token,token_lower,tb_key,status,match_type
Zombizarra,zombizarra,Item.name.19502 | Item.name.19514,kept_neologism,
Zombizarros,zombizarros,"Item.name.30058 | Monster_type.name.771, Monster_type.name.773, Monster_type.name.772",kept_neologism,
Zombo,zombo,"Item.name.23865, Item.name.17214",kept_neologism,
Zombotas,zombotas,"Item.name.31086, Item.name.31085, Item.name.31087",kept_neologism,
Zombowabbit,zombowabbit,Achievement.achievement name.4001 | Monster.name.2743,kept_neologism,
Zon,zon,Item.name.10027 | Item.name.10158,kept_neologism,
Zona,zona,,removed_known_word,dictionary_form
Zonas,zonas,,removed_known_word,dictionary_form
Zone,zone,Achievement.achievement name.177,kept_neologism,
Zono,zono,Item.name.2395,kept_neologism,
Zonona,zonona,Area.name.794,kept_neologism,
Zora,zora,"Item.name.12828 | Item.name.12829 | Item.name.12830 | Item.name.12831 | Item.name.12832 | Item.name.12833 | Item_set.name.373, Item.name.13040",kept_neologism,
Zorel,zorel,House Name.house_name.1434,kept_neologism,
Zorrofrénico,zorrofrénico,Monster.name.5187,kept_neologism,
Zoscura,zoscura,"Item.name.11434, Item.name.23721, Item.name.25697, Item.name.25699, Item.name.25698",kept_neologism,
Zozio,zozio,House Name.house_name.1446,kept_neologism,
Zripwud,zripwud,Item.name.14649,kept_neologism,
Zubrow,zubrow,Item.name.12525,kept_neologism,
Zuecos,zuecos,,removed_known_word,dictionary_form
Zuhr,zuhr,Item.name.18193 | Membre de clan.name.231 | Monster.name.2978,kept_neologism,
Zulnara,zulnara,"Achievement.achievement name.5398 | Item.name.31786 | Item.name.32017, Item.name.32018, Item.name.32019 | Item.name.32023, Item.name.32024 | Item.name.32025, Item.name.32026 | Item.name.32317 | Item.name.32350 | Monster.name.5722, Monster.name.5644 | Quizz Dialog.quizz illustration name.7048, Quizz Dialog.quizz illustration name.7047, Monster.name.5736 | State.name.8710",kept_neologism,
Zumbante,zumbante,Spell.name.6070,kept_neologism,
Zumo,zumo,,removed_known_word,dictionary_form
Zurcakemao,zurcakemao,House Name.house_name.922,kept_neologism,
Zurcalia,zurcalia,"Achievement.achievement name.2721 | Guide.guide name.162 | Item.name.20692 | Territory_Zone.name.70201, Ambience Zone.name.1508, Instance.instance name.967 | Zaap.Zaap name.25362",kept_neologism,
Zurcalizador,zurcalizador,"Item.name.9371, Item.name.9533, Item.name.9532, Item.name.9531",kept_neologism,
Zurcarák,zurcarák,"Achievement.achievement name.2591 | Achievement.achievement name.2592 | Achievement.achievement name.3226 | Area.name.1213 | Area.name.1797 | Area.name.1813 | Background IE.ie name.108 | Emote.emote name.20299, Item.name.31040 | Item.name.10252 | Item.name.10651 | Item.name.10792 | Item.name.12346 | Item.name.15233 | Item.name.15261 | Item.name.19034 | Item.name.20069 | Item.name.24024, Item.name.24010 | Item.name.24296 | Item.name.26486, Item.name.26487 | Item.name.26489, Item.name.26488 | Item.name.26646 | Item.name.28454 | Item.name.28455 | Item.name.28456 | Item.name.28678 | Item.name.28679 | Item.name.28680 | Item.name.28681 | Item.name.28682 | Item.name.28683 | Item.name.28684 | Item.name.30982 | Item.name.31182 | Item.name.32738 | Monster_type.name.302, InteractiveElementView.name.1640 | Spell.name.7940, State.name.3710 | Spell.name.7947 | State.name.1611 | State.name.3507 | State.name.3512 | State.name.3712 | State.name.5321, Spell.name.6158, Item.name.19434, State.name.4991 | State.name.6882 | State.name.7987, Spell.name.7950, Spell.name.5250",kept_neologism,
Zurcateleportación,zurcateleportación,Item.name.19748,kept_neologism,
Zuwwa,zuwwa,State.name.3141,kept_neologism,
Zuzuera,zuzuera,Spell.name.3083,kept_neologism,
Zuzurrador,zuzurrador,Ambience Zone.name.988 | Instance.instance name.449 | Monster.name.2088,kept_neologism,
Zuzurro,zuzurro,Spell.name.3084 | Spell.name.3091,kept_neologism,
Zwombicha,zwombicha,Item.name.18828,kept_neologism,
Zwombturón,zwombturón,"Item.name.18640 | Item.name.22716, Item.name.22715",kept_neologism,
Zíar,zíar,"Item.name.17880 | Monster.name.2830 | State.name.2482, Spell.name.4128",kept_neologism,
a,a,,removed_known_word,dictionary_form
abanderado,abanderado,,removed_known_word,dictionary_form
abandonada,abandonada,,removed_known_word,dictionary_form
abandonado,abandonado,,removed_known_word,dictionary_form
abandono,abandono,,removed_known_word,dictionary_form
abanico,abanico,,removed_known_word,dictionary_form
abedul,abedul,,removed_known_word,dictionary_form
abertura,abertura,,removed_known_word,dictionary_form
abeto,abeto,,removed_known_word,dictionary_form
abierta,abierta,,removed_known_word,dictionary_form
abiertas,abiertas,,removed_known_word,dictionary_form
abierto,abierto,,removed_known_word,dictionary_form
abigarrado,abigarrado,,removed_known_word,dictionary_form
abisal,abisal,,removed_known_word,dictionary_form
abisales,abisales,,removed_known_word,dictionary_form
abismos,abismos,,removed_known_word,dictionary_form
abnegación,abnegación,,removed_known_word,dictionary_form
abnegado,abnegado,,removed_known_word,dictionary_form
abo,abo,Item.name.102 | Item.name.103 | Item.name.104,kept_neologism,
abominación,abominación,,removed_known_word,dictionary_form
abordo,abordo,,removed_known_word,dictionary_form
abosotargado,abosotargado,"Monster.name.5239, Monster.name.5340",kept_neologism,
aboñigado,aboñigado,Item.name.15079,kept_neologism,
abrakapa,abrakapa,"Item.name.25737, Item.name.25735, Item.name.25738, Item.name.25736, Item.name.23600, Item.name.23601 | Item.name.9681",kept_neologism,
abrakasco,abrakasco,"Item.name.25779, Item.name.23615, Item.name.25778, Item.name.25780 | Item.name.26694 | Item.name.9682",kept_neologism,
abrakhancletas,abrakhancletas,"Item.name.23606, Item.name.25747, Item.name.25749, Item.name.25748 | Item.name.9680",kept_neologism,
abrakllota,abrakllota,"Achievement.achievement name.3969 | Monster.name.4643, Monster.name.4077",kept_neologism,
abraknela,abraknela,Achievement.achievement name.4068 | Achievement.achievement name.4146 | Achievement.achievement name.4599 | Item.name.20675 | Item.name.22150 | Monster.name.4107,kept_neologism,
abraknicha,abraknicha,Item.name.14857,kept_neologism,
abraknillo,abraknillo,"Item.name.23602, Item.name.25740, Item.name.25739, Item.name.25741, Item.name.23603, Item.name.25742 | Item.name.4146",kept_neologism,
abrakno,abrakno,Achievement.achievement name.2970 | Item.name.20651 | Item.name.20656 | Item.name.20670 | Item.name.20671 | Monster.name.5109 | Resource.name.626,kept_neologism,
abraknydi,abraknydi,"Item.name.25785, Item.name.25786, Item.name.25784, Item.name.9377, Item.name.11241, Item.name.23617",kept_neologism,
abrakombreras,abrakombreras,"Item.name.25743, Item.name.23604, Item.name.25744, Item.name.23605, Item.name.25745, Item.name.25746 | Item.name.9683",kept_neologism,
abrakoraza,abrakoraza,"Item.name.25751, Item.name.25753, Item.name.25750, Item.name.23607, Item.name.25752, Item.name.23608 | Item.name.9401",kept_neologism,
abrakturón,abrakturón,"Item.name.25755, Item.name.25754, Item.name.25756, Item.name.23609 | Item.name.9305",kept_neologism,
abramuleto,abramuleto,"Item.name.25781, Item.name.23616, Item.name.25783, Item.name.25782 | Item.name.9353",kept_neologism,
abrazieff,abrazieff,Item.name.15989,kept_neologism,
abre,abre,,removed_known_word,dictionary_form
abrecartas,abrecartas,,removed_known_word,dictionary_form
abrigo,abrigo,,removed_known_word,dictionary_form
abrigo-dragón,abrigo-dragón,"Item.name.20724, Item.name.22530",kept_neologism,
abrir,abrir,,removed_known_word,dictionary_form
abráknida,abráknida,"Ambience Zone.name.1014, Instance.instance name.468, Dungeon.dungeon name.148, Instance.instance name.202, Ambience Zone.name.1013 | Instance.instance name.1454, Dungeon.dungeon name.215, Ambience Zone.name.2226 | Item.name.14856, Item.name.23611 | Item.name.25759, Item.name.25758, Item.name.14854, Item.name.25757, Item.name.23610 | Item.name.25760, Item.name.25761, Item.name.25762 | Item.name.30086 | Zaap.drago name.18950, Zaap.drago name.6815",kept_neologism,
abráknido,abráknido,"Achievement.achievement name.4015 | Achievement.achievement name.4445 | Item.name.14835 | Item.name.14836 | Item.name.14837, Item.name.25765, Item.name.25764, Item.name.23612, Item.name.25763 | Item.name.14838 | Item.name.14839, Item.name.25773, Item.name.25775, Item.name.23614, Item.name.25774 | Item.name.14840, Item.name.25766, Item.name.23613, Item.name.25767, Item.name.25768 | Item.name.14850, Item.name.25787, Item.name.25788 | Item.name.14851 | Item.name.14852 | Item.name.14853 | Item.name.14855 | Item.name.14912 | Item.name.14913 | Item.name.14994 | Item.name.14995, Item.name.25734, Item.name.25733 | Item.name.14998, Item.name.25732, Item.name.25731 | Item.name.25728, Item.name.25727, Item.name.14997 | Item.name.25730, Item.name.25729 | Item.name.25769, Item.name.14842, Item.name.25770 | Item.name.25771, Item.name.25772 | Item.name.25776, Item.name.25777, Item.name.14841 | Item.name.25790, Item.name.14996, Item.name.25789 | Item.name.25791, Item.name.14993, Item.name.25792 | Item.name.26465 | Item.name.26466, Item.name.14845 | Item.name.26467 | Item.name.26468, Item.name.4524 | Item.name.26695 | Item.name.26696 | Item.name.26697 | Item.name.32682 | Item.name.5569, Item.name.26469 | Item.name.8084 | Item_set.name.250, Item.name.12963 | Item_set.name.418 | Item_set.name.419 | Monster.name.3284 | Monster.name.4094, Monster.name.2121 | Monster.name.4644, Monster.name.2817, Monster.name.4076 | Monster.name.4886 | Monster.name.4888 | Resource.name.195 | Spell.name.4114 | State.name.2473",kept_neologism,
abscisa,abscisa,,removed_known_word,dictionary_form
absolución,absolución,,removed_known_word,dictionary_form
absoluta,absoluta,,removed_known_word,dictionary_form
absolutas,absolutas,,removed_known_word,dictionary_form
absoluto,absoluto,,removed_known_word,dictionary_form
abuchear,abuchear,,removed_known_word,dictionary_form
abuela,abuela,,removed_known_word,dictionary_form
abuelita,abuelita,Monster.name.3257 | Resource.name.726,kept_neologism,
abuelito,abuelito,"Item.name.13581 | Item.name.17863 | Item.name.18801 | Monster.name.1134 | Monster.name.5130 | Monster.name.5251 | Monster.name.5260 | State.name.6686, State.name.6685",kept_neologism,
abuelo,abuelo,,removed_known_word,dictionary_form
abundancia,abundancia,,removed_known_word,dictionary_form
abún,abún,Item.name.19739 | Item.name.19740 | Item.name.28597,kept_neologism,
academia,academia,,removed_known_word,dictionary_form
acangwejado,acangwejado,Item.name.15499,kept_neologism,
acantilado,acantilado,,removed_known_word,dictionary_form
acaracolado,acaracolado,Item.name.11899,kept_neologism,
acceso,acceso,,removed_known_word,dictionary_form
acción,acción,,removed_known_word,dictionary_form
acebo,acebo,,removed_known_word,dictionary_form
aceita,aceita,,removed_known_word,dictionary_form
aceite,aceite,,removed_known_word,dictionary_form
acero,acero,,removed_known_word,dictionary_form
acewado,acewado,Item.name.17337,kept_neologism,
acherada,acherada,Item.name.9643,kept_neologism,
achispada,achispada,,removed_known_word,dictionary_form
achispado,achispado,,removed_known_word,dictionary_form
achuchona,achuchona,"Item.name.24547, Item.name.24546, Item.name.24548",kept_neologism,
acidulada,acidulada,,removed_known_word,dictionary_form
acolchadas,acolchadas,,removed_known_word,dictionary_form
acolchonadas,acolchonadas,"Item.name.30394, Item.name.30395",kept_neologism,
acompañado,acompañado,,removed_known_word,dictionary_form
acompañamiento,acompañamiento,,removed_known_word,dictionary_form
aconitoides,aconitoides,Monster.name.3992,kept_neologism,
acorajustado,acorajustado,Item.name.4313,kept_neologism,
acorazadas,acorazadas,,removed_known_word,dictionary_form
acorazado,acorazado,,removed_known_word,dictionary_form
acosador,acosador,,removed_known_word,dictionary_form
acribia,acribia,Item.name.31621 | Item.name.31622 | Item.name.31623 | State.name.8388,kept_neologism,
actibotas,actibotas,"Item.name.25976, Item.name.25975, Item.name.25974 | Item.name.32546, Item.name.32547",kept_neologism,
actitud,actitud,,removed_known_word,dictionary_form
actividades,actividades,,removed_known_word,dictionary_form
activo,activo,,removed_known_word,dictionary_form
actual,actual,,removed_known_word,dictionary_form
acumulación,acumulación,,removed_known_word,dictionary_form
acumuladora,acumuladora,,removed_known_word,dictionary_form
acuosa,acuosa,,removed_known_word,dictionary_form
acuoso,acuoso,,removed_known_word,dictionary_form
acuática,acuática,,removed_known_word,dictionary_form
acuático,acuático,,removed_known_word,dictionary_form
acuáticos,acuáticos,,removed_known_word,dictionary_form
acuñadora,acuñadora,"HavreMonde_batiment.haven_world_house_name.113 | HavreMonde_batiment.haven_world_house_name.114, HavreMonde_batiment_catalog.haven_world_house_catalog_name.52 | HavreMonde_batiment.haven_world_house_name.367 | HavreMonde_batiment.haven_world_house_name.368 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.173",kept_neologism,
acólito,acólito,,removed_known_word,dictionary_form
adefesio,adefesio,,removed_known_word,dictionary_form
adeficha,adeficha,Item.name.12689,kept_neologism,
adepto,adepto,,removed_known_word,dictionary_form
aderezo,aderezo,,removed_known_word,dictionary_form
adiestrado,adiestrado,,removed_known_word,dictionary_form
adiestrador,adiestrador,,removed_known_word,dictionary_form
admisión,admisión,,removed_known_word,dictionary_form
adoctwinado,adoctwinado,Item.name.17375 | Item.name.17376 | Monster.name.2592,kept_neologism,
adonde,adonde,,removed_known_word,dictionary_form
adormecido,adormecido,,removed_known_word,dictionary_form
adorno,adorno,,removed_known_word,dictionary_form
adulto,adulto,,removed_known_word,dictionary_form
aerobotas,aerobotas,Item.name.11306,kept_neologism,
aerocapa,aerocapa,Item.name.11302,kept_neologism,
aerocasco,aerocasco,Item.name.11298,kept_neologism,
aerombreras,aerombreras,Item.name.11310,kept_neologism,
afeitadoras,afeitadoras,,removed_known_word,dictionary_form
aficapa,aficapa,"Item.name.29230, Item.name.29229",kept_neologism,
aficionado,aficionado,,removed_known_word,dictionary_form
afilada,afilada,,removed_known_word,dictionary_form
afiladas,afiladas,,removed_known_word,dictionary_form
afilar,afilar,,removed_known_word,dictionary_form
afonía,afonía,,removed_known_word,dictionary_form
afortunado,afortunado,,removed_known_word,dictionary_form
afrutada,afrutada,Item.name.11549,kept_neologism,
afrutado,afrutado,Item.name.14296 | Item.name.31363,kept_neologism,
agatank,agatank,"Monster.name.4663, Monster.name.4650, Monster.name.5228 | Monster.name.5201",kept_neologism,
agathie,agathie,Monster.name.4454,kept_neologism,
agilidad,agilidad,,removed_known_word,dictionary_form
agitada,agitada,,removed_known_word,dictionary_form
agitado,agitado,,removed_known_word,dictionary_form
aglupadola,aglupadola,"Item.name.24622, Item.name.24623",kept_neologism,
agonizante,agonizante,,removed_known_word,dictionary_form
agonía,agonía,,removed_known_word,dictionary_form
agotada,agotada,,removed_known_word,dictionary_form
agrasamenón,agrasamenón,"Item.name.28321, Item.name.28320",kept_neologism,
agresiva,agresiva,,removed_known_word,dictionary_form
agresivas,agresivas,,removed_known_word,dictionary_form
agresivo,agresivo,,removed_known_word,dictionary_form
agresivos,agresivos,,removed_known_word,dictionary_form
agresión,agresión,,removed_known_word,dictionary_form
agrid,agrid,"Item.name.25404, Item.name.10263, Item.name.25405",kept_neologism,
agridulce,agridulce,,removed_known_word,dictionary_form
agrietada,agrietada,,removed_known_word,dictionary_form
agrietadas,agrietadas,,removed_known_word,dictionary_form
agrícola,agrícola,,removed_known_word,dictionary_form
agua,agua,,removed_known_word,dictionary_form
aguado,aguado,,removed_known_word,dictionary_form
aguante,aguante,,removed_known_word,dictionary_form
aguardiente,aguardiente,,removed_known_word,dictionary_form
aguas,aguas,,removed_known_word,dictionary_form
agucosa,agucosa,"Item.name.22242, Item.name.20199",kept_neologism,
agudo,agudo,,removed_known_word,dictionary_form
agudos,agudos,,removed_known_word,dictionary_form
aguerrido,aguerrido,,removed_known_word,dictionary_form
aguja,aguja,,removed_known_word,dictionary_form
agujas,agujas,,removed_known_word,dictionary_form
agujereada,agujereada,,removed_known_word,dictionary_form
agujosa,agujosa,"Item.name.20231 | Item.name.22245, Item.name.20223",kept_neologism,
aguä,aguä,Achievement.achievement name.2913,kept_neologism,
agüero,agüero,,removed_known_word,dictionary_form
ahogado,ahogado,,removed_known_word,dictionary_form
ahumado,ahumado,,removed_known_word,dictionary_form
aire,aire,,removed_known_word,dictionary_form
ajado,ajado,,removed_known_word,dictionary_form
ajustables,ajustables,,removed_known_word,dictionary_form
akniados,akniados,Monster.name.3958,kept_neologism,
al,al,,removed_known_word,dictionary_form
ala,ala,,removed_known_word,dictionary_form
aladas,aladas,,removed_known_word,dictionary_form
alado,alado,,removed_known_word,dictionary_form
alambique,alambique,,removed_known_word,dictionary_form
alargada,alargada,,removed_known_word,dictionary_form
alas,alas,,removed_known_word,dictionary_form
alba,alba,,removed_known_word,dictionary_form
albaraza,albaraza,Item.name.14872,kept_neologism,
albatrombreras,albatrombreras,"Item.name.25261, Item.name.25262, Item.name.10410, Item.name.25260",kept_neologism,
albatrool,albatrool,Item.name.10537 | Item.name.10541 | Item.name.10545 | Item.name.10549,kept_neologism,
albatroz,albatroz,"Item.name.10408 | Item.name.10409 | Item.name.10412, Item.name.26405 | Item.name.10552 | Item.name.10626 | Item.name.10627 | Item.name.10628 | Item.name.12965, Item_set.name.335 | Monster.name.4448 | Monster.name.4751, Monster.name.1922, Monster.name.3771, Monster.name.5425 | Monster.name.4973 | Monster.name.4992",kept_neologism,
albina,albina,,removed_known_word,dictionary_form
albino,albino,,removed_known_word,dictionary_form
albornoz,albornoz,,removed_known_word,dictionary_form
albumandalias,albumandalias,"Item.name.26790, Item.name.26789, Item.name.26788",kept_neologism,
albóndiga,albóndiga,,removed_known_word,dictionary_form
albóndigas,albóndigas,,removed_known_word,dictionary_form
alcachufa,alcachufa,"Item.name.31112, Item.name.31458, Item.name.31111",kept_neologism,
alcaldesa,alcaldesa,,removed_known_word,dictionary_form
alcance,alcance,,removed_known_word,dictionary_form
alcantarilla,alcantarilla,,removed_known_word,dictionary_form
alcantarillas,alcantarillas,,removed_known_word,dictionary_form
alcoholímetras,alcoholímetras,"Item.name.26848, Item.name.26850, Item.name.26849",kept_neologism,
aldea,aldea,,removed_known_word,dictionary_form
aldiente,aldiente,"Item.name.18641, Item.name.24057 | Spell.name.3757, Spell.name.3923 | Spell.name.3896, Spell.name.3922",kept_neologism,
alejada,alejada,,removed_known_word,dictionary_form
alentador,alentador,,removed_known_word,dictionary_form
alerón,alerón,,removed_known_word,dictionary_form
aleta,aleta,,removed_known_word,dictionary_form
aletas,aletas,,removed_known_word,dictionary_form
alfa,alfa,,removed_known_word,dictionary_form
alfarería,alfarería,,removed_known_word,dictionary_form
alfhitch,alfhitch,Monster.name.3319,kept_neologism,
alfombra,alfombra,,removed_known_word,dictionary_form
alfombraleto,alfombraleto,"Item.name.10367, Item.name.25669, Item.name.25672, Item.name.23710, Item.name.25670, Item.name.25671, Item.name.23709",kept_neologism,
alfombrini,alfombrini,Monster.name.2460,kept_neologism,
alforja,alforja,,removed_known_word,dictionary_form
alga,alga,,removed_known_word,dictionary_form
algaritmo,algaritmo,Item.name.27850,kept_neologism,
algatrenza,algatrenza,Item.name.27848 | Item.name.27849 | Item.name.30828 | Resource.name.762 | Resource.name.820,kept_neologism,
algo,algo,,removed_known_word,dictionary_form
algodonado,algodonado,,removed_known_word,dictionary_form
algodonudo,algodonudo,Item.name.13146 | Item.name.13147 | Item.name.13148 | Resource.name.387 | Resource.name.546,kept_neologism,
algodón,algodón,,removed_known_word,dictionary_form
alguien,alguien,,removed_known_word,dictionary_form
algunos,algunos,,removed_known_word,dictionary_form
algún,algún,,removed_known_word,dictionary_form
alhaja,alhaja,,removed_known_word,dictionary_form
aliada,aliada,,removed_known_word,dictionary_form
aliado,aliado,,removed_known_word,dictionary_form
alianciana,alianciana,Item.name.19718 | Item.name.22296,kept_neologism,
alianza,alianza,,removed_known_word,dictionary_form
alichanza,alichanza,"Item.name.27581, Item.name.27580",kept_neologism,
alicia,alicia,,removed_known_word,dictionary_form
aliento,aliento,,removed_known_word,dictionary_form
alienígena,alienígena,,removed_known_word,dictionary_form
alimuuugr,alimuuugr,"Item.name.25140, Item.name.10325, Item.name.25141, Item.name.25139",kept_neologism,
alineamiento,alineamiento,,removed_known_word,dictionary_form
aliviarse,aliviarse,,removed_known_word,dictionary_form
alloz,alloz,"Achievement.achievement name.5176 | Ambience Zone.name.2126 | Item.name.17540 | Item.name.23470 | Monster.name.5547, Monster.name.5576",kept_neologism,
ally,ally,Monster.name.4818,kept_neologism,
allá,allá,,removed_known_word,dictionary_form
alma,alma,,removed_known_word,dictionary_form
almacenados,almacenados,,removed_known_word,dictionary_form
almacenamiento,almacenamiento,,removed_known_word,dictionary_form
almanicha,almanicha,Item.name.14168,kept_neologism,
almas,almas,,removed_known_word,dictionary_form
almejicha,almejicha,Item.name.18842,kept_neologism,
almirante,almirante,,removed_known_word,dictionary_form
almohada,almohada,,removed_known_word,dictionary_form
almohadas,almohadas,,removed_known_word,dictionary_form
almóndigas,almóndigas,Item.name.19255,kept_neologism,
aloa,aloa,Item.name.18120 | Item.name.18121 | Item.name.23168 | Resource.name.556,kept_neologism,
alpha,alpha,Item.name.15211,kept_neologism,
alpinismo,alpinismo,,removed_known_word,dictionary_form
alquimia,alquimia,,removed_known_word,dictionary_form
alquimista,alquimista,,removed_known_word,dictionary_form
alrededores,alrededores,,removed_known_word,dictionary_form
alta,alta,,removed_known_word,dictionary_form
altamente,altamente,,removed_known_word,dictionary_form
altante,altante,"Item.name.26623, Item.name.10046, Item.name.26624, Item.name.26621, Item.name.26622",kept_neologism,
altar,altar,,removed_known_word,dictionary_form
altas,altas,,removed_known_word,dictionary_form
altavoz,altavoz,,removed_known_word,dictionary_form
alte,alte,"Item.name.22893, Item.name.22895, Item.name.17236, Item.name.22894",kept_neologism,
alterada,alterada,,removed_known_word,dictionary_form
alternancia,alternancia,,removed_known_word,dictionary_form
alto,alto,,removed_known_word,dictionary_form
altos,altos,,removed_known_word,dictionary_form
altruismo,altruismo,,removed_known_word,dictionary_form
alucine,alucine,,removed_known_word,dictionary_form
alza,alza,,removed_known_word,dictionary_form
amakneana,amakneana,Achievement.achievement name.2704 | Item.name.14017 | Item.name.19108 | Item.name.19470 | Item.name.9621 | Item.name.9687,kept_neologism,
amakneanas,amakneanas,Item.name.14011 | Item.name.9622 | Item.name.9676,kept_neologism,
amakneano,amakneano,Item.name.9619 | Item.name.9620 | Item.name.9674,kept_neologism,
amanita,amanita,"Item.name.20183 | Item.name.20184, Resource.name.614 | Item.name.20185",kept_neologism,
amanogables,amanogables,"Item.name.19492, Item.name.23376, Item.name.23375",kept_neologism,
amaníaco,amaníaco,Monster.name.4258,kept_neologism,
amarga,amarga,,removed_known_word,dictionary_form
amargadas,amargadas,,removed_known_word,dictionary_form
amargado,amargado,,removed_known_word,dictionary_form
amargo,amargo,,removed_known_word,dictionary_form
amarilla,amarilla,,removed_known_word,dictionary_form
amarillo,amarillo,,removed_known_word,dictionary_form
amatista,amatista,,removed_known_word,dictionary_form
ambición,ambición,,removed_known_word,dictionary_form
ambiente,ambiente,,removed_known_word,dictionary_form
ambulante,ambulante,,removed_known_word,dictionary_form
ambulantes,ambulantes,,removed_known_word,dictionary_form
amenaza,amenaza,,removed_known_word,dictionary_form
amenita,amenita,"Monster.name.3004 | Monster.name.4001, Monster.name.2974",kept_neologism,
amigo,amigo,,removed_known_word,dictionary_form
amigos,amigos,,removed_known_word,dictionary_form
amilorus,amilorus,Item.name.14711,kept_neologism,
amo,amo,,removed_known_word,dictionary_form
amokak,amokak,Monster.name.3608,kept_neologism,
amoluski,amoluski,"Item.name.24040, Item.name.21150",kept_neologism,
amor,amor,,removed_known_word,dictionary_form
amoroso,amoroso,,removed_known_word,dictionary_form
amoti,amoti,"Item.name.27717, Item.name.27718, Item.name.27716",kept_neologism,
amplia,amplia,,removed_known_word,dictionary_form
amu,amu,"Item.name.21926, Item.name.21925, Item.name.21927",kept_neologism,
amufafah,amufafah,"Item.name.10006, Item.name.10866, Item.name.10007, Item.name.10005, Item.name.9355",kept_neologism,
amula,amula,,removed_known_word,dictionary_form
amulamuuugr,amulamuuugr,"Item.name.25136, Item.name.25137, Item.name.25138, Item.name.10324",kept_neologism,
amulecto,amulecto,"Item.name.21861, Item.name.20946, Item.name.21837",kept_neologism,
amulecániko,amulecániko,Item.name.10165,kept_neologism,
amulenewgía,amulenewgía,"Item.name.17255 | Item.name.22920, Item.name.22921, Item.name.22919",kept_neologism,
amulestambre,amulestambre,"Item.name.26757, Item.name.26759, Item.name.26758, Item.name.26760",kept_neologism,
amulestrangulador,amulestrangulador,Item.name.10040 | Item.name.10131,kept_neologism,
amulestruz,amulestruz,Item.name.15617,kept_neologism,
amuleterno,amuleterno,Item.name.10112,kept_neologism,
amuleteroj,amuleteroj,Item.name.10109,kept_neologism,
amuletillo,amuletillo,Item.name.10144,kept_neologism,
amuleto,amuleto,,removed_known_word,dictionary_form
amulsonesto,amulsonesto,"Item.name.22651, Item.name.18527, Item.name.22652",kept_neologism,
amuléterno,amuléterno,"Item.name.21981, Item.name.21979, Item.name.21787",kept_neologism,
amulóseo,amulóseo,"Item.name.25479, Item.name.11579, Item.name.25480, Item.name.23803 | Item.name.25489, Item.name.23806, Item.name.25488, Item.name.14602",kept_neologism,
amumosín,amumosín,"Item.name.12738, Item.name.12739, Item.name.12737, Item.name.12736, Item.name.12581",kept_neologism,
amurallado,amurallado,,removed_known_word,dictionary_form
amushi,amushi,"Item.name.24341, Item.name.24303",kept_neologism,
amusikito,amusikito,Item.name.10530,kept_neologism,
amuxulo,amuxulo,Item.name.9628,kept_neologism,
an'agarrado,an'agarrado,"Item.name.29128, Item.name.29129, Item.name.29127",kept_neologism,
an'cetro,an'cetro,"Item.name.29343, Item.name.29344",kept_neologism,
anagma,anagma,"Item.name.25807, Item.name.25808, Item.name.14726",kept_neologism,
anaranjado,anaranjado,,removed_known_word,dictionary_form
anatomía,anatomía,,removed_known_word,dictionary_form
anca,anca,,removed_known_word,dictionary_form
ancestal,ancestal,"Item.name.32568, Item.name.32569",kept_neologism,
ancestral,ancestral,,removed_known_word,dictionary_form
ancestrales,ancestrales,,removed_known_word,dictionary_form
ancha,ancha,,removed_known_word,dictionary_form
anciano,anciano,,removed_known_word,dictionary_form
ancla,ancla,,removed_known_word,dictionary_form
anclas,anclas,,removed_known_word,dictionary_form
and,and,"Achievement.achievement name.5593 | Item.name.27378, Item.name.27377 | Item.name.30849 | Spell.name.3827 | State.name.1311 | State.name.2006",kept_neologism,
andrajosa,andrajosa,,removed_known_word,dictionary_form
anfitriona,anfitriona,,removed_known_word,dictionary_form
angora,angora,,removed_known_word,dictionary_form
anguila,anguila,,removed_known_word,dictionary_form
anguilas,anguilas,,removed_known_word,dictionary_form
ani'othan,ani'othan,"Item.name.29287, Item.name.29285, Item.name.29286",kept_neologism,
aniceser,aniceser,Item.name.20160 | Item.name.22315,kept_neologism,
anilla,anilla,,removed_known_word,dictionary_form
anillado,anillado,,removed_known_word,dictionary_form
anillaranjado,anillaranjado,"Item.name.10713, Item.name.25135",kept_neologism,
anillashal,anillashal,Item.name.14733,kept_neologism,
anilleja,anilleja,"Item.name.16803, Item.name.23423",kept_neologism,
anillo,anillo,,removed_known_word,dictionary_form
anilloblada,anilloblada,"Item.name.30151, Item.name.30150",kept_neologism,
anillombrío,anillombrío,"Item.name.22378, Item.name.22376, Item.name.19050, Item.name.22377",kept_neologism,
anillopresor,anillopresor,Item.name.24567,kept_neologism,
anilloral,anilloral,"Item.name.28066, Item.name.28065, Item.name.28064",kept_neologism,
anillotador,anillotador,Item.name.30253,kept_neologism,
anillovo,anillovo,"Item.name.21829, Item.name.20927, Item.name.21847",kept_neologism,
anillueso,anillueso,"Item.name.27503, Item.name.27504",kept_neologism,
anillus,anillus,"Item.name.27281, Item.name.18463, Item.name.24054",kept_neologism,
anillut,anillut,"Item.name.23277, Item.name.16028",kept_neologism,
animaciones,animaciones,,removed_known_word,dictionary_form
animada,animada,,removed_known_word,dictionary_form
animadas,animadas,,removed_known_word,dictionary_form
animado,animado,,removed_known_word,dictionary_form
