token,token_lower,tb_key,status,match_type
Petra,petra,npc.3326.name,kept_neologism,
Petri,petri,npc.3776.name,kept_neologism,
Petrovski,petrovski,monster.3008.name,kept_neologism,
Pettrooll,pettrooll,spell.6933.name,kept_neologism,
Peuh,peuh,,removed_known_word,dictionary_form
Peule,peule,,removed_known_word,dictionary_form
Peunch,peunch,"achievement.objective.2714.name, achievement.objective.9874.name, monster.3381.name | object.13917.name | object.13918.name",kept_neologism,
Peunj,peunj,spell.2706.name,kept_neologism,
Peuple,peuple,,removed_known_word,dictionary_form
Peupret,peupret,object.11727.name,kept_neologism,
Peur,peur,,removed_known_word,dictionary_form
Peureux,peureux,,removed_known_word,dictionary_form
Pewlant,pewlant,npc.141.name | object.961.name,kept_neologism,
Peye,peye,npc.1459.name,kept_neologism,
Pfizerisation,pfizerisation,spell.20454.name,kept_neologism,
Phacocharge,phacocharge,spell.26830.name,kept_neologism,
Phalange,phalange,,removed_known_word,dictionary_form
Phalène,phalène,,removed_known_word,dictionary_form
Phang,phang,npc.5670.name,kept_neologism,
Phaniba,phaniba,object.4279.name,kept_neologism,
Phantasme,phantasme,,removed_known_word,dictionary_form
Phare,phare,,removed_known_word,dictionary_form
Phareryda,phareryda,object.4368.name,kept_neologism,
Phase,phase,,removed_known_word,dictionary_form
Phaute,phaute,"spell.16520.name, spell.16579.name",kept_neologism,
Phecte,phecte,object.9983.name | object.9985.name,kept_neologism,
Phia,phia,npc.2452.name | object.15490.name,kept_neologism,
Phido,phido,npc.3713.name,kept_neologism,
Phil,phil,,removed_known_word,dictionary_form
Philtre,philtre,,removed_known_word,dictionary_form
Philémy,philémy,npc.2572.name,kept_neologism,
Phite,phite,"npc.470.name, npc.4339.name",kept_neologism,
Phloud,phloud,"spell.16522.name, spell.16523.name",kept_neologism,
Phobie,phobie,,removed_known_word,dictionary_form
Phoenix,phoenix,,removed_known_word,dictionary_form
Pholaine,pholaine,object.18500.name | object.18501.name | object.18502.name | object.18503.name | object.18504.name,kept_neologism,
Phonce,phonce,spell.6204.name,kept_neologism,
Phonceur,phonceur,monster.4255.name | npc.3058.name,kept_neologism,
Phong,phong,"companion.76.name, npc.7080.name | object.10975.name | object.10976.name | object.10977.name | object.10978.name | object.27590.name | object.28237.name | object.28281.name | object.28462.name | object.set.944.name",kept_neologism,
Phorce,phorce,spell.4499.name,kept_neologism,
Phormage,phormage,spell.4554.name,kept_neologism,
Phormation,phormation,spell.4545.name,kept_neologism,
Phormidiable,phormidiable,"achievement.objective.3302.name, quest.1499.name | monster.3686.name, npc.2422.name | monster.3707.name",kept_neologism,
Phormol,phormol,spell.4548.name,kept_neologism,
Phormuth,phormuth,object.31855.name,kept_neologism,
Phorrage,phorrage,"spell.4549.name, spell.14822.name, spell.14843.name",kept_neologism,
Phorrakna,phorrakna,object.18495.name | object.18496.name | object.18497.name | object.18498.name | object.18499.name,kept_neologism,
Phorrakor,phorrakor,spell.14821.name,kept_neologism,
Phorrer,phorrer,emoticon.110.name,kept_neologism,
Phorreur,phorreur,"achievement.objective.3369.name, achievement.objective.9630.name, monster.3660.name | monster.5919.name, npc.5204.name | npc.2669.name | npc.2670.name | npc.2671.name | npc.2672.name | npc.2673.name | npc.2674.name | npc.2675.name | npc.2676.name | npc.2677.name | npc.2678.name | npc.2679.name | npc.2680.name | object.15173.name | object.15201.name | object.15202.name | object.15203.name | object.15221.name | object.15225.name | object.15229.name | object.15295.name | object.15305.name | object.15319.name | object.15320.name | object.16629.name | object.16785.name | object.21506.name | object.set.336.name | spell.14812.name, spell.14823.name | spell.4493.name | spell.4497.name, spell.4510.name | spell.4924.name",kept_neologism,
Phorreurs,phorreurs,"achievement.1074.name, achievement.objective.3323.name | achievement.1087.name, achievement.objective.4111.name | achievement.1094.name, achievement.4848.name, achievement.objective.3378.name, achievement.objective.6347.name, monster.race.124.name | achievement.objective.3301.name, quest.1498.name | achievement.objective.3438.name | guild.mission.103.name | object.15311.name | skill.action.379.name, skill.action.380.name, skill.action.381.name, skill.action.382.name | skill.action.396.name, object.15351.name | world.event.62.name",kept_neologism,
Phorreuse,phorreuse,npc.2376.name,kept_neologism,
Phorrilax,phorrilax,object.18505.name | object.18506.name | object.18507.name | object.18508.name | object.18509.name,kept_neologism,
Phorror,phorror,object.15243.name | object.15247.name,kept_neologism,
Phorrée,phorrée,achievement.objective.3303.name | quest.1500.name,kept_neologism,
Phorrêveur,phorrêveur,"achievement.objective.3367.name, achievement.objective.9628.name, monster.3658.name | monster.3704.name, npc.2404.name | monster.3721.name | monster.3964.name, npc.2818.name | object.15171.name | spell.4639.name | spell.4673.name",kept_neologism,
Phortiche,phortiche,object.15254.name,kept_neologism,
Phorum,phorum,"object.22887.name, spell.16512.name",kept_neologism,
Phosphore,phosphore,,removed_known_word,dictionary_form
Phosphorescent,phosphorescent,,removed_known_word,dictionary_form
Phosphossoyeur,phosphossoyeur,"spell.22833.name, spell.27159.name",kept_neologism,
Phossile,phossile,"achievement.1083.name, achievement.objective.4107.name, choice.options.240.description, dungeon.79.name, guild.mission.249.name, map.name.205784082.name, progression.card.177.name | achievement.1084.name, achievement.objective.3345.name | achievement.1085.name, achievement.8498.name, achievement.objective.3346.name | achievement.1086.name, achievement.objective.3347.name | achievement.2383.name, achievement.2729.name, achievement.2842.name, achievement.objective.3337.name, achievement.objective.3339.name, achievement.objective.3341.name, achievement.objective.3343.name, achievement.objective.3922.name, achievement.objective.3924.name, achievement.objective.5706.name, achievement.objective.5908.name, achievement.objective.6110.name, achievement.objective.7071.name, achievement.objective.17095.name, achievement.objective.17354.name, monster.3651.name | achievement.5871.name | achievement.5872.name | achievement.6210.name, achievement.objective.13731.name, achievement.objective.13909.name, spell.pair.785.name | achievement.8641.name | achievement.8942.name, achievement.objective.17975.name | achievement.8967.name, achievement.objective.18000.name | achievement.8973.name | achievement.objective.12979.name, achievement.objective.12981.name | achievement.objective.18006.name | achievement.objective.4267.name | achievement.objective.7848.name, achievement.objective.8233.name | achievement.objective.7850.name, achievement.objective.8542.name | achievement.objective.8235.name | alteration.702.name | dungeon.175.name, world.subarea.1088.name | dungeon.197.name, world.subarea.1089.name | guild.mission.286.name, guild.mission.306.name | hint.3299.name, world.subarea.824.name | map.name.130547712.name, map.name.130549760.name | map.name.130548736.name | object.15170.name | object.15199.name | object.15200.name | object.15217.name | object.15274.name | object.15277.name | object.15279.name | object.16630.name | object.16786.name | object.28633.name | object.31134.name | object.31254.name | object.set.335.name | spell.11091.name, spell.pair.330.name | spell.11092.name, spell.pair.331.name | spell.11093.name, spell.pair.332.name | state.3504.name | world.event.186.name",kept_neologism,
Phossiles,phossiles,object.15198.name,kept_neologism,
Phossé,phossé,npc.2352.name,kept_neologism,
Photosynthèse,photosynthèse,,removed_known_word,dictionary_form
Phouille,phouille,spell.4556.name,kept_neologism,
Phouinor,phouinor,npc.2382.name,kept_neologism,
Phozami,phozami,"achievement.objective.3368.name, achievement.objective.9629.name, monster.3661.name | monster.3705.name, npc.2405.name | monster.3708.name | object.15174.name | object.15314.name",kept_neologism,
Phractaire,phractaire,npc.3364.name,kept_neologism,
Phuan,phuan,"alteration.110.name, object.17741.name, state.386.name | monster.4336.name, npc.3172.name, spell.6503.name",kept_neologism,
Phylactère,phylactère,,removed_known_word,dictionary_form
Phylie,phylie,npc.1763.name,kept_neologism,
Phénix,phénix,,removed_known_word,dictionary_form
Phéro-Cape,phéro-cape,object.10846.name,kept_neologism,
Phéromone,phéromone,,removed_known_word,dictionary_form
Phéromones,phéromones,,removed_known_word,dictionary_form
Pi'Veuh'Nin,pi'veuh'nin,object.9752.name,kept_neologism,
Pi-lisse,pi-lisse,spell.11901.name,kept_neologism,
Piaillement,piaillement,,removed_known_word,dictionary_form
Piaume,piaume,object.7131.name,kept_neologism,
Piautre,piautre,spell.2523.name,kept_neologism,
Pic,pic,,removed_known_word,dictionary_form
Picada,picada,spell.11642.name | spell.13405.name | spell.2906.name,kept_neologism,
Picado,picado,object.23778.name,kept_neologism,
Picassiette,picassiette,npc.2601.name,kept_neologism,
Picca,picca,monster.3519.name,kept_neologism,
Pichakoté,pichakoté,monster.2272.name,kept_neologism,
Pichdourse,pichdourse,monster.2338.name,kept_neologism,
Pichduitre,pichduitre,monster.2346.name,kept_neologism,
Pichenette,pichenette,,removed_known_word,dictionary_form
Pichon,pichon,"achievement.364.name | achievement.objective.1608.name, quest.579.name | achievement.objective.2398.name | achievement.objective.5345.name | achievement.objective.724.name, achievement.objective.9065.name, achievement.objective.9952.name, monster.922.name, monster.7875.name | achievement.objective.725.name, achievement.objective.9066.name, achievement.objective.9953.name, monster.921.name, monster.7876.name, monster.8020.name | achievement.objective.726.name, achievement.objective.9067.name, monster.924.name, monster.7873.name, monster.7878.name | achievement.objective.727.name, achievement.objective.9068.name, achievement.objective.9955.name, monster.920.name, monster.7877.name, monster.8019.name | achievement.objective.728.name, achievement.objective.9069.name, achievement.objective.9956.name, monster.923.name, monster.7874.name | guild.mission.392.name, guild.mission.393.name | guild.mission.394.name | interactive.100.name | interactive.365.name, object.23825.name | map.name.192415744.name | monster.4132.name | monster.6576.name | npc.3278.name | object.11115.name | object.13585.name | object.13586.name | object.13588.name | object.13592.name | object.2187.name | object.2188.name | object.23693.name | progression.card.3598.name | progression.card.4046.name | quest.1980.name | skill.action.197.name | skill.action.312.name | skill.action.494.name, skill.action.495.name, skill.action.496.name, skill.action.497.name | skill.action.555.name | spell.30850.name | spell.30851.name | spell.6011.name | world.subarea.777.name",kept_neologism,
Pichons,pichons,"achievement.209.name, achievement.3120.name, achievement.4903.name, achievement.objective.866.name, monster.race.69.name, monster.race.303.name | document.333.title | object.13349.name | object.13364.name | object.24038.name | world.event.16.name",kept_neologism,
Pichonïque,pichonïque,object.27027.name,kept_neologism,
Pichoune,pichoune,"spell.29321.name, spell.29329.name, spell.29331.name, spell.29332.name, spell.29333.name, spell.29334.name | spell.29330.name",kept_neologism,
Pichtoire,pichtoire,monster.2340.name,kept_neologism,
Pickeur,pickeur,object.342.name,kept_neologism,
Pickpocket,pickpocket,,removed_known_word,dictionary_form
Picole,picole,,removed_known_word,dictionary_form
Picore,picore,,removed_known_word,dictionary_form
Picorection,picorection,spell.3532.name,kept_neologism,
Picot,picot,,removed_known_word,dictionary_form
Picota,picota,,removed_known_word,dictionary_form
Picoti,picoti,"spell.24869.name | spell.24873.name | spell.788.name, spell.28980.name",kept_neologism,
Picoulée,picoulée,"spell.22512.name, spell.22513.name, spell.26887.name, spell.27696.name",kept_neologism,
Pics,pics,,removed_known_word,dictionary_form
Pido,pido,npc.800.name,kept_neologism,
Pied,pied,,removed_known_word,dictionary_form
Pied-Poing,pied-poing,spell.17024.name,kept_neologism,
Pied-Vif,pied-vif,"monster.7231.name, npc.6849.name, object.27626.name",kept_neologism,
Pieds,pieds,,removed_known_word,dictionary_form
Pielle,pielle,spell.874.name,kept_neologism,
Pier,pier,,removed_known_word,dictionary_form
Pierdem,pierdem,npc.2124.name | quest.1409.name,kept_neologism,
Pierrade,pierrade,,removed_known_word,dictionary_form
Pierrail,pierrail,"monster.7260.name, npc.6811.name",kept_neologism,
Pierre,pierre,,removed_known_word,dictionary_form
Pierrekiroul,pierrekiroul,spell.29110.name,kept_neologism,
Pierres,pierres,,removed_known_word,dictionary_form
Pierrette,pierrette,,removed_known_word,dictionary_form
Pierrevivante,pierrevivante,npc.3560.name,kept_neologism,
Pierrock,pierrock,npc.1795.name | quest.1097.name,kept_neologism,
Pierrot,pierrot,,removed_known_word,dictionary_form
Pietro,pietro,,removed_known_word,dictionary_form
Pieu,pieu,,removed_known_word,dictionary_form
Piggy,piggy,"companion.82.name, npc.7083.name | object.11362.name | object.11363.name | object.11364.name | object.11365.name | object.11843.name | object.27613.name | object.27986.name | object.28243.name | object.set.184.name",kept_neologism,
Pigment,pigment,,removed_known_word,dictionary_form
Pignons,pignons,,removed_known_word,dictionary_form
Pik,pik,"object.10959.name | object.9460.name | spell.7388.name | spell.7389.name, spell.7390.name, spell.7818.name",kept_neologism,
Pik-assaut,pik-assaut,spell.29850.name,kept_neologism,
Pikak,pikak,spell.7200.name,kept_neologism,
Pikano,pikano,object.14882.name,kept_neologism,
Pikantina,pikantina,"hint.3395.name | map.name.173937152.name, map.name.173937669.name",kept_neologism,
Pikar,pikar,npc.3868.name,kept_neologism,
Pikbul,pikbul,"achievement.objective.4458.name, achievement.objective.9524.name, monster.4293.name | monster.8179.name, npc.7775.name | object.17516.name | object.17520.name | object.17611.name | state.851.name | state.852.name",kept_neologism,
Pikdoa,pikdoa,"achievement.objective.5331.name, achievement.objective.9091.name, monster.5231.name, object.20203.name | monster.8238.name | object.6841.name",kept_neologism,
Pikette,pikette,spell.2601.name,kept_neologism,
Pikie,pikie,npc.1457.name,kept_neologism,
Pikip,pikip,object.20326.name,kept_neologism,
Pikipak,pikipak,npc.3692.name,kept_neologism,
Pikmama,pikmama,npc.3627.name | object.18445.name,kept_neologism,
Pikmi,pikmi,"object.16995.name | object.16996.name, spell.5921.name, spell.5946.name, spell.pair.88.name | object.16997.name | object.16998.name | spell.pair.140.name | spell.pair.141.name | spell.pair.142.name",kept_neologism,
Pikmine,pikmine,monster.4523.name | spell.6849.name | spell.6852.name | spell.6856.name,kept_neologism,
Piko,piko,"achievement.1536.name, achievement.objective.4855.name, dungeon.101.name, guild.mission.240.name, hint.3389.name, map.name.174070276.name, map.name.205786118.name, progression.card.220.name, world.subarea.876.name | achievement.1537.name, achievement.objective.4852.name | achievement.1538.name, achievement.objective.4853.name | achievement.1539.name, achievement.objective.4854.name | achievement.2391.name, achievement.2741.name, achievement.2839.name, achievement.objective.4840.name, achievement.objective.4842.name, achievement.objective.4844.name, achievement.objective.4846.name, achievement.objective.4848.name, achievement.objective.4850.name, achievement.objective.5690.name, achievement.objective.5892.name, achievement.objective.6094.name, achievement.objective.7087.name, achievement.objective.17084.name, monster.4609.name | achievement.6199.name, achievement.objective.13720.name, achievement.objective.13887.name, spell.pair.781.name | achievement.8630.name | achievement.objective.4857.name | achievement.objective.7824.name, achievement.objective.8221.name | achievement.objective.7826.name, achievement.objective.8530.name | achievement.objective.8223.name | alteration.691.name | map.name.174064128.name | map.name.174064132.name | map.name.174065664.name | map.name.174065668.name | map.name.174067200.name | map.name.174067204.name | map.name.174068736.name | map.name.174068740.name | map.name.174070272.name | map.name.174071808.name | monster.4674.name, npc.3521.name | object.18364.name | object.18383.name | object.18422.name | object.18434.name | object.18435.name | object.18436.name | object.19915.name | object.28621.name | object.31122.name | object.31243.name | object.set.423.name | spell.11068.name, spell.pair.316.name | spell.11075.name, spell.11480.name, spell.pair.319.name | spell.11079.name, spell.11351.name, spell.pair.324.name | state.3521.name | world.event.177.name",kept_neologism,
Pikoleur,pikoleur,"achievement.objective.3111.name, achievement.objective.9833.name, monster.3535.name | object.14822.name | object.14823.name",kept_neologism,
Pikoplie,pikoplie,object.set.318.name,kept_neologism,
Pikosonde,pikosonde,object.14813.name | object.14869.name | object.14874.name,kept_neologism,
Pikottes,pikottes,object.14881.name,kept_neologism,
Pikouze,pikouze,"object.23721.name, spell.24578.name | spell.5680.name | spell.995.name",kept_neologism,
Piktature,piktature,spell.7228.name,kept_neologism,
Pikténia,pikténia,"achievement.objective.4922.name, achievement.objective.9694.name, monster.4727.name | object.18566.name | state.860.name",kept_neologism,
Piképik,piképik,spell.7201.name,kept_neologism,
Pile,pile,,removed_known_word,dictionary_form
Pilier,pilier,,removed_known_word,dictionary_form
Pillage,pillage,,removed_known_word,dictionary_form
Pillar,pillar,"achievement.objective.2996.name, hint.3174.name, map.name.76286472.name, progression.card.2273.name, world.subarea.767.name | document.257.title",kept_neologism,
Pillard,pillard,,removed_known_word,dictionary_form
Pillarde,pillarde,,removed_known_word,dictionary_form
Pillards,pillards,,removed_known_word,dictionary_form
Pilleur,pilleur,,removed_known_word,dictionary_form
Pilleuse,pilleuse,,removed_known_word,dictionary_form
Pilon,pilon,,removed_known_word,dictionary_form
Pilori,pilori,,removed_known_word,dictionary_form
Pilote,pilote,,removed_known_word,dictionary_form
Pilotée,pilotée,,removed_known_word,dictionary_form
Piloztère,piloztère,"achievement.objective.3375.name, achievement.objective.9765.name, monster.3657.name | object.15181.name | object.15189.name | object.15190.name | object.15191.name | object.29666.name | object.set.332.name",kept_neologism,
Pilpoil,pilpoil,npc.3027.name,kept_neologism,
Pilserpus,pilserpus,npc.2121.name | quest.1406.name,kept_neologism,
Pilsi-pili,pilsi-pili,object.28474.name,kept_neologism,
Pilule,pilule,,removed_known_word,dictionary_form
Pilules,pilules,,removed_known_word,dictionary_form
Piléus,piléus,spell.5857.name,kept_neologism,
Piment,piment,,removed_known_word,dictionary_form
Pimenté,pimenté,,removed_known_word,dictionary_form
Pimentée,pimentée,,removed_known_word,dictionary_form
Pin,pin,,removed_known_word,dictionary_form
Pin'sée,pin'sée,object.27313.name,kept_neologism,
Pinacolacet,pinacolacet,spell.22668.name,kept_neologism,
Pinacolasso,pinacolasso,"spell.22669.name, spell.27004.name",kept_neologism,
Pinambour,pinambour,object.6508.name,kept_neologism,
Pince,pince,,removed_known_word,dictionary_form
Pince'Masse,pince'masse,spell.22489.name,kept_neologism,
Pince'Mousse,pince'mousse,"spell.23427.name, spell.27008.name",kept_neologism,
Pinceau,pinceau,,removed_known_word,dictionary_form
Pincement,pincement,,removed_known_word,dictionary_form
Pincendie,pincendie,spell.4036.name,kept_neologism,
Pincepatte,pincepatte,spell.5215.name,kept_neologism,
Pinception,pinception,spell.4037.name,kept_neologism,
Pinces,pinces,,removed_known_word,dictionary_form
Pincette,pincette,,removed_known_word,dictionary_form
Pincettes,pincettes,,removed_known_word,dictionary_form
Pinchaut,pinchaut,"hint.2876.name, interactive.200.name | npc.295.name | object.2089.name | object.2351.name",kept_neologism,
Pincée,pincée,,removed_known_word,dictionary_form
Pine,pine,,removed_known_word,dictionary_form
Pineux,pineux,object.17456.name,kept_neologism,
Ping,ping,npc.5615.name,kept_neologism,
Pingouin,pingouin,,removed_known_word,dictionary_form
Pingrat,pingrat,spell.25045.name,kept_neologism,
Pingre,pingre,,removed_known_word,dictionary_form
Pingrerie,pingrerie,,removed_known_word,dictionary_form
Pingu,pingu,npc.3757.name,kept_neologism,
Pinistes,pinistes,object.11741.name,kept_neologism,
Pinière,pinière,,removed_known_word,dictionary_form
Pinkala,pinkala,npc.1476.name,kept_neologism,
Pinke,pinke,npc.3253.name | object.18016.name,kept_neologism,
Pinne,pinne,,removed_known_word,dictionary_form
Pins,pins,,removed_known_word,dictionary_form
Pinsecte,pinsecte,spell.4748.name,kept_neologism,
Pinso,pinso,npc.3759.name,kept_neologism,
Pinta,pinta,,removed_known_word,dictionary_form
Pinte,pinte,,removed_known_word,dictionary_form
Pintenlèr,pintenlèr,npc.6851.name,kept_neologism,
Piochage,piochage,,removed_known_word,dictionary_form
Pioche,pioche,,removed_known_word,dictionary_form
Pioche-concombre,pioche-concombre,spell.16728.name,kept_neologism,
Piochef,piochef,"achievement.5502.name, achievement.objective.12418.name | achievement.5503.name, achievement.objective.12429.name | achievement.objective.12226.name, monster.7072.name, object.26922.name, spell.22882.name",kept_neologism,
Piochekour,piochekour,spell.14848.name | spell.2382.name,kept_neologism,
Piocher,piocher,,removed_known_word,dictionary_form
Piochetron,piochetron,spell.14849.name | spell.2383.name,kept_neologism,
Piocheur,piocheur,,removed_known_word,dictionary_form
Piochon,piochon,spell.22675.name,kept_neologism,
Piolaid,piolaid,spell.14847.name | spell.2381.name,kept_neologism,
Piolet,piolet,,removed_known_word,dictionary_form
Pionnier,pionnier,,removed_known_word,dictionary_form
Pionnière,pionnière,,removed_known_word,dictionary_form
Piou,piou,"achievement.objective.1705.name, quest.184.name | achievement.objective.772.name, achievement.objective.9048.name, achievement.objective.9924.name, monster.491.name | achievement.objective.773.name, achievement.objective.9049.name, achievement.objective.9925.name, monster.493.name | achievement.objective.774.name, achievement.objective.9050.name, achievement.objective.9926.name, monster.492.name | achievement.objective.775.name, achievement.objective.9051.name, achievement.objective.9927.name, monster.489.name | achievement.objective.776.name, achievement.objective.9052.name, achievement.objective.9928.name, monster.490.name | achievement.objective.777.name, achievement.objective.9053.name, achievement.objective.9929.name, monster.236.name | alteration.94.name | emoticon.48.name | monster.627.name | monster.993.name | npc.461.name | object.13506.name | object.1898.name | object.1949.name | object.27008.name | object.31449.name | object.6897.name | object.6898.name | object.6899.name | object.6900.name | object.6902.name | object.6903.name | object.8213.name | object.8214.name | object.8215.name | object.8216.name | object.8217.name | object.8218.name | object.8219.name | object.8220.name | object.8221.name | object.8222.name | object.8223.name | object.8224.name | object.8225.name | object.8226.name | object.8227.name | object.8228.name | object.8229.name | object.8230.name | object.8231.name | object.8232.name | object.8233.name | object.8234.name | object.8235.name | object.8236.name | object.8237.name | object.8238.name | object.8239.name | object.8240.name | object.8241.name | object.8242.name | object.8243.name | object.8244.name | object.8245.name | object.8246.name | object.8247.name | object.8248.name | object.8525.name | object.set.60.name | object.set.61.name | object.set.62.name | object.set.70.name | object.set.71.name | object.set.72.name | state.1124.name, spell.12475.name",kept_neologism,
Pioufe,pioufe,monster.2343.name,kept_neologism,
Pioukas,pioukas,monster.2345.name,kept_neologism,
Pioulbrineur,pioulbrineur,monster.2342.name,kept_neologism,
Pioulette,pioulette,monster.2344.name,kept_neologism,
Pious,pious,"achievement.217.name, achievement.3117.name, achievement.4898.name, achievement.objective.867.name, monster.race.33.name | challenge.29.name | world.event.14.name",kept_neologism,
Pioussokrim,pioussokrim,monster.2347.name,kept_neologism,
Pioussère,pioussère,monster.2790.name,kept_neologism,
Pioustone,pioustone,monster.2341.name,kept_neologism,
Pioute,pioute,"monster.2603.name | monster.626.name | monster.628.name | monster.629.name | monster.630.name | npc.4581.name, object.7708.name, progression.card.1996.name | npc.4582.name, object.7709.name, progression.card.1994.name | npc.4583.name, object.7710.name, progression.card.2029.name | npc.4584.name, progression.card.2027.name | npc.4585.name, object.7712.name, progression.card.2026.name | npc.4586.name, object.7713.name, progression.card.2030.name | object.10769.name | object.7711.name | object.8035.name | object.9676.name | object.9677.name | object.9678.name | object.9679.name | object.9680.name | object.9681.name",kept_neologism,
Piouïque,piouïque,object.27026.name,kept_neologism,
Pipay,pipay,npc.6195.name,kept_neologism,
Pipe,pipe,,removed_known_word,dictionary_form
Pipelette,pipelette,,removed_known_word,dictionary_form
Pipirate,pipirate,"monster.5032.name, npc.4134.name",kept_neologism,
Pipisteuse,pipisteuse,"achievement.objective.5098.name, achievement.objective.9799.name, monster.4881.name, state.542.name | object.19073.name",kept_neologism,
Piplett,piplett,document.362.author | object.14270.name,kept_neologism,
Pipole,pipole,document.188.title | npc.4018.name,kept_neologism,
Piquant,piquant,,removed_known_word,dictionary_form
Piquante,piquante,,removed_known_word,dictionary_form
Piquants,piquants,,removed_known_word,dictionary_form
Pique,pique,,removed_known_word,dictionary_form
Pique-Couic,pique-couic,"spell.2767.name, spell.24775.name",kept_neologism,
Pique-nique,pique-nique,,removed_known_word,dictionary_form
Piquepocket,piquepocket,spell.6304.name,kept_neologism,
Piques,piques,,removed_known_word,dictionary_form
Piquette,piquette,,removed_known_word,dictionary_form
Piquier,piquier,,removed_known_word,dictionary_form
Piqué,piqué,,removed_known_word,dictionary_form
Piqûre,piqûre,,removed_known_word,dictionary_form
Pira'Teur,pira'teur,object.9751.name,kept_neologism,
Piradain,piradain,monster.2270.name,kept_neologism,
Piralak,piralak,"achievement.objective.785.name, achievement.objective.9374.name, achievement.objective.12861.name, monster.784.name | object.8084.name | spell.3056.name",kept_neologism,
Piranya,piranya,spell.31135.name,kept_neologism,
Pirate,pirate,,removed_known_word,dictionary_form
Piraterie,piraterie,,removed_known_word,dictionary_form
Pirates,pirates,,removed_known_word,dictionary_form
Piration,piration,spell.288.name | spell.28962.name | spell.6076.name,kept_neologism,
Piraté,piraté,,removed_known_word,dictionary_form
Pire,pire,,removed_known_word,dictionary_form
Pirolienne,pirolienne,"achievement.objective.5027.name, achievement.objective.9410.name, monster.4863.name | object.1611.name",kept_neologism,
Pirouette,pirouette,,removed_known_word,dictionary_form
Piruk,piruk,object.7142.name,kept_neologism,
Pissdane,pissdane,monster.2348.name,kept_neologism,
Pissenlieutenant,pissenlieutenant,monster.5180.name,kept_neologism,
Pissenlit,pissenlit,,removed_known_word,dictionary_form
Pissoli,pissoli,spell.9216.name,kept_neologism,
Pistache,pistache,,removed_known_word,dictionary_form
Pistage,pistage,,removed_known_word,dictionary_form
Piste,piste,,removed_known_word,dictionary_form
Pisteur,pisteur,,removed_known_word,dictionary_form
Pistil,pistil,,removed_known_word,dictionary_form
Pistilance,pistilance,"spell.32148.name, spell.32149.name",kept_neologism,
Pistilangue,pistilangue,"achievement.objective.6862.name, achievement.objective.9769.name, monster.6027.name | monster.6102.name | monster.7696.name | object.22207.name",kept_neologism,
Pistirage,pistirage,spell.16918.name,kept_neologism,
Piston,piston,,removed_known_word,dictionary_form
Pistou,pistou,,removed_known_word,dictionary_form
Pistoufu,pistoufu,"achievement.5307.name, achievement.objective.12140.name | achievement.5308.name, achievement.objective.12361.name | achievement.objective.12161.name, monster.7002.name, object.26844.name, spell.22288.name",kept_neologism,
Pistélice,pistélice,"achievement.5400.name, achievement.objective.12312.name | achievement.5401.name, achievement.objective.12377.name | achievement.objective.12192.name, monster.7038.name, object.26884.name, spell.22627.name",kept_neologism,
Pitaf,pitaf,object.24037.name,kept_neologism,
Pitale,pitale,object.8725.name,kept_neologism,
Pitane,pitane,"monster.2647.name, npc.1103.name",kept_neologism,
Pitons,pitons,,removed_known_word,dictionary_form
Pitrack,pitrack,map.name.36439046.name | map.name.46661632.name,kept_neologism,
Pitraille,pitraille,monster.2950.name,kept_neologism,
Pitrouille,pitrouille,spell.2597.name,kept_neologism,
Pitt,pitt,npc.4254.name,kept_neologism,
Pitude,pitude,object.23265.name,kept_neologism,
Pivot,pivot,,removed_known_word,dictionary_form
Pivotante,pivotante,,removed_known_word,dictionary_form
Pivote,pivote,,removed_known_word,dictionary_form
Piwates,piwates,"achievement.2191.name | achievement.objective.6639.name, quest.697.name",kept_neologism,
Pixel,pixel,,removed_known_word,dictionary_form
Pixor,pixor,spell.7188.name,kept_neologism,
Pizaille,pizaille,object.6850.name,kept_neologism,
Pizwa,pizwa,challenge.1043.name | object.23964.name | object.23972.name,kept_neologism,
Pizza,pizza,,removed_known_word,dictionary_form
Pizzaclier,pizzaclier,object.19198.name,kept_neologism,
Pizzareta,pizzareta,"npc.3132.name, object.17608.name",kept_neologism,
Pièce,pièce,,removed_known_word,dictionary_form
Pièces,pièces,,removed_known_word,dictionary_form
Piège,piège,,removed_known_word,dictionary_form
Piègection,piègection,spell.1486.name,kept_neologism,
Pièges,pièges,,removed_known_word,dictionary_form
Pière,pière,npc.6159.name,kept_neologism,
Piédestal,piédestal,,removed_known_word,dictionary_form
Piégé,piégé,,removed_known_word,dictionary_form
Piégée,piégée,,removed_known_word,dictionary_form
Piélant,piélant,npc.806.name,kept_neologism,
Piélixir,piélixir,"spell.26853.name, spell.27672.name",kept_neologism,
Piétaille,piétaille,,removed_known_word,dictionary_form
Piétine,piétine,,removed_known_word,dictionary_form
Piétinement,piétinement,,removed_known_word,dictionary_form
Piétiner,piétiner,,removed_known_word,dictionary_form
Piétinor,piétinor,npc.805.name,kept_neologism,
Place,place,,removed_known_word,dictionary_form
Placement,placement,,removed_known_word,dictionary_form
Placides,placides,,removed_known_word,dictionary_form
Placidité,placidité,,removed_known_word,dictionary_form
Pladys,pladys,monster.3074.name,kept_neologism,
Plaf,plaf,spell.6219.name,kept_neologism,
Plage,plage,,removed_known_word,dictionary_form
Plages,plages,,removed_known_word,dictionary_form
Plagiste,plagiste,,removed_known_word,dictionary_form
