token,token_lower,tb_key,status,match_type
Nobre,nobre,,removed_known_word,dictionary_form
Nocabregor,nocabregor,item.2116.name,kept_neologism,
Nocivo,nocivo,,removed_known_word,dictionary_form
Noelelo,noelelo,item.6212.name,kept_neologism,
Nogakaso,nogakaso,item.4791.name,kept_neologism,
Nogard,nogard,npc.334.name,kept_neologism,
Nogihof,nogihof,item.5711.name,kept_neologism,
Nogoru,nogoru,item.3491.name,kept_neologism,
Nogovim,nogovim,item.4063.name,kept_neologism,
Nogubugav,nogubugav,item.6176.name,kept_neologism,
Nogueira,nogueira,,removed_known_word,dictionary_form
Nogusal,nogusal,item.4860.name,kept_neologism,
Nogynum,nogynum,item.6285.name,kept_neologism,
Noha,noha,item.7120.name,kept_neologism,
Noherehe,noherehe,item.4114.name,kept_neologism,
Noir,noir,,removed_known_word,dictionary_form
Noite,noite,,removed_known_word,dictionary_form
Noiva,noiva,,removed_known_word,dictionary_form
Noivo,noivo,,removed_known_word,dictionary_form
Nojenta,nojenta,,removed_known_word,dictionary_form
Nokam,nokam,item.6024.name,kept_neologism,
Noke,noke,item.10184.name | item.10185.name | item.10186.name | item.10187.name | item.10338.name | item.10339.name | item.10340.name | item.10341.name | set.135.name,kept_neologism,
Nolan,nolan,,removed_known_word,dictionary_form
Nolifis,nolifis,subarea.152.name | subarea.476.name,kept_neologism,
Nomarow,nomarow,item.15249.name | item.6870.name | monster.459.name | npc.511.name | quest.29.name | ttg_entity.459.name,kept_neologism,
Nome,nome,,removed_known_word,dictionary_form
Nomekop,nomekop,item.15253.name | monster.375.name | ttg_entity.375.name,kept_neologism,
Nometaille,nometaille,item.4881.name,kept_neologism,
Nomikon,nomikon,npc.1105.name,kept_neologism,
Nomoon,nomoon,item.10731.name | item.10765.name | item.272.name | item.6716.name | item.7420.name | item.7544.name | item.8034.name | monster.634.name,kept_neologism,
Nomos,nomos,,removed_known_word,dictionary_form
Nonagésimo,nonagésimo,,removed_known_word,dictionary_form
Nonoss,nonoss,item.1709.name,kept_neologism,
Nonsenz,nonsenz,item.7119.name,kept_neologism,
Nopa,nopa,,removed_known_word,dictionary_form
Nopera,nopera,item.2801.name,kept_neologism,
Norach,norach,npc.1217.name,kept_neologism,
Norb,norb,npc.971.name,kept_neologism,
Nordeste,nordeste,,removed_known_word,dictionary_form
Norgard,norgard,monster.401.name,kept_neologism,
Normal,normal,,removed_known_word,dictionary_form
Norris,norris,monster.2497.name,kept_neologism,
Norss,norss,npc.251.name,kept_neologism,
Nosamefo,nosamefo,item.5451.name,kept_neologism,
Nossos,nossos,,removed_known_word,dictionary_form
Nostam,nostam,item.3274.name,kept_neologism,
Nota,nota,,removed_known_word,dictionary_form
Notas,notas,,removed_known_word,dictionary_form
Notend,notend,item.13232.name | npc.405.name,kept_neologism,
Noturna,noturna,,removed_known_word,dictionary_form
Noturno,noturno,,removed_known_word,dictionary_form
Noufuboh,noufuboh,item.4647.name,kept_neologism,
Nougwat,nougwat,npc.629.name,kept_neologism,
Nours,nours,npc.417.name,kept_neologism,
Nova,nova,,removed_known_word,dictionary_form
Novamaire,novamaire,month.10.name,kept_neologism,
Novas,novas,,removed_known_word,dictionary_form
Novato,novato,,removed_known_word,dictionary_form
Nove,nove,,removed_known_word,dictionary_form
Noviste,noviste,item.1704.name,kept_neologism,
Novo,novo,,removed_known_word,dictionary_form
Novos,novos,,removed_known_word,dictionary_form
Nowa,nowa,npc.725.name | quest-step.212.name | quest.126.name,kept_neologism,
Nowaine,nowaine,item.10003.name | item.10004.name,kept_neologism,
Nowel,nowel,item.11734.name | item.1715.name | item.8333.name | item.8334.name | item.8335.name | item.8336.name | item.8337.name | item.8338.name | item.8339.name | item.8340.name | monster.2819.name | monster.499.name | monster.842.name | monster.872.name | monster.874.name | npc.795.name | spell.853.name | spell.859.name | spell.860.name,kept_neologism,
Nowé,nowé,item.592.name,kept_neologism,
Noz,noz,,removed_known_word,dictionary_form
Noz-Pecã,noz-pecã,,removed_known_word,dictionary_form
Nozes,nozes,,removed_known_word,dictionary_form
Nozokomial,nozokomial,item.7121.name,kept_neologism,
Nubakope,nubakope,item.3126.name,kept_neologism,
Nublada,nublada,,removed_known_word,dictionary_form
Nudrame,nudrame,item.6393.name,kept_neologism,
Nufak,nufak,item.6002.name,kept_neologism,
Nufen,nufen,spell.548.name,kept_neologism,
Nufeu,nufeu,item.15430.name | item.7276.name | item.7280.name | monster.2980.name | monster.532.name | monster.565.name | ttg_entity.532.name,kept_neologism,
Nugaver,nugaver,item.2740.name,kept_neologism,
Nuggets,nuggets,item.1947.name | item.1948.name | item.2013.name,kept_neologism,
Nugoruth,nugoruth,item.5655.name,kept_neologism,
Nuhic,nuhic,item.4342.name,kept_neologism,
Nuit,nuit,monster.891.name | monster.907.name,kept_neologism,
Nujifem,nujifem,item.5555.name,kept_neologism,
Nukuneu,nukuneu,item.5284.name,kept_neologism,
Nulilifu,nulilifu,item.5472.name,kept_neologism,
Numukur,numukur,item.6408.name,kept_neologism,
Nunca,nunca,,removed_known_word,dictionary_form
Nuntamais,nuntamais,spell.2325.name,kept_neologism,
Nupcial,nupcial,,removed_known_word,dictionary_form
Nupit,nupit,item.3707.name,kept_neologism,
Nupuraille,nupuraille,item.3342.name,kept_neologism,
Nuratu,nuratu,item.2926.name,kept_neologism,
Nurb,nurb,item.10122.name,kept_neologism,
Nurturnu,nurturnu,npc.327.name,kept_neologism,
Nuss,nuss,item.9743.name | item.9816.name,kept_neologism,
Nusta,nusta,item.6420.name,kept_neologism,
Nut,nut,item.8792.name,kept_neologism,
Nutosa,nutosa,item.5183.name,kept_neologism,
Nutritiva,nutritiva,,removed_known_word,dictionary_form
Nutyprofe,nutyprofe,item.9707.name | item.9834.name,kept_neologism,
Nuvem,nuvem,,removed_known_word,dictionary_form
Nuvudaso,nuvudaso,item.4003.name,kept_neologism,
Nuwope,nuwope,item.4829.name,kept_neologism,
Nybabapu,nybabapu,item.4685.name,kept_neologism,
Nybalixi,nybalixi,item.4792.name,kept_neologism,
Nybami,nybami,item.4426.name,kept_neologism,
Nybememet,nybememet,item.3996.name,kept_neologism,
Nybepe,nybepe,item.6265.name,kept_neologism,
Nybihogob,nybihogob,item.3526.name,kept_neologism,
Nybocipek,nybocipek,item.4103.name,kept_neologism,
Nybotac,nybotac,item.5517.name,kept_neologism,
Nybrihete,nybrihete,item.6282.name,kept_neologism,
Nybrofe,nybrofe,item.6034.name,kept_neologism,
Nybusotu,nybusotu,item.6033.name,kept_neologism,
Nypelete,nypelete,item.3846.name,kept_neologism,
Náufragos,náufragos,,removed_known_word,dictionary_form
Não,não,,removed_known_word,dictionary_form
Névoa,névoa,,removed_known_word,dictionary_form
Nível,nível,,removed_known_word,dictionary_form
Nórdica,nórdica,,removed_known_word,dictionary_form
Nômade,nômade,,removed_known_word,dictionary_form
O'Bal,o'bal,item.7012.name,kept_neologism,
O'Bert,o'bert,item.1504.name,kept_neologism,
O'Boul,o'boul,set.38.name,kept_neologism,
O'Char,o'char,npc.266.name,kept_neologism,
O'Tofu,o'tofu,item.15310.name | monster.794.name | ttg_entity.794.name,kept_neologism,
O'Ver,o'ver,npc.817.name,kept_neologism,
O'Vigne,o'vigne,npc.1486.name,kept_neologism,
O'stradamus,o'stradamus,item.6996.name,kept_neologism,
Oatley,oatley,quest.66.name,kept_neologism,
Obad,obad,npc.796.name,kept_neologism,
Obafice,obafice,item.3666.name,kept_neologism,
Obatitob,obatitob,item.3377.name,kept_neologism,
Obeget,obeget,item.4644.name,kept_neologism,
Obesa,obesa,,removed_known_word,dictionary_form
Obeso,obeso,,removed_known_word,dictionary_form
Obikousa,obikousa,item.4580.name,kept_neologism,
Obimat,obimat,item.3577.name,kept_neologism,
Objetos,objetos,,removed_known_word,dictionary_form
Obonin,obonin,item.4741.name,kept_neologism,
Obovowec,obovowec,item.5456.name,kept_neologism,
Obruku,obruku,item.2755.name,kept_neologism,
Obscura,obscura,,removed_known_word,dictionary_form
Obscuridade,obscuridade,,removed_known_word,dictionary_form
Obscuro,obscuro,,removed_known_word,dictionary_form
Observador,observador,,removed_known_word,dictionary_form
Observação,observação,,removed_known_word,dictionary_form
Observações,observações,,removed_known_word,dictionary_form
Obsessão,obsessão,,removed_known_word,dictionary_form
Obstáculo,obstáculo,,removed_known_word,dictionary_form
Obtendo,obtendo,,removed_known_word,dictionary_form
Obtenha,obtenha,,removed_known_word,dictionary_form
Obukum,obukum,item.3585.name,kept_neologism,
Obute,obute,item.4584.name,kept_neologism,
Obyzona,obyzona,item.6350.name,kept_neologism,
Ocebl,ocebl,item.4307.name,kept_neologism,
Ocioso,ocioso,,removed_known_word,dictionary_form
Ocokero,ocokero,item.3284.name,kept_neologism,
Ocre,ocre,,removed_known_word,dictionary_form
Octolliard,octolliard,month.9.name | quest.299.name,kept_neologism,
Octopur,octopur,item.2915.name,kept_neologism,
Octovius,octovius,item.7058.name,kept_neologism,
Ocuca,ocuca,item.2927.name,kept_neologism,
Ocyum,ocyum,item.3512.name,kept_neologism,
Odahedus,odahedus,item.3543.name,kept_neologism,
Odahoger,odahoger,item.5453.name,kept_neologism,
Odegibat,odegibat,item.5578.name,kept_neologism,
Odesam,odesam,item.4414.name,kept_neologism,
Odomata,odomata,item.3799.name,kept_neologism,
Odor,odor,,removed_known_word,dictionary_form
Odsson,odsson,npc.263.name,kept_neologism,
Odurug,odurug,item.6407.name,kept_neologism,
Oenythab,oenythab,item.3643.name,kept_neologism,
Ofafibl,ofafibl,item.5262.name,kept_neologism,
Ofaluf,ofaluf,item.5342.name,kept_neologism,
Ofavame,ofavame,item.4592.name,kept_neologism,
Ofebeke,ofebeke,item.4825.name,kept_neologism,
Ofeceku,ofeceku,item.4225.name,kept_neologism,
Ofefefig,ofefefig,item.3633.name,kept_neologism,
Oferenda,oferenda,,removed_known_word,dictionary_form
Oficial,oficial,,removed_known_word,dictionary_form
Oficina,oficina,,removed_known_word,dictionary_form
Oficinas,oficinas,,removed_known_word,dictionary_form
Ofikidal,ofikidal,item.4590.name,kept_neologism,
Ofinu,ofinu,item.5193.name,kept_neologism,
Ofirepud,ofirepud,item.3987.name,kept_neologism,
Ofirusr,ofirusr,item.4977.name,kept_neologism,
Ofisteuf,ofisteuf,item.5166.name,kept_neologism,
Ofitol,ofitol,item.4988.name,kept_neologism,
Oflupipu,oflupipu,item.3906.name,kept_neologism,
Ofreleker,ofreleker,item.3811.name,kept_neologism,
Ofujisi,ofujisi,item.4375.name,kept_neologism,
Ofule,ofule,item.2979.name,kept_neologism,
Ofulgur,ofulgur,spell.549.name,kept_neologism,
Ofusal,ofusal,item.5656.name,kept_neologism,
Ofuscamento,ofuscamento,,removed_known_word,dictionary_form
Ofuscante,ofuscante,,removed_known_word,dictionary_form
Ogatos,ogatos,item.5790.name,kept_neologism,
Ogauhibie,ogauhibie,item.5643.name,kept_neologism,
Ogetetef,ogetetef,item.6162.name,kept_neologism,
Ogetim,ogetim,item.3834.name | item.5485.name,kept_neologism,
Ogeusam,ogeusam,item.5471.name,kept_neologism,
Ogifegaf,ogifegaf,item.3984.name,kept_neologism,
Ogivol,ogivol,item.15245.name | item.6876.name | monster.462.name | npc.475.name | npc.510.name | quest.35.name | ttg_entity.462.name,kept_neologism,
Ogosiri,ogosiri,item.4673.name,kept_neologism,
Ogralimde,ogralimde,item.928.name,kept_neologism,
Ogres,ogres,,removed_known_word,dictionary_form
Ogrine,ogrine,item.10659.name | item.10660.name | item.10661.name | item.10810.name | item.10811.name,kept_neologism,
Ogurapat,ogurapat,item.3977.name,kept_neologism,
Ohedoce,ohedoce,item.4456.name,kept_neologism,
Ohemdar,ohemdar,item.5391.name,kept_neologism,
Ohesato,ohesato,item.5030.name,kept_neologism,
Ohodemap,ohodemap,item.4874.name,kept_neologism,
Ohosoth,ohosoth,item.5755.name,kept_neologism,
Oicadluc,oicadluc,item.4321.name,kept_neologism,
Oiduber,oiduber,item.3586.name,kept_neologism,
Oifes,oifes,item.3107.name,kept_neologism,
Oin,oin,item.8097.name,kept_neologism,
Oiram,oiram,,removed_known_word,dictionary_form
Oirustet,oirustet,item.6218.name,kept_neologism,
Oise,oise,item.2614.name,kept_neologism,
Oitava,oitava,,removed_known_word,dictionary_form
Oitdar,oitdar,item.4982.name,kept_neologism,
Ojodl,ojodl,item.4219.name,kept_neologism,
OkaRinga,okaringa,item.7128.name,kept_neologism,
Okab,okab,npc.171.name | npc.385.name,kept_neologism,
Okairub,okairub,item.4056.name,kept_neologism,
Oket,oket,npc.276.name,kept_neologism,
Oketuh,oketuh,item.3307.name,kept_neologism,
Okibop,okibop,item.6323.name,kept_neologism,
Okim,okim,spell.896.name,kept_neologism,
Okimadit,okimadit,item.6335.name,kept_neologism,
Olabab,olabab,item.3619.name,kept_neologism,
Olagebe,olagebe,item.5404.name,kept_neologism,
Olalo,olalo,item.5012.name,kept_neologism,
Olamob,olamob,item.4425.name,kept_neologism,
Olantewn,olantewn,item.976.name,kept_neologism,
Oldseawa,oldseawa,npc.667.name,kept_neologism,
Olebei,olebei,item.5023.name,kept_neologism,
Olebyku,olebyku,item.5000.name,kept_neologism,
Olefeno,olefeno,item.3487.name,kept_neologism,
Olehilu,olehilu,item.3405.name,kept_neologism,
Oleleo,oleleo,item.6065.name,kept_neologism,
Olelevul,olelevul,item.4845.name,kept_neologism,
Olepev,olepev,item.3560.name,kept_neologism,
Olesteux,olesteux,item.5624.name,kept_neologism,
Oleteo,oleteo,item.5364.name,kept_neologism,
Oletevo,oletevo,item.6245.name,kept_neologism,
Olevaz,olevaz,item.3838.name,kept_neologism,
Olezelev,olezelev,item.5442.name,kept_neologism,
Olezepl,olezepl,item.3382.name,kept_neologism,
Olezeve,olezeve,item.4496.name,kept_neologism,
Olfato,olfato,,removed_known_word,dictionary_form
Olhar,olhar,,removed_known_word,dictionary_form
Olho,olho,,removed_known_word,dictionary_form
Oli,oli,npc.484.name,kept_neologism,
Oliblur,oliblur,item.6103.name,kept_neologism,
Olilune,olilune,item.2748.name,kept_neologism,
Olitelub,olitelub,item.5904.name,kept_neologism,
Oliviolet,oliviolet,item.2357.name | item.2593.name | item.7601.name | item.7618.name | item.7764.name | item.7786.name | item.7955.name,kept_neologism,
Olivioleta,olivioleta,item.7662.name | monster.716.name | skill.202.name,kept_neologism,
Olmo,olmo,,removed_known_word,dictionary_form
Oloce,oloce,item.6119.name,kept_neologism,
Ololamin,ololamin,item.5380.name,kept_neologism,
Olov,olov,item.10509.name | spell.427.name,kept_neologism,
Olozev,olozev,item.6036.name,kept_neologism,
Olubutil,olubutil,item.6318.name,kept_neologism,
Oluce,oluce,item.4729.name,kept_neologism,
Olugnef,olugnef,item.4843.name,kept_neologism,
Olukico,olukico,item.3782.name,kept_neologism,
Olulimov,olulimov,item.6399.name,kept_neologism,
Oluzuma,oluzuma,item.3776.name,kept_neologism,
Oly,oly,item.1331.name,kept_neologism,
Omanague,omanague,item.5598.name,kept_neologism,
Omar,omar,,removed_known_word,dictionary_form
Omauroc,omauroc,item.4595.name,kept_neologism,
Ombrero,ombrero,item.9147.name,kept_neologism,
Omelete,omelete,,removed_known_word,dictionary_form
Omememo,omememo,item.4795.name,kept_neologism,
Omeprnef,omeprnef,item.5160.name,kept_neologism,
Omizunob,omizunob,item.6396.name,kept_neologism,
Omuplele,omuplele,item.5975.name,kept_neologism,
Omuregot,omuregot,item.6267.name,kept_neologism,
Onaenae,onaenae,item.5688.name,kept_neologism,
Onaidum,onaidum,item.3241.name,kept_neologism,
Onaleses,onaleses,item.4953.name,kept_neologism,
Onamaz,onamaz,npc.730.name,kept_neologism,
Onda,onda,,removed_known_word,dictionary_form
Onde,onde,,removed_known_word,dictionary_form
One,one,npc.93.name,kept_neologism,
Oni,oni,item.15075.name | item.15251.name | item.2146.name | item.2149.name | item.2355.name | item.6982.name | item.7352.name | item.838.name | monster.249.name | monster.552.name | npc.687.name | quest.116.name | ttg_entity.249.name | ttg_entity.552.name,kept_neologism,
OniOlho,oniolho,monster.2543.name,kept_neologism,
Onik,onik,item.9709.name | item.9836.name,kept_neologism,
Onisciente,onisciente,,removed_known_word,dictionary_form
Oniside,oniside,spell.319.name,kept_neologism,
Onocih,onocih,item.4958.name,kept_neologism,
Onunumep,onunumep,item.5279.name,kept_neologism,
Opaco,opaco,,removed_known_word,dictionary_form
Opagyp,opagyp,item.4790.name,kept_neologism,
Opalescente,opalescente,,removed_known_word,dictionary_form
Opela,opela,item.2776.name,kept_neologism,
Operação,operação,,removed_known_word,dictionary_form
Operdar,operdar,item.6361.name,kept_neologism,
Ophann,ophann,npc.1455.name,kept_neologism,
Opiom,opiom,item.7131.name,kept_neologism,
Oplarev,oplarev,item.3676.name,kept_neologism,
Oplene,oplene,item.6161.name,kept_neologism,
Oplerere,oplerere,item.4478.name,kept_neologism,
Oplules,oplules,item.5428.name,kept_neologism,
Opobet,opobet,item.3878.name,kept_neologism,
Opofacim,opofacim,item.6159.name,kept_neologism,
Oponentes,oponentes,,removed_known_word,dictionary_form
Opressão,opressão,,removed_known_word,dictionary_form
Opukber,opukber,item.4160.name,kept_neologism,
Opulência,opulência,,removed_known_word,dictionary_form
Oranadop,oranadop,item.3407.name,kept_neologism,
Oraserre,oraserre,item.6095.name,kept_neologism,
Orbe,orbe,,removed_known_word,dictionary_form
Ordem,ordem,,removed_known_word,dictionary_form
Ordens,ordens,,removed_known_word,dictionary_form
Orealha,orealha,item.8768.name,kept_neologism,
Orefr,orefr,item.5494.name,kept_neologism,
Orelha,orelha,,removed_known_word,dictionary_form
Orelhas,orelhas,,removed_known_word,dictionary_form
Orelhudo,orelhudo,,removed_known_word,dictionary_form
Orelos,orelos,spell.897.name,kept_neologism,
Orenarox,orenarox,item.5370.name,kept_neologism,
Orepere,orepere,item.4170.name,kept_neologism,
Oresutal,oresutal,item.5573.name,kept_neologism,
Organizado,organizado,,removed_known_word,dictionary_form
Orgulho,orgulho,,removed_known_word,dictionary_form
Oricor,oricor,item.13133.name | item.13138.name | item.13139.name,kept_neologism,
Original,original,,removed_known_word,dictionary_form
Orilefla,orilefla,item.4527.name,kept_neologism,
Orino,orino,item.2375.name,kept_neologism,
Orira,orira,item.3604.name,kept_neologism,
Orlando,orlando,,removed_known_word,dictionary_form
Orporal,orporal,item.8639.name,kept_neologism,
Orquídea,orquídea,,removed_known_word,dictionary_form
Orquídeas,orquídeas,,removed_known_word,dictionary_form
Ortimus,ortimus,item.1040.name | npc.162.name,kept_neologism,
Oruhu,oruhu,item.4058.name,kept_neologism,
Orunagag,orunagag,item.3224.name,kept_neologism,
Orylelel,orylelel,item.5921.name,kept_neologism,
Orysat,orysat,item.3680.name,kept_neologism,
Osamoda,osamoda,quest.461.name,kept_neologism,
Osamodas,osamodas,breed.2.name | hint.22.name | hint.4.name | item.10218.name | item.10295.name | item.10308.name | item.12783.name | item.13206.name | item.16376.name | item.16377.name | item.2228.name | item.6614.name | item.6680.name | item.9051.name | item.9078.name | monster.161.name | monster.2609.name | quest-step.35.name | quest-step.363.name | quest.191.name | spell.1902.name | spell.4000.name | subarea.14.name,kept_neologism,
Osamodish,osamodish,item.2227.name,kept_neologism,
Osatuhor,osatuhor,item.5779.name,kept_neologism,
Osedil,osedil,item.5647.name,kept_neologism,
Osedolo,osedolo,item.5020.name,kept_neologism,
Osehur,osehur,item.5022.name,kept_neologism,
Osekert,osekert,item.4894.name,kept_neologism,
Osgeren,osgeren,spell.1276.name,kept_neologism,
Oshar,oshar,npc.756.name,kept_neologism,
Oshima,oshima,npc.753.name,kept_neologism,
Oshimic,oshimic,spell.1532.name | spell.1533.name | spell.1534.name | spell.1535.name | spell.1536.name | spell.1537.name | spell.1538.name | spell.1539.name,kept_neologism,
Oshimo,oshimo,npc.297.name,kept_neologism,
Oskour,oskour,item.2899.name,kept_neologism,
Osokure,osokure,item.3348.name,kept_neologism,
Osomielle,osomielle,item.3681.name,kept_neologism,
Osopdar,osopdar,item.4115.name,kept_neologism,
Osso,osso,,removed_known_word,dictionary_form
Ossudo,ossudo,,removed_known_word,dictionary_form
Ossuário,ossuário,,removed_known_word,dictionary_form
Ostarr,ostarr,item.7117.name,kept_neologism,
Osthain,osthain,item.5574.name,kept_neologism,
Osthocaf,osthocaf,item.5675.name,kept_neologism,
Ostwogoth,ostwogoth,item.8092.name,kept_neologism,
Osukul,osukul,item.3151.name,kept_neologism,
Osurc,osurc,item.15145.name | monster.308.name | monster.310.name | monster.392.name | ttg_entity.392.name,kept_neologism,
Osurcus,osurcus,monster.2585.name,kept_neologism,
Osutin,osutin,item.3514.name,kept_neologism,
Osylel,osylel,item.6217.name,kept_neologism,
Otaharh,otaharh,item.5337.name,kept_neologism,
Otalague,otalague,item.4766.name,kept_neologism,
Otalotip,otalotip,item.5230.name,kept_neologism,
Otamilad,otamilad,item.3531.name,kept_neologism,
Otarok,otarok,item.5632.name,kept_neologism,
Otatafep,otatafep,item.4361.name,kept_neologism,
Otbellied,otbellied,item.8644.name,kept_neologism,
Otekodur,otekodur,item.6142.name,kept_neologism,
Otener,otener,item.6076.name,kept_neologism,
Oteponav,oteponav,item.3895.name,kept_neologism,
Otetetif,otetetif,item.5045.name,kept_neologism,
Otho,otho,npc.111.name,kept_neologism,
Othodolu,othodolu,item.3800.name,kept_neologism,
Othud,othud,item.5094.name,kept_neologism,
Otibotte,otibotte,item.5984.name,kept_neologism,
Otikegoi,otikegoi,item.4772.name,kept_neologism,
Otimista,otimista,,removed_known_word,dictionary_form
Otitus,otitus,item.4034.name,kept_neologism,
Oto,oto,,removed_known_word,dictionary_form
Otodokop,otodokop,item.4699.name,kept_neologism,
Otof'Mai'We,otof'mai'we,item.1372.name,kept_neologism,
Otokain,otokain,item.3140.name,kept_neologism,
Otoker,otoker,item.6190.name,kept_neologism,
Otomai,otomai,area.46.name | dungeon.20.name | hint.316.name | hint.336.name | item.14043.name | item.8971.name | npc.1077.name | npc.914.name | quest-step.1102.name | subarea.461.name | subarea.467.name | subarea.474.name | ttg_family.43.name,kept_neologism,
Otomaï,otomaï,npc.119.name,kept_neologism,
Otosugag,otosugag,item.5604.name,kept_neologism,
Ototoche,ototoche,item.6430.name,kept_neologism,
Otovabon,otovabon,item.3420.name,kept_neologism,
Otozop,otozop,item.6344.name,kept_neologism,
Otugu,otugu,item.6188.name,kept_neologism,
Otukule,otukule,item.3587.name,kept_neologism,
Otusa,otusa,item.3616.name,kept_neologism,
Otustal,otustal,item.2733.name,kept_neologism,
Ouassingiam,ouassingiam,monster.2575.name,kept_neologism,
Ouassingue,ouassingue,item.13204.name | item.15072.name | item.15389.name | item.8801.name | item.8807.name | item.8819.name | item.8845.name | monster.1096.name | monster.2616.name | monster.496.name | ttg_entity.1096.name | ttg_entity.496.name,kept_neologism,
Ouassulet,ouassulet,item.8874.name,kept_neologism,
Ouassup,ouassup,monster.2524.name,kept_neologism,
Oubiac,oubiac,npc.207.name,kept_neologism,
Oubine,oubine,item.5811.name,kept_neologism,
Oubiso,oubiso,item.3605.name,kept_neologism,
Oucibim,oucibim,item.4494.name,kept_neologism,
Oucute,oucute,item.5819.name,kept_neologism,
Oudeug,oudeug,item.5148.name,kept_neologism,
Oudocosu,oudocosu,item.4784.name,kept_neologism,
Oudosdar,oudosdar,item.6294.name,kept_neologism,
Oufufek,oufufek,item.6105.name,kept_neologism,
Ougaa,ougaa,item.10269.name | item.15302.name | monster.1159.name | set.118.name | ttg_entity.1159.name,kept_neologism,
Ougaacinto,ougaacinto,item.9146.name,kept_neologism,
Ougaad,ougaad,item.9280.name,kept_neologism,
Ougaammer,ougaammer,item.9117.name,kept_neologism,
Ougaamuleto,ougaamuleto,item.9130.name,kept_neologism,
Ougaat,ougaat,item.7680.name | item.9281.name,kept_neologism,
Ougah,ougah,item.10503.name,kept_neologism,
Ougatarda,ougatarda,monster.2589.name,kept_neologism,
Ouginak,ouginak,item.15216.name | item.1910.name | item.2248.name | item.2320.name | item.2321.name | item.2491.name | item.2493.name | monster.301.name | ttg_entity.301.name,kept_neologism,
Ouginiakal,ouginiakal,item.2811.name,kept_neologism,
Ougustec,ougustec,item.3485.name,kept_neologism,
Oulawi,oulawi,item.5974.name,kept_neologism,
Oumague,oumague,item.3667.name,kept_neologism,
Oumufeno,oumufeno,item.6096.name,kept_neologism,
Oupale,oupale,item.3111.name,kept_neologism,
Oupugolu,oupugolu,item.5504.name,kept_neologism,
Ouputibi,ouputibi,item.4465.name,kept_neologism,
Ouramis,ouramis,item.4558.name,kept_neologism,
Ourase,ourase,item.6059.name,kept_neologism,
Ouratagou,ouratagou,item.4393.name,kept_neologism,
Ouredutur,ouredutur,item.5315.name,kept_neologism,
Ourehecon,ourehecon,item.4551.name,kept_neologism,
Ourekesuh,ourekesuh,item.3293.name,kept_neologism,
Ourekrten,ourekrten,item.3170.name,kept_neologism,
Ourene,ourene,item.3312.name,kept_neologism,
Ourenoth,ourenoth,item.5090.name,kept_neologism,
Ourese,ourese,item.3653.name,kept_neologism,
Ouresu,ouresu,item.3980.name,kept_neologism,
Ouriketut,ouriketut,item.3665.name,kept_neologism,
Ouro,ouro,,removed_known_word,dictionary_form
Ourogest,ourogest,item.4942.name,kept_neologism,
Ourolor,ourolor,item.6154.name,kept_neologism,
Ouros,ouros,,removed_known_word,dictionary_form
Ourostesr,ourostesr,item.4150.name,kept_neologism,
Ouruhecet,ouruhecet,item.6362.name,kept_neologism,
Ouruketh,ouruketh,item.2760.name,kept_neologism,
Ourukukor,ourukukor,item.5203.name,kept_neologism,
Ousada,ousada,,removed_known_word,dictionary_form
Ousado,ousado,,removed_known_word,dictionary_form
Ouse,ouse,,removed_known_word,dictionary_form
Ousoru,ousoru,item.5067.name,kept_neologism,
Outar,outar,,removed_known_word,dictionary_form
Outono,outono,,removed_known_word,dictionary_form
Outra,outra,,removed_known_word,dictionary_form
Outro,outro,,removed_known_word,dictionary_form
Outros,outros,,removed_known_word,dictionary_form
Outsider,outsider,npc.747.name,kept_neologism,
Outugo,outugo,item.3158.name,kept_neologism,
Ouvido,ouvido,,removed_known_word,dictionary_form
Ouxole,ouxole,item.6166.name,kept_neologism,
Ovalenel,ovalenel,item.3540.name,kept_neologism,
Ovelezil,ovelezil,item.4794.name,kept_neologism,
Oveolu,oveolu,item.5825.name,kept_neologism,
Overpower,overpower,item.10914.name,kept_neologism,
Ovimucup,ovimucup,item.6030.name,kept_neologism,
Ovlev,ovlev,item.4288.name,kept_neologism,
Ovo,ovo,,removed_known_word,dictionary_form
Ovos,ovos,,removed_known_word,dictionary_form
Ovoze,ovoze,item.4713.name,kept_neologism,
Ovruber,ovruber,item.2974.name,kept_neologism,
Ovupeda,ovupeda,item.5948.name,kept_neologism,
Owanurel,owanurel,item.5942.name,kept_neologism,
Owela,owela,item.2770.name,kept_neologism,
Owlin,owlin,npc.101.name,kept_neologism,
Owugato,owugato,item.3555.name,kept_neologism,
Oxabek,oxabek,item.5972.name,kept_neologism,
Oxo,oxo,item.10188.name | item.10189.name | item.10190.name | item.10191.name | item.10334.name | item.10335.name | item.10336.name | item.10337.name | set.133.name,kept_neologism,
Oystra,oystra,npc.738.name,kept_neologism,
Ozebel,ozebel,item.2774.name,kept_neologism,
Ozefibe,ozefibe,item.3567.name,kept_neologism,
Ozen,ozen,npc.123.name,kept_neologism,
Ozeufluo,ozeufluo,item.3172.name,kept_neologism,
Ozezeve,ozezeve,item.5351.name,kept_neologism,
Ozotege,ozotege,item.5867.name,kept_neologism,
Oztin,oztin,npc.478.name,kept_neologism,
Ozz,ozz,npc.907.name | npc.908.name,kept_neologism,
O´Boolobo,o´boolobo,item.13105.name | item.15464.name | monster.2968.name | ttg_entity.2968.name,kept_neologism,
