token,token_lower,tb_key,status,match_type
Marmulas,marmulas,achievement.category.79.name | monster.race.155.name | progression.card.3957.name,kept_neologism,
Marmulus,marmulus,object.23559.name,kept_neologism,
Marmulônibus,marmulônibus,achievement.objective.5014.name | hint.3406.name | hint.3407.name | quest.1851.name,kept_neologism,
Marmurro,marmurro,spell.6787.name,kept_neologism,
Marno,marno,,removed_known_word,dictionary_form
Maroilles,maroilles,object.21498.name,kept_neologism,
Marola,marola,,removed_known_word,dictionary_form
Marombz,marombz,"achievement.objective.17740.name, alteration.758.name, monster.8048.name, object.32063.name | monster.8085.name | monster.8087.name | monster.8136.name, npc.7662.name | monster.8198.name | npc.7669.name | object.31524.name | object.31529.name | object.31583.name | object.31584.name | object.31981.name | object.31982.name",kept_neologism,
Maroto,maroto,,removed_known_word,dictionary_form
Marp,marp,npc.4340.name,kept_neologism,
Marque,marque,,removed_known_word,dictionary_form
Marquis,marquis,monster.3094.name,kept_neologism,
Marquês,marquês,,removed_known_word,dictionary_form
Marrafíquica,marrafíquica,spell.6230.name,kept_neologism,
Marreta,marreta,,removed_known_word,dictionary_form
Marretinhas,marretinhas,,removed_known_word,dictionary_form
Marrom,marrom,,removed_known_word,dictionary_form
Marrons,marrons,,removed_known_word,dictionary_form
Marsel,marsel,npc.229.name,kept_neologism,
Marshall,marshall,,removed_known_word,dictionary_form
Marshmallow,marshmallow,"achievement.objective.6431.name, monster.5679.name | object.21139.name | object.29395.name | object.29402.name | object.29409.name | object.set.820.name",kept_neologism,
Marsupiaiai,marsupiaiai,spell.22584.name,kept_neologism,
Marsupiquete,marsupiquete,spell.26951.name,kept_neologism,
Marsupiuiui,marsupiuiui,"spell.22585.name, spell.26948.name",kept_neologism,
Martalo,martalo,"month.2.name, npc.4822.name, npc.5469.name, state.1640.name | object.22030.name, object.22151.name | object.26696.name | object.29704.name",kept_neologism,
Martank,martank,"achievement.objective.5401.name, achievement.objective.9886.name, monster.5314.name | object.19970.name",kept_neologism,
Marte,marte,,removed_known_word,dictionary_form
Martegelo,martegelo,"achievement.1683.name, achievement.4889.name, achievement.objective.6346.name, monster.race.184.name | achievement.1696.name, achievement.objective.5545.name | achievement.1697.name, achievement.objective.5546.name | achievement.1698.name, achievement.objective.5547.name | achievement.2410.name, achievement.2771.name, achievement.2897.name, achievement.8487.name, achievement.objective.5533.name, achievement.objective.5535.name, achievement.objective.5537.name, achievement.objective.5539.name, achievement.objective.5541.name, achievement.objective.5543.name, achievement.objective.5784.name, achievement.objective.5986.name, achievement.objective.6188.name, achievement.objective.7125.name, achievement.objective.13260.name, achievement.objective.17138.name, achievement.objective.17343.name, achievement.objective.17630.name, monster.5319.name, npc.4500.name | achievement.5906.name | achievement.5907.name | achievement.5970.name, achievement.objective.13268.name | achievement.6253.name, achievement.objective.13774.name, achievement.objective.13995.name, spell.pair.803.name | achievement.8684.name | achievement.objective.13048.name, achievement.objective.13050.name | achievement.objective.6325.name | achievement.objective.7965.name, achievement.objective.8450.name | achievement.objective.7967.name, achievement.objective.8580.name | achievement.objective.8452.name | alteration.744.name | challenge.2058.name | guild.mission.145.name | guild.mission.303.name, guild.mission.323.name | map.name.230174209.name | map.name.230174211.name | map.name.230436353.name | map.name.230436355.name | map.name.230698497.name, map.name.233319424.name | map.name.230698499.name | monster.5351.name, npc.4517.name | monster.5352.name, npc.4518.name | object.19914.name | object.19960.name | object.19969.name | object.19979.name | object.19981.name | object.28676.name | object.31176.name | object.31296.name | object.set.459.name | spell.11173.name, spell.pair.392.name | spell.11180.name, spell.11314.name, spell.pair.395.name | state.768.name, spell.11176.name, spell.11177.name, spell.11178.name, spell.11313.name, spell.pair.394.name | world.event.82.name",kept_neologism,
Martegelos,martegelos,"achievement.1680.name, achievement.objective.5395.name, progression.card.2407.name | hint.3468.name | npc.4551.name | progression.card.3917.name | world.subarea.902.name",kept_neologism,
Martel,martel,,removed_known_word,dictionary_form
Martelada,martelada,,removed_known_word,dictionary_form
Martelado,martelado,,removed_known_word,dictionary_form
Martelagem,martelagem,,removed_known_word,dictionary_form
Martelamento,martelamento,,removed_known_word,dictionary_form
Martelapada,martelapada,spell.24486.name,kept_neologism,
Martelação,martelação,spell.5220.name,kept_neologism,
Martelifoice,martelifoice,"interactive.270.name, object.602.name | progression.card.2684.name | skill.action.46.name | skill.action.482.name",kept_neologism,
Martelo,martelo,,removed_known_word,dictionary_form
Martelo-Foice,martelo-foice,object.7995.name,kept_neologism,
Martelo-Pilão,martelo-pilão,,removed_known_word,dictionary_form
Martelo-picareta,martelo-picareta,object.14258.name,kept_neologism,
Martelorpedo,martelorpedo,spell.24487.name,kept_neologism,
Martelos,martelos,,removed_known_word,dictionary_form
Martelágua,martelágua,"spell.12237.name, spell.12240.name",kept_neologism,
Martelônico,martelônico,spell.24485.name,kept_neologism,
Marten,marten,npc.5554.name,kept_neologism,
Martero,martero,alteration.465.name | npc.1959.name | quest.1239.name,kept_neologism,
Marthello,marthello,npc.3758.name,kept_neologism,
Marthelos,marthelos,"achievement.objective.12800.name, achievement.objective.15874.name, monster.7215.name | monster.7317.name | npc.6953.name, object.27750.name | object.27435.name | object.27641.name",kept_neologism,
Marthos,marthos,"monster.7232.name, npc.6875.name",kept_neologism,
Martim,martim,,removed_known_word,dictionary_form
Martin,martin,,removed_known_word,dictionary_form
Martinela,martinela,,removed_known_word,dictionary_form
Martinho,martinho,,removed_known_word,dictionary_form
Martino,martino,npc.6170.name,kept_neologism,
Martolita,martolita,object.14807.name,kept_neologism,
Martoupeirada,martoupeirada,object.28472.name,kept_neologism,
Marty,marty,npc.3373.name | npc.7872.name,kept_neologism,
Martírio,martírio,,removed_known_word,dictionary_form
Maruda,maruda,"achievement.objective.8890.name, achievement.objective.9700.name, achievement.objective.10532.name, monster.6389.name | monster.6408.name | object.30692.name | object.7403.name",kept_neologism,
Maruda's,maruda's,challenge.497.name,kept_neologism,
Marujo,marujo,,removed_known_word,dictionary_form
Mary,mary,"document.579.title, object.20438.name | npc.1233.name, npc.4759.name | npc.822.name",kept_neologism,
Marylork,marylork,npc.2888.name,kept_neologism,
Marzwel,marzwel,"achievement.2549.name, progression.card.2791.name | achievement.objective.1443.name | achievement.objective.7282.name | document.96.title | monster.554.name, npc.688.name | object.7353.name | quest.117.name",kept_neologism,
Marçal,marçal,,removed_known_word,dictionary_form
Maré,maré,,removed_known_word,dictionary_form
María,maría,monster.3060.name,kept_neologism,
Marítimo,marítimo,,removed_known_word,dictionary_form
Mas,mas,,removed_known_word,dictionary_form
Mascafandro,mascafandro,object.30694.name,kept_neologism,
Mascapedra,mascapedra,monster.4339.name | npc.3164.name,kept_neologism,
Mascarada,mascarada,,removed_known_word,dictionary_form
Mascaradicto,mascaradicto,"achievement.5625.name, achievement.7414.name, achievement.objective.12470.name, achievement.objective.15295.name | achievement.5626.name, achievement.7714.name, achievement.objective.12477.name, achievement.objective.15963.name | achievement.7564.name, achievement.objective.15445.name | achievement.objective.12267.name, achievement.objective.15664.name, monster.7113.name, monster.7180.name, monster.7520.name, monster.7757.name, object.26963.name, object.28814.name, spell.23051.name, spell.23552.name, spell.26607.name, spell.26762.name, spell.27414.name | achievement.objective.15814.name, object.28964.name",kept_neologism,
Mascarado,mascarado,,removed_known_word,dictionary_form
Mascaragelo,mascaragelo,object.19980.name,kept_neologism,
Mascarpinça,mascarpinça,"achievement.7369.name | achievement.7519.name | achievement.7669.name, achievement.objective.15983.name | achievement.objective.15619.name, monster.7475.name, object.28769.name, spell.26562.name, spell.26717.name, spell.27369.name | achievement.objective.15769.name, object.28919.name | object.29062.name | object.29063.name",kept_neologism,
Mascatrina,mascatrina,object.23781.name,kept_neologism,
Mascaxi,mascaxi,object.7422.name,kept_neologism,
Mascha,mascha,npc.1877.name | quest.1179.name,kept_neologism,
Mascoboleta,mascoboleta,object.30231.name,kept_neologism,
Mascomen,mascomen,object.14591.name,kept_neologism,
Mascote,mascote,,removed_known_word,dictionary_form
Mascotes,mascotes,,removed_known_word,dictionary_form
Mascotil,mascotil,object.-17765.name | object.10599.name | object.11026.name | object.11027.name | object.11028.name | object.11029.name | object.11030.name | object.11786.name | object.11952.name | object.11957.name | object.11968.name | object.11973.name | object.12154.name | object.12180.name | object.12966.name | object.12978.name | object.12985.name | object.12991.name | object.12997.name | object.13003.name | object.13605.name | object.13664.name | object.13670.name | object.13676.name | object.13682.name | object.15112.name | object.16125.name | object.17006.name | object.17025.name | object.17030.name | object.1735.name | object.17381.name | object.17513.name | object.17702.name | object.17835.name | object.18090.name | object.18488.name | object.18497.name | object.18502.name | object.18507.name | object.18512.name | object.18901.name | object.18908.name | object.18917.name | object.18922.name | object.18947.name | object.18957.name | object.18962.name | object.18967.name | object.18973.name | object.18979.name | object.18984.name | object.18990.name | object.18995.name | object.19000.name | object.19005.name | object.19010.name | object.19015.name | object.19020.name | object.19028.name | object.19033.name | object.19038.name | object.19046.name | object.19142.name | object.19288.name | object.19293.name | object.2098.name | object.2099.name | object.2100.name | object.2101.name | object.2102.name | object.7417.name | object.7418.name | object.7420.name | object.7533.name | object.7534.name | object.7535.name | object.8176.name | object.8178.name | object.8180.name | object.8685.name | object.8708.name | object.8887.name | object.9598.name | object.9674.name | object.9675.name | object.9676.name | object.9677.name | object.9678.name | object.9679.name | object.9680.name | object.9681.name | object.9682.name | object.9683.name | object.9684.name | object.9685.name | object.9810.name,kept_neologism,
Mascox,mascox,object.21030.name,kept_neologism,
Masculino,masculino,,removed_known_word,dictionary_form
Mascólera,mascólera,"spell.23208.name, spell.27145.name",kept_neologism,
Mashincha,mashincha,object.14598.name,kept_neologism,
Masinko,masinko,object.12617.name,kept_neologism,
Mask,mask,challenge.497.name,kept_neologism,
Maskamakna,maskamakna,object.14307.name | object.14374.name,kept_neologism,
Maskara,maskara,npc.807.name | object.9213.name | object.9271.name | object.9292.name,kept_neologism,
Maskarada,maskarada,object.28302.name,kept_neologism,
Maskassino,maskassino,"achievement.objective.3488.name, achievement.objective.9906.name, monster.3746.name, monster.8134.name | object.15446.name",kept_neologism,
Masket,masket,npc.859.name,kept_neologism,
Maskolate,maskolate,spell.12327.name,kept_neologism,
Maskróbio,maskróbio,object.15695.name,kept_neologism,
Masmorra,masmorra,,removed_known_word,dictionary_form
Mass,mass,npc.5332.name | object.21986.name,kept_neologism,
Massa,massa,,removed_known_word,dictionary_form
Massacrante,massacrante,,removed_known_word,dictionary_form
Massacre,massacre,,removed_known_word,dictionary_form
Massacre-Relógio,massacre-relógio,"spell.5583.name, spell.5618.name",kept_neologism,
Massagem,massagem,,removed_known_word,dictionary_form
Massiflor,massiflor,spell.32158.name,kept_neologism,
Massiva,massiva,,removed_known_word,dictionary_form
Mastaba,mastaba,,removed_known_word,dictionary_form
Mastabefe,mastabefe,achievement.8791.name | achievement.objective.17665.name | monster.4763.name,kept_neologism,
Mastardo,mastardo,spell.2224.name,kept_neologism,
Masterw,masterw,npc.7334.name,kept_neologism,
Mastic,mastic,object.12084.name | object.12085.name,kept_neologism,
Masticate,masticate,spell.2442.name,kept_neologism,
Masticator,masticator,object.12512.name,kept_neologism,
Mastigado,mastigado,,removed_known_word,dictionary_form
Mastigação,mastigação,,removed_known_word,dictionary_form
Mastincolar,mastincolar,object.18586.name,kept_neologism,
Mastingole,mastingole,"achievement.objective.4919.name, achievement.objective.9691.name, monster.4729.name, state.509.name | object.18564.name | object.18583.name",kept_neologism,
Mastitis,mastitis,spell.2217.name,kept_neologism,
Mastocar,mastocar,spell.931.name,kept_neologism,
Mastodon,mastodon,spell.2441.name,kept_neologism,
Mastodontes,mastodontes,,removed_known_word,dictionary_form
Mastogore,mastogore,spell.2223.name,kept_neologism,
Mastralis,mastralis,object.2547.name,kept_neologism,
Mastril,mastril,spell.15593.name,kept_neologism,
Mastro,mastro,,removed_known_word,dictionary_form
Mastrubação,mastrubação,achievement.objective.1469.name,kept_neologism,
Mastu,mastu,npc.1367.name,kept_neologism,
Mata,mata,,removed_known_word,dictionary_form
Mata-Borrão,mata-borrão,,removed_known_word,dictionary_form
Mata-Mosca,mata-mosca,object.set.107.name | quest.1279.name,kept_neologism,
Mata-Moskito,mata-moskito,object.29024.name,kept_neologism,
Mata-Sono,mata-sono,interactive.303.name | interactive.304.name | object.18850.name | object.18851.name,kept_neologism,
Mata-mata,mata-mata,,removed_known_word,dictionary_form
Mata-mosca,mata-mosca,object.set.107.name | quest.1279.name,kept_neologism,
Matador,matador,,removed_known_word,dictionary_form
Matadora,matadora,,removed_known_word,dictionary_form
Matagal,matagal,,removed_known_word,dictionary_form
Matança,matança,,removed_known_word,dictionary_form
Matapenas,matapenas,"monster.8183.name, npc.7802.name | object.31828.name",kept_neologism,
Mataruga,mataruga,spell.2299.name,kept_neologism,
Matatak,matatak,spell.31336.name,kept_neologism,
Matcogucogu,matcogucogu,monster.2323.name,kept_neologism,
Mate,mate,,removed_known_word,dictionary_form
Matem-se,matem-se,,removed_known_word,dictionary_form
Material,material,,removed_known_word,dictionary_form
Materialista,materialista,,removed_known_word,dictionary_form
Materna,materna,,removed_known_word,dictionary_form
Maternais,maternais,,removed_known_word,dictionary_form
Maternal,maternal,,removed_known_word,dictionary_form
Materno,materno,,removed_known_word,dictionary_form
Mates,mates,,removed_known_word,dictionary_form
Matgap,matgap,npc.2113.name | quest.1398.name,kept_neologism,
Math,math,npc.1724.name | quest.1051.name,kept_neologism,
Mathieu,mathieu,monster.3023.name | monster.3091.name,kept_neologism,
Mathilda,mathilda,"monster.7687.name, npc.7185.name",kept_neologism,
Mathru,mathru,npc.1675.name | quest.977.name,kept_neologism,
Matiko,matiko,npc.4564.name,kept_neologism,
Matilda,matilda,,removed_known_word,dictionary_form
Matilde,matilde,,removed_known_word,dictionary_form
Matilha,matilha,,removed_known_word,dictionary_form
Matinal,matinal,,removed_known_word,dictionary_form
Matizada,matizada,,removed_known_word,dictionary_form
Matizadas,matizadas,,removed_known_word,dictionary_form
Matizado,matizado,,removed_known_word,dictionary_form
Matizados,matizados,,removed_known_word,dictionary_form
Matrak,matrak,npc.3041.name,kept_neologism,
Matriarca,matriarca,,removed_known_word,dictionary_form
Matriarquissurra,matriarquissurra,spell.29224.name,kept_neologism,
Matrin,matrin,npc.6884.name,kept_neologism,
Matrist,matrist,npc.6633.name,kept_neologism,
Matrona,matrona,,removed_known_word,dictionary_form
Matsuri,matsuri,spell.18393.name,kept_neologism,
Matt,matt,npc.1238.name | npc.1334.name | npc.1453.name,kept_neologism,
Matthieu,matthieu,monster.3019.name,kept_neologism,
Matualvo,matualvo,spell.16517.name,kept_neologism,
Maturado,maturado,,removed_known_word,dictionary_form
Maturação,maturação,,removed_known_word,dictionary_form
Maturidade,maturidade,,removed_known_word,dictionary_form
Maturo,maturo,,removed_known_word,dictionary_form
Matusaquém,matusaquém,npc.2433.name,kept_neologism,
Matéria,matéria,,removed_known_word,dictionary_form
Mau,mau,,removed_known_word,dictionary_form
Mau-olhado,mau-olhado,,removed_known_word,dictionary_form
Maufiamuleto,maufiamuleto,object.25000.name,kept_neologism,
Maufiosa,maufiosa,title.314.female,kept_neologism,
Maufioso,maufioso,title.314.male,kept_neologism,
Maurice,maurice,,removed_known_word,dictionary_form
Maurikor,maurikor,npc.2800.name,kept_neologism,
Maurício,maurício,,removed_known_word,dictionary_form
Maus-tratos,maus-tratos,,removed_known_word,dictionary_form
Mawabotas,mawabotas,object.20850.name,kept_neologism,
Mawabueno,mawabueno,"achievement.2066.name, achievement.objective.6385.name | achievement.2067.name, achievement.objective.6386.name | achievement.2068.name, achievement.objective.6387.name | achievement.2092.name, achievement.objective.6442.name | achievement.6280.name, achievement.objective.17306.name, spell.pair.836.name | achievement.objective.6375.name, achievement.objective.6378.name, achievement.objective.6380.name, achievement.objective.6381.name, achievement.objective.6383.name, achievement.objective.6388.name, achievement.objective.6439.name, achievement.objective.14017.name, calendar.event.48.name, monster.5653.name | achievement.objective.6451.name | achievement.objective.6452.name | object.20815.name | object.30879.name | object.set.469.name | spell.12194.name, spell.pair.522.name | spell.12195.name, spell.pair.523.name | spell.12196.name, spell.pair.524.name",kept_neologism,
Mawari,mawari,spell.17025.name,kept_neologism,
Mawki,mawki,object.24059.name,kept_neologism,
Mawtalo,mawtalo,monster.4347.name | npc.3119.name,kept_neologism,
Mawy,mawy,npc.780.name,kept_neologism,
Max,max,,removed_known_word,dictionary_form
Maxares,maxares,npc.1723.name,kept_neologism,
Maxarés,maxarés,quest.1050.name,kept_neologism,
Maxilar,maxilar,,removed_known_word,dictionary_form
Maximilio,maximilio,npc.2342.name | npc.2387.name,kept_neologism,
Maximiza,maximiza,,removed_known_word,dictionary_form
Maximor,maximor,npc.2861.name,kept_neologism,
Maxims,maxims,npc.397.name | object.30512.name,kept_neologism,
Maxy,maxy,npc.249.name,kept_neologism,
Maya,maya,"achievement.objective.1567.name, quest.598.name | npc.1405.name | object.12077.name",kept_neologism,
Maydhyn,maydhyn,object.7190.name,kept_neologism,
Mayko,mayko,"monster.4709.name, npc.3630.name",kept_neologism,
Mayoowa,mayoowa,npc.635.name,kept_neologism,
Mazakala,mazakala,spell.4029.name,kept_neologism,
Mazbozrgrbz,mazbozrgrbz,"hint.3692.name, map.name.235669509.name | hint.3698.name, skill.action.808.name, skill.436.name | skill.action.805.name, skill.433.name, map.name.235669512.name",kept_neologism,
Mazic,mazic,npc.1770.name | quest.1072.name,kept_neologism,
Mazimof,mazimof,npc.3417.name,kept_neologism,
Maça,maça,,removed_known_word,dictionary_form
Maças,maças,,removed_known_word,dictionary_form
Maçassina,maçassina,spell.5053.name,kept_neologism,
Maço,maço,,removed_known_word,dictionary_form
Maçombra,maçombra,"achievement.5424.name, achievement.objective.12316.name | achievement.5425.name, achievement.objective.12381.name | achievement.objective.12200.name, monster.7046.name, object.26893.name, spell.22694.name, spell.22697.name",kept_neologism,
Maçã,maçã,,removed_known_word,dictionary_form
Maçãs,maçãs,,removed_known_word,dictionary_form
Maïfriende,maïfriende,npc.6830.name,kept_neologism,
Maïté,maïté,monster.3052.name,kept_neologism,
Meash,meash,npc.1810.name | quest.1112.name,kept_neologism,
Meavis,meavis,object.1726.name,kept_neologism,
Mecacoruja,mecacoruja,spell.22707.name,kept_neologism,
Mecanismo,mecanismo,,removed_known_word,dictionary_form
Mecanofox,mecanofox,"achievement.objective.2707.name, achievement.objective.9867.name, monster.3407.name | monster.3426.name, npc.2038.name | object.13975.name | object.13976.name",kept_neologism,
Mecaspantalho,mecaspantalho,"monster.6123.name, npc.5463.name",kept_neologism,
Mecatroz,mecatroz,object.18510.name | object.18511.name | object.18512.name | object.18513.name | object.18514.name,kept_neologism,
Mecemi,mecemi,object.4388.name,kept_neologism,
Mech,mech,object.2341.name,kept_neologism,
Mecha,mecha,,removed_known_word,dictionary_form
Mechalonga,mechalonga,npc.4503.name,kept_neologism,
Mechba,mechba,"object.1429.name | object.1430.name, object.1431.name",kept_neologism,
Mecot,mecot,object.4412.name,kept_neologism,
Mecânica,mecânica,,removed_known_word,dictionary_form
Mecânico,mecânico,,removed_known_word,dictionary_form
Meda,meda,,removed_known_word,dictionary_form
Medalha,medalha,,removed_known_word,dictionary_form
Medalhão,medalhão,,removed_known_word,dictionary_form
Medibwork,medibwork,"achievement.objective.4779.name, achievement.objective.9426.name, monster.4542.name | monster.4589.name, npc.3398.name | monster.4627.name | object.2647.name",kept_neologism,
Medicação,medicação,,removed_known_word,dictionary_form
Medida,medida,,removed_known_word,dictionary_form
Medidas,medidas,,removed_known_word,dictionary_form
Meditar,meditar,,removed_known_word,dictionary_form
Meditativa,meditativa,,removed_known_word,dictionary_form
Meditação,meditação,,removed_known_word,dictionary_form
Medição,medição,,removed_known_word,dictionary_form
Medo,medo,,removed_known_word,dictionary_form
Medolina,medolina,npc.3360.name,kept_neologism,
Medonha,medonha,,removed_known_word,dictionary_form
Medrosa,medrosa,,removed_known_word,dictionary_form
Medroso,medroso,,removed_known_word,dictionary_form
Medusoide,medusoide,,removed_known_word,dictionary_form
Medwosa,medwosa,title.100.female | title.100.male,kept_neologism,
Medíocre,medíocre,,removed_known_word,dictionary_form
Medóbora,medóbora,object.set.252.name,kept_neologism,
Meewt,meewt,spell.2378.name,kept_neologism,
Mefisto,mefisto,monster.2923.name,kept_neologism,
Meflufa,meflufa,object.2788.name,kept_neologism,
Mefítica,mefítica,,removed_known_word,dictionary_form
Mefítico,mefítico,,removed_known_word,dictionary_form
Mega,mega,,removed_known_word,dictionary_form
Mega-Supra-Giga-Bambolê,mega-supra-giga-bambolê,spell.493.name,kept_neologism,
Megabomba,megabomba,"monster.5163.name, spelltype.2330.title, spell.13490.name | spelltype.2332.title | state.6706.name",kept_neologism,
Megabotas,megabotas,object.2521.name,kept_neologism,
Megabum,megabum,"spell.13499.name, spell.13500.name",kept_neologism,
Megabwork,megabwork,"achievement.objective.4780.name, achievement.objective.9427.name, monster.4541.name | monster.4624.name | monster.4625.name | object.2271.name | object.3002.name",kept_neologism,
Megacapa,megacapa,object.2517.name,kept_neologism,
Megacapacete,megacapacete,object.2519.name,kept_neologism,
Megacenouwa,megacenouwa,spell.22445.name,kept_neologism,
Megacinto,megacinto,object.2523.name,kept_neologism,
Megafone,megafone,,removed_known_word,dictionary_form
Megaleriano,megaleriano,spell.15182.name,kept_neologism,
Megalodon,megalodon,monster.race.330.name,kept_neologism,
Megalomaníaca,megalomaníaca,,removed_known_word,dictionary_form
Megalomaníaco,megalomaníaco,,removed_known_word,dictionary_form
Megalteração,megalteração,"emoticon.273.name, object.27198.name | object.type.262.name",kept_neologism,
Megalô,megalô,spell.25235.name,kept_neologism,
Megamachado,megamachado,"spell.22586.name, spell.26949.name",kept_neologism,
Megaman,megaman,object.set.904.name,kept_neologism,
Megamikaze,megamikaze,spell.13506.name,kept_neologism,
Megamurro,megamurro,"spell.23244.name, spell.27209.name",kept_neologism,
Megan,megan,,removed_known_word,dictionary_form
Meganos,meganos,"spell.31055.name, spell.31057.name, spell.31332.name, spell.31333.name, spell.31335.name",kept_neologism,
Megapedra,megapedra,object.2251.name | object.8394.name,kept_neologism,
Megarmadura,megarmadura,spell.6936.name,kept_neologism,
Megartelo,megartelo,object.13019.name,kept_neologism,
Megataque,megataque,spell.13498.name,kept_neologism,
Megelle,megelle,object.4669.name,kept_neologism,
Megálito,megálito,,removed_known_word,dictionary_form
Mei-ogrão,mei-ogrão,spell.11898.name | spell.11899.name | spell.11900.name | spell.11901.name,kept_neologism,
Meia,meia,,removed_known_word,dictionary_form
Meia-Lua,meia-lua,,removed_known_word,dictionary_form
Meia-Noite,meia-noite,,removed_known_word,dictionary_form
Meia-varinha,meia-varinha,object.1356.name,kept_neologism,
Meia-volta,meia-volta,,removed_known_word,dictionary_form
Meialã,meialã,object.18530.name,kept_neologism,
Meidinchaina,meidinchaina,spell.7175.name,kept_neologism,
Meio,meio,,removed_known_word,dictionary_form
Meio-Dia,meio-dia,,removed_known_word,dictionary_form
Meio-dia,meio-dia,,removed_known_word,dictionary_form
Meio-tempo,meio-tempo,,removed_known_word,dictionary_form
Meipolvo,meipolvo,spell.6832.name,kept_neologism,
Meituba,meituba,spell.6832.name,kept_neologism,
Mek,mek,npc.220.name,kept_neologism,
Mekaboost,mekaboost,"spell.3557.name, spell.3558.name",kept_neologism,
Mekamute,mekamute,"achievement.2606.name, monster.3401.name, npc.2055.name, object.14189.name, progression.card.3640.name | achievement.objective.2741.name, quest.1290.name | achievement.objective.7339.name | document.354.title | object.32240.name | object.32241.name | object.32242.name | object.32259.name | object.32273.name | object.32293.name | object.32361.name | object.32362.name | object.32363.name | object.32364.name | object.32365.name | object.32366.name | object.32367.name | object.32368.name | object.set.1047.name | treasure.legendary.76.name",kept_neologism,
Mekantik,mekantik,object.18150.name | object.18453.name,kept_neologism,
Mekaranguejo,mekaranguejo,"npc.4605.name, object.13071.name, progression.card.1991.name",kept_neologism,
Mekatwação,mekatwação,spell.3789.name,kept_neologism,
Mekawapaça,mekawapaça,spell.3791.name,kept_neologism,
Meke,meke,npc.2578.name,kept_neologism,
Mel,mel,,removed_known_word,dictionary_form
Melancia,melancia,,removed_known_word,dictionary_form
Melancolia,melancolia,,removed_known_word,dictionary_form
Melancolágrima,melancolágrima,"spell.27104.name, spell.28001.name",kept_neologism,
Melancólico,melancólico,,removed_known_word,dictionary_form
Melazteca,melazteca,"document.576.title, object.20328.name | document.577.title | object.20329.name | object.20464.name | object.20465.name | object.set.467.name",kept_neologism,
Melaztecas,melaztecas,"document.582.title, object.20675.name | object.20463.name",kept_neologism,
Melazutam,melazutam,npc.5839.name,kept_neologism,
Melaço,melaço,,removed_known_word,dictionary_form
Meleca,meleca,,removed_known_word,dictionary_form
Melete,melete,,removed_known_word,dictionary_form
Melhor,melhor,,removed_known_word,dictionary_form
Melhorada,melhorada,,removed_known_word,dictionary_form
Melhorado,melhorado,,removed_known_word,dictionary_form
Melhorados,melhorados,,removed_known_word,dictionary_form
Melhores,melhores,,removed_known_word,dictionary_form
Meli,meli,monster.3043.name | object.set.626.name,kept_neologism,
Melkewel,melkewel,"document.377.author, document.378.author, npc.2954.name",kept_neologism,
Mellar,mellar,npc.1100.name,kept_neologism,
Mellus,mellus,"achievement.objective.683.name, achievement.objective.9723.name, achievement.objective.10552.name, monster.1158.name | monster.4925.name | object.10319.name | object.9279.name",kept_neologism,
Melodia,melodia,,removed_known_word,dictionary_form
Melodiosa,melodiosa,,removed_known_word,dictionary_form
Melodramáscara,melodramáscara,object.14579.name,kept_neologism,
Melomaníaco,melomaníaco,,removed_known_word,dictionary_form
Melomaníacos,melomaníacos,,removed_known_word,dictionary_form
Melopeia,melopeia,,removed_known_word,dictionary_form
Melosa,melosa,,removed_known_word,dictionary_form
Meloso,meloso,,removed_known_word,dictionary_form
Meluze,meluze,npc.1832.name | quest.1134.name,kept_neologism,
Melânica,melânica,,removed_known_word,dictionary_form
Melânico,melânico,,removed_known_word,dictionary_form
Melão,melão,,removed_known_word,dictionary_form
Melômano,melômano,,removed_known_word,dictionary_form
Membro,membro,,removed_known_word,dictionary_form
Memexilhão,memexilhão,"achievement.objective.5316.name, achievement.objective.9269.name, achievement.objective.10110.name, monster.954.name, object.8517.name | monster.8247.name | object.792.name | object.8518.name",kept_neologism,
Memo,memo,,removed_known_word,dictionary_form
Memori,memori,object.9179.name,kept_neologism,
Memorial,memorial,,removed_known_word,dictionary_form
Memorável,memorável,,removed_known_word,dictionary_form
Memprendado,memprendado,spell.3539.name,kept_neologism,
Memória,memória,,removed_known_word,dictionary_form
Memórias,memórias,,removed_known_word,dictionary_form
Men,men,npc.3591.name | npc.3592.name | npc.3634.name,kept_neologism,
Menaleão,menaleão,"monster.8194.name, npc.7798.name, npc.7804.name",kept_neologism,
Menalt,menalt,achievement.objective.1477.name | alignment.rank.2.name | npc.4086.name | object.32116.name | object.32132.name | quest.433.name | server.42.name | spell.1202.name | spell.25279.name | title.167.female | title.167.male,kept_neologism,
Menclatura,menclatura,object.24032.name,kept_neologism,
Menda,menda,,removed_known_word,dictionary_form
Mendal,mendal,npc.132.name,kept_neologism,
Mendel,mendel,,removed_known_word,dictionary_form
Mendelia,mendelia,alteration.464.name | npc.1961.name | quest.1241.name,kept_neologism,
Mendigar,mendigar,,removed_known_word,dictionary_form
Menimino,menimino,"achievement.objective.495.name, achievement.objective.9493.name, achievement.objective.10343.name, monster.668.name, monster.7928.name | object.13504.name | object.8311.name",kept_neologism,
Menina,menina,,removed_known_word,dictionary_form
Menino,menino,,removed_known_word,dictionary_form
Meno,meno,,removed_known_word,dictionary_form
Menocinto,menocinto,object.18009.name,kept_neologism,
Menológio,menológio,,removed_known_word,dictionary_form
Menor,menor,,removed_known_word,dictionary_form
Menores,menores,,removed_known_word,dictionary_form
