token,token_lower,tb_key,status,match_type
Otomaisle,otomaisle,"achievement.976.name, achievement.objective.2980.name | achievement.objective.2947.name, object.13219.name | achievement.objective.2994.name, map.name.76286477.name, map.name.76286479.name, map.name.76286989.name, map.name.76287501.name, progression.card.2279.name, world.subarea.773.name | document.266.title",kept_neologism,
Otoshop,otoshop,"spell.20049.name, spell.20050.name, spell.20051.name",kept_neologism,
Ototube,ototube,interactive.387.name,kept_neologism,
Otoul,otoul,npc.1680.name | quest.1035.name,kept_neologism,
Otozop,otozop,object.6344.name,kept_neologism,
Ottection,ottection,spell.22472.name,kept_neologism,
Otto,otto,,removed_known_word,dictionary_form
Oualtginz,oualtginz,npc.2636.name,kept_neologism,
Ouassingal,ouassingal,"achievement.objective.5318.name, achievement.objective.9099.name, achievement.objective.10037.name, monster.495.name | monster.5244.name, npc.4397.name",kept_neologism,
Ouassinge,ouassinge,object.16595.name | object.16751.name,kept_neologism,
Ouassingiam,ouassingiam,monster.2575.name,kept_neologism,
Ouassingual,ouassingual,object.8819.name | object.8845.name,kept_neologism,
Ouassingue,ouassingue,"achievement.objective.464.name, achievement.objective.9528.name, achievement.objective.10353.name, monster.1096.name | achievement.objective.5319.name, achievement.objective.9100.name, achievement.objective.10038.name, monster.496.name | monster.5247.name | object.13490.name | object.2468.name | object.8801.name | object.8807.name | object.887.name",kept_neologism,
Ouassulet,ouassulet,object.8874.name,kept_neologism,
Ouassup,ouassup,monster.2524.name,kept_neologism,
Ouatnos,ouatnos,npc.2632.name | object.15698.name | object.15701.name | object.set.947.name,kept_neologism,
Oubiac,oubiac,npc.207.name,kept_neologism,
Ouch,ouch,,removed_known_word,dictionary_form
Ouchim,ouchim,npc.2115.name | quest.1400.name,kept_neologism,
Oudocosu,oudocosu,object.4784.name,kept_neologism,
Oudosdar,oudosdar,object.6294.name,kept_neologism,
Ougaa,ougaa,"achievement.2379.name, achievement.2758.name, achievement.2866.name, achievement.8481.name, achievement.objective.303.name, achievement.objective.1329.name, achievement.objective.2028.name, achievement.objective.2030.name, achievement.objective.3962.name, achievement.objective.3964.name, achievement.objective.5730.name, achievement.objective.5932.name, achievement.objective.6134.name, achievement.objective.7063.name, achievement.objective.13366.name, achievement.objective.17110.name, achievement.objective.17337.name, monster.1159.name, object.16876.name, spell.5890.name, spell.pair.62.name | achievement.542.name, achievement.objective.2275.name | achievement.55.name, dungeon.22.name, guild.mission.335.name, hint.2976.name, map.name.182192135.name, map.name.205915154.name, progression.card.142.name, world.subarea.494.name | achievement.6011.name, achievement.objective.13375.name | achievement.6224.name, achievement.objective.13745.name, achievement.objective.13937.name, spell.pair.788.name | achievement.756.name, achievement.objective.2273.name | achievement.757.name, achievement.objective.2274.name | achievement.8656.name | achievement.objective.4299.name | achievement.objective.7884.name, achievement.objective.8329.name | achievement.objective.7886.name, achievement.objective.8554.name | achievement.objective.8331.name | alteration.105.name, object.18905.name, state.538.name, spell.8813.name | alteration.715.name | map.name.182190081.name | map.name.182190087.name | map.name.182191105.name | map.name.182191111.name | map.name.182192129.name | map.name.182193153.name | map.name.182322177.name | map.name.182322179.name | map.name.182322183.name | map.name.182322185.name | map.name.182323201.name | map.name.182323203.name | map.name.182323207.name | map.name.182323209.name | map.name.182324225.name | map.name.182324231.name | map.name.182325249.name | map.name.182325255.name | map.name.182326273.name | map.name.182326279.name | map.name.182327297.name | map.name.182327303.name | monster.4999.name | npc.3884.name | npc.3891.name | npc.3895.name | npc.3896.name | object.13156.name | object.14696.name | object.16643.name | object.16799.name | object.28514.name | object.28647.name | object.31147.name | object.31267.name | object.9247.name | object.9280.name | object.set.118.name | spell.11136.name, spell.pair.365.name | spell.11137.name, spell.11380.name, spell.pair.366.name | spell.11138.name, spell.pair.367.name | world.event.198.name",kept_neologism,
Ougaa'g,ougaa'g,object.10523.name,kept_neologism,
Ougaabelt,ougaabelt,object.9146.name,kept_neologism,
Ougaammer,ougaammer,object.9117.name,kept_neologism,
Ougaamulet,ougaamulet,object.9130.name,kept_neologism,
Ougaat,ougaat,object.7680.name | object.9281.name,kept_neologism,
Ougathard,ougathard,monster.2589.name,kept_neologism,
Ought,ought,,removed_known_word,dictionary_form
Ougicle,ougicle,"companion.83.name, npc.7084.name | document.671.title | object.11346.name | object.11347.name | object.11348.name | object.11349.name | object.11837.name | object.27612.name | object.28239.name | object.28280.name | object.28324.name | object.set.185.name",kept_neologism,
Ouginak,ouginak,"achievement.1578.name, achievement.objective.4986.name, monster.4802.name | achievement.1579.name, achievement.objective.4987.name | achievement.8555.name | achievement.8556.name | breed.18.longName | breed.18.shortName, spelltype.18.title | choice.options.275.description | document.483.title | document.484.title | document.485.title | hint.3402.name, map.name.177209344.name, map.name.177210368.name, map.name.177210626.name, map.name.177210629.name, map.name.177211392.name, map.name.177212416.name, map.name.177212674.name, map.name.177213440.name | hint.3403.name, hint.3404.name | infinite.dream.action.49.name, spell.31743.name | monster.3098.name | monster.4423.name | monster.4794.name, npc.3716.name | monster.5153.name, monster.5154.name, npc.4193.name, npc.4194.name | monster.5358.name | monster.8230.name | monster.race.209.name | npc.2585.name | npc.3714.name | npc.3715.name | npc.3916.name | npc.3967.name | npc.4247.name | npc.5263.name | npc.5264.name, npc.5265.name | object.16146.name | object.18618.name | object.18619.name | object.18620.name | object.1910.name | object.19100.name, object.19101.name | object.19747.name | object.21882.name | object.21883.name, object.21884.name | object.2248.name | object.2492.name | object.24941.name | object.24942.name | object.24943.name | object.24944.name | object.24945.name | object.24946.name | object.31030.name, object.31031.name | object.31032.name, object.31033.name | object.set.592.name | quest.1842.name | quest.1843.name | spell.13745.name, spell.21986.name, spell.24128.name | spell.13746.name, spell.13747.name, spell.13782.name, spell.23988.name | spell.8309.name, spell.8482.name | spell.8484.name | spell.8869.name | spelltype.1400.title | spelltype.2001.title | spelltype.2568.title | spelltype.2570.title | spelltype.623.title | state.3549.name | state.515.name, spell.8369.name, spell.8370.name",kept_neologism,
Ouginaks,ouginaks,spelltype.622.title,kept_neologism,
Ougineemo,ougineemo,monster.2616.name,kept_neologism,
Ouginiakal,ouginiakal,object.2811.name | object.set.998.name,kept_neologism,
Ougiscot,ougiscot,object.25993.name,kept_neologism,
Ougisummoning,ougisummoning,state.763.name,kept_neologism,
Ouilbur,ouilbur,"monster.6940.name, npc.6692.name",kept_neologism,
Ouiliam,ouiliam,npc.4931.name,kept_neologism,
Ouiwi,ouiwi,"spell.8069.name, spell.8070.name",kept_neologism,
Ound,ound,npc.3822.name,kept_neologism,
Ounirom,ounirom,npc.1630.name | quest.959.name,kept_neologism,
Ouputibi,ouputibi,object.4465.name,kept_neologism,
Our,our,,removed_known_word,dictionary_form
Ouramis,ouramis,object.4558.name,kept_neologism,
Ourate,ourate,"spell.8065.name, spell.8066.name, spell.8067.name",kept_neologism,
Ourese,ourese,object.3653.name,kept_neologism,
Ouresu,ouresu,object.3980.name,kept_neologism,
Ouroborock,ouroborock,"spell.26955.name, spell.27756.name",kept_neologism,
Ourobubble,ourobubble,"achievement.objective.4812.name, achievement.objective.9382.name, monster.4620.name | monster.4665.name | monster.4696.name, npc.3623.name | monster.6042.name | monster.6630.name | npc.3541.name | npc.3610.name | object.18368.name | object.18423.name | object.18424.name | object.18425.name | object.set.420.name",kept_neologism,
Ouronigride,ouronigride,"achievement.409.name, achievement.objective.2479.name | achievement.objective.1572.name | progression.card.2237.name, world.subarea.610.name | progression.card.3858.name",kept_neologism,
Out,out,,removed_known_word,dictionary_form
Outar,outar,"object.1072.name | object.1073.name, object.1075.name | object.1074.name",kept_neologism,
Outawatta,outawatta,"monster.6124.name, npc.5467.name",kept_neologism,
Outbreak,outbreak,,removed_known_word,dictionary_form
Outburst,outburst,,removed_known_word,dictionary_form
Outerworld,outerworld,"achievement.objective.3536.name, quest.1586.name | map.name.196215812.name, map.name.196217348.name",kept_neologism,
Outfit,outfit,,removed_known_word,dictionary_form
Outlet,outlet,,removed_known_word,dictionary_form
Outlivirus,outlivirus,"achievement.5604.name | achievement.5605.name, achievement.objective.12464.name | achievement.objective.12260.name, monster.7106.name, monster.7156.name, monster.7746.name, object.26956.name, spell.23016.name, spell.23017.name, spell.23571.name | object.27152.name",kept_neologism,
Outpost,outpost,,removed_known_word,dictionary_form
Outpouring,outpouring,,removed_known_word,dictionary_form
Outrider,outrider,,removed_known_word,dictionary_form
Outsider,outsider,,removed_known_word,dictionary_form
Outskirts,outskirts,,removed_known_word,dictionary_form
Outta,outta,"achievement.objective.3101.name, quest.1441.name | spell.11825.name | spell.1483.name | spell.7406.name",kept_neologism,
Ouverture,ouverture,spell.3080.name,kept_neologism,
Ova,ova,,removed_known_word,dictionary_form
Ovagodra,ovagodra,spell.3566.name,kept_neologism,
Ovation,ovation,,removed_known_word,dictionary_form
Ovatoken,ovatoken,"object.32120.name, object.32415.name",kept_neologism,
Ove,ove,spell.1264.name,kept_neologism,
Ovee,ovee,npc.3517.name,kept_neologism,
Oven,oven,,removed_known_word,dictionary_form
Over,over,,removed_known_word,dictionary_form
Overate,overate,,removed_known_word,dictionary_form
Overblow,overblow,,removed_known_word,dictionary_form
Overflow,overflow,,removed_known_word,dictionary_form
Overflows,overflows,,removed_known_word,dictionary_form
Overflyght,overflyght,"spell.22991.name, spell.27036.name",kept_neologism,
Overgrown,overgrown,,removed_known_word,dictionary_form
Overhang,overhang,,removed_known_word,dictionary_form
Overheating,overheating,,removed_known_word,dictionary_form
Overload,overload,,removed_known_word,dictionary_form
Overpayment,overpayment,,removed_known_word,dictionary_form
Overseer,overseer,,removed_known_word,dictionary_form
Oversight,oversight,,removed_known_word,dictionary_form
Overspill,overspill,,removed_known_word,dictionary_form
Overweight,overweight,,removed_known_word,dictionary_form
Overwhelmed,overwhelmed,,removed_known_word,dictionary_form
Overwhelming,overwhelming,,removed_known_word,dictionary_form
Ovlev,ovlev,object.4288.name,kept_neologism,
Ovobz,ovobz,"spell.31030.name, spell.31031.name, spell.31034.name, spell.31058.name, spell.31062.name, spell.31385.name, spell.31386.name, spell.31387.name, spell.31388.name, spell.31392.name, spell.31393.name, spell.31394.name, spell.31395.name, spell.31396.name, spell.31397.name, spell.31398.name, spell.31399.name, spell.31400.name, spell.31401.name, spell.31402.name, spell.31403.name, spell.31404.name",kept_neologism,
Owen,owen,,removed_known_word,dictionary_form
Owl,owl,,removed_known_word,dictionary_form
Owlhat,owlhat,object.15738.name,kept_neologism,
Owlin,owlin,npc.101.name,kept_neologism,
Owlmulet,owlmulet,object.15737.name,kept_neologism,
Own,own,,removed_known_word,dictionary_form
Ownd,ownd,spell.6969.name,kept_neologism,
Owuho,owuho,spell.18806.name,kept_neologism,
Oxfords,oxfords,,removed_known_word,dictionary_form
Oxo,oxo,object.10188.name | object.10189.name | object.10190.name | object.10191.name | object.10336.name | object.set.883.name,kept_neologism,
Oyeah,oyeah,spell.5245.name,kept_neologism,
Oynop,oynop,npc.1338.name,kept_neologism,
Oyukipoca,oyukipoca,"map.name.197921792.name | map.name.200279040.name | monster.5863.name, npc.4950.name | npc.4998.name | npc.7549.name | object.21237.name",kept_neologism,
Ozen,ozen,npc.123.name | npc.1603.name,kept_neologism,
Ozenthroat,ozenthroat,npc.111.name,kept_neologism,
Ozersno,ozersno,npc.5171.name,kept_neologism,
Ozie,ozie,monster.2332.name,kept_neologism,
Ozman,ozman,"monster.4692.name, npc.3577.name, object.18376.name",kept_neologism,
Ozulan,ozulan,npc.5641.name,kept_neologism,
Ozz,ozz,"npc.907.name, npc.908.name | object.13054.name",kept_neologism,
P'Koutoulou,p'koutoulou,object.18108.name | object.18109.name | object.18110.name,kept_neologism,
P'Nata,p'nata,object.set.687.name,kept_neologism,
PANDAWA,pandawa,"achievement.146.name, achievement.objective.375.name | achievement.3080.name, achievement.objective.8950.name, achievement.objective.9003.name | achievement.81.name, achievement.objective.316.name, monster.969.name, monster.2691.name | achievement.8543.name | achievement.8544.name | breed.12.longName | breed.12.shortName, object.700.name, spell.10129.name | choice.options.281.description | choice.options.8.description, choice.options.121.description | document.223.title, spell.12830.name, spell.32177.name | document.237.title | document.285.title | document.431.title | document.629.author | emoticon.304.name | finish.move.31.name | hint.2832.name, map.name.17049600.name, map.name.17049602.name, map.name.17049604.name, map.name.17049606.name, map.name.183769088.name, map.name.183769090.name, map.name.183769092.name, map.name.183769094.name, map.name.183769347.name, map.name.183769350.name | infinite.dream.action.44.name, spell.31737.name | interactive.198.name | map.name.230175237.name | map.name.230175239.name | map.name.230437381.name | map.name.230437383.name | map.name.230699525.name, map.name.233320452.name | map.name.230699527.name | monster.1005.name | monster.2783.name | monster.4977.name, npc.4059.name, spelltype.142.title | monster.534.name | monster.6162.name, npc.5564.name | monster.6163.name, npc.5571.name | monster.6613.name, npc.4594.name, object.8561.name, progression.card.4051.name | monster.8222.name | monster.race.206.name | npc.3832.name | npc.4936.name | npc.5621.name, npc.7524.name, object.23235.name | npc.5701.name | npc.5955.name, npc.5975.name | npc.5962.name | npc.5996.name | npc.5997.name | npc.6067.name | npc.6106.name | npc.6133.name | npc.6438.name, npc.6439.name | object.10208.name | object.12357.name | object.18681.name, object.23567.name | object.19578.name | object.19678.name | object.19741.name | object.21930.name | object.23221.name | object.23234.name | object.23565.name | object.23566.name | object.23568.name | object.23583.name | object.23584.name | object.24101.name, spell.24039.name, spell.25505.name, spell.25506.name, spell.25518.name | object.24160.name | object.26708.name | object.31018.name, object.31019.name | object.31020.name, object.31021.name | object.7923.name | object.8567.name | object.9055.name | object.9088.name | object.9912.name | object.set.587.name | quest.466.name | quest.769.name | spell.1912.name | spelltype.12.title | spelltype.1399.title | spelltype.1993.title | spelltype.2576.title | spelltype.583.title | state.4005.name",kept_neologism,
PASSIVE,passive,,removed_known_word,dictionary_form
Pabla,pabla,npc.6180.name,kept_neologism,
Pabo,pabo,npc.2601.name,kept_neologism,
Pac-Tiger,pac-tiger,object.9484.name | object.9524.name,kept_neologism,
Pace,pace,,removed_known_word,dictionary_form
Pachoups,pachoups,npc.107.name,kept_neologism,
Pachups,pachups,npc.3535.name,kept_neologism,
Pacific,pacific,,removed_known_word,dictionary_form
Pacifier,pacifier,,removed_known_word,dictionary_form
Pacifist,pacifist,,removed_known_word,dictionary_form
Pacify,pacify,,removed_known_word,dictionary_form
Pack,pack,,removed_known_word,dictionary_form
Package,package,,removed_known_word,dictionary_form
Packet,packet,,removed_known_word,dictionary_form
Packrat,packrat,monster.3347.name,kept_neologism,
Pacmaboots,pacmaboots,object.12757.name,kept_neologism,
Pacmaggers,pacmaggers,object.12758.name,kept_neologism,
Pacmamulet,pacmamulet,object.12756.name,kept_neologism,
Pacmanic,pacmanic,object.set.804.name | object.set.865.name,kept_neologism,
Pact,pact,,removed_known_word,dictionary_form
Pad,pad,,removed_known_word,dictionary_form
Padambhalla,padambhalla,npc.5952.name,kept_neologism,
Padding,padding,,removed_known_word,dictionary_form
Paddle,paddle,,removed_known_word,dictionary_form
Paddling,paddling,,removed_known_word,dictionary_form
Paddock,paddock,,removed_known_word,dictionary_form
Pado,pado,object.8657.name,kept_neologism,
Pads,pads,,removed_known_word,dictionary_form
Paeleolitigation,paeleolitigation,spell.8945.name,kept_neologism,
Paffe,paffe,npc.830.name,kept_neologism,
Page,page,,removed_known_word,dictionary_form
Pahoa,pahoa,object.1712.name,kept_neologism,
Pail,pail,,removed_known_word,dictionary_form
Pain,pain,,removed_known_word,dictionary_form
Paindep,paindep,"monster.4782.name | monster.948.name, npc.4563.name | spell.8410.name",kept_neologism,
Pained,pained,,removed_known_word,dictionary_form
Painful,painful,,removed_known_word,dictionary_form
Paint,paint,,removed_known_word,dictionary_form
Paintbrush,paintbrush,,removed_known_word,dictionary_form
Painted,painted,,removed_known_word,dictionary_form
Painter,painter,,removed_known_word,dictionary_form
Painting,painting,,removed_known_word,dictionary_form
Paintwork,paintwork,,removed_known_word,dictionary_form
Pair,pair,,removed_known_word,dictionary_form
Pairs,pairs,,removed_known_word,dictionary_form
Pak,pak,,removed_known_word,dictionary_form
Pal,pal,,removed_known_word,dictionary_form
Palace,palace,,removed_known_word,dictionary_form
Paladur,paladur,object.27719.name,kept_neologism,
Palarva,palarva,"achievement.781.name, achievement.objective.2113.name",kept_neologism,
Palaver,palaver,,removed_known_word,dictionary_form
Pale,pale,,removed_known_word,dictionary_form
Palegnor,palegnor,npc.2509.name,kept_neologism,
Paleozoi,paleozoi,"achievement.objective.2998.name, hint.3176.name, map.name.76285443.name, progression.card.2272.name, world.subarea.769.name | document.258.title",kept_neologism,
Palette,palette,,removed_known_word,dictionary_form
Palid,palid,object.1482.name,kept_neologism,
Palishat,palishat,object.7144.name,kept_neologism,
Palliative,palliative,,removed_known_word,dictionary_form
Pallid,pallid,,removed_known_word,dictionary_form
Pallidness,pallidness,,removed_known_word,dictionary_form
Pallor,pallor,,removed_known_word,dictionary_form
Pally,pally,,removed_known_word,dictionary_form
Palm,palm,,removed_known_word,dictionary_form
Palmella,palmella,monster.2581.name,kept_neologism,
Palmes,palmes,object.29319.name,kept_neologism,
Palmflower,palmflower,"achievement.objective.453.name, achievement.objective.9178.name, achievement.objective.9984.name, monster.1064.name | achievement.objective.454.name, achievement.objective.9179.name, achievement.objective.9985.name, monster.1065.name | achievement.objective.455.name, achievement.objective.9180.name, achievement.objective.9986.name, monster.1067.name | achievement.objective.456.name, achievement.objective.9181.name, achievement.objective.9987.name, monster.1066.name",kept_neologism,
Palmikokos,palmikokos,"achievement.5817.name, achievement.5828.name, achievement.5830.name, achievement.objective.12794.name, monster.race.273.name | guild.mission.46.name",kept_neologism,
Palmoleaf,palmoleaf,monster.2583.name,kept_neologism,
Palmpilot,palmpilot,monster.2582.name,kept_neologism,
Palms,palms,,removed_known_word,dictionary_form
Palp,palp,,removed_known_word,dictionary_form
Pals,pals,,removed_known_word,dictionary_form
Pampars,pampars,spell.7195.name,kept_neologism,
Pampastuc,pampastuc,"achievement.objective.4820.name, achievement.objective.9587.name, monster.4607.name | monster.4646.name, npc.3479.name | monster.4690.name, npc.3604.name | monster.4714.name, npc.3643.name | object.18363.name | object.18382.name | object.18419.name",kept_neologism,
Pamus,pamus,object.17290.name | object.17294.name | object.17298.name | object.17302.name | object.set.663.name | object.set.876.name,kept_neologism,
Pan,pan,,removed_known_word,dictionary_form
Panache,panache,,removed_known_word,dictionary_form
Pancake,pancake,,removed_known_word,dictionary_form
Pancakes,pancakes,,removed_known_word,dictionary_form
Panda,panda,,removed_known_word,dictionary_form
Pandabeck,pandabeck,monster.4810.name | spell.8503.name,kept_neologism,
Pandabsinthe,pandabsinthe,"monster.4950.name, object.23363.name",kept_neologism,
Pandaburg,pandaburg,object.17086.name | object.7045.name,kept_neologism,
Pandako,pandako,"npc.5643.name | object.23945.name, object.23946.name",kept_neologism,
Pandakwak,pandakwak,monster.6378.name | object.23208.name,kept_neologism,
Pandala,pandala,"achievement.3061.name | achievement.3106.name | achievement.361.name, achievement.objective.2397.name | achievement.362.name, achievement.objective.2399.name | achievement.365.name, achievement.objective.2400.name | achievement.367.name | achievement.368.name, achievement.3047.name, achievement.objective.2396.name, achievement.objective.8818.name, progression.card.2456.name, world.subarea.119.name, world.subarea.951.name | achievement.category.114.name, world.area.78.name, quest.category.11.name | achievement.category.24.name, achievement.category.31.name, havenbag.theme.52.name, object.type.144.name | achievement.objective.2395.name, map.name.189268481.name, map.name.189268737.name, map.name.189399809.name | achievement.objective.8765.name, achievement.objective.10939.name, quest.2149.name | alteration.532.name | hint.3501.name, hint.3504.name | house.type.264.name, house.type.265.name, house.type.401.name, house.type.402.name | house.type.266.name, house.type.267.name | house.type.268.name, house.type.269.name, house.type.405.name, house.type.406.name | house.type.403.name, house.type.404.name | map.name.162793496.name | map.name.207622148.name, map.name.207623172.name, map.name.207623427.name | monster.race.34.name | monster.superrace.9.name | npc.5808.name, object.23502.name | object.23534.name | object.23593.name | object.23875.name | object.23876.name | object.23877.name | object.23878.name | object.23879.name | object.23880.name | object.23881.name | object.7105.name | object.7346.name | progression.card.3928.name | progression.card.3987.name | spell.18888.name, spell.18951.name, spell.18953.name, spell.21707.name | spell.3046.name | spell.3275.name | spell.4584.name | world.area.19.name | world.area.24.name | world.subarea.965.name",kept_neologism,
Pandalade,pandalade,achievement.852.name,kept_neologism,
Pandalan,pandalan,"achievement.8992.name, achievement.objective.18064.name | guild.hall.6.name, world.subarea.1114.name | interactive.343.name | interactive.361.name | monster.6620.name, npc.6039.name | monster.7395.name | npc.5863.name | npc.5910.name | npc.5993.name | npc.7029.name | npc.7291.name | npc.7410.name | npc.7638.name | object.23541.name | object.23931.name | object.25138.name | object.32275.name | object.7357.name | ornament.156.name",kept_neologism,
Pandalans,pandalans,"achievement.6021.name, achievement.objective.13422.name | achievement.objective.13222.name, challenge.885.name, challenge.895.name, challenge.1276.name",kept_neologism,
Pandalartois,pandalartois,object.7048.name,kept_neologism,
Pandalette,pandalette,monster.547.name,kept_neologism,
Pandalida,pandalida,npc.1090.name | object.12502.name | object.12503.name | object.12504.name | object.12505.name | object.set.662.name,kept_neologism,
Pandaltitude,pandaltitude,state.607.name,kept_neologism,
Pandalucia,pandalucia,object.23730.name,kept_neologism,
Pandalucian,pandalucian,map.name.211294212.name,kept_neologism,
Pandamme,pandamme,"monster.2673.name, npc.1140.name",kept_neologism,
Pandamonium,pandamonium,"achievement.5079.name, achievement.objective.10959.name, achievement.objective.11215.name, progression.card.4061.name, world.subarea.969.name | achievement.objective.10964.name, quest.2412.name | hint.3531.name, map.name.214962434.name | npc.6212.name | object.25217.name | object.25218.name | object.25219.name | object.25281.name | object.25282.name | object.set.496.name",kept_neologism,
Pandapiler,pandapiler,object.7046.name | object.7060.name,kept_neologism,
Pandapils,pandapils,object.7047.name,kept_neologism,
Pandaporo,pandaporo,object.23180.name,kept_neologism,
Pandarin,pandarin,npc.5596.name,kept_neologism,
Pandarium,pandarium,object.7051.name,kept_neologism,
Pandascape,pandascape,spell.17076.name,kept_neologism,
Pandascot,pandascot,object.23646.name,kept_neologism,
Pandasiman,pandasiman,"monster.3521.name | object.23501.name | spell.17066.name, spell.17067.name, spell.17068.name, spell.17069.name, spell.17070.name, spell.17080.name, spell.17082.name | spell.3972.name",kept_neologism,
Pandassault,pandassault,spell.8346.name,kept_neologism,
Pandassembly,pandassembly,map.name.207624192.name | map.name.207751688.name,kept_neologism,
Pandatak,pandatak,"object.22621.name, object.22622.name, spell.12797.name, spell.15918.name, spell.16022.name, spell.24104.name, spell.24108.name | spell.2161.name | spell.3777.name",kept_neologism,
Pandatakaze,pandatakaze,spell.16882.name,kept_neologism,
Pandatriple,pandatriple,object.19765.name | object.19766.name,kept_neologism,
Pandauge,pandauge,object.24068.name,kept_neologism,
Pandavasion,pandavasion,spell.17073.name,kept_neologism,
Pandawa,pandawa,"achievement.146.name, achievement.objective.375.name | achievement.3080.name, achievement.objective.8950.name, achievement.objective.9003.name | achievement.81.name, achievement.objective.316.name, monster.969.name, monster.2691.name | achievement.8543.name | achievement.8544.name | breed.12.longName | breed.12.shortName, object.700.name, spell.10129.name | choice.options.281.description | choice.options.8.description, choice.options.121.description | document.223.title, spell.12830.name, spell.32177.name | document.237.title | document.285.title | document.431.title | document.629.author | emoticon.304.name | finish.move.31.name | hint.2832.name, map.name.17049600.name, map.name.17049602.name, map.name.17049604.name, map.name.17049606.name, map.name.183769088.name, map.name.183769090.name, map.name.183769092.name, map.name.183769094.name, map.name.183769347.name, map.name.183769350.name | infinite.dream.action.44.name, spell.31737.name | interactive.198.name | map.name.230175237.name | map.name.230175239.name | map.name.230437381.name | map.name.230437383.name | map.name.230699525.name, map.name.233320452.name | map.name.230699527.name | monster.1005.name | monster.2783.name | monster.4977.name, npc.4059.name, spelltype.142.title | monster.534.name | monster.6162.name, npc.5564.name | monster.6163.name, npc.5571.name | monster.6613.name, npc.4594.name, object.8561.name, progression.card.4051.name | monster.8222.name | monster.race.206.name | npc.3832.name | npc.4936.name | npc.5621.name, npc.7524.name, object.23235.name | npc.5701.name | npc.5955.name, npc.5975.name | npc.5962.name | npc.5996.name | npc.5997.name | npc.6067.name | npc.6106.name | npc.6133.name | npc.6438.name, npc.6439.name | object.10208.name | object.12357.name | object.18681.name, object.23567.name | object.19578.name | object.19678.name | object.19741.name | object.21930.name | object.23221.name | object.23234.name | object.23565.name | object.23566.name | object.23568.name | object.23583.name | object.23584.name | object.24101.name, spell.24039.name, spell.25505.name, spell.25506.name, spell.25518.name | object.24160.name | object.26708.name | object.31018.name, object.31019.name | object.31020.name, object.31021.name | object.7923.name | object.8567.name | object.9055.name | object.9088.name | object.9912.name | object.set.587.name | quest.466.name | quest.769.name | spell.1912.name | spelltype.12.title | spelltype.1399.title | spelltype.1993.title | spelltype.2576.title | spelltype.583.title | state.4005.name",kept_neologism,
Pandawan,pandawan,npc.5813.name,kept_neologism,
Pandawane,pandawane,npc.5627.name,kept_neologism,
Pandawanegain,pandawanegain,npc.1431.name,kept_neologism,
Pandawarai,pandawarai,object.23714.name,kept_neologism,
Pandawas,pandawas,spelltype.2598.title | spelltype.582.title,kept_neologism,
Pandawasta,pandawasta,"monster.3336.name, monster.5845.name, monster.6381.name, spelltype.2571.title",kept_neologism,
Pandawastas,pandawastas,spelltype.2601.title,kept_neologism,
Pandawayang,pandawayang,"npc.5964.name, npc.6058.name",kept_neologism,
Pandawhoa,pandawhoa,npc.828.name,kept_neologism,
Pandawushai,pandawushai,state.142.name,kept_neologism,
Pandawushea,pandawushea,state.145.name,kept_neologism,
Pandawushfi,pandawushfi,state.144.name,kept_neologism,
Pandawushne,pandawushne,state.146.name,kept_neologism,
Pandawushu,pandawushu,"achievement.3101.name, achievement.objective.8952.name | achievement.objective.8834.name, document.635.title, object.23207.name, quest.2156.name | document.635.author, monster.6508.name, npc.1445.name, npc.5583.name, title.309.male | emoticon.239.name, spell.4181.name | map.name.207622146.name, map.name.209455110.name, map.name.209585672.name | monster.514.name | monster.558.name | monster.559.name | monster.560.name | monster.561.name | monster.6509.name | monster.6510.name | monster.6511.name | object.23219.name | object.23311.name | object.31517.name | object.7174.name | object.7177.name | object.7222.name | object.7223.name | object.7224.name | object.7225.name | spell.18837.name, spell.18838.name | title.309.female",kept_neologism,
Pandawushuka,pandawushuka,"monster.6292.name, title.299.male | monster.6380.name, title.86.male | object.23248.name, object.23493.name | object.23249.name | object.23308.name | title.299.female | title.86.female",kept_neologism,
Pandawushwa,pandawushwa,state.143.name,kept_neologism,
Pandazaap,pandazaap,"hint.3495.name, map.name.207619076.name, map.name.207620100.name, map.name.207751168.name",kept_neologism,
Pandazahi,pandazahi,object.23179.name,kept_neologism,
Pandebownium,pandebownium,"spell.22736.name, spell.27018.name",kept_neologism,
Pandemonia,pandemonia,spell.27050.name,kept_neologism,
Pandette,pandette,object.10814.name,kept_neologism,
Pandhamasana,pandhamasana,"state.2166.name, spell.18716.name, spell.18730.name",kept_neologism,
Pandhidharma,pandhidharma,"monster.6512.name, npc.6059.name",kept_neologism,
Pandibluff,pandibluff,spell.3379.name,kept_neologism,
Pandikaze,pandikaze,"achievement.objective.643.name | achievement.objective.659.name | achievement.objective.660.name | achievement.objective.661.name | achievement.objective.662.name | map.name.42729472.name | monster.3818.name | monster.6141.name | monster.6142.name | monster.6281.name, npc.5692.name | monster.6284.name, npc.5696.name | npc.2587.name | npc.5697.name | npc.638.name | object.13090.name | object.23239.name | object.7258.name",kept_neologism,
Pandikazes,pandikazes,"achievement.70.name, dungeon.40.name, hint.2855.name, world.subarea.125.name | map.name.17302528.name | map.name.17304576.name | map.name.17307648.name | map.name.17308672.name | map.name.17309696.name | map.name.17310720.name",kept_neologism,
Pandiklash,pandiklash,achievement.807.name,kept_neologism,
Pandikwakaze,pandikwakaze,achievement.objective.663.name,kept_neologism,
