token,token_lower,tb_key,status,match_type
Legal,legal,,removed_known_word,dictionary_form
Legdar,legdar,item.5041.name,kept_neologism,
Legend,legend,,removed_known_word,dictionary_form
Legendary,legendary,,removed_known_word,dictionary_form
Lehaille,lehaille,item.5308.name,kept_neologism,
Lehumuv,lehumuv,item.5239.name,kept_neologism,
Lehunui,lehunui,item.2367.name,kept_neologism,
Leise,leise,npc.118.name,kept_neologism,
Lekahut,lekahut,item.3196.name,kept_neologism,
Lekehab,lekehab,item.4994.name,kept_neologism,
Lekika,lekika,item.4324.name,kept_neologism,
Lektor,lektor,item.10634.name | item.10635.name | item.10636.name | item.10637.name | item.10701.name | item.10702.name | item.10703.name | item.10704.name | set.147.name,kept_neologism,
Lekude,lekude,item.4477.name,kept_neologism,
Lekututu,lekututu,item.4306.name,kept_neologism,
Lelamy,lelamy,item.5536.name,kept_neologism,
Leleup,leleup,item.4421.name,kept_neologism,
Lelibo,lelibo,item.5417.name,kept_neologism,
Leliv,leliv,item.2931.name,kept_neologism,
Lellel,lellel,item.5184.name,kept_neologism,
Leluhfrit,leluhfrit,item.3837.name,kept_neologism,
Lemalube,lemalube,item.5129.name,kept_neologism,
Lemecalo,lemecalo,item.6061.name,kept_neologism,
Lemon,lemon,,removed_known_word,dictionary_form
Lemonade,lemonade,,removed_known_word,dictionary_form
Lenald,lenald,monster.1017.name | monster.1018.name | npc.145.name | npc.633.name | npc.640.name | npc.906.name | quest-step.159.name | quest-step.175.name | quest-step.516.name | quest.106.name,kept_neologism,
Lenebae,lenebae,item.5603.name,kept_neologism,
Lenglad,lenglad,item.9100.name | monster.406.name | npc.203.name | quest-step.502.name | quest.92.name,kept_neologism,
LeoHit,leohit,spell.553.name,kept_neologism,
Leokasper,leokasper,item.13196.name,kept_neologism,
Leon,leon,,removed_known_word,dictionary_form
Leonardawa,leonardawa,item.15242.name | monster.947.name | ttg_entity.947.name,kept_neologism,
Leonzi,leonzi,npc.197.name,kept_neologism,
Leopardo,leopardo,item.10729.name | item.10763.name | item.15448.name | item.15453.name | item.7301.name | item.7343.name | item.7382.name | item.7403.name | item.7705.name | item.7723.name | item.8030.name | item.8889.name | item.8892.name | monster.3003.name | monster.535.name | monster.586.name | monster.663.name | state.27.name | ttg_entity.535.name | ttg_entity.586.name,kept_neologism,
Leopardon,leopardon,monster.2527.name,kept_neologism,
Leorio,leorio,monster.2370.name,kept_neologism,
Lepawew,lepawew,item.5866.name,kept_neologism,
Lepezo,lepezo,item.3686.name,kept_neologism,
Leprechaun,leprechaun,,removed_known_word,dictionary_form
Lepreoub,lepreoub,item.5947.name,kept_neologism,
Lerabelu,lerabelu,item.4405.name,kept_neologism,
Lereuc,lereuc,item.3858.name,kept_neologism,
Leroni,leroni,item.6312.name,kept_neologism,
Lert,lert,monster.2525.name,kept_neologism,
Lesafal,lesafal,item.3508.name,kept_neologism,
Lesece,lesece,item.2913.name,kept_neologism,
Lesiballe,lesiballe,item.3857.name,kept_neologism,
Lesoly,lesoly,item.3517.name,kept_neologism,
Less,less,,removed_known_word,dictionary_form
Lesser,lesser,,removed_known_word,dictionary_form
Let,let,,removed_known_word,dictionary_form
Letebielle,letebielle,item.6351.name,kept_neologism,
Lethal,lethal,,removed_known_word,dictionary_form
Lethaline,lethaline,npc.1266.name,kept_neologism,
Lethifocof,lethifocof,item.3450.name,kept_neologism,
Lethori,lethori,item.5851.name,kept_neologism,
Lethulus,lethulus,item.3940.name,kept_neologism,
Letilihu,letilihu,item.3238.name,kept_neologism,
Letipeve,letipeve,item.3766.name,kept_neologism,
Letter,letter,,removed_known_word,dictionary_form
Lettuce,lettuce,,removed_known_word,dictionary_form
Leuhome,leuhome,item.3777.name,kept_neologism,
Leuje,leuje,item.5177.name,kept_neologism,
Leukocythine,leukocythine,npc.513.name,kept_neologism,
Leukocytine,leukocytine,item.15244.name | item.6871.name | monster.460.name | quest.30.name | ttg_entity.460.name,kept_neologism,
Leunure,leunure,item.4168.name,kept_neologism,
Leure,leure,item.2635.name,kept_neologism,
Leurne,leurne,npc.657.name,kept_neologism,
Leurnettes,leurnettes,item.340.name,kept_neologism,
Leustisaked,leustisaked,item.4182.name,kept_neologism,
Leustotesre,leustotesre,item.5516.name,kept_neologism,
Leustutut,leustutut,item.4634.name,kept_neologism,
Leuvit,leuvit,item.4309.name,kept_neologism,
Level,level,,removed_known_word,dictionary_form
Levemteux,levemteux,item.5871.name,kept_neologism,
Levifugu,levifugu,item.5010.name,kept_neologism,
Levul,levul,item.5551.name,kept_neologism,
Lezely,lezely,item.2918.name,kept_neologism,
Lezemop,lezemop,item.5510.name,kept_neologism,
Lezysi,lezysi,item.5750.name,kept_neologism,
Liam,liam,,removed_known_word,dictionary_form
Libakum,libakum,item.3795.name,kept_neologism,
Libation,libation,,removed_known_word,dictionary_form
Liberation,liberation,,removed_known_word,dictionary_form
Libertine,libertine,,removed_known_word,dictionary_form
Libeziel,libeziel,item.3316.name,kept_neologism,
Librarian,librarian,,removed_known_word,dictionary_form
Library,library,,removed_known_word,dictionary_form
Licasadu,licasadu,item.5399.name,kept_neologism,
Liche,liche,item.1491.name,kept_neologism,
Lichegob,lichegob,spell.2441.name,kept_neologism,
Licker,licker,,removed_known_word,dictionary_form
Lidehula,lidehula,item.5173.name,kept_neologism,
Lie,lie,,removed_known_word,dictionary_form
Lies,lies,,removed_known_word,dictionary_form
Lieutenant,lieutenant,,removed_known_word,dictionary_form
Lifar,lifar,item.4665.name,kept_neologism,
Life,life,,removed_known_word,dictionary_form
Lifekupru,lifekupru,item.4419.name,kept_neologism,
Lifenadem,lifenadem,item.5396.name,kept_neologism,
Lifepidu,lifepidu,item.5607.name,kept_neologism,
Lifeth,lifeth,item.4711.name,kept_neologism,
Lififa,lififa,item.4141.name,kept_neologism,
Lififaser,lififaser,item.4510.name,kept_neologism,
Lifife,lifife,item.5246.name,kept_neologism,
Lifige,lifige,item.4094.name,kept_neologism,
Lifilame,lifilame,item.5322.name,kept_neologism,
Lifimam,lifimam,item.3975.name,kept_neologism,
Lifituful,lifituful,item.3330.name,kept_neologism,
Liftgun,liftgun,item.2901.name,kept_neologism,
Lifting,lifting,,removed_known_word,dictionary_form
Lifufaille,lifufaille,item.3190.name,kept_neologism,
Lifufe,lifufe,item.4371.name,kept_neologism,
Lifufuhen,lifufuhen,item.4651.name,kept_neologism,
Lifukef,lifukef,item.5176.name,kept_neologism,
Lifuv,lifuv,item.4576.name,kept_neologism,
Lifuvfrit,lifuvfrit,item.5435.name,kept_neologism,
Ligekik,ligekik,item.3952.name,kept_neologism,
Light,light,,removed_known_word,dictionary_form
Lighting,lighting,,removed_known_word,dictionary_form
Lightning,lightning,,removed_known_word,dictionary_form
Lightnings,lightnings,,removed_known_word,dictionary_form
Lighty,lighty,quest.24.name,kept_neologism,
Lignare,lignare,item.2954.name,kept_neologism,
Lihuli,lihuli,item.3668.name,kept_neologism,
Likdaddy,likdaddy,spell.892.name,kept_neologism,
Like,like,,removed_known_word,dictionary_form
Likodum,likodum,item.4124.name,kept_neologism,
Likupafi,likupafi,item.5545.name,kept_neologism,
Lil,lil,item.7002.name,kept_neologism,
Lilaculf,lilaculf,item.6316.name,kept_neologism,
Lilamil,lilamil,item.4162.name,kept_neologism,
Lileniru,lileniru,item.3265.name,kept_neologism,
Liliofze,liliofze,npc.911.name,kept_neologism,
Lilit,lilit,item.4591.name,kept_neologism,
Lilkokoko,lilkokoko,spell.275.name,kept_neologism,
Lilul,lilul,item.5131.name,kept_neologism,
Lily,lily,,removed_known_word,dictionary_form
Limawol,limawol,item.5606.name,kept_neologism,
Limb,limb,,removed_known_word,dictionary_form
Limbo,limbo,,removed_known_word,dictionary_form
Limehisu,limehisu,item.5194.name,kept_neologism,
Limib,limib,item.6322.name,kept_neologism,
Limine,limine,npc.422.name,kept_neologism,
Liming,liming,,removed_known_word,dictionary_form
Limp,limp,,removed_known_word,dictionary_form
Limpwrist,limpwrist,challenge.40.name | challenge.80.name,kept_neologism,
Lina,lina,,removed_known_word,dictionary_form
Linch,linch,,removed_known_word,dictionary_form
Linda,linda,,removed_known_word,dictionary_form
Linen,linen,,removed_known_word,dictionary_form
Linfer,linfer,item.5211.name,kept_neologism,
Link,link,,removed_known_word,dictionary_form
Linked,linked,,removed_known_word,dictionary_form
Linuhi,linuhi,item.3684.name,kept_neologism,
Linux,linux,,removed_known_word,dictionary_form
Lion,lion,,removed_known_word,dictionary_form
Lipemame,lipemame,item.3279.name,kept_neologism,
Lipulu,lipulu,item.5561.name,kept_neologism,
Liquid,liquid,,removed_known_word,dictionary_form
Liriel,liriel,item.334.name,kept_neologism,
Lirikapl,lirikapl,item.4100.name,kept_neologism,
Liroye,liroye,item.1682.name | npc.765.name,kept_neologism,
Lirup,lirup,item.4615.name,kept_neologism,
Lisa,lisa,,removed_known_word,dictionary_form
Lisalotyf,lisalotyf,item.5739.name,kept_neologism,
Lisele,lisele,item.5634.name,kept_neologism,
Liseti,liseti,item.4717.name,kept_neologism,
Lisilo,lisilo,item.4023.name,kept_neologism,
Lisinuzel,lisinuzel,item.5072.name,kept_neologism,
Lisobleme,lisobleme,item.4993.name,kept_neologism,
Lisolomev,lisolomev,item.3180.name,kept_neologism,
Lisosele,lisosele,item.4800.name,kept_neologism,
Lispzoth,lispzoth,set.93.name,kept_neologism,
List,list,,removed_known_word,dictionary_form
Listed,listed,,removed_known_word,dictionary_form
Lite,lite,item.2419.name,kept_neologism,
Lithahehin,lithahehin,item.4325.name,kept_neologism,
Lithahi,lithahi,item.3956.name,kept_neologism,
Lithefa,lithefa,item.5537.name,kept_neologism,
Lithefipac,lithefipac,item.6232.name,kept_neologism,
Lithehipi,lithehipi,item.4197.name,kept_neologism,
Litherfu,litherfu,item.3808.name,kept_neologism,
Lithifru,lithifru,item.2752.name,kept_neologism,
Lithihu,lithihu,item.4181.name,kept_neologism,
Lithudeul,lithudeul,item.3954.name,kept_neologism,
Lithuheleg,lithuheleg,item.4801.name,kept_neologism,
Lithupri,lithupri,item.4093.name,kept_neologism,
Litielle,litielle,item.3373.name,kept_neologism,
Litinupe,litinupe,item.4643.name,kept_neologism,
Litol,litol,item.8563.name | monster.985.name | npc.838.name | quest-step.328.name | quest-step.374.name | quest.167.name,kept_neologism,
Little,little,,removed_known_word,dictionary_form
Live,live,,removed_known_word,dictionary_form
Livery,livery,,removed_known_word,dictionary_form
Living,living,,removed_known_word,dictionary_form
Livitinem,livitinem,item.9233.name | item.9234.name | item.9255.name | item.9256.name | item.9360.name | item.9361.name | item.9362.name | item.9363.name,kept_neologism,
Liwood,liwood,item.8610.name,kept_neologism,
Lizasaille,lizasaille,item.5330.name,kept_neologism,
Load,load,,removed_known_word,dictionary_form
Loaf,loaf,,removed_known_word,dictionary_form
Loafylactic,loafylactic,spell.1613.name,kept_neologism,
Lobabouille,lobabouille,item.6173.name,kept_neologism,
Lobafulu,lobafulu,item.6085.name,kept_neologism,
Loberi,loberi,item.2953.name,kept_neologism,
Lobobopa,lobobopa,item.5670.name,kept_neologism,
Lobolabe,lobolabe,item.3607.name,kept_neologism,
Loboth,loboth,item.5101.name,kept_neologism,
Located,located,,removed_known_word,dictionary_form
Locating,locating,,removed_known_word,dictionary_form
Location,location,,removed_known_word,dictionary_form
Locema,locema,item.6416.name,kept_neologism,
Locette,locette,npc.460.name,kept_neologism,
Lock,lock,,removed_known_word,dictionary_form
Locks,locks,,removed_known_word,dictionary_form
Lodag,lodag,item.2900.name,kept_neologism,
Lofdar,lofdar,item.5138.name,kept_neologism,
Lofpur,lofpur,item.4488.name,kept_neologism,
Logouflage,logouflage,item.9886.name | item.9909.name,kept_neologism,
Lohim,lohim,item.4567.name,kept_neologism,
Loin,loin,,removed_known_word,dictionary_form
Lolawofu,lolawofu,item.4704.name,kept_neologism,
Lolevya,lolevya,item.3119.name,kept_neologism,
Lollipop,lollipop,,removed_known_word,dictionary_form
Lollipoper,lollipoper,monster.2555.name,kept_neologism,
Lolole,lolole,item.3482.name,kept_neologism,
Lolylom,lolylom,item.4305.name,kept_neologism,
Lomamel,lomamel,item.5112.name,kept_neologism,
Lomelov,lomelov,item.3807.name,kept_neologism,
Lomos,lomos,item.5056.name,kept_neologism,
Lompur,lompur,item.5003.name,kept_neologism,
Lomteux,lomteux,item.5293.name,kept_neologism,
Lond,lond,npc.1453.name | npc.394.name | npc.395.name,kept_neologism,
Lone,lone,,removed_known_word,dictionary_form
Lonely,lonely,,removed_known_word,dictionary_form
Long,long,,removed_known_word,dictionary_form
Longevity,longevity,,removed_known_word,dictionary_form
Longibouftus,longibouftus,npc.412.name,kept_neologism,
Look,look,,removed_known_word,dictionary_form
Lookabeer,lookabeer,item.2615.name,kept_neologism,
Looking,looking,,removed_known_word,dictionary_form
Lookout,lookout,,removed_known_word,dictionary_form
Loopine,loopine,item.6465.name,kept_neologism,
Loot,loot,,removed_known_word,dictionary_form
Lopeau,lopeau,item.3833.name,kept_neologism,
Lord,lord,,removed_known_word,dictionary_form
Lordsoth,lordsoth,item.6713.name,kept_neologism,
Lorko,lorko,item.11482.name | item.709.name,kept_neologism,
Lorkos,lorkos,monster.837.name | npc.783.name,kept_neologism,
Losefoso,losefoso,item.5358.name,kept_neologism,
Losing,losing,,removed_known_word,dictionary_form
Losom,losom,item.4903.name,kept_neologism,
Losouille,losouille,item.4822.name,kept_neologism,
Loss,loss,,removed_known_word,dictionary_form
Lost,lost,,removed_known_word,dictionary_form
Losubeve,losubeve,item.3636.name,kept_neologism,
Lotisri,lotisri,item.3385.name,kept_neologism,
Lotiste,lotiste,item.6052.name,kept_neologism,
Lotom,lotom,item.3169.name,kept_neologism,
Lotopale,lotopale,item.4196.name,kept_neologism,
Lototofr,lototofr,item.5960.name,kept_neologism,
Lottery,lottery,,removed_known_word,dictionary_form
Lotus,lotus,,removed_known_word,dictionary_form
Lou,lou,,removed_known_word,dictionary_form
Louc,louc,npc.454.name,kept_neologism,
Loud,loud,,removed_known_word,dictionary_form
Louse,louse,,removed_known_word,dictionary_form
Loushiano,loushiano,monster.778.name | npc.750.name,kept_neologism,
Lousy,lousy,,removed_known_word,dictionary_form
Love,love,,removed_known_word,dictionary_form
Lovely,lovely,,removed_known_word,dictionary_form
Lovetielle,lovetielle,item.5374.name,kept_neologism,
Lovmiteder,lovmiteder,item.2936.name,kept_neologism,
Lovobup,lovobup,item.4400.name,kept_neologism,
Lovumim,lovumim,item.5282.name,kept_neologism,
Low,low,,removed_known_word,dictionary_form
Lowafobe,lowafobe,item.5614.name,kept_neologism,
Loxyfadi,loxyfadi,item.4686.name,kept_neologism,
Loyal,loyal,,removed_known_word,dictionary_form
Lucifrit,lucifrit,item.2792.name,kept_neologism,
Luck,luck,,removed_known_word,dictionary_form
Lucky,lucky,,removed_known_word,dictionary_form
Lucrum,lucrum,item.16269.name | item.16270.name | item.16271.name,kept_neologism,
Ludak,ludak,item.2724.name,kept_neologism,
Ludamain,ludamain,item.5350.name,kept_neologism,
Lufakihi,lufakihi,item.4145.name,kept_neologism,
Lufamefu,lufamefu,item.3723.name,kept_neologism,
Lufarun,lufarun,item.4481.name,kept_neologism,
Lufatip,lufatip,item.5258.name,kept_neologism,
Lufefehi,lufefehi,item.5635.name,kept_neologism,
Lufelufu,lufelufu,item.4014.name,kept_neologism,
Lufemfrit,lufemfrit,item.4187.name,kept_neologism,
Lufetufuf,lufetufuf,item.4206.name,kept_neologism,
Lufine,lufine,item.4064.name,kept_neologism,
Lufipem,lufipem,item.5209.name,kept_neologism,
Lufliru,lufliru,item.5243.name,kept_neologism,
Luflirugi,luflirugi,item.6259.name,kept_neologism,
Luflukug,luflukug,item.3982.name,kept_neologism,
Lufudupe,lufudupe,item.5300.name,kept_neologism,
Lufulis,lufulis,item.4501.name,kept_neologism,
Lufululud,lufululud,item.4489.name,kept_neologism,
Lufulumel,lufulumel,item.3893.name,kept_neologism,
Lufuputi,lufuputi,item.4585.name,kept_neologism,
Lufurefi,lufurefi,item.4443.name,kept_neologism,
Lufuriha,lufuriha,item.4247.name,kept_neologism,
Lugas,lugas,item.5581.name,kept_neologism,
Lugilufu,lugilufu,item.4134.name,kept_neologism,
Lugorotu,lugorotu,item.6057.name,kept_neologism,
Luhuhu,luhuhu,item.4237.name,kept_neologism,
Luifurut,luifurut,item.3904.name,kept_neologism,
Luigie,luigie,item.1674.name,kept_neologism,
Lujifer,lujifer,item.5205.name,kept_neologism,
Luki,luki,monster.778.name | npc.750.name,kept_neologism,
Lulivlil,lulivlil,item.3754.name,kept_neologism,
Luliziel,luliziel,item.4836.name,kept_neologism,
Lullibye,lullibye,item.7146.name,kept_neologism,
Lumalle,lumalle,item.5320.name,kept_neologism,
Lumbeardjack,lumbeardjack,item.12862.name,kept_neologism,
Lumberjack,lumberjack,,removed_known_word,dictionary_form
Lumberjacks,lumberjacks,,removed_known_word,dictionary_form
Lumira,lumira,item.4399.name,kept_neologism,
Lunar,lunar,,removed_known_word,dictionary_form
Lunatik,lunatik,spell.2466.name,kept_neologism,
Lungs,lungs,,removed_known_word,dictionary_form
Lunitdar,lunitdar,item.5938.name,kept_neologism,
Lup,lup,npc.343.name,kept_neologism,
Lupisnockio,lupisnockio,monster.2440.name,kept_neologism,
Lupobage,lupobage,item.5458.name,kept_neologism,
Lupus,lupus,,removed_known_word,dictionary_form
Luris,luris,item.3336.name,kept_neologism,
Lurnbell,lurnbell,npc.460.name,kept_neologism,
Lurodare,lurodare,item.3995.name,kept_neologism,
Lurohu,lurohu,item.3393.name,kept_neologism,
Luruputu,luruputu,item.5386.name,kept_neologism,
Lusurut,lusurut,item.5099.name,kept_neologism,
Luteke,luteke,item.5646.name,kept_neologism,
Luthuthu,luthuthu,item.1667.name,kept_neologism,
Lutife,lutife,item.3924.name,kept_neologism,
Lutination,lutination,item.3651.name,kept_neologism,
Luvenby,luvenby,item.9471.name | item.9525.name,kept_neologism,
Luvin,luvin,item.4468.name,kept_neologism,
Luvutali,luvutali,item.3841.name,kept_neologism,
Luxurious,luxurious,,removed_known_word,dictionary_form
Lyeno,lyeno,item.2130.name | item.2152.name | item.2153.name | monster.403.name | npc.333.name | quest-step.704.name | quest.79.name,kept_neologism,
Lyfema,lyfema,item.4708.name,kept_neologism,
Lykhen,lykhen,npc.891.name | quest-step.373.name | quest.200.name,kept_neologism,
Lykmuthalyk,lykmuthalyk,spell.1735.name,kept_neologism,
Lymph,lymph,,removed_known_word,dictionary_form
Lyomev,lyomev,item.5271.name,kept_neologism,
Lyucicil,lyucicil,item.4313.name,kept_neologism,
M'Rang,m'rang,spell.706.name | spell.707.name | spell.708.name | spell.709.name,kept_neologism,
M'hat,m'hat,item.10834.name,kept_neologism,
MAJ,maj,,removed_known_word,dictionary_form
MAX-LoL,max-lol,house.129.name | house.160.name,kept_neologism,
MDJ,mdj,subarea.89.name,kept_neologism,
MERCENARY_CLAN,mercenary_clan,house.540.name | house.657.name | house.710.name,kept_neologism,
Mabisom,mabisom,item.6170.name,kept_neologism,
Mac,mac,,removed_known_word,dictionary_form
MacSheth,macsheth,item.7041.name,kept_neologism,
Macabre,macabre,,removed_known_word,dictionary_form
Macbeth,macbeth,,removed_known_word,dictionary_form
Mace,mace,,removed_known_word,dictionary_form
Machine,machine,,removed_known_word,dictionary_form
Machines,machines,,removed_known_word,dictionary_form
Macho,macho,,removed_known_word,dictionary_form
Macraken,macraken,monster.2525.name,kept_neologism,
Mad,mad,,removed_known_word,dictionary_form
Madae,madae,item.6287.name,kept_neologism,
Madness,madness,,removed_known_word,dictionary_form
Madoll,madoll,item.1285.name | item.16208.name | monster.114.name | spell.182.name | spell.2127.name,kept_neologism,
Madrestam,madrestam,hint.344.name | hint.345.name | hint.347.name | subarea.1.name,kept_neologism,
Mage,mage,,removed_known_word,dictionary_form
Magic,magic,,removed_known_word,dictionary_form
Magical,magical,,removed_known_word,dictionary_form
Magician,magician,,removed_known_word,dictionary_form
Magik,magik,monster.2701.name,kept_neologism,
Maginifico,maginifico,npc.865.name,kept_neologism,
Magma,magma,,removed_known_word,dictionary_form
Magmanic,magmanic,spell.1601.name,kept_neologism,
Magnanimity,magnanimity,,removed_known_word,dictionary_form
Magnesite,magnesite,,removed_known_word,dictionary_form
Magnetism,magnetism,,removed_known_word,dictionary_form
Magnificent,magnificent,,removed_known_word,dictionary_form
Magnifying,magnifying,,removed_known_word,dictionary_form
Magnum,magnum,,removed_known_word,dictionary_form
Magnus,magnus,,removed_known_word,dictionary_form
Magus,magus,,removed_known_word,dictionary_form
Mahlibuh,mahlibuh,item.15378.name | item.15382.name | item.8733.name | item.8746.name | item.8750.name | monster.1061.name | monster.1065.name | ttg_entity.1061.name | ttg_entity.1065.name,kept_neologism,
Maho,maho,item.15447.name | item.15451.name | item.7292.name | item.7298.name | item.7304.name | item.7380.name | item.7404.name | monster.3005.name | monster.529.name | monster.584.name | ttg_entity.529.name | ttg_entity.584.name,kept_neologism,
Maid,maid,,removed_known_word,dictionary_form
Maimane,maimane,spell.2508.name | spell.2509.name | spell.2511.name | spell.2512.name,kept_neologism,
Maimpa,maimpa,item.2382.name,kept_neologism,
Main,main,,removed_known_word,dictionary_form
Mainane,mainane,monster.2939.name,kept_neologism,
Mairhe,mairhe,item.6537.name,kept_neologism,
Maj'Hic,maj'hic,item.779.name,kept_neologism,
Majestic,majestic,,removed_known_word,dictionary_form
Majono,majono,npc.219.name,kept_neologism,
Major,major,,removed_known_word,dictionary_form
Mak,mak,item.2042.name | monster.369.name | monster.370.name | npc.242.name | quest-step.726.name | quest-step.730.name | quest.379.name | quest.410.name,kept_neologism,
Makal,makal,item.4900.name,kept_neologism,
Makdo,makdo,npc.443.name,kept_neologism,
Make,make,,removed_known_word,dictionary_form
Makisan,makisan,monster.2415.name,kept_neologism,
Makroute,makroute,item.2094.name | item.6478.name | item.697.name,kept_neologism,
Malabri,malabri,item.6386.name,kept_neologism,
Maladiseh,maladiseh,item.4226.name,kept_neologism,
Malage,malage,item.4929.name,kept_neologism,
Malcean,malcean,npc.198.name | npc.217.name,kept_neologism,
Malediction,malediction,,removed_known_word,dictionary_form
Malepudom,malepudom,item.5989.name,kept_neologism,
Malevolent,malevolent,,removed_known_word,dictionary_form
Malfe,malfe,npc.257.name,kept_neologism,
Malibou,malibou,npc.81.name,kept_neologism,
Malicia,malicia,npc.326.name,kept_neologism,
Malicious,malicious,,removed_known_word,dictionary_form
Malimeo,malimeo,item.4435.name,kept_neologism,
Malkuth,malkuth,spell.1211.name,kept_neologism,
Mallet,mallet,,removed_known_word,dictionary_form
Malokeuru,malokeuru,item.6032.name,kept_neologism,
Malonum,malonum,item.6134.name,kept_neologism,
Maloria,maloria,item.7135.name,kept_neologism,
Malt,malt,,removed_known_word,dictionary_form
Malulo,malulo,item.3999.name,kept_neologism,
Mam,mam,item.9741.name | item.9814.name | npc.391.name,kept_neologism,
Mama,mama,,removed_known_word,dictionary_form
Mamae,mamae,item.5570.name,kept_neologism,
Mamankalak,mamankalak,monster.2528.name,kept_neologism,
Mamatdar,mamatdar,item.4997.name,kept_neologism,
Mamefa,mamefa,item.3599.name,kept_neologism,
Mamekber,mamekber,item.3368.name,kept_neologism,
Mamema,mamema,item.3440.name,kept_neologism,
Mamemole,mamemole,item.6248.name,kept_neologism,
Mamestef,mamestef,item.3287.name,kept_neologism,
Mamifnef,mamifnef,item.6297.name,kept_neologism,
Mamobuta,mamobuta,item.5564.name,kept_neologism,
Mamowa,mamowa,npc.706.name,kept_neologism,
Mamunum,mamunum,item.6001.name,kept_neologism,
Man,man,,removed_known_word,dictionary_form
Manderisha,manderisha,item.15354.name | item.8315.name | monster.835.name | ttg_entity.835.name,kept_neologism,
Mane,mane,,removed_known_word,dictionary_form
Maneater,maneater,monster.2502.name,kept_neologism,
Manek,manek,item.5907.name,kept_neologism,
Maneryca,maneryca,item.5912.name,kept_neologism,
Manganese,manganese,,removed_known_word,dictionary_form
Manganeze,manganeze,npc.610.name,kept_neologism,
Mangapa,mangapa,item.3751.name,kept_neologism,
Manger,manger,,removed_known_word,dictionary_form
Maniac,maniac,,removed_known_word,dictionary_form
Manic,manic,,removed_known_word,dictionary_form
Manifold,manifold,,removed_known_word,dictionary_form
Manikibe,manikibe,item.4838.name,kept_neologism,
Manipu,manipu,item.6411.name,kept_neologism,
Manitou,manitou,item.10899.name | item.10902.name | item.10903.name | item.15418.name | monster.2802.name | quest-step.1062.name | quest.494.name | ttg_entity.2802.name,kept_neologism,
Manly,manly,,removed_known_word,dictionary_form
Manual,manual,,removed_known_word,dictionary_form
Manufacture,manufacture,,removed_known_word,dictionary_form
Manuscript,manuscript,,removed_known_word,dictionary_form
Many,many,,removed_known_word,dictionary_form
Map,map,,removed_known_word,dictionary_form
Mapafice,mapafice,item.5207.name,kept_neologism,
Maple,maple,,removed_known_word,dictionary_form
Mapleveb,mapleveb,item.3697.name,kept_neologism,
Mapping,mapping,,removed_known_word,dictionary_form
Maps,maps,,removed_known_word,dictionary_form
Marathon,marathon,,removed_known_word,dictionary_form
Marenu,marenu,item.6177.name,kept_neologism,
Marge,marge,,removed_known_word,dictionary_form
Marguerite,marguerite,,removed_known_word,dictionary_form
Maria,maria,,removed_known_word,dictionary_form
Marie,marie,,removed_known_word,dictionary_form
Marif,marif,npc.756.name,kept_neologism,
Marilyn,marilyn,,removed_known_word,dictionary_form
Marine,marine,,removed_known_word,dictionary_form
Mark,mark,,removed_known_word,dictionary_form
Market,market,,removed_known_word,dictionary_form
Markets,markets,,removed_known_word,dictionary_form
Marksman,marksman,,removed_known_word,dictionary_form
Marlonebrando,marlonebrando,npc.437.name,kept_neologism,
Marmalade,marmalade,,removed_known_word,dictionary_form
Marp,marp,npc.453.name,kept_neologism,
Marrow,marrow,,removed_known_word,dictionary_form
Marsel,marsel,npc.229.name,kept_neologism,
Martalo,martalo,month.2.name,kept_neologism,
Marte,marte,npc.202.name,kept_neologism,
Martial,martial,,removed_known_word,dictionary_form
Mary,mary,,removed_known_word,dictionary_form
Marylork,marylork,npc.887.name,kept_neologism,
Marzwel,marzwel,item.15247.name | item.7353.name | monster.554.name | npc.688.name | quest.117.name | ttg_entity.554.name,kept_neologism,
Mashino,mashino,npc.752.name,kept_neologism,
Mask,mask,,removed_known_word,dictionary_form
Maskara,maskara,npc.807.name,kept_neologism,
Masket,masket,npc.859.name,kept_neologism,
Masoezop,masoezop,item.5111.name,kept_neologism,
Mass,mass,,removed_known_word,dictionary_form
Massif,massif,,removed_known_word,dictionary_form
Mastard,mastard,spell.2451.name,kept_neologism,
Master,master,,removed_known_word,dictionary_form
Masterly,masterly,,removed_known_word,dictionary_form
Mastinade,mastinade,spell.2436.name,kept_neologism,
Mastitis,mastitis,,removed_known_word,dictionary_form
Mastoc,mastoc,npc.388.name,kept_neologism,
Mastogob,mastogob,monster.2927.name | monster.2928.name | monster.2929.name | monster.2947.name,kept_neologism,
Mastohorns,mastohorns,spell.2450.name,kept_neologism,
Mastomachache,mastomachache,spell.2438.name,kept_neologism,
Mastoschlap,mastoschlap,spell.2439.name,kept_neologism,
Mastostroke,mastostroke,spell.2437.name,kept_neologism,
Mastralis,mastralis,item.2547.name,kept_neologism,
Masyl,masyl,item.3774.name,kept_neologism,
Matcha,matcha,item.13118.name | item.13120.name,kept_neologism,
Mate,mate,,removed_known_word,dictionary_form
Mating,mating,,removed_known_word,dictionary_form
Matmushmush,matmushmush,monster.2323.name,kept_neologism,
Matubus,matubus,item.3447.name,kept_neologism,
Maude,maude,,removed_known_word,dictionary_form
Maudih,maudih,item.5314.name,kept_neologism,
Maul,maul,,removed_known_word,dictionary_form
Maurim,maurim,item.3928.name,kept_neologism,
Mavac,mavac,item.6406.name,kept_neologism,
Mavih,mavih,item.3859.name,kept_neologism,
