token,token_lower,tb_key,status,match_type
Mageneration,mageneration,monster.2418.name,kept_neologism,
Magik,magik,monster.2701.name,kept_neologism,
Maginífico,maginífico,npc.865.name,kept_neologism,
Magistral,magistral,,removed_known_word,dictionary_form
Magma,magma,,removed_known_word,dictionary_form
Magmático,magmático,spell.1601.name,kept_neologism,
Magnesita,magnesita,,removed_known_word,dictionary_form
Magnetismo,magnetismo,,removed_known_word,dictionary_form
Magnificentista,magnificentista,monster.2416.name,kept_neologism,
Magnum,magnum,spell.2186.name,kept_neologism,
Magnus,magnus,item.16013.name | item.16014.name | item.16015.name | item.16016.name | item.16017.name | item.16018.name | item.16019.name | item.16021.name | item.16022.name | item.16023.name | item.16299.name | item.16300.name | item.16301.name | item.16302.name | item.16303.name | item.16304.name | item.16305.name | item.16306.name | item.16307.name | item.16308.name | item.16309.name | item.16310.name | item.16311.name | item.16312.name | item.16313.name | item.16314.name | item.16315.name | item.16316.name | item.16362.name | item.16363.name | item.16364.name | item.16365.name | item.16366.name | item.16367.name | item.16368.name | item.16369.name | item.16370.name | item.16371.name | item.16372.name | item.16373.name | npc.776.name,kept_neologism,
Magnífica,magnífica,,removed_known_word,dictionary_form
Mago,mago,,removed_known_word,dictionary_form
Magus,magus,npc.776.name,kept_neologism,
Mah'Unt,mah'unt,item.9725.name | item.9849.name,kept_neologism,
Mahi-Ha,mahi-ha,set.112.name,kept_neologism,
Mahla,mahla,npc.407.name,kept_neologism,
Mahn,mahn,item.1377.name,kept_neologism,
Maho,maho,item.15447.name | item.15451.name | item.7292.name | item.7298.name | item.7304.name | item.7380.name | item.7404.name | monster.2526.name | monster.3005.name | monster.529.name | monster.584.name | ttg_entity.529.name | ttg_entity.584.name,kept_neologism,
Mahr,mahr,npc.356.name,kept_neologism,
Maimane,maimane,monster.2939.name | spell.2508.name | spell.2509.name | spell.2511.name | spell.2512.name,kept_neologism,
Maisial,maisial,month.4.name,kept_neologism,
Majestuosa,majestuosa,,removed_known_word,dictionary_form
Majestuoso,majestuoso,,removed_known_word,dictionary_form
Majono,majono,npc.219.name,kept_neologism,
Mak,mak,item.2042.name | monster.369.name | monster.370.name | npc.242.name | quest-step.726.name | quest-step.730.name | quest.379.name | quest.410.name,kept_neologism,
Makal,makal,item.4900.name,kept_neologism,
Makdo,makdo,npc.443.name,kept_neologism,
Makisan,makisan,monster.2289.name,kept_neologism,
Mal,mal,,removed_known_word,dictionary_form
Mala,mala,,removed_known_word,dictionary_form
Malabri,malabri,item.6386.name,kept_neologism,
Maladiseh,maladiseh,item.4226.name,kept_neologism,
Malage,malage,item.4929.name,kept_neologism,
Malagueños,malagueños,,removed_known_word,dictionary_form
Malamina,malamina,spell.1758.name,kept_neologism,
Malcean,malcean,npc.217.name,kept_neologism,
Maldición,maldición,,removed_known_word,dictionary_form
Maldita,maldita,,removed_known_word,dictionary_form
Maldito,maldito,,removed_known_word,dictionary_form
Malepudom,malepudom,item.5989.name,kept_neologism,
Malfe,malfe,npc.257.name,kept_neologism,
Mali,mali,,removed_known_word,dictionary_form
Malibut,malibut,item.15378.name | item.15382.name | item.8733.name | item.8746.name | item.8750.name | monster.1061.name | monster.1065.name | ttg_entity.1061.name | ttg_entity.1065.name,kept_neologism,
Malicia,malicia,,removed_known_word,dictionary_form
Maliciosa,maliciosa,,removed_known_word,dictionary_form
Maligno,maligno,,removed_known_word,dictionary_form
Malimeo,malimeo,item.4435.name,kept_neologism,
Malintencionado,malintencionado,,removed_known_word,dictionary_form
Maliwhú,maliwhú,npc.81.name,kept_neologism,
Malkouth,malkouth,spell.1211.name,kept_neologism,
Malokeuru,malokeuru,item.6032.name,kept_neologism,
Malonum,malonum,item.6134.name,kept_neologism,
Maloria,maloria,item.7135.name,kept_neologism,
Malta,malta,,removed_known_word,dictionary_form
Maltrata,maltrata,,removed_known_word,dictionary_form
Malulo,malulo,item.3999.name,kept_neologism,
Malvado,malvado,,removed_known_word,dictionary_form
Maléfico,maléfico,,removed_known_word,dictionary_form
Mamae,mamae,item.5570.name,kept_neologism,
Mamatdar,mamatdar,item.4997.name,kept_neologism,
Mamefa,mamefa,item.3599.name,kept_neologism,
Mamekber,mamekber,item.3368.name,kept_neologism,
Mamema,mamema,item.3440.name,kept_neologism,
Mamemole,mamemole,item.6248.name,kept_neologism,
Mamestef,mamestef,item.3287.name,kept_neologism,
Mamestro,mamestro,item.7118.name,kept_neologism,
Mami,mami,npc.389.name,kept_neologism,
Mamifnef,mamifnef,item.6297.name,kept_neologism,
Mamobuta,mamobuta,item.5564.name,kept_neologism,
Mamoon,mamoon,monster.2528.name,kept_neologism,
Mamowa,mamowa,npc.706.name,kept_neologism,
Mamunum,mamunum,item.6001.name,kept_neologism,
Mamá,mamá,,removed_known_word,dictionary_form
Manada,manada,,removed_known_word,dictionary_form
Mancha,mancha,,removed_known_word,dictionary_form
Mancillada,mancillada,,removed_known_word,dictionary_form
Mancillado,mancillado,,removed_known_word,dictionary_form
Manco,manco,,removed_known_word,dictionary_form
Mandreinas,mandreinas,monster.2529.name,kept_neologism,
Mandrina,mandrina,item.15354.name | item.8315.name | monster.835.name | ttg_entity.835.name,kept_neologism,
Manduca,manduca,,removed_known_word,dictionary_form
Mandíbula,mandíbula,,removed_known_word,dictionary_form
Manek,manek,item.5907.name,kept_neologism,
Maneryca,maneryca,item.5912.name,kept_neologism,
Manganeso,manganeso,,removed_known_word,dictionary_form
Manganezio,manganezio,npc.610.name,kept_neologism,
Mangapa,mangapa,item.3751.name,kept_neologism,
Mango,mango,,removed_known_word,dictionary_form
Mangual,mangual,monster.2641.name | spell.1784.name,kept_neologism,
Mania,mania,item.8670.name,kept_neologism,
Manikibe,manikibe,item.4838.name,kept_neologism,
Manipu,manipu,item.6411.name,kept_neologism,
Manitas,manitas,,removed_known_word,dictionary_form
Manitrastos,manitrastos,item.12948.name | item.12949.name | item.12950.name,kept_neologism,
Manitú,manitú,item.10899.name | item.10902.name | item.10903.name | item.15418.name | monster.2802.name | quest-step.1062.name | quest.494.name | ttg_entity.2802.name,kept_neologism,
Mano,mano,,removed_known_word,dictionary_form
Manojo,manojo,,removed_known_word,dictionary_form
Manos,manos,,removed_known_word,dictionary_form
Manoseo,manoseo,,removed_known_word,dictionary_form
Mantís,mantís,monster.2313.name,kept_neologism,
Manual,manual,,removed_known_word,dictionary_form
Manufactura,manufactura,,removed_known_word,dictionary_form
Manuscrito,manuscrito,,removed_known_word,dictionary_form
Manzana,manzana,,removed_known_word,dictionary_form
Maorí,maorí,,removed_known_word,dictionary_form
Mapa,mapa,,removed_known_word,dictionary_form
Mapafice,mapafice,item.5207.name,kept_neologism,
Mapleveb,mapleveb,item.3697.name,kept_neologism,
Mar,mar,,removed_known_word,dictionary_form
Mar'Hin'Doo,mar'hin'doo,item.9747.name | item.9820.name,kept_neologism,
Mar'Hiz,mar'hiz,item.9749.name | item.9822.name,kept_neologism,
Mar'Tinh,mar'tinh,item.9758.name | item.9826.name,kept_neologism,
Maratón,maratón,,removed_known_word,dictionary_form
Maravilloso,maravilloso,,removed_known_word,dictionary_form
Marca,marca,,removed_known_word,dictionary_form
Marcelo,marcelo,,removed_known_word,dictionary_form
Marchando,marchando,,removed_known_word,dictionary_form
Marchitación,marchitación,item.1414.name | item.16119.name | item.16600.name | item.16601.name | spell.4063.name | spell.93.name,kept_neologism,
Marcial,marcial,,removed_known_word,dictionary_form
Marejadora,marejadora,item.16261.name | item.16513.name | item.16514.name | item.7575.name | spell.2159.name | spell.4119.name | spell.700.name,kept_neologism,
Marenu,marenu,item.6177.name,kept_neologism,
Marfil,marfil,,removed_known_word,dictionary_form
Marge,marge,npc.241.name,kept_neologism,
Marguerrita,marguerrita,item.15396.name | item.8775.name | item.8782.name | monster.1076.name | ttg_entity.1076.name,kept_neologism,
Marielito,marielito,monster.2382.name,kept_neologism,
Marinero,marinero,,removed_known_word,dictionary_form
Marioneta,marioneta,,removed_known_word,dictionary_form
Mariya,mariya,item.956.name,kept_neologism,
Marlobrando,marlobrando,npc.437.name,kept_neologism,
Marmita,marmita,,removed_known_word,dictionary_form
Marp,marp,npc.453.name,kept_neologism,
Marquís,marquís,npc.983.name,kept_neologism,
Marrón,marrón,,removed_known_word,dictionary_form
Marsel,marsel,npc.229.name,kept_neologism,
Mart'IT'llo,mart'it'llo,item.8616.name,kept_neologism,
Martalo,martalo,month.2.name,kept_neologism,
Marte,marte,,removed_known_word,dictionary_form
Martel,martel,item.9961.name,kept_neologism,
Martesy,martesy,item.2137.name,kept_neologism,
Martillazo,martillazo,,removed_known_word,dictionary_form
Martillhoz,martillhoz,item.1852.name | item.602.name | item.7995.name | skill.46.name,kept_neologism,
Martillito,martillito,item.1072.name | item.1074.name | item.1080.name | item.144.name | item.221.name | item.227.name | item.455.name | item.7156.name | item.7157.name | item.7197.name | item.7882.name,kept_neologism,
Martillo,martillo,,removed_known_word,dictionary_form
Martillos,martillos,,removed_known_word,dictionary_form
Marylork,marylork,npc.887.name,kept_neologism,
Marzwelo,marzwelo,item.15247.name | item.7353.name | monster.554.name | npc.688.name | quest.117.name | ttg_entity.554.name,kept_neologism,
María,maría,,removed_known_word,dictionary_form
Mas,mas,,removed_known_word,dictionary_form
Masa,masa,,removed_known_word,dictionary_form
Masacrante,masacrante,item.1241.name | item.16084.name | item.16605.name | item.16606.name | spell.1381.name | spell.2063.name | spell.2279.name | spell.4074.name | spell.58.name,kept_neologism,
Masano,masano,item.8537.name,kept_neologism,
Masas,masas,,removed_known_word,dictionary_form
Mascarapiña,mascarapiña,item.7422.name | item.8893.name,kept_neologism,
Mascotas,mascotas,,removed_known_word,dictionary_form
Mashino,mashino,npc.752.name,kept_neologism,
Mashkira,mashkira,monster.2336.name,kept_neologism,
Maskara,maskara,npc.807.name,kept_neologism,
Masket,masket,npc.859.name,kept_neologism,
Masoezop,masoezop,item.5111.name,kept_neologism,
Master,master,item.7919.name,kept_neologism,
Mastralis,mastralis,item.2547.name,kept_neologism,
Masvisto,masvisto,npc.885.name,kept_neologism,
Masyl,masyl,item.3774.name,kept_neologism,
Matador,matador,,removed_known_word,dictionary_form
Matanza,matanza,,removed_known_word,dictionary_form
Matar,matar,,removed_known_word,dictionary_form
Matavampiros,matavampiros,monster.2468.name,kept_neologism,
Materias,materias,,removed_known_word,dictionary_form
Matona,matona,,removed_known_word,dictionary_form
Matrónomo,matrónomo,item.1393.name,kept_neologism,
Matubus,matubus,item.3447.name,kept_neologism,
Maudih,maudih,item.5314.name,kept_neologism,
Mauricio,mauricio,,removed_known_word,dictionary_form
Maurim,maurim,item.3928.name,kept_neologism,
Mausus,mausus,monster.2311.name,kept_neologism,
Mavac,mavac,item.6406.name,kept_neologism,
Mavih,mavih,item.3859.name,kept_neologism,
Mawacal,mawacal,item.5102.name,kept_neologism,
Mawuie,mawuie,item.4571.name,kept_neologism,
Mawy,mawy,npc.780.name,kept_neologism,
Max,max,,removed_known_word,dictionary_form
Maxi,maxi,npc.249.name,kept_neologism,
Maxilubo,maxilubo,item.10254.name | item.10484.name | item.12773.name | item.12775.name | item.15279.name | item.1691.name | item.1696.name | item.2577.name | item.2580.name | item.2581.name | item.2582.name | item.2806.name | item.8144.name | item.8263.name | item.8264.name | item.8265.name | item.8266.name | item.8267.name | monster.232.name | set.55.name | ttg_entity.232.name,kept_neologism,
Maxims,maxims,npc.397.name,kept_neologism,
Maydhyn,maydhyn,item.7190.name,kept_neologism,
Mayor,mayor,,removed_known_word,dictionary_form
Maza,maza,,removed_known_word,dictionary_form
Mazaguijón,mazaguijón,item.9403.name | item.9493.name,kept_neologism,
Mazmorra,mazmorra,,removed_known_word,dictionary_form
Mazmorras,mazmorras,,removed_known_word,dictionary_form
Mazomorra,mazomorra,monster.2484.name,kept_neologism,
Mazoporrazo,mazoporrazo,item.6762.name,kept_neologism,
Mazorrabotas,mazorrabotas,item.6744.name,kept_neologism,
Mazorracapa,mazorracapa,item.6763.name,kept_neologism,
Mazorral,mazorral,,removed_known_word,dictionary_form
Mazorralianza,mazorralianza,item.6743.name,kept_neologism,
Mazorralizo,mazorralizo,item.6745.name,kept_neologism,
Mazorramuleto,mazorramuleto,item.6742.name,kept_neologism,
Mazorrasombrero,mazorrasombrero,item.6764.name,kept_neologism,
Maéstrick,maéstrick,monster.2532.name,kept_neologism,
Maïmane,maïmane,spell.2515.name,kept_neologism,
Mañana,mañana,,removed_known_word,dictionary_form
Mberra,mberra,item.9176.name,kept_neologism,
Mebamnef,mebamnef,item.4420.name,kept_neologism,
Mebodet,mebodet,item.5744.name,kept_neologism,
Mebowel,mebowel,item.5774.name,kept_neologism,
Mebrirut,mebrirut,item.4742.name,kept_neologism,
Mebuja,mebuja,item.5569.name,kept_neologism,
Mecemi,mecemi,item.4388.name,kept_neologism,
Mecenero,mecenero,item.2154.name,kept_neologism,
Mech,mech,item.2341.name,kept_neologism,
Mecha-Nicko,mecha-nicko,item.15204.name | monster.1216.name | ttg_entity.1216.name,kept_neologism,
Mechón,mechón,,removed_known_word,dictionary_form
Mecot,mecot,item.4412.name,kept_neologism,
Medah,medah,npc.305.name,kept_neologism,
Medalla,medalla,,removed_known_word,dictionary_form
Medebpur,medebpur,item.5251.name,kept_neologism,
Media,media,,removed_known_word,dictionary_form
Mediana,mediana,,removed_known_word,dictionary_form
Medianoche,medianoche,,removed_known_word,dictionary_form
Medida,medida,,removed_known_word,dictionary_form
Medio,medio,,removed_known_word,dictionary_form
Mediodía,mediodía,,removed_known_word,dictionary_form
Meditación,meditación,,removed_known_word,dictionary_form
Mediulante,mediulante,item.2804.name,kept_neologism,
Mediulubo,mediulubo,item.1260.name | item.13105.name | item.15277.name | item.15464.name | item.16055.name | item.2575.name | item.2578.name | item.2805.name | item.291.name | item.292.name | item.438.name | item.439.name | item.440.name | item.651.name | item.6658.name | item.6952.name | item.6953.name | item.6954.name | item.6955.name | item.6956.name | item.8130.name | item.8396.name | item.952.name | monster.1006.name | monster.102.name | monster.1193.name | monster.2968.name | set.32.name | spell.254.name | spell.29.name | ttg_entity.102.name | ttg_entity.2968.name,kept_neologism,
Mefetuvi,mefetuvi,item.4480.name,kept_neologism,
Mefeviel,mefeviel,item.4907.name,kept_neologism,
Meflufa,meflufa,item.2788.name,kept_neologism,
Mefonuh,mefonuh,item.5980.name,kept_neologism,
Mefusto,mefusto,item.2942.name,kept_neologism,
Mega,mega,,removed_known_word,dictionary_form
Mega-Supra-Giga-Aro,mega-supra-giga-aro,spell.493.name,kept_neologism,
Megabotas,megabotas,item.2521.name | item.8901.name,kept_neologism,
Megacapa,megacapa,item.2517.name | item.8899.name,kept_neologism,
Megamán,megamán,set.76.name,kept_neologism,
Megapócima,megapócima,item.9043.name,kept_neologism,
Megasombrero,megasombrero,item.2519.name | item.8900.name,kept_neologism,
Megaturón,megaturón,item.2523.name | item.8902.name,kept_neologism,
Megelle,megelle,item.4669.name,kept_neologism,
Megofik,megofik,item.6122.name,kept_neologism,
Megustam,megustam,npc.558.name,kept_neologism,
Meh'Ta,meh'ta,item.9742.name | item.9815.name,kept_neologism,
Mehrán,mehrán,spell.706.name | spell.707.name | spell.708.name | spell.709.name,kept_neologism,
Mejiyón,mejiyón,npc.829.name,kept_neologism,
Mejorar,mejorar,,removed_known_word,dictionary_form
Mejuldar,mejuldar,item.5601.name,kept_neologism,
Mekelep,mekelep,item.4322.name,kept_neologism,
Mekh,mekh,npc.220.name,kept_neologism,
Mel,mel,item.8935.name,kept_neologism,
Melawaso,melawaso,item.4189.name,kept_neologism,
Melefame,melefame,item.3453.name,kept_neologism,
Melem,melem,item.3538.name,kept_neologism,
Melobnef,melobnef,item.6279.name,kept_neologism,
Melodía,melodía,,removed_known_word,dictionary_form
Melofu,melofu,item.5775.name,kept_neologism,
Meloro,meloro,item.3792.name,kept_neologism,
Melyat,melyat,item.5108.name,kept_neologism,
Melé,melé,,removed_known_word,dictionary_form
Memo,memo,,removed_known_word,dictionary_form
Men,men,monster.2371.name,kept_neologism,
Menalt,menalt,alignement_rank.2.name | quest.128.name | quest.433.name,kept_neologism,
Mencia,mencia,quest.264.name,kept_neologism,
Mendal,mendal,npc.132.name,kept_neologism,
Menor,menor,,removed_known_word,dictionary_form
Mensaje,mensaje,,removed_known_word,dictionary_form
Mensajero,mensajero,,removed_known_word,dictionary_form
Menta,menta,,removed_known_word,dictionary_form
Mental,mental,,removed_known_word,dictionary_form
Mentira,mentira,,removed_known_word,dictionary_form
Mentolado,mentolado,,removed_known_word,dictionary_form
Menús,menús,,removed_known_word,dictionary_form
Meow,meow,npc.495.name,kept_neologism,
Mepadice,mepadice,item.4748.name,kept_neologism,
Mer,mer,item.1729.name,kept_neologism,
Mercadillo,mercadillo,,removed_known_word,dictionary_form
Mercadillos,mercadillos,,removed_known_word,dictionary_form
Mercado,mercado,,removed_known_word,dictionary_form
Mercante,mercante,,removed_known_word,dictionary_form
Mercenaria,mercenaria,,removed_known_word,dictionary_form
Mercenario,mercenario,,removed_known_word,dictionary_form
Mercenarios,mercenarios,,removed_known_word,dictionary_form
Merendera,merendera,item.8661.name,kept_neologism,
Merer,merer,npc.929.name | quest.235.name,kept_neologism,
Meriane,meriane,monster.427.name,kept_neologism,
Mericana,mericana,item.1779.name | item.1780.name,kept_neologism,
Meridra,meridra,item.5986.name,kept_neologism,
Merienda,merienda,,removed_known_word,dictionary_form
Merkxguerrita,merkxguerrita,monster.2554.name,kept_neologism,
Merlin,merlin,item.1682.name,kept_neologism,
Merlín,merlín,,removed_known_word,dictionary_form
Mermelada,mermelada,,removed_known_word,dictionary_form
Mertá,mertá,item.7116.name,kept_neologism,
Merufam,merufam,item.4746.name,kept_neologism,
Merus,merus,item.3965.name,kept_neologism,
Mesa,mesa,,removed_known_word,dictionary_form
Mesoleme,mesoleme,item.5052.name,kept_neologism,
Mess,mess,npc.213.name,kept_neologism,
Mesumber,mesumber,item.4691.name,kept_neologism,
Metal,metal,,removed_known_word,dictionary_form
Metalvaje,metalvaje,monster.2358.name,kept_neologism,
Metamorfosis,metamorfosis,,removed_known_word,dictionary_form
Metamurfósis,metamurfósis,spell.542.name | spell.579.name,kept_neologism,
Metaria,metaria,item.1526.name | item.1527.name | item.1528.name | item.1529.name | item.1531.name | item.1532.name | item.1533.name | item.1534.name | item.1535.name | item.1536.name | item.1537.name | item.1538.name | quest-step.70.name,kept_neologism,
Metarias,metarias,item.1634.name,kept_neologism,
Metefdar,metefdar,item.4072.name,kept_neologism,
Meteorito,meteorito,,removed_known_word,dictionary_form
Meteorión,meteorión,spell.2176.name | spell.983.name,kept_neologism,
Meteoro,meteoro,,removed_known_word,dictionary_form
Meteu,meteu,item.3376.name,kept_neologism,
Methei,methei,item.3720.name,kept_neologism,
Methoko,methoko,item.5310.name,kept_neologism,
Metidaluk,metidaluk,item.3892.name,kept_neologism,
Metob,metob,item.4173.name,kept_neologism,
Metralla,metralla,,removed_known_word,dictionary_form
Metufef,metufef,item.3738.name,kept_neologism,
Metálico,metálico,,removed_known_word,dictionary_form
Meulipu,meulipu,item.5309.name,kept_neologism,
Meutol,meutol,item.4202.name,kept_neologism,
Meveusem,meveusem,item.5051.name,kept_neologism,
Mevoli,mevoli,item.4910.name,kept_neologism,
Mewaesa,mewaesa,item.5920.name,kept_neologism,
Meyer,meyer,npc.955.name,kept_neologism,
Mezcla,mezcla,,removed_known_word,dictionary_form
Mezen,mezen,item.5075.name,kept_neologism,
Mezquina,mezquina,,removed_known_word,dictionary_form
Mezquino,mezquino,,removed_known_word,dictionary_form
Mezuten,mezuten,item.4698.name,kept_neologism,
Mianto,mianto,monster.2784.name | npc.1227.name,kept_neologism,
Miasma,miasma,,removed_known_word,dictionary_form
Miaullleta,miaullleta,item.10833.name,kept_neologism,
Miaum,miaum,item.1880.name,kept_neologism,
Miaumiau,miaumiau,item.10721.name | item.10722.name | item.10723.name | item.10733.name | item.10755.name | item.10756.name | item.10757.name | item.10767.name | item.10842.name | item.10985.name | item.10986.name | item.10991.name | item.11008.name | item.11009.name | item.11010.name | item.13128.name | item.1728.name | item.1735.name | item.2092.name | item.6718.name | item.6894.name | item.6895.name | item.7061.name | item.7414.name | item.7418.name | item.7523.name | item.7524.name | item.7537.name | item.7546.name | item.8013.name | item.8079.name | item.8885.name | item.8886.name | item.8887.name | item.8890.name | item.9617.name | item.9645.name | item.9661.name | item.9668.name | item.9675.name | monster.1095.name | monster.2602.name | monster.616.name | monster.636.name | quest-step.249.name | quest-step.25.name | quest-step.396.name | quest-step.6.name | quest-step.9.name | quest.4.name,kept_neologism,
Miaumiaufobia,miaumiaufobia,quest-step.165.name,kept_neologism,
Mibifem,mibifem,item.3749.name,kept_neologism,
Mibumug,mibumug,item.4760.name,kept_neologism,
Micado,micado,,removed_known_word,dictionary_form
Michael,michael,monster.2587.name,kept_neologism,
Michelangela,michelangela,item.15241.name | monster.946.name | ttg_entity.946.name,kept_neologism,
Micosino,micosino,item.9144.name,kept_neologism,
Micosis,micosis,,removed_known_word,dictionary_form
Micromata,micromata,monster.521.name,kept_neologism,
Midodrap,midodrap,item.4043.name,kept_neologism,
Miedo,miedo,,removed_known_word,dictionary_form
Miedoso,miedoso,,removed_known_word,dictionary_form
Mieloso,mieloso,spell.1079.name,kept_neologism,
Mifasti,mifasti,item.3879.name,kept_neologism,
Migi,migi,spell.3021.name | spell.537.name,kept_neologism,
Migodel,migodel,item.8641.name,kept_neologism,
Migofa,migofa,item.5378.name,kept_neologism,
Migolos,migolos,item.6010.name,kept_neologism,
Migración,migración,,removed_known_word,dictionary_form
Migraña,migraña,,removed_known_word,dictionary_form
Mihatoru,mihatoru,item.3245.name,kept_neologism,
Mihssih,mihssih,item.15209.name | monster.1205.name | ttg_entity.1205.name,kept_neologism,
Mikhal,mikhal,item.13038.name,kept_neologism,
Mikota,mikota,spell.1151.name,kept_neologism,
Mikydopo,mikydopo,item.4847.name,kept_neologism,
Milagro,milagro,,removed_known_word,dictionary_form
Milditik,milditik,item.8626.name,kept_neologism,
Mildiu,mildiu,,removed_known_word,dictionary_form
Mili,mili,,removed_known_word,dictionary_form
Miliano,miliano,monster.2495.name,kept_neologism,
Milicia,milicia,,removed_known_word,dictionary_form
Miliciana,miliciana,,removed_known_word,dictionary_form
Miliciano,miliciano,,removed_known_word,dictionary_form
Mililameda,mililameda,subarea.482.name | subarea.484.name,kept_neologism,
Mililupin,mililupin,monster.2333.name,kept_neologism,
Milirata,milirata,item.15229.name | monster.475.name | ttg_entity.475.name,kept_neologism,
Miliratatúi,miliratatúi,monster.2334.name,kept_neologism,
Milone,milone,item.9063.name | item.9065.name | item.9068.name | npc.277.name | quest-step.457.name,kept_neologism,
Milubo,milubo,npc.841.name,kept_neologism,
Miluigi,miluigi,monster.2337.name,kept_neologism,
Mimar,mimar,,removed_known_word,dictionary_form
Mimbre,mimbre,,removed_known_word,dictionary_form
Mimi,mimi,npc.268.name,kept_neologism,
Mimifame,mimifame,item.5587.name,kept_neologism,
Mimobionte,mimobionte,item.4.name,kept_neologism,
Mina,mina,,removed_known_word,dictionary_form
Mineral,mineral,,removed_known_word,dictionary_form
Minero,minero,,removed_known_word,dictionary_form
Minerón,minerón,monster.2335.name,kept_neologism,
Mineto,mineto,item.2741.name,kept_neologism,
Mini,mini,item.10730.name | item.10764.name | item.1182.name | item.1183.name | item.13250.name | item.7891.name | item.7893.name | item.7895.name | item.7897.name | item.7899.name | item.8049.name | item.8071.name | monster.770.name | monster.891.name,kept_neologism,
Mini-Minilubo,mini-minilubo,monster.437.name,kept_neologism,
Miniaturista,miniaturista,,removed_known_word,dictionary_form
Minichuelo,minichuelo,item.11711.name | item.11718.name | item.11721.name | item.11722.name | item.11723.name,kept_neologism,
Minilubo,minilubo,item.15276.name | item.15284.name | item.1690.name | item.2576.name | item.2579.name | item.8546.name | monster.1001.name | monster.159.name | spell.306.name | ttg_entity.1001.name | ttg_entity.159.name,kept_neologism,
Minimini,minimini,monster.907.name,kept_neologism,
Minimino,minimino,item.7522.name | item.7527.name | item.7531.name | item.7535.name | item.7551.name | item.8033.name | item.8988.name | monster.660.name,kept_neologism,
Miniminotot,miniminotot,item.10742.name | item.10776.name | item.9620.name | item.9648.name | item.9665.name | item.9670.name | item.9683.name | monster.2605.name,kept_neologism,
Minino,minino,,removed_known_word,dictionary_form
Minipoth,minipoth,item.11775.name | item.11776.name | item.11777.name | item.11778.name | item.11779.name,kept_neologism,
Minite,minite,monster.458.name | npc.544.name,kept_neologism,
Mino,mino,,removed_known_word,dictionary_form
Minocontavan,minocontavan,monster.2568.name,kept_neologism,
Minoría,minoría,,removed_known_word,dictionary_form
Minos,minos,item.14036.name | ttg_family.36.name,kept_neologism,
Minoskito,minoskito,item.15353.name | item.8312.name | monster.834.name | ttg_entity.834.name,kept_neologism,
MinotauKorno,minotaukorno,item.707.name,kept_neologism,
Minotauroro,minotauroro,area.30.name | area.31.name | dungeon.4.name | hint.265.name | hint.306.name | item.10162.name | item.10244.name | item.10475.name | item.15358.name | item.1680.name | item.2666.name | item.2667.name | item.2998.name | item.2999.name | item.7700.name | item.7924.name | item.8268.name | item.8269.name | item.8274.name | item.8276.name | item.8279.name | item.8282.name | item.8313.name | item.840.name | monster.1192.name | monster.121.name | monster.2611.name | quest.140.name | set.54.name | subarea.209.name | subarea.210.name | subarea.319.name | subarea.499.name | ttg_entity.121.name,kept_neologism,
Minotobola,minotobola,item.10921.name | item.6963.name | monster.2819.name | monster.499.name,kept_neologism,
Minotoris,minotoris,item.2629.name,kept_neologism,
Minotot,minotot,hint.306.name | item.10265.name | item.10498.name | item.15359.name | item.8270.name | item.8272.name | item.8275.name | item.8277.name | item.8280.name | item.8283.name | item.8284.name | item.8307.name | item.8406.name | item.8407.name | item.8408.name | item.8409.name | item.8410.name | monster.827.name | set.57.name | ttg_entity.827.name,kept_neologism,
Minovillo,minovillo,item.15350.name | item.8311.name | monster.668.name | ttg_entity.668.name,kept_neologism,
Minsterio,minsterio,item.8613.name,kept_neologism,
Mirada,mirada,,removed_known_word,dictionary_form
Mirador,mirador,,removed_known_word,dictionary_form
Mirel,mirel,item.4112.name,kept_neologism,
Mirleen,mirleen,npc.1010.name,kept_neologism,
Miscaludo,miscaludo,item.10864.name | item.10868.name | item.10872.name | item.10876.name | item.10880.name | item.10884.name,kept_neologism,
Miseria,miseria,,removed_known_word,dictionary_form
Misiones,misiones,,removed_known_word,dictionary_form
Misión,misión,,removed_known_word,dictionary_form
Misolet,misolet,item.5019.name,kept_neologism,
Miss,miss,,removed_known_word,dictionary_form
Misterios,misterios,,removed_known_word,dictionary_form
Mistetas,mistetas,item.2094.name | item.6478.name | item.697.name,kept_neologism,
Mistificadora,mistificadora,,removed_known_word,dictionary_form
Mita,mita,,removed_known_word,dictionary_form
Mitad,mitad,,removed_known_word,dictionary_form
Mite,mite,npc.879.name,kept_neologism,
Mitones,mitones,,removed_known_word,dictionary_form
Mitoskorleone,mitoskorleone,monster.2533.name,kept_neologism,
Mituvo,mituvo,item.5518.name,kept_neologism,
Mitón,mitón,,removed_known_word,dictionary_form
Mixomawosis,mixomawosis,item.7133.name,kept_neologism,
Mizeleo,mizeleo,item.3685.name,kept_neologism,
Moasdicho,moasdicho,item.8619.name,kept_neologism,
Mob,mob,item.10227.name | item.10456.name | item.15369.name | item.8682.name | monster.928.name | ttg_entity.928.name,kept_neologism,
Moccione,moccione,npc.779.name,kept_neologism,
Mochila,mochila,,removed_known_word,dictionary_form
Mochipiña,mochipiña,item.7581.name | item.8897.name,kept_neologism,
Mocohi,mocohi,item.3797.name,kept_neologism,
Mocudaej,mocudaej,item.5875.name,kept_neologism,
Modas,modas,,removed_known_word,dictionary_form
Modera,modera,,removed_known_word,dictionary_form
Moderación,moderación,,removed_known_word,dictionary_form
