game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
DOFUS,fr,Mélancolarme,mélancolarme,tb_only,tb_filtered_base,True,"spell.27104.name, spell.28001.name",spell:27104,True,False,False,False,Mélancolarme,,,,,kept_neologism,,,
DOFUS,fr,Méli,méli,tb_only,tb_filtered_base,True,object.set.626.name,object:set,True,False,False,False,Méli,,,,,kept_neologism,,,
DOFUS,fr,Mélite,mélite,tb_only,tb_filtered_base,True,npc.3663.name,npc:3663,True,False,False,False,Mélite,,,,,kept_neologism,,,
DOFUS,fr,Mélomaniaques,mélomaniaques,tb_only,tb_filtered_base,True,monster.race.268.name,monster:race,True,False,False,False,Mélomaniaques,,,,,kept_neologism,,,
DOFUS,fr,Mélomask,mélomask,tb_only,tb_filtered_base,True,"achievement.5625.name, achievement.7414.name, achievement.objective.12470.name, achievement.objective.15295.name | achievement.5626.name, achievement.7714.name, achievement.objective.12477.name, achievement.objective.15963.name | achievement.7564.name, achievement.objective.15445.name | achievement.objective.12267.name, achievement.objective.15664.name, monster.7113.name, monster.7180.name, monster.7520.name, monster.7757.name, object.26963.name, object.28814.name, spell.23051.name, spell.23552.name, spell.26607.name, spell.26762.name, spell.27414.name | achievement.objective.15814.name, object.28964.name",achievement:5625,True,False,False,False,Mélomask,,,,,kept_neologism,,,
DOFUS,fr,Méluze,méluze,tb_only,tb_filtered_base,True,monster.3049.name,monster:3049,True,False,False,False,Méluze,,,,,kept_neologism,,,
DOFUS,fr,Ménalion,ménalion,tb_only,tb_filtered_base,True,"monster.8194.name, npc.7798.name, npc.7804.name",monster:8194,True,False,False,False,Ménalion,,,,,kept_neologism,,,
DOFUS,fr,Ménalt,ménalt,tb_only,tb_filtered_base,True,quest.433.name,quest:433,True,False,False,False,Ménalt,,,,,kept_neologism,,,
DOFUS,fr,Méno,méno,tb_only,tb_filtered_base,True,object.31168.name,object:31168,True,False,False,False,Méno,,,,,kept_neologism,,,
DOFUS,fr,Ménologium,ménologium,tb_only,tb_filtered_base,True,"document.672.title, object.29116.name | object.29110.name | object.29112.name | object.29117.name | object.29133.name | object.29475.name | skill.action.686.name, skill.417.name | spell.28465.name",document:672,True,False,False,False,Ménologium,,,,,kept_neologism,,,
DOFUS,fr,Mériana,mériana,tb_only,tb_filtered_base,True,"achievement.objective.5561.name, quest.2039.name | emoticon.203.name | interactive.229.name | monster.5393.name, npc.2205.name, npc.4701.name, spelltype.259.title | monster.5409.name | npc.3687.name | npc.3899.name | object.14978.name, object.14981.name, object.14982.name, object.14983.name, object.14991.name, object.14992.name | object.16890.name | object.17080.name | object.20221.name | object.20258.name | object.27562.name | object.32121.name, spell.31858.name | object.32131.name",achievement:objective,True,False,False,False,Mériana,,,,,kept_neologism,,,
DOFUS,fr,Mérien,mérien,tb_only,tb_filtered_base,True,"npc.3906.name, npc.3985.name",npc:3906,True,False,False,False,Mérien,,,,,kept_neologism,,,
DOFUS,fr,mérulette,mérulette,tb_only,tb_filtered_base,True,"achievement.objective.389.name, achievement.objective.9721.name, monster.2900.name | object.11893.name | object.11894.name | object.28493.name",achievement:objective,True,False,False,False,mérulette,,,,,kept_neologism,,,
DOFUS,fr,Mérulette,mérulette,tb_only,tb_filtered_base,True,"achievement.objective.389.name, achievement.objective.9721.name, monster.2900.name | object.11893.name | object.11894.name | object.28493.name",achievement:objective,True,False,False,False,Mérulette,,,,,kept_neologism,,,
DOFUS,fr,Mérulor,mérulor,tb_only,tb_filtered_base,True,"achievement.objective.2708.name, achievement.objective.9868.name, monster.3408.name | monster.3427.name, npc.2039.name | object.13977.name | object.13978.name",achievement:objective,True,False,False,False,Mérulor,,,,,kept_neologism,,,
DOFUS,fr,Méryde,méryde,tb_only,tb_filtered_base,True,document.341.title,document:341,True,False,False,False,Méryde,,,,,kept_neologism,,,
DOFUS,fr,Mérydes,mérydes,tb_only,tb_filtered_base,True,"document.711.author | object.29694.name | title.402.female, title.402.male",document:711,True,False,False,False,Mérydes,,,,,kept_neologism,,,
DOFUS,fr,Mérydique,mérydique,tb_only,tb_filtered_base,True,"achievement.objective.6834.name, quest.2131.name | alteration.236.name, object.28431.name | object.22256.name, spell.15527.name, spell.pair.708.name",achievement:objective,True,False,False,False,Mérydique,,,,,kept_neologism,,,
DOFUS,fr,mérydique,mérydique,tb_only,tb_filtered_base,True,"achievement.objective.6834.name, quest.2131.name | alteration.236.name, object.28431.name | object.22256.name, spell.15527.name, spell.pair.708.name",achievement:objective,True,False,False,False,mérydique,,,,,kept_neologism,,,
DOFUS,fr,Métalleuse,métalleuse,tb_only,tb_filtered_base,True,title.278.female,title:278,True,False,False,False,Métalleuse,,,,,kept_neologism,,,
DOFUS,fr,Métalleux,métalleux,tb_only,tb_filtered_base,True,object.21183.name | object.21185.name | title.278.male,object:21183,True,False,False,False,Métalleux,,,,,kept_neologism,,,
DOFUS,fr,Métaloche,métaloche,tb_only,tb_filtered_base,True,spell.24984.name,spell:24984,True,False,False,False,Métaloche,,,,,kept_neologism,,,
DOFUS,fr,Métalour,métalour,tb_only,tb_filtered_base,True,spell.8661.name,spell:8661,True,False,False,False,Métalour,,,,,kept_neologism,,,
DOFUS,fr,Métamorphine,métamorphine,tb_only,tb_filtered_base,True,"spell.29405.name, spell.29411.name",spell:29405,True,False,False,False,Métamorphine,,,,,kept_neologism,,,
DOFUS,fr,Métamorphoooose,métamorphoooose,tb_only,tb_filtered_base,True,quest.867.name,quest:867,True,False,False,False,Métamorphoooose,,,,,kept_neologism,,,
DOFUS,fr,Métamourphose,métamourphose,tb_only,tb_filtered_base,True,spell.542.name | spell.579.name,spell:542,True,False,False,False,Métamourphose,,,,,kept_neologism,,,
DOFUS,fr,Métaphorreur,métaphorreur,tb_only,tb_filtered_base,True,"achievement.objective.3366.name, achievement.objective.9627.name, monster.3659.name | monster.3706.name, npc.2406.name | object.15172.name",achievement:objective,True,False,False,False,Métaphorreur,,,,,kept_neologism,,,
DOFUS,fr,Métaria,métaria,tb_only,tb_filtered_base,True,object.1526.name | object.1527.name | object.1528.name | object.1529.name | object.1531.name | object.1532.name | object.1533.name | object.1534.name | object.1535.name | object.1536.name | object.1537.name | object.1538.name | object.type.66.name,object:1526,True,False,False,False,Métaria,,,,,kept_neologism,,,
DOFUS,fr,Métarias,métarias,tb_only,tb_filtered_base,True,object.1634.name,object:1634,True,False,False,False,Métarias,,,,,kept_neologism,,,
DOFUS,fr,Méteur,méteur,tb_only,tb_filtered_base,True,"monster.4705.name, npc.3584.name",monster:4705,True,False,False,False,Méteur,,,,,kept_neologism,,,
DOFUS,fr,Méthée,méthée,tb_only,tb_filtered_base,True,"map.name.148898305.name | map.name.148898562.name | npc.2807.name | skill.action.434.name, skill.292.name",map:name,True,False,False,False,Méthée,,,,,kept_neologism,,,
DOFUS,fr,Métisseur,métisseur,tb_only,tb_filtered_base,True,achievement.8574.name,achievement:8574,True,False,False,False,Métisseur,,,,,kept_neologism,,,
DOFUS,fr,Métroboulododo,métroboulododo,tb_only,tb_filtered_base,True,interactive.423.name,interactive:423,True,False,False,False,Métroboulododo,,,,,kept_neologism,,,
DOFUS,fr,Météora,météora,tb_only,tb_filtered_base,True,spell.9191.name,spell:9191,True,False,False,False,Météora,,,,,kept_neologism,,,
DOFUS,fr,Météorion,météorion,tb_only,tb_filtered_base,True,spell.983.name,spell:983,True,False,False,False,Météorion,,,,,kept_neologism,,,
DOFUS,fr,Mûnir,mûnir,tb_only,tb_filtered_base,True,"npc.1691.name, npc.7805.name | quest.1043.name",npc:1691,True,False,False,False,Mûnir,,,,,kept_neologism,,,
DOFUS,fr,Mühr,mühr,tb_only,tb_filtered_base,True,"achievement.5087.name, companion.20.name, npc.6317.name | achievement.5123.name, achievement.objective.11044.name | object.25395.name",achievement:5087,True,False,False,False,Mühr,,,,,kept_neologism,,,
DOFUS,fr,Mōryō,mōryō,tb_only,tb_filtered_base,True,"state.1904.name, spell.16832.name",state:1904,True,False,False,False,Mōryō,,,,,kept_neologism,,,
DOFUS,fr,Na'f,na'f,tb_only,tb_filtered_base,True,"monster.6658.name, npc.6218.name",monster:6658,True,False,False,False,Na'f,,,,,kept_neologism,,,
DOFUS,fr,Na'Hama,na'hama,tb_only,tb_filtered_base,True,npc.6214.name,npc:6214,True,False,False,False,Na'Hama,,,,,kept_neologism,,,
DOFUS,fr,Nabolo,nabolo,tb_only,tb_filtered_base,True,monster.3055.name,monster:3055,True,False,False,False,Nabolo,,,,,kept_neologism,,,
DOFUS,fr,Nabrisa,nabrisa,tb_only,tb_filtered_base,True,"monster.4166.name, monster.4637.name, npc.3445.name, object.17076.name, object.18256.name | npc.3004.name, npc.3006.name | object.17077.name",monster:4166,True,False,False,False,Nabrisa,,,,,kept_neologism,,,
DOFUS,fr,Nabur,nabur,tb_only,tb_filtered_base,True,"achievement.objective.3196.name | monster.3585.name, npc.2224.name, object.14968.name | object.7034.name | object.set.286.name | quest.1466.name | server.203.name",achievement:objective,True,False,False,False,Nabur,,,,,kept_neologism,,,
DOFUS,fr,Nacf,nacf,tb_only,tb_filtered_base,True,npc.730.name,npc:730,True,False,False,False,Nacf,,,,,kept_neologism,,,
DOFUS,fr,Nachos,nachos,tb_only,tb_filtered_base,True,object.26120.name,object:26120,True,False,False,False,Nachos,,,,,kept_neologism,,,
DOFUS,fr,Nacmeil,nacmeil,tb_only,tb_filtered_base,True,npc.253.name | object.2050.name,npc:253,True,False,False,False,Nacmeil,,,,,kept_neologism,,,
DOFUS,fr,Nae,nae,tb_only,tb_filtered_base,True,"achievement.objective.1339.name, monster.531.name, monster.562.name | monster.6375.name | object.7279.name | spell.525.name",achievement:objective,True,False,False,False,Nae,,,,,kept_neologism,,,
DOFUS,fr,Naebjör,naebjör,tb_only,tb_filtered_base,True,npc.6892.name,npc:6892,True,False,False,False,Naebjör,,,,,kept_neologism,,,
DOFUS,fr,naf,naf,tb_only,tb_filtered_base,True,spell.20006.name,spell:20006,True,False,False,False,naf,,,,,kept_neologism,,,
DOFUS,fr,Naf,naf,tb_only,tb_filtered_base,True,spell.20006.name,spell:20006,True,False,False,False,Naf,,,,,kept_neologism,,,
DOFUS,fr,Nafd,nafd,tb_only,tb_filtered_base,True,"document.589.author, npc.4896.name | interactive.323.name",document:589,True,False,False,False,Nafd,,,,,kept_neologism,,,
DOFUS,fr,Naganita,naganita,tb_only,tb_filtered_base,True,"achievement.2563.name, monster.4027.name, npc.2866.name, object.16229.name, progression.card.2775.name | achievement.objective.3724.name, achievement.objective.7296.name, quest.1623.name | document.411.title",achievement:2563,True,False,False,False,Naganita,,,,,kept_neologism,,,
DOFUS,fr,Nagashi,nagashi,tb_only,tb_filtered_base,True,spell.18684.name,spell:18684,True,False,False,False,Nagashi,,,,,kept_neologism,,,
DOFUS,fr,Nagate,nagate,tb_only,tb_filtered_base,True,"achievement.2326.name, achievement.2705.name, achievement.2797.name, achievement.objective.6959.name, achievement.objective.8734.name, achievement.objective.8736.name, achievement.objective.8738.name, achievement.objective.8740.name, achievement.objective.8742.name, achievement.objective.8744.name, achievement.objective.17086.name, calendar.event.50.name, monster.6256.name | achievement.3021.name | achievement.3022.name | achievement.3023.name | achievement.5989.name, achievement.objective.13320.name | achievement.6201.name, achievement.objective.13722.name, achievement.objective.13891.name | achievement.8632.name | achievement.objective.13310.name, npc.5619.name | achievement.objective.7737.name, achievement.objective.8050.name | achievement.objective.7739.name, achievement.objective.8501.name | achievement.objective.8052.name | alteration.693.name | object.14663.name | object.23259.name | object.25393.name | object.28623.name | object.31124.name | object.31245.name | object.8399.name | spell.16847.name | spell.pair.783.name",achievement:2326,True,False,False,False,Nagate,,,,,kept_neologism,,,
DOFUS,fr,Nageanneau,nageanneau,tb_only,tb_filtered_base,True,object.14639.name,object:14639,True,False,False,False,Nageanneau,,,,,kept_neologism,,,
DOFUS,fr,Nagellan,nagellan,tb_only,tb_filtered_base,True,spell.9463.name,spell:9463,True,False,False,False,Nagellan,,,,,kept_neologism,,,
DOFUS,fr,Nageoiture,nageoiture,tb_only,tb_filtered_base,True,object.14638.name,object:14638,True,False,False,False,Nageoiture,,,,,kept_neologism,,,
DOFUS,fr,Naginattaque,naginattaque,tb_only,tb_filtered_base,True,spell.17252.name,spell:17252,True,False,False,False,Naginattaque,,,,,kept_neologism,,,
DOFUS,fr,Nah,nah,tb_only,tb_filtered_base,True,"monster.2677.name, npc.1145.name | object.7165.name",monster:2677,True,False,False,False,Nah,,,,,kept_neologism,,,
DOFUS,fr,Nahitse,nahitse,tb_only,tb_filtered_base,True,object.8704.name,object:8704,True,False,False,False,Nahitse,,,,,kept_neologism,,,
DOFUS,fr,Nairb,nairb,tb_only,tb_filtered_base,True,npc.1088.name,npc:1088,True,False,False,False,Nairb,,,,,kept_neologism,,,
DOFUS,fr,Naire,naire,tb_only,tb_filtered_base,True,npc.815.name,npc:815,True,False,False,False,Naire,,,,,kept_neologism,,,
DOFUS,fr,Nairedeubrest,nairedeubrest,tb_only,tb_filtered_base,True,object.7155.name,object:7155,True,False,False,False,Nairedeubrest,,,,,kept_neologism,,,
DOFUS,fr,Nak,nak,tb_only,tb_filtered_base,True,npc.534.name | npc.535.name | npc.536.name | npc.537.name | object.13400.name | object.19641.name,npc:534,True,False,False,False,Nak,,,,,kept_neologism,,,
DOFUS,fr,Nakunbra,nakunbra,tb_only,tb_filtered_base,True,"achievement.objective.474.name, achievement.objective.9437.name, achievement.objective.10266.name, monster.229.name | monster.1231.name | monster.3553.name | monster.4226.name | monster.5036.name, npc.4138.name | object.13496.name | object.20175.name",achievement:objective,True,False,False,False,Nakunbra,,,,,kept_neologism,,,
DOFUS,fr,Nakuneuye,nakuneuye,tb_only,tb_filtered_base,True,monster.2538.name,monster:2538,True,False,False,False,Nakuneuye,,,,,kept_neologism,,,
DOFUS,fr,Nakunne,nakunne,tb_only,tb_filtered_base,True,npc.651.name,npc:651,True,False,False,False,Nakunne,,,,,kept_neologism,,,
DOFUS,fr,Nakwa,nakwa,tb_only,tb_filtered_base,True,"achievement.objective.1340.name, monster.523.name | monster.6376.name | spell.546.name",achievement:objective,True,False,False,False,Nakwa,,,,,kept_neologism,,,
DOFUS,fr,nakwatus,nakwatus,tb_only,tb_filtered_base,True,"achievement.objective.1194.name, monster.896.name, monster.6482.name | object.20480.name | object.20758.name",achievement:objective,True,False,False,False,nakwatus,,,,,kept_neologism,,,
DOFUS,fr,Nakwatus,nakwatus,tb_only,tb_filtered_base,True,"achievement.objective.1194.name, monster.896.name, monster.6482.name | object.20480.name | object.20758.name",achievement:objective,True,False,False,False,Nakwatus,,,,,kept_neologism,,,
DOFUS,fr,Nald,nald,tb_only,tb_filtered_base,True,npc.2149.name,npc:2149,True,False,False,False,Nald,,,,,kept_neologism,,,
DOFUS,fr,Nalip,nalip,tb_only,tb_filtered_base,True,object.4376.name,object:4376,True,False,False,False,Nalip,,,,,kept_neologism,,,
DOFUS,fr,Nalubillion,nalubillion,tb_only,tb_filtered_base,True,object.4475.name,object:4475,True,False,False,False,Nalubillion,,,,,kept_neologism,,,
DOFUS,fr,Nam,nam,tb_only,tb_filtered_base,True,object.12755.name,object:12755,True,False,False,False,Nam,,,,,kept_neologism,,,
DOFUS,fr,Namabiru,namabiru,tb_only,tb_filtered_base,True,npc.5854.name,npc:5854,True,False,False,False,Namabiru,,,,,kept_neologism,,,
DOFUS,fr,Namas'Pamouss,namas'pamouss,tb_only,tb_filtered_base,True,spell.852.name,spell:852,True,False,False,False,Namas'Pamouss,,,,,kept_neologism,,,
DOFUS,fr,Namazo,namazo,tb_only,tb_filtered_base,True,npc.5743.name,npc:5743,True,False,False,False,Namazo,,,,,kept_neologism,,,
DOFUS,fr,Namsporp,namsporp,tb_only,tb_filtered_base,True,npc.1681.name | quest.1036.name,npc:1681,True,False,False,False,Namsporp,,,,,kept_neologism,,,
DOFUS,fr,Namuna,namuna,tb_only,tb_filtered_base,True,"npc.6928.name, npc.6982.name, npc.6983.name",npc:6928,True,False,False,False,Namuna,,,,,kept_neologism,,,
DOFUS,fr,Namyknof,namyknof,tb_only,tb_filtered_base,True,npc.1956.name | quest.1236.name,npc:1956,True,False,False,False,Namyknof,,,,,kept_neologism,,,
DOFUS,fr,Nani,nani,tb_only,tb_filtered_base,True,npc.208.name | spell.16887.name,npc:208,True,False,False,False,Nani,,,,,kept_neologism,,,
DOFUS,fr,Nanoc,nanoc,tb_only,tb_filtered_base,True,npc.2472.name,npc:2472,True,False,False,False,Nanoc,,,,,kept_neologism,,,
DOFUS,fr,Nanogrine,nanogrine,tb_only,tb_filtered_base,True,object.20972.name,object:20972,True,False,False,False,Nanogrine,,,,,kept_neologism,,,
DOFUS,fr,Nansgriz,nansgriz,tb_only,tb_filtered_base,True,"monster.7679.name, npc.2014.name, npc.7187.name | object.29367.name",monster:7679,True,False,False,False,Nansgriz,,,,,kept_neologism,,,
DOFUS,fr,Naque,naque,tb_only,tb_filtered_base,True,npc.2315.name | object.15145.name,npc:2315,True,False,False,False,Naque,,,,,kept_neologism,,,
DOFUS,fr,Nara,nara,tb_only,tb_filtered_base,True,"monster.1129.name, npc.972.name | monster.3029.name | object.10017.name | object.10090.name | object.9098.name | object.9101.name",monster:1129,True,False,False,False,Nara,,,,,kept_neologism,,,
DOFUS,fr,Narber,narber,tb_only,tb_filtered_base,True,npc.622.name | npc.704.name | object.23136.name,npc:622,True,False,False,False,Narber,,,,,kept_neologism,,,
DOFUS,fr,Nardine,nardine,tb_only,tb_filtered_base,True,object.21411.name | object.21412.name,object:21411,True,False,False,False,Nardine,,,,,kept_neologism,,,
DOFUS,fr,Narkasseth,narkasseth,tb_only,tb_filtered_base,True,object.21950.name | object.21951.name | object.21952.name | object.21953.name | object.32153.name,object:21950,True,False,False,False,Narkasseth,,,,,kept_neologism,,,
DOFUS,fr,Narkoffret,narkoffret,tb_only,tb_filtered_base,True,object.32143.name,object:32143,True,False,False,False,Narkoffret,,,,,kept_neologism,,,
DOFUS,fr,Narkofret,narkofret,tb_only,tb_filtered_base,True,object.21954.name | object.21955.name | object.21956.name | object.21957.name,object:21954,True,False,False,False,Narkofret,,,,,kept_neologism,,,
DOFUS,fr,Narkès,narkès,tb_only,tb_filtered_base,True,object.21958.name | object.21959.name | object.21960.name | object.21961.name,object:21958,True,False,False,False,Narkès,,,,,kept_neologism,,,
DOFUS,fr,Narouto,narouto,tb_only,tb_filtered_base,True,"npc.3292.name, npc.3294.name, object.18078.name",npc:3292,True,False,False,False,Narouto,,,,,kept_neologism,,,
DOFUS,fr,Narpeur,narpeur,tb_only,tb_filtered_base,True,npc.873.name,npc:873,True,False,False,False,Narpeur,,,,,kept_neologism,,,
DOFUS,fr,Narschi,narschi,tb_only,tb_filtered_base,True,npc.4383.name,npc:4383,True,False,False,False,Narschi,,,,,kept_neologism,,,
DOFUS,fr,Nascherite,nascherite,tb_only,tb_filtered_base,True,"alteration.82.name | monster.7229.name, npc.6843.name, npc.6922.name, object.27737.name | object.27618.name | object.27792.name",alteration:82,True,False,False,False,Nascherite,,,,,kept_neologism,,,
DOFUS,fr,Nassema,nassema,tb_only,tb_filtered_base,True,npc.1118.name,npc:1118,True,False,False,False,Nassema,,,,,kept_neologism,,,
DOFUS,fr,Nasumara,nasumara,tb_only,tb_filtered_base,True,"document.641.title, object.23585.name | monster.6291.name, monster.6437.name, npc.5624.name, npc.5870.name, npc.5871.name | spell.17260.name",document:641,True,False,False,False,Nasumara,,,,,kept_neologism,,,
DOFUS,fr,Nata,nata,tb_only,tb_filtered_base,True,object.15841.name | object.15842.name | object.15843.name | object.15844.name | object.set.687.name,object:15841,True,False,False,False,Nata,,,,,kept_neologism,,,
DOFUS,fr,Nataltea,nataltea,tb_only,tb_filtered_base,True,"npc.6793.name, npc.7301.name",npc:6793,True,False,False,False,Nataltea,,,,,kept_neologism,,,
DOFUS,fr,Natrix,natrix,tb_only,tb_filtered_base,True,npc.2006.name,npc:2006,True,False,False,False,Natrix,,,,,kept_neologism,,,
DOFUS,fr,Nauh,nauh,tb_only,tb_filtered_base,True,npc.930.name | npc.932.name,npc:930,True,False,False,False,Nauh,,,,,kept_neologism,,,
DOFUS,fr,Nauséabombe,nauséabombe,tb_only,tb_filtered_base,True,spell.16989.name,spell:16989,True,False,False,False,Nauséabombe,,,,,kept_neologism,,,
DOFUS,fr,Nautiki,nautiki,tb_only,tb_filtered_base,True,"achievement.7397.name | achievement.7547.name | achievement.7697.name, achievement.objective.15991.name | achievement.objective.15647.name, monster.7503.name, object.28797.name, spell.26590.name, spell.27397.name | achievement.objective.15797.name, object.28947.name | object.29078.name | object.29079.name",achievement:7397,True,False,False,False,Nautiki,,,,,kept_neologism,,,
DOFUS,fr,Nautiwa,nautiwa,tb_only,tb_filtered_base,True,spell.26745.name,spell:26745,True,False,False,False,Nautiwa,,,,,kept_neologism,,,
DOFUS,fr,Nautpasse,nautpasse,tb_only,tb_filtered_base,True,spell.9146.name,spell:9146,True,False,False,False,Nautpasse,,,,,kept_neologism,,,
DOFUS,fr,Nawablo,nawablo,tb_only,tb_filtered_base,True,object.4332.name,object:4332,True,False,False,False,Nawablo,,,,,kept_neologism,,,
DOFUS,fr,Nawak,nawak,tb_only,tb_filtered_base,True,spell.4930.name,spell:4930,True,False,False,False,Nawak,,,,,kept_neologism,,,
DOFUS,fr,Nawako,nawako,tb_only,tb_filtered_base,True,"monster.6262.name, npc.5723.name",monster:6262,True,False,False,False,Nawako,,,,,kept_neologism,,,
DOFUS,fr,Nax,nax,tb_only,tb_filtered_base,True,npc.3256.name,npc:3256,True,False,False,False,Nax,,,,,kept_neologism,,,
DOFUS,fr,Nay,nay,tb_only,tb_filtered_base,True,npc.3970.name,npc:3970,True,False,False,False,Nay,,,,,kept_neologism,,,
DOFUS,fr,Nayd,nayd,tb_only,tb_filtered_base,True,npc.1318.name,npc:1318,True,False,False,False,Nayd,,,,,kept_neologism,,,
DOFUS,fr,Naz,naz,tb_only,tb_filtered_base,True,object.13379.name,object:13379,True,False,False,False,Naz,,,,,kept_neologism,,,
DOFUS,fr,Naïne,naïne,tb_only,tb_filtered_base,True,object.30425.name | object.9928.name | object.9929.name | object.9930.name | object.9933.name | object.set.763.name | object.set.892.name,object:30425,True,False,False,False,Naïne,,,,,kept_neologism,,,
DOFUS,fr,Nealang,nealang,tb_only,tb_filtered_base,True,"object.22886.name, spell.16511.name",object:22886,True,False,False,False,Nealang,,,,,kept_neologism,,,
DOFUS,fr,Nealin,nealin,tb_only,tb_filtered_base,True,"object.22886.name, spell.16511.name",object:22886,True,False,False,False,Nealin,,,,,kept_neologism,,,
DOFUS,fr,neb,neb,tb_only,tb_filtered_base,True,spell.3701.name,spell:3701,True,False,False,False,neb,,,,,kept_neologism,,,
DOFUS,fr,Nebgib,nebgib,tb_only,tb_filtered_base,True,"achievement.objective.3270.name, achievement.objective.9167.name, achievement.objective.9996.name, monster.390.name",achievement:objective,True,False,False,False,Nebgib,,,,,kept_neologism,,,
DOFUS,fr,Necronobacon,necronobacon,tb_only,tb_filtered_base,True,object.14489.name,object:14489,True,False,False,False,Necronobacon,,,,,kept_neologism,,,
DOFUS,fr,Nectarissement,nectarissement,tb_only,tb_filtered_base,True,spell.16929.name,spell:16929,True,False,False,False,Nectarissement,,,,,kept_neologism,,,
DOFUS,fr,Nectarte,nectarte,tb_only,tb_filtered_base,True,"spell.22600.name, spell.26912.name",spell:22600,True,False,False,False,Nectarte,,,,,kept_neologism,,,
DOFUS,fr,Nectouvrier,nectouvrier,tb_only,tb_filtered_base,True,"monster.8201.name | npc.7827.name, npc.7828.name",monster:8201,True,False,False,False,Nectouvrier,,,,,kept_neologism,,,
DOFUS,fr,Ned,ned,tb_only,tb_filtered_base,True,npc.6403.name | quest.58.name,npc:6403,True,False,False,False,Ned,,,,,kept_neologism,,,
DOFUS,fr,Nedora,nedora,tb_only,tb_filtered_base,True,object.27447.name,object:27447,True,False,False,False,Nedora,,,,,kept_neologism,,,
DOFUS,fr,Nefèd,nefèd,tb_only,tb_filtered_base,True,"npc.1141.name, npc.6422.name",npc:1141,True,False,False,False,Nefèd,,,,,kept_neologism,,,
DOFUS,fr,Negai,negai,tb_only,tb_filtered_base,True,"spell.17320.name | state.2026.name, spell.17315.name, spell.17316.name, spell.17317.name, spell.17321.name, spell.17323.name, spell.17412.name",spell:17320,True,False,False,False,Negai,,,,,kept_neologism,,,
DOFUS,fr,Nehr,nehr,tb_only,tb_filtered_base,True,"achievement.objective.2998.name, hint.3176.name, map.name.76285443.name, progression.card.2272.name, world.subarea.769.name | document.258.title",achievement:objective,True,False,False,False,Nehr,,,,,kept_neologism,,,
DOFUS,fr,Neilson,neilson,tb_only,tb_filtered_base,True,npc.6862.name,npc:6862,True,False,False,False,Neilson,,,,,kept_neologism,,,
DOFUS,fr,Nek,nek,tb_only,tb_filtered_base,True,npc.240.name | object.9071.name,npc:240,True,False,False,False,Nek,,,,,kept_neologism,,,
DOFUS,fr,Nek'Ro,nek'ro,tb_only,tb_filtered_base,True,npc.1105.name,npc:1105,True,False,False,False,Nek'Ro,,,,,kept_neologism,,,
DOFUS,fr,Neko,neko,tb_only,tb_filtered_base,True,"emoticon.311.name, finish.move.35.name, object.25227.name | object.24978.name, spell.19066.name",emoticon:311,True,False,False,False,Neko,,,,,kept_neologism,,,
DOFUS,fr,Nell,nell,tb_only,tb_filtered_base,True,npc.1937.name | quest.1217.name,npc:1937,True,False,False,False,Nell,,,,,kept_neologism,,,
DOFUS,fr,Nelvin,nelvin,tb_only,tb_filtered_base,True,monster.2539.name,monster:2539,True,False,False,False,Nelvin,,,,,kept_neologism,,,
DOFUS,fr,Nelween,nelween,tb_only,tb_filtered_base,True,"achievement.2331.name, achievement.2699.name, achievement.2800.name, achievement.objective.247.name, achievement.objective.1232.name, achievement.objective.1798.name, achievement.objective.1800.name, achievement.objective.4066.name, achievement.objective.4067.name, achievement.objective.5628.name, achievement.objective.5830.name, achievement.objective.6032.name, achievement.objective.6969.name, achievement.objective.13362.name, achievement.objective.17053.name, calendar.event.79.name, monster.3100.name | achievement.504.name, achievement.objective.2128.name | achievement.6009.name, achievement.objective.13373.name | achievement.6170.name, achievement.objective.13691.name, achievement.objective.13829.name, spell.pair.767.name | achievement.686.name, achievement.objective.2126.name | achievement.687.name, achievement.objective.2127.name | achievement.8599.name | achievement.objective.4215.name | achievement.objective.7725.name, achievement.objective.8062.name | achievement.objective.7727.name, achievement.objective.8497.name | achievement.objective.8064.name | alteration.662.name | emoticon.55.name | object.12069.name | object.12070.name | object.12071.name | object.12072.name | object.12075.name | object.12076.name | object.14660.name | object.18893.name | object.20029.name | object.28592.name | object.31092.name | object.31214.name | object.set.204.name | spell.10894.name, spell.pair.226.name | spell.10895.name, spell.pair.227.name | spell.10896.name, spell.pair.228.name",achievement:2331,True,False,False,False,Nelween,,,,,kept_neologism,,,
DOFUS,fr,Neman,neman,tb_only,tb_filtered_base,True,achievement.objective.6359.name | npc.1235.name | object.28292.name,achievement:objective,True,False,False,False,Neman,,,,,kept_neologism,,,
DOFUS,fr,Nemroz,nemroz,tb_only,tb_filtered_base,True,"achievement.objective.5009.name, achievement.objective.9744.name, monster.4807.name | monster.4828.name | monster.4836.name, npc.3778.name | monster.4857.name | monster.5164.name, npc.4201.name | monster.5752.name, npc.4900.name | object.18732.name",achievement:objective,True,False,False,False,Nemroz,,,,,kept_neologism,,,
