token,token_lower,tb_key,status,match_type
Gris,gris,,removed_known_word,dictionary_form
Gris-gris,gris-gris,,removed_known_word,dictionary_form
Grise,grise,,removed_known_word,dictionary_form
Grisonnant,grisonnant,,removed_known_word,dictionary_form
Grisées,grisées,,removed_known_word,dictionary_form
Grithril,grithril,"Item.name.30387 | Item.name.30405, Item.name.30404",kept_neologism,
Grobid-Kwaan,grobid-kwaan,Monster.name.3951,kept_neologism,
Grofond,grofond,Monster.name.4166,kept_neologism,
Grognard,grognard,,removed_known_word,dictionary_form
Grogneur,grogneur,,removed_known_word,dictionary_form
Grogneurs,grogneurs,,removed_known_word,dictionary_form
Groin,groin,,removed_known_word,dictionary_form
Grokoko,grokoko,"Monster.name.4728, Monster.name.4641",kept_neologism,
Grokokolantha,grokokolantha,"Achievement.achievement name.4450 | Achievement.achievement name.4467 | Achievement.achievement name.5004 | Item.name.17086 | Item.name.24865 | Monster.name.4731, InteractiveElementView.name.2034",kept_neologism,
Gromulet,gromulet,Monster.name.4417,kept_neologism,
Grondement,grondement,,removed_known_word,dictionary_form
Groove,groove,,removed_known_word,dictionary_form
Grorlasme,grorlasme,Monster.name.3537,kept_neologism,
Grorlog,grorlog,"Monster.name.3502, Monster.name.3397",kept_neologism,
Gros,gros,,removed_known_word,dictionary_form
Grosmulet,grosmulet,"Item.name.9526, Item.name.9347, Item.name.9527, Item.name.9525",kept_neologism,
Grossanto,grossanto,Item.name.26586,kept_neologism,
Grosse,grosse,,removed_known_word,dictionary_form
Grossier,grossier,,removed_known_word,dictionary_form
Grossière,grossière,,removed_known_word,dictionary_form
Grotadboo,grotadboo,Monster.name.3956,kept_neologism,
Grotal,grotal,Item.name.31485,kept_neologism,
Grotte,grotte,,removed_known_word,dictionary_form
Grottes,grottes,,removed_known_word,dictionary_form
Grottesque,grottesque,"Ambience Zone.name.1687, Territory_Zone.name.79901, Instance.instance name.1144",kept_neologism,
Grotteux,grotteux,Achievement.achievement name.3355,kept_neologism,
Grou,grou,Item.name.14672,kept_neologism,
Groublard,groublard,Monster.name.3291,kept_neologism,
Groug,groug,Item.name.32447,kept_neologism,
Grougal,grougal,Item.name.13703,kept_neologism,
Grougalo,grougalo,Item.name.32439,kept_neologism,
Grougaloragran,grougaloragran,"Area.name.1616, State.name.6901 | Item.name.30726 | Item.name.30755 | State.name.8018, Monster.name.5458",kept_neologism,
Grougalorasalar,grougalorasalar,"Item.name.23975, Item.name.23976 | Item.name.32454, Emote.emote name.20358",kept_neologism,
Grouillard,grouillard,"Monster.name.4184, Monster.name.3899, Monster.name.3847, Monster.name.3774",kept_neologism,
Grouille,grouille,,removed_known_word,dictionary_form
Grouiller,grouiller,,removed_known_word,dictionary_form
Grouilleux,grouilleux,"Achievement.achievement name.5473 | Ambience Zone.name.2166, Territory_Zone.name.94701 | Instance.instance name.1438 | Item.name.10775 | Item.name.32313 | Item.name.9614 | Monster.name.3236, Monster.name.3776, Monster.name.4088, Monster.name.4518 | Monster.name.3250, Monster.name.3779, Monster.name.3249 | Monster.name.3511, Monster.name.3512 | Monster.name.3775, Monster.name.3237, Monster.name.4089, Monster.name.4517, Monster.name.3848, Monster.name.4186, Monster.name.3898 | Monster.name.3777, Monster.name.3235, Monster.name.3252 | Monster.name.3839 | Monster.name.4185, Monster.name.3914 | Monster.name.5750, Monster.name.5749, Monster.name.5737, Monster.name.5738 | Monster.name.5756 | Monster_type.name.662, Monster_type.name.658 | Spell.name.5227 | Spell.name.5491 | Spell.name.5494, Spell.name.5493 | State.name.3138 | Territory_Zone.name.94601, Ambience Zone.name.2165 | Zaap.drago name.34993",kept_neologism,
Groupe,groupe,,removed_known_word,dictionary_form
Groupiou,groupiou,Item.name.13838,kept_neologism,
Grourrier,grourrier,Monster.name.3290,kept_neologism,
Groussassin,groussassin,Monster.name.3289,kept_neologism,
Grozépine,grozépine,Achievement.achievement name.4138 | Achievement.achievement name.4216 | Achievement.achievement name.4609 | Item.name.20241 | Monster.name.3866,kept_neologism,
Grue,grue,,removed_known_word,dictionary_form
Grâce,grâce,,removed_known_word,dictionary_form
Grève,grève,,removed_known_word,dictionary_form
Grèves,grèves,,removed_known_word,dictionary_form
Grêle,grêle,,removed_known_word,dictionary_form
Grôles,grôles,"Item.name.24078, Item.name.21701",kept_neologism,
Guano,guano,,removed_known_word,dictionary_form
Guenille,guenille,,removed_known_word,dictionary_form
Guenisseur,guenisseur,Item.name.9879,kept_neologism,
Guerin,guerin,Item.name.13426 | Item.name.13449,kept_neologism,
Guerre,guerre,,removed_known_word,dictionary_form
Guerrier,guerrier,,removed_known_word,dictionary_form
Guerrière,guerrière,,removed_known_word,dictionary_form
Guet-Apens,guet-apens,,removed_known_word,dictionary_form
Guet-apens,guet-apens,,removed_known_word,dictionary_form
Gueuh,gueuh,"Item.name.9636, Item.name.23585, Item.name.25621, Item.name.23586, Item.name.25619, Item.name.25618, Item.name.25620",kept_neologism,
Gueule,gueule,,removed_known_word,dictionary_form
Gueur,gueur,"Monster.name.5349, Monster.name.5602",kept_neologism,
Guewwe,guewwe,"Item.name.17263 | Item.name.17316 | Item.name.22931, Item.name.22930, Item.name.22932",kept_neologism,
Gufet'Heaume,gufet'heaume,"Item.name.29352, Item.name.29350, Item.name.29351",kept_neologism,
Gufetto,gufetto,House Name.house_name.1394,kept_neologism,
Gugraine,gugraine,Spell.name.1914 | Spell.name.1915 | Spell.name.1916 | Spell.name.1917 | Spell.name.3338,kept_neologism,
Gugu,gugu,"Item.name.12647, Item.name.19573 | Item.name.12661 | Item.name.12664 | Item.name.12666 | Item.name.12668 | Item.name.15519 | Item.name.20676 | Monster.name.1267 | Monster.name.1268 | Monster.name.1269 | Monster.name.1270 | State.name.1173",kept_neologism,
Guguano,guguano,Item.name.15536,kept_neologism,
Gugudasses,gugudasses,Item.name.15514,kept_neologism,
Gugulden,gugulden,Item.name.15574,kept_neologism,
Gugulette,gugulette,Item.name.15538 | Item.name.9817 | Item.name.9818 | Item.name.9819 | Item.name.9820,kept_neologism,
Gugur,gugur,Spell.name.3342,kept_neologism,
Gugurmette,gugurmette,Item.name.15537,kept_neologism,
Guide,guide,,removed_known_word,dictionary_form
Guigne,guigne,,removed_known_word,dictionary_form
Guigui,guigui,House Name.house_name.1398,kept_neologism,
Guildalogemme,guildalogemme,Item.name.16942,kept_neologism,
Guilde,guilde,,removed_known_word,dictionary_form
Guillaume,guillaume,,removed_known_word,dictionary_form
Guillotine,guillotine,,removed_known_word,dictionary_form
Guirlande,guirlande,,removed_known_word,dictionary_form
Guitare,guitare,,removed_known_word,dictionary_form
Gulay,gulay,Item.name.14393 | Item.name.15273 | Krosmaster Arena Figurines.name.26,kept_neologism,
Gulnaz,gulnaz,Monster.name.4325,kept_neologism,
Gum,gum,Item.name.12517 | Item.name.9744,kept_neologism,
Gume,gume,"Item.name.14042 | Item.name.26797, Item.name.26795, Item.name.26796 | Item.name.29535, Item.name.29534",kept_neologism,
Gumi,gumi,"Achievement.achievement name.5047 | Achievement.achievement name.5051 | Achievement.achievement name.5052 | Monster.name.5408, Membre de clan.name.419",kept_neologism,
Gunsho,gunsho,"Item.name.29917, Item.name.29916, Item.name.19238 | Item.name.29919, Item.name.29918, Item.name.19215 | Item.name.29921, Item.name.29920, Item.name.19236 | Item.name.29923, Item.name.29922, Item.name.19231",kept_neologism,
Gunter,gunter,"Item.name.29861, Item.name.17613",kept_neologism,
Guuuuusion,guuuuusion,"Spell.name.5815, State.name.4443",kept_neologism,
Guy,guy,,removed_known_word,dictionary_form
Guéri,guéri,,removed_known_word,dictionary_form
Guérison,guérison,,removed_known_word,dictionary_form
Guérison-Garou,guérison-garou,Spell.name.2966,kept_neologism,
Guérisseur,guérisseur,,removed_known_word,dictionary_form
Guêpière,guêpière,,removed_known_word,dictionary_form
Guêtres,guêtres,,removed_known_word,dictionary_form
GvG,gvg,Item.name.17218,kept_neologism,
Gwand,gwand,"Achievement.achievement name.4125 | Achievement.achievement name.4128 | Achievement.achievement name.4203 | Achievement.achievement name.4206 | Achievement.achievement name.4742 | Achievement.achievement name.5100 | Item.name.17293, Item.name.22872 | Item.name.17294 | Item.name.17295 | Item.name.17296 | Item.name.17297 | Item.name.17298, Item_set.name.524 | Item.name.17466 | Item.name.17473 | Item.name.17474 | Item.name.17585, Monster.name.2741 | Item.name.22726, Item.name.18642 | Item.name.22865, Item.name.22864 | Item.name.22867, Item.name.22866 | Item.name.22868 | Item.name.22869 | Item.name.31311, Item.name.31312 | Item.name.31314, Item.name.31313 | Item.name.31434 | Monster.name.2562 | Monster.name.2568 | Monster.name.2570 | Monster.name.2605 | Monster.name.2690, Monster.name.2607, Item.name.17583",kept_neologism,
Gwethenow,gwethenow,Monster.name.2631,kept_neologism,
Gwiffe,gwiffe,"Item.name.17340 | Item.name.22706, Item.name.22704, Item.name.22705",kept_neologism,
Gwosse,gwosse,"Achievement.achievement name.1482 | Item.name.17288 | Item.name.17470 | Item.name.17471 | Item.name.17482 | Item.name.17483 | Item.name.22860, Item.name.22861 | Spell.name.3855 | Spell.name.8042",kept_neologism,
Gâteau,gâteau,,removed_known_word,dictionary_form
Gâté,gâté,,removed_known_word,dictionary_form
Gène,gène,,removed_known_word,dictionary_form
Géant,géant,,removed_known_word,dictionary_form
Géante,géante,,removed_known_word,dictionary_form
Gégène,gégène,Item.name.17138 | Item.name.24436,kept_neologism,
Gélification,gélification,,removed_known_word,dictionary_form
Gélifiée,gélifiée,,removed_known_word,dictionary_form
Géliformation,géliformation,State.name.7563,kept_neologism,
Gélifornication,gélifornication,State.name.7498 | State.name.7499 | State.name.7500 | State.name.7501,kept_neologism,
Gélinvoc,gélinvoc,"Spell.name.3828, Spell.name.2074, Spell.name.2086, Spell.name.2087, Spell.name.2085",kept_neologism,
Gélosynthèse,gélosynthèse,"Spell.name.3717, State.name.1946",kept_neologism,
Gélu'Mode,gélu'mode,Item.name.18623,kept_neologism,
GéluBranches,gélubranches,Item.name.7644,kept_neologism,
GéluChacha,géluchacha,Item.name.7585,kept_neologism,
GéluCornes,gélucornes,Item.name.7586,kept_neologism,
GéluCouettes,gélucouettes,Item.name.7583,kept_neologism,
GéluDamaï,géludamaï,Item.name.10358,kept_neologism,
GéluDiablotin,géludiablotin,Item.name.7646,kept_neologism,
GéluFeuillage,gélufeuillage,Item.name.7762,kept_neologism,
GéluFeuille,gélufeuille,Item.name.7647,kept_neologism,
GéluGarde,gélugarde,Item.name.9737,kept_neologism,
GéluHeaume,géluheaume,Item.name.7764,kept_neologism,
GéluLaurier,gélulaurier,Item.name.19207,kept_neologism,
GéluMasqué,gélumasqué,Item.name.7768,kept_neologism,
GéluMouflage,gélumouflage,Item.name.7765,kept_neologism,
GéluNoeil,gélunoeil,Item.name.7399,kept_neologism,
GéluPiques,gélupiques,Item.name.7744,kept_neologism,
GéluPlanche,géluplanche,Item.name.7766,kept_neologism,
GéluPlaty,géluplaty,Item.name.9708,kept_neologism,
GéluPolterFace,gélupolterface,Item.name.8025,kept_neologism,
GéluPoltéroBras,gélupoltérobras,Item.name.8024,kept_neologism,
GéluPoulette,gélupoulette,Item.name.7745,kept_neologism,
GéluRapetou,gélurapetou,Item.name.7759,kept_neologism,
GéluRieur,gélurieur,Item.name.7760,kept_neologism,
GéluSacri,gélusacri,Item.name.7767,kept_neologism,
GéluSoldat,gélusoldat,Item.name.9736,kept_neologism,
GéluTacules,gélutacules,Item.name.7584,kept_neologism,
GéluTengu,gélutengu,Item.name.7761,kept_neologism,
GéluTofu,gélutofu,Item.name.7645,kept_neologism,
GéluTypus,gélutypus,Item.name.9703,kept_neologism,
Gélunettes,gélunettes,Item.name.7763,kept_neologism,
Gélupétales,gélupétales,Item.name.7455 | Item.name.7456 | Item.name.7457,kept_neologism,
Gélutin,gélutin,"Achievement.achievement name.4564 | Item.name.12237, Monster.name.3260 | Item.name.26673 | Item.name.26674 | Item.name.26675 | Item.name.26676 | Item.name.26677",kept_neologism,
Génie,génie,,removed_known_word,dictionary_form
Général,général,,removed_known_word,dictionary_form
Générale,générale,,removed_known_word,dictionary_form
Générateur,générateur,,removed_known_word,dictionary_form
Générique,générique,,removed_known_word,dictionary_form
Génétique,génétique,,removed_known_word,dictionary_form
Génétiquement,génétiquement,,removed_known_word,dictionary_form
Généwal,généwal,"Ambience Zone.name.1182, Instance.instance name.589",kept_neologism,
Géode,géode,,removed_known_word,dictionary_form
Géole,géole,Area.name.1189,kept_neologism,
Géologie,géologie,,removed_known_word,dictionary_form
Gérer,gérer,,removed_known_word,dictionary_form
Géror,géror,"Item.name.10330 | Item.name.17914 | Item.name.8090 | Item.name.9272 | Item.name.9959 | Membre de clan.name.359, Monster.name.4806 | Monster.name.3292 | Monster.name.4817",kept_neologism,
Gésiers,gésiers,,removed_known_word,dictionary_form
Gêneur,gêneur,,removed_known_word,dictionary_form
Gêolier,gêolier,Item.name.17061,kept_neologism,
Gîs,gîs,"Item.name.23664, Item.name.15040",kept_neologism,
HAahHAhahAHAaaa,haahhahahahaaaa,Spell.name.3941,kept_neologism,
HRAAARGH,hraaargh,"Spell.name.5712, Spell.name.5733",kept_neologism,
Habar,habar,Item.name.18193 | Membre de clan.name.231 | Monster.name.2978,kept_neologism,
Habileté,habileté,,removed_known_word,dictionary_form
Habitant,habitant,,removed_known_word,dictionary_form
Habitante,habitante,,removed_known_word,dictionary_form
Habitée,habitée,,removed_known_word,dictionary_form
Habrazieff,habrazieff,Item.name.15989,kept_neologism,
Hachage,hachage,,removed_known_word,dictionary_form
Hache,hache,,removed_known_word,dictionary_form
Hachette,hachette,,removed_known_word,dictionary_form
Hacheum,hacheum,"Achievement.achievement name.2019, Monster.name.2777",kept_neologism,
Hachis,hachis,,removed_known_word,dictionary_form
Hachure,hachure,,removed_known_word,dictionary_form
Haché,haché,,removed_known_word,dictionary_form
Hadibal,hadibal,"Achievement.achievement name.2543 | Ambience Zone.name.1469, Instance.instance name.948, Territory_Zone.name.69701 | Monster.name.3588, Monster.name.1147, Membre de clan.name.281",kept_neologism,
Hadie,hadie,"Item.name.28179, Item.name.28180",kept_neologism,
Hagën-Glass,hagën-glass,"Achievement.achievement name.1027 | Achievement.achievement name.1028 | Achievement.achievement name.1029 | Achievement.achievement name.1030 | Achievement.achievement name.3498 | Achievement.achievement name.3499 | Achievement.achievement name.3500 | Achievement.achievement name.4114 | Achievement.achievement name.4192 | Achievement.achievement name.5098 | Dungeon.dungeon name.63, Ambience Zone.name.1068 | Instance.instance name.510 | Item.name.15831 | Item.name.16032, Item_set.name.503 | Item.name.16034, Item.name.23022 | Item.name.23020, Item.name.23021, Item.name.16036 | Item.name.23023, Item.name.16033 | Item.name.27747, Item.name.16035, Item.name.23019, Item.name.23018 | Monster.name.2343 | State.name.7511 | State.name.7512 | Zaap.drago name.18102",kept_neologism,
Haifou,haifou,"Area.name.955, Area.name.954, State.name.3677 | Monster.name.3781",kept_neologism,
Haillons,haillons,,removed_known_word,dictionary_form
Haire,haire,,removed_known_word,dictionary_form
Hakka,hakka,,removed_known_word,dictionary_form
Halden,halden,Ambience Zone.name.1948,kept_neologism,
Haleine,haleine,,removed_known_word,dictionary_form
Hales,hales,,removed_known_word,dictionary_form
Halgar,halgar,Item.name.14881,kept_neologism,
Hall,hall,,removed_known_word,dictionary_form
Hallebarde,hallebarde,,removed_known_word,dictionary_form
Hallucination,hallucination,,removed_known_word,dictionary_form
Halo,halo,,removed_known_word,dictionary_form
Halouine,halouine,"Achievement.achievement name.1582 | Achievement.achievement name.2381 | Achievement.achievement name.2382 | Achievement.achievement name.2383 | Achievement.achievement name.2384 | Achievement.achievement name.2385 | Achievement.achievement name.2386 | Building_category.haven_world_building_category_name.25 | Building_category.haven_world_building_category_name.26 | HavreMonde_batiment.haven_world_house_name.408 | HavreMonde_batiment.haven_world_house_name.411, HavreMonde_batiment.haven_world_house_name.410, HavreMonde_batiment.haven_world_house_name.412, HavreMonde_batiment.haven_world_house_name.409 | HavreMonde_batiment.haven_world_house_name.417, HavreMonde_batiment.haven_world_house_name.418, HavreMonde_batiment.haven_world_house_name.413, HavreMonde_batiment_catalog.haven_world_house_catalog_name.222, HavreMonde_batiment_catalog.haven_world_house_catalog_name.221, HavreMonde_batiment_catalog.haven_world_house_catalog_name.224, HavreMonde_batiment_catalog.haven_world_house_catalog_name.217, HavreMonde_batiment_catalog.haven_world_house_catalog_name.218, HavreMonde_batiment.haven_world_house_name.414, HavreMonde_batiment_catalog.haven_world_house_catalog_name.220, HavreMonde_batiment.haven_world_house_name.415, HavreMonde_batiment_catalog.haven_world_house_catalog_name.219, HavreMonde_batiment_catalog.haven_world_house_catalog_name.223, HavreMonde_batiment.haven_world_house_name.420, HavreMonde_batiment.haven_world_house_name.416, HavreMonde_batiment.haven_world_house_name.419 | HavreMonde_batiment.haven_world_house_name.421, HavreMonde_batiment_catalog.haven_world_house_catalog_name.225 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.212 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.214, HavreMonde_batiment_catalog.haven_world_house_catalog_name.213, HavreMonde_batiment_catalog.haven_world_house_catalog_name.215, HavreMonde_batiment_catalog.haven_world_house_catalog_name.216 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.227, HavreMonde_batiment_catalog.haven_world_house_catalog_name.226, HavreMonde_batiment.haven_world_house_name.423, HavreMonde_batiment.haven_world_house_name.422 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.228, HavreMonde_batiment.haven_world_house_name.424, HavreMonde_batiment_catalog.haven_world_house_catalog_name.229, HavreMonde_batiment.haven_world_house_name.425 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.230, HavreMonde_batiment_catalog.haven_world_house_catalog_name.231, HavreMonde_batiment.haven_world_house_name.427, HavreMonde_batiment.haven_world_house_name.426 | HavreMonde_sol.haven_world_patch_name.1160 | HavreMonde_sol.haven_world_patch_name.797 | HavreMonde_sol.haven_world_patch_name.798 | HavreMonde_sol.haven_world_patch_name.799 | HavreMonde_sol.haven_world_patch_name.800 | HavreMonde_sol.haven_world_patch_name.801 | HavreMonde_sol.haven_world_patch_name.802 | HavreMonde_sol.haven_world_patch_name.803 | HavreMonde_sol.haven_world_patch_name.804 | HavreMonde_sol.haven_world_patch_name.805 | HavreMonde_sol.haven_world_patch_name.806 | HavreMonde_sol.haven_world_patch_name.807 | HavreMonde_sol.haven_world_patch_name.808 | HavreMonde_sol.haven_world_patch_name.809 | HavreMonde_sol.haven_world_patch_name.810 | HavreMonde_sol.haven_world_patch_name.811 | HavreMonde_sol.haven_world_patch_name.812 | HavreMonde_sol.haven_world_patch_name.813 | HavreMonde_sol.haven_world_patch_name.817, HavreMonde_sol.haven_world_patch_name.819, Patch Category.haven_world_patch_category_name.22, HavreMonde_sol.haven_world_patch_name.818 | HavreMonde_sol.haven_world_patch_name.838 | HavreMonde_sol.haven_world_patch_name.839 | HavreMonde_sol.haven_world_patch_name.840 | HavreMonde_sol.haven_world_patch_name.841 | HavreMonde_sol.haven_world_patch_name.842 | HavreMonde_sol.haven_world_patch_name.843 | HavreMonde_sol.haven_world_patch_name.844 | HavreMonde_sol.haven_world_patch_name.845 | HavreMonde_sol.haven_world_patch_name.846 | HavreMonde_sol.haven_world_patch_name.847 | HavreMonde_sol.haven_world_patch_name.848 | HavreMonde_sol.haven_world_patch_name.849 | HavreMonde_sol.haven_world_patch_name.850 | HavreMonde_sol.haven_world_patch_name.851 | HavreMonde_sol.haven_world_patch_name.852 | HavreMonde_sol.haven_world_patch_name.853 | HavreMonde_sol.haven_world_patch_name.854 | HavreMonde_sol.haven_world_patch_name.855 | HavreMonde_sol.haven_world_patch_name.859, HavreMonde_sol.haven_world_patch_name.860, Patch Category.haven_world_patch_category_name.26, HavreMonde_sol.haven_world_patch_name.861 | HavreMonde_sol.haven_world_patch_name.865, HavreMonde_sol.haven_world_patch_name.866, HavreMonde_sol.haven_world_patch_name.867, Patch Category.haven_world_patch_category_name.25 | HavreMonde_sol.haven_world_patch_name.902, HavreMonde_sol.haven_world_patch_name.910, HavreMonde_sol.haven_world_patch_name.923, HavreMonde_sol.haven_world_patch_name.904, HavreMonde_sol.haven_world_patch_name.932, HavreMonde_sol.haven_world_patch_name.930, HavreMonde_sol.haven_world_patch_name.919, HavreMonde_sol.haven_world_patch_name.909, HavreMonde_sol.haven_world_patch_name.901, HavreMonde_sol.haven_world_patch_name.926, HavreMonde_sol.haven_world_patch_name.928, HavreMonde_sol.haven_world_patch_name.929, HavreMonde_sol.haven_world_patch_name.906, HavreMonde_sol.haven_world_patch_name.931, HavreMonde_sol.haven_world_patch_name.918, HavreMonde_sol.haven_world_patch_name.933, HavreMonde_sol.haven_world_patch_name.917, HavreMonde_sol.haven_world_patch_name.908, HavreMonde_sol.haven_world_patch_name.925, HavreMonde_sol.haven_world_patch_name.914, HavreMonde_sol.haven_world_patch_name.921, HavreMonde_sol.haven_world_patch_name.927, HavreMonde_sol.haven_world_patch_name.903, HavreMonde_sol.haven_world_patch_name.915, HavreMonde_sol.haven_world_patch_name.907, HavreMonde_sol.haven_world_patch_name.920, HavreMonde_sol.haven_world_patch_name.911, HavreMonde_sol.haven_world_patch_name.913, HavreMonde_sol.haven_world_patch_name.905, HavreMonde_sol.haven_world_patch_name.924, HavreMonde_sol.haven_world_patch_name.912, HavreMonde_sol.haven_world_patch_name.916, HavreMonde_sol.haven_world_patch_name.922 | HavreMonde_sol.haven_world_patch_name.993, HavreMonde_sol.haven_world_patch_name.970, HavreMonde_sol.haven_world_patch_name.989, HavreMonde_sol.haven_world_patch_name.995, HavreMonde_sol.haven_world_patch_name.984, HavreMonde_sol.haven_world_patch_name.979, HavreMonde_sol.haven_world_patch_name.968, HavreMonde_sol.haven_world_patch_name.985, HavreMonde_sol.haven_world_patch_name.990, HavreMonde_sol.haven_world_patch_name.981, HavreMonde_sol.haven_world_patch_name.977, HavreMonde_sol.haven_world_patch_name.980, HavreMonde_sol.haven_world_patch_name.999, HavreMonde_sol.haven_world_patch_name.975, HavreMonde_sol.haven_world_patch_name.976, HavreMonde_sol.haven_world_patch_name.987, HavreMonde_sol.haven_world_patch_name.992, HavreMonde_sol.haven_world_patch_name.973, HavreMonde_sol.haven_world_patch_name.982, HavreMonde_sol.haven_world_patch_name.972, HavreMonde_sol.haven_world_patch_name.996, HavreMonde_sol.haven_world_patch_name.997, HavreMonde_sol.haven_world_patch_name.967, HavreMonde_sol.haven_world_patch_name.988, HavreMonde_sol.haven_world_patch_name.998, HavreMonde_sol.haven_world_patch_name.978, HavreMonde_sol.haven_world_patch_name.986, HavreMonde_sol.haven_world_patch_name.971, HavreMonde_sol.haven_world_patch_name.969, HavreMonde_sol.haven_world_patch_name.994, HavreMonde_sol.haven_world_patch_name.974, HavreMonde_sol.haven_world_patch_name.983, HavreMonde_sol.haven_world_patch_name.991 | Item.name.10374 | Item.name.10382 | Item.name.17667 | Item.name.17668 | Item.name.17669 | Item.name.17670 | Item.name.17671 | Item.name.17672 | Item.name.17673 | Item.name.17674 | Item.name.17675 | Item.name.17676 | Item.name.17678 | Item.name.17691 | Item.name.17699 | Item.name.19006 | Item.name.19009 | Item.name.19084 | Item.name.27306 | Item.name.27313 | Item.name.31171 | Item.name.31172 | Item.name.31173 | Item.name.31174 | Item.name.31175 | Monster.name.2046 | Monster.name.2047 | Monster.name.2090 | Monster.name.2092, Monster.name.2104, Monster.name.2048 | Monster.name.2754 | Monster.name.4574 | Monster_type.name.839, InteractiveElementView.name.2150 | Patch Category.haven_world_patch_category_name.21 | Patch Category.haven_world_patch_category_name.23 | Patch Category.haven_world_patch_category_name.24 | Patch Category.haven_world_patch_category_name.27 | Resource.name.826, Resource.name.827 | State.name.1543 | State.name.1544 | State.name.2243 | State.name.949",kept_neologism,
Halène,halène,,removed_known_word,dictionary_form
Hamac,hamac,,removed_known_word,dictionary_form
Hameau,hameau,,removed_known_word,dictionary_form
Hamine,hamine,"Item.name.26757, Item.name.26759, Item.name.26758, Item.name.26760",kept_neologism,
Hammamamoule,hammamamoule,Achievement.achievement name.1308 | Achievement.achievement name.1309 | Achievement.achievement name.1310 | Achievement.achievement name.1315 | Achievement.achievement name.1387 | Achievement.achievement name.3472 | Achievement.achievement name.3473 | Achievement.achievement name.3573 | Ambience Zone.name.1159 | Dungeon.dungeon name.68 | Zaap.drago name.19556,kept_neologism,
Hammamoule,hammamoule,Instance.instance name.548,kept_neologism,
Hammer,hammer,Item.name.18988,kept_neologism,
Han,han,,removed_known_word,dictionary_form
Hana,hana,,removed_known_word,dictionary_form
Hancihaile,hancihaile,Item.name.9348,kept_neologism,
Handeur,handeur,"Item.name.26046, Item.name.26045",kept_neologism,
Handicapantes,handicapantes,,removed_known_word,dictionary_form
Hangar,hangar,,removed_known_word,dictionary_form
Haniste,haniste,"Item.name.26753, Item.name.26754",kept_neologism,
Hanteur,hanteur,Spell.name.4002,kept_neologism,
Hantouch,hantouch,Item.name.28325,kept_neologism,
Hanté,hanté,,removed_known_word,dictionary_form
Hantée,hantée,,removed_known_word,dictionary_form
Hapipop,hapipop,Monster.name.4373,kept_neologism,
Haploïde,haploïde,,removed_known_word,dictionary_form
Happelourde,happelourde,"Item.name.31884, Item.name.31886, Item.name.31885",kept_neologism,
Happré,happré,Item.name.24274,kept_neologism,
Happy,happy,"Spell.name.4721, State.name.3367",kept_neologism,
Happé,happé,,removed_known_word,dictionary_form
Har,har,"Item.name.21884, Item.name.21885 | Item.name.29523, Item.name.29522",kept_neologism,
Hara,hara,Item.name.22147,kept_neologism,
Harcelant,harcelant,,removed_known_word,dictionary_form
Harcelante,harcelante,,removed_known_word,dictionary_form
Harcèlement,harcèlement,,removed_known_word,dictionary_form
Hardcore,hardcore,,removed_known_word,dictionary_form
Harde,harde,,removed_known_word,dictionary_form
Harebourg,harebourg,"Achievement.achievement name.3999 | Ambience Zone.name.1069 | Ambience Zone.name.1070 | Ambience Zone.name.1113 | Ambience Zone.name.1114 | Ambience Zone.name.1115, Instance.instance name.541 | Ambience Zone.name.1117, Ambience Zone.name.1116 | Ambience Zone.name.1149, Instance.instance name.602 | Ambience Zone.name.1315 | Emote.emote name.20357, Item.name.32453, InteractiveElementView.name.1172 | Instance.instance name.1140 | Instance.instance name.508, Territory_Zone.name.60801, Ambience Zone.name.1067 | Instance.instance name.524 | Instance.instance name.539 | Instance.instance name.840 | Item.name.15993 | Item.name.16146, Item.name.24800, Item.name.23170 | Item.name.16148 | Item.name.16687 | Item.name.24799, Item.name.23171, Item.name.16139 | Item.name.27427, Item.name.27428 | Item.name.27430, Item.name.27429 | Item.name.27431, Item.name.27432 | Item.name.27434, Item.name.27433 | Item.name.27435, Item.name.27436 | Item.name.27437, Item.name.27438 | Item.name.27440, Item.name.27439 | Item.name.27442, Item.name.27441 | Item.name.27524 | Item.name.27543, Item_set.name.642 | Item.name.27558 | Item.name.27567 | Item.name.32430 | Monster.name.4480 | Monster.name.5164, Krosmaster Arena Figurines.name.43, Monster.name.2595, Monster.name.2383, Monster.name.5155, Monster.name.5097, Monster.name.5760, Monster.name.2788, Item.name.17494, State.name.8849 | State.name.1815 | State.name.1893 | Zaap.Zaap name.18354 | Zaap.drago name.23037",kept_neologism,
Hargie,hargie,"Item.name.25936, Item.name.25935",kept_neologism,
Haricot,haricot,,removed_known_word,dictionary_form
Hark,hark,Achievement.achievement name.5114 | Achievement.achievement name.5119 | Achievement.achievement name.5242 | Item.name.30348 | Item.name.30708 | Monster.name.5382 | State.name.7642,kept_neologism,
Harmonie,harmonie,,removed_known_word,dictionary_form
Harnachement,harnachement,,removed_known_word,dictionary_form
Harnachée,harnachée,,removed_known_word,dictionary_form
Harpe,harpe,,removed_known_word,dictionary_form
Harpon,harpon,,removed_known_word,dictionary_form
