token,token_lower,tb_key,status,match_type
Riguait,riguait,npc.862.name,kept_neologism,
Rigón,rigón,"monster.3605.name, npc.2358.name",kept_neologism,
Rihem,rihem,object.3919.name,kept_neologism,
Rihen,rihen,npc.3234.name,kept_neologism,
Rihina,rihina,npc.427.name,kept_neologism,
Rihokour,rihokour,object.4019.name,kept_neologism,
Rika,rika,npc.313.name,kept_neologism,
Rikal,rikal,taxcollector.firstname.153.value,kept_neologism,
Rike,rike,object.1378.name,kept_neologism,
Rikku,rikku,npc.1925.name | quest.1205.name,kept_neologism,
Rikoo,rikoo,npc.1663.name | quest.1022.name,kept_neologism,
Riktus,riktus,monster.2701.name | npc.415.name,kept_neologism,
Rikumos,rikumos,monster.2634.name | npc.1096.name,kept_neologism,
Rimaraf,rimaraf,npc.355.name | object.2176.name | quest.82.name,kept_neologism,
Rimuvel,rimuvel,object.2940.name,kept_neologism,
Rin,rin,npc.3468.name,kept_neologism,
Rincón,rincón,,removed_known_word,dictionary_form
Ring,ring,map.name.137000.name | npc.4485.name | object.20247.name | object.20289.name | object.20291.name,kept_neologism,
Rino,rino,npc.2175.name,kept_neologism,
Rinofaringitis,rinofaringitis,spell.3852.name,kept_neologism,
Rinoferoz,rinoferoz,monster.3484.name,kept_neologism,
Rinoplastia,rinoplastia,,removed_known_word,dictionary_form
Rinoscopia,rinoscopia,,removed_known_word,dictionary_form
Riorraw,riorraw,object.2341.name,kept_neologism,
Ripata,ripata,"achievement.533.name, challenge.55.name | achievement.objective.1309.name, achievement.objective.271.name, monster.2877.name, monster.3632.name, npc.2368.name, achievement.objective.1992.name, achievement.objective.1994.name | achievement.objective.1665.name | achievement.objective.2226.name | achievement.objective.2227.name | achievement.objective.2228.name | challenge.213.name, achievement.738.name | challenge.214.name, achievement.739.name | interactive.201.name, hint.2945.name | map.name.129237513.name | monster.4731.name | npc.2560.name | npc.2570.name | npc.711.name | object.11184.name | object.11321.name | object.11322.name | object.11573.name | object.11578.name | object.11585.name | object.11586.name | object.11636.name | object.11668.name | object.12062.name | object.15569.name | object.7517.name | object.set.178.name | quest.688.name",kept_neologism,
Ripohefo,ripohefo,object.3683.name,kept_neologism,
Riquehoche,riquehoche,object.5991.name,kept_neologism,
Riquezas,riquezas,,removed_known_word,dictionary_form
Riquísimo,riquísimo,,removed_known_word,dictionary_form
Rirrol,rirrol,spell.2702.name,kept_neologism,
Riruh,riruh,object.3134.name,kept_neologism,
Risdar,risdar,object.3121.name,kept_neologism,
Risette,risette,npc.1386.name | npc.2251.name,kept_neologism,
Rish,rish,npc.38.name,kept_neologism,
Risitas,risitas,,removed_known_word,dictionary_form
Risto,risto,npc.1100.name,kept_neologism,
Risueña,risueña,,removed_known_word,dictionary_form
Risueño,risueño,,removed_known_word,dictionary_form
Ritativa,ritativa,npc.3999.name,kept_neologism,
Ritheln,ritheln,taxcollector.firstname.95.value,kept_neologism,
Ritim,ritim,object.6180.name,kept_neologism,
Ritmo,ritmo,,removed_known_word,dictionary_form
Ritokerm,ritokerm,object.6079.name,kept_neologism,
Rivlun,rivlun,object.3576.name,kept_neologism,
Rizoma,rizoma,,removed_known_word,dictionary_form
Roac,roac,npc.2294.name,kept_neologism,
Robado,robado,,removed_known_word,dictionary_form
Robavidas,robavidas,spell.3582.name,kept_neologism,
Roberto,roberto,,removed_known_word,dictionary_form
Robin,robin,npc.1353.name | object.18957.name | object.8636.name,kept_neologism,
Robintomai,robintomai,"achievement.976.name | achievement.objective.2947.name | achievement.objective.2980.name | achievement.objective.2994.name | document.266.title | map.name.76286479.name, world.subarea.773.name, map.name.76286989.name, map.name.76287501.name, map.name.76286477.name | object.13219.name",kept_neologism,
Roble,roble,,removed_known_word,dictionary_form
Robo,robo,,removed_known_word,dictionary_form
Robo-Aro,robo-aro,spell.494.name,kept_neologism,
Robo-Bump,robo-bump,spell.492.name,kept_neologism,
Robo-Inicialización,robo-inicialización,spell.491.name,kept_neologism,
RoboMangual,robomangual,spell.1490.name,kept_neologism,
Robot,robot,,removed_known_word,dictionary_form
Robotas,robotas,object.10354.name | object.13263.name | object.9927.name,kept_neologism,
Robotizacición,robotizacición,spell.3551.name,kept_neologism,
Robuki,robuki,monster.3759.name,kept_neologism,
Robustez,robustez,,removed_known_word,dictionary_form
Robusteza,robusteza,,removed_known_word,dictionary_form
Robusto,robusto,,removed_known_word,dictionary_form
Roc,roc,object.18736.name,kept_neologism,
Roca,roca,,removed_known_word,dictionary_form
Rocaje,rocaje,object.9884.name | object.9907.name,kept_neologism,
Rocambolesca,rocambolesca,spell.2502.name,kept_neologism,
Rocaracola,rocaracola,object.18823.name,kept_neologism,
Rocas,rocas,,removed_known_word,dictionary_form
Rocco,rocco,npc.741.name,kept_neologism,
Roce,roce,,removed_known_word,dictionary_form
Rochavo,rochavo,monster.2352.name,kept_neologism,
Rococotte,rococotte,npc.1379.name,kept_neologism,
Rocopal,rocopal,npc.366.name,kept_neologism,
Rocosa,rocosa,,removed_known_word,dictionary_form
Rocosas,rocosas,,removed_known_word,dictionary_form
Rocosos,rocosos,,removed_known_word,dictionary_form
Rocuperación,rocuperación,spell.6924.name | spell.7271.name,kept_neologism,
Rocío,rocío,,removed_known_word,dictionary_form
Rod,rod,object.200.name | object.7189.name,kept_neologism,
Rodado,rodado,,removed_known_word,dictionary_form
Rodagobl,rodagobl,object.5046.name,kept_neologism,
Rodaja,rodaja,,removed_known_word,dictionary_form
Rodamyt,rodamyt,document.240.title | quest.4632.name,kept_neologism,
Rodan,rodan,taxcollector.firstname.84.value,kept_neologism,
Rodeo,rodeo,,removed_known_word,dictionary_form
Rodillo,rodillo,,removed_known_word,dictionary_form
Rodrick,rodrick,"monster.3599.name, npc.2351.name",kept_neologism,
Roedor,roedor,,removed_known_word,dictionary_form
Rofu,rofu,npc.1333.name,kept_neologism,
Rog,rog,npc.1496.name,kept_neologism,
Rogehedas,rogehedas,object.2800.name,kept_neologism,
Rogely,rogely,object.994.name,kept_neologism,
Roglifico,roglifico,object.14156.name,kept_neologism,
Rogolob,rogolob,"monster.890.name | monster.906.name, achievement.objective.1154.name | object.15851.name",kept_neologism,
Rogolob'by,rogolob'by,object.16722.name,kept_neologism,
Rogolob'erman,rogolob'erman,object.16724.name,kept_neologism,
Rogolob'imbo,rogolob'imbo,monster.889.name,kept_neologism,
Rogolob'licuo,rogolob'licuo,object.16726.name,kept_neologism,
Rogolob'omb,rogolob'omb,"achievement.objective.1155.name, monster.888.name",kept_neologism,
Rogolob'onux,rogolob'onux,monster.887.name,kept_neologism,
Rogolob'oom,rogolob'oom,monster.3220.name,kept_neologism,
Rogolob'strucción,rogolob'strucción,object.16728.name,kept_neologism,
Rogolob'stáculo,rogolob'stáculo,monster.3225.name | spell.3120.name,kept_neologism,
Roguddar,roguddar,object.5589.name,kept_neologism,
Rogur,rogur,object.5034.name,kept_neologism,
Rogut,rogut,object.6354.name,kept_neologism,
Rohnain,rohnain,object.2910.name,kept_neologism,
Roink,roink,object.8928.name,kept_neologism,
Roja,roja,,removed_known_word,dictionary_form
Rojers,rojers,npc.1781.name | quest.1083.name,kept_neologism,
Rojez,rojez,,removed_known_word,dictionary_form
Rojiva,rojiva,"achievement.objective.3397.name, spelltype.191.title | monster.3962.name, monster.4611.name | object.17902.name",kept_neologism,
Rojo,rojo,,removed_known_word,dictionary_form
Rok,rok,"achievement.objective.1446.name | document.93.title | monster.550.name, npc.685.name, object.7351.name | quest.115.name",kept_neologism,
Rokartón,rokartón,monster.race.113.name | spelltype.51.title | world.subarea.799.name | world.subarea.801.name,kept_neologism,
Rokeryhu,rokeryhu,object.3352.name,kept_neologism,
Roki,roki,npc.3900.name | object.18846.name | object.18848.name,kept_neologism,
Rokil,rokil,object.3167.name,kept_neologism,
Rokola,rokola,object.4223.name,kept_neologism,
Rokubi,rokubi,spelltype.315.title,kept_neologism,
Rokwa,rokwa,object.17740.name,kept_neologism,
Rolbac,rolbac,object.1721.name | spell.5366.name | spell.7355.name,kept_neologism,
Roleplay,roleplay,object.type.31.name,kept_neologism,
Rolero,rolero,"object.13514.name | object.15858.name | title.95.male, title.95.female",kept_neologism,
Rolista,rolista,monster.2484.name,kept_neologism,
Rollito,rollito,object.11678.name,kept_neologism,
Romaroj,romaroj,object.3870.name,kept_neologism,
Romero,romero,,removed_known_word,dictionary_form
Rompe,rompe,,removed_known_word,dictionary_form
Rompecabezas,rompecabezas,,removed_known_word,dictionary_form
Rompefrasco,rompefrasco,spell.5697.name,kept_neologism,
Rompekora,rompekora,object.19093.name,kept_neologism,
Rompelloro,rompelloro,"spell.10729.name, spell.4689.name",kept_neologism,
Rompemurallas,rompemurallas,spell.7850.name,kept_neologism,
Rompenene,rompenene,monster.882.name,kept_neologism,
Rompeolas,rompeolas,,removed_known_word,dictionary_form
Rompepuentes,rompepuentes,"spell.5424.name, spell.5422.name",kept_neologism,
Romper,romper,,removed_known_word,dictionary_form
Romperrodillas,romperrodillas,spell.7882.name,kept_neologism,
Rompescamas,rompescamas,"object.15593.name | title.169.female, title.169.male",kept_neologism,
Rompesueños,rompesueños,object.20083.name | title.395.female | title.395.male,kept_neologism,
Rompida,rompida,spell.815.name,kept_neologism,
Rompiente,rompiente,,removed_known_word,dictionary_form
Romubber,romubber,object.5839.name,kept_neologism,
Ron,ron,,removed_known_word,dictionary_form
Ronal,ronal,taxcollector.firstname.143.value,kept_neologism,
Ronald,ronald,npc.1048.name,kept_neologism,
Ronan,ronan,document.189.title | document.190.title | npc.1035.name,kept_neologism,
Roncawa,roncawa,npc.2585.name,kept_neologism,
Ronda,ronda,,removed_known_word,dictionary_form
Rondela,rondela,achievement.objective.1142.name | object.12892.name,kept_neologism,
Ronit,ronit,object.3195.name,kept_neologism,
Ronto,ronto,object.7156.name,kept_neologism,
Ronzal,ronzal,,removed_known_word,dictionary_form
Ropaje,ropaje,,removed_known_word,dictionary_form
Ropopompero,ropopompero,object.1667.name,kept_neologism,
Roradep,roradep,object.3108.name,kept_neologism,
Rorc,rorc,"monster.2825.name | object.11047.name, npc.1267.name",kept_neologism,
Rorost,rorost,object.5185.name,kept_neologism,
Roruge,roruge,object.6358.name,kept_neologism,
Roruke,roruke,object.6331.name,kept_neologism,
Rory,rory,npc.2610.name,kept_neologism,
Rorífico,rorífico,"achievement.1041.name, achievement.objective.3162.name, world.subarea.803.name | achievement.objective.3163.name, world.subarea.802.name, achievement.1042.name | hint.3370.name | map.name.130810880.name | object.15055.name | object.15056.name | object.15058.name | object.16412.name | object.type.171.name, world.area.52.name, quest.category.34.name",kept_neologism,
Rosa,rosa,,removed_known_word,dictionary_form
Rosa-lys,rosa-lys,object.11162.name,kept_neologism,
Rosalígneo,rosalígneo,state.117.name,kept_neologism,
Rosbif,rosbif,,removed_known_word,dictionary_form
Rosca,rosca,,removed_known_word,dictionary_form
Roseta,roseta,,removed_known_word,dictionary_form
Rosivo,rosivo,spell.5174.name,kept_neologism,
Rosoh,rosoh,object.2763.name,kept_neologism,
Rososore,rososore,object.4756.name,kept_neologism,
Ross,ross,"npc.1250.name | npc.1382.name | object.10736.name | object.10770.name | object.16778.name | object.8677.name | object.8679.name | object.8684.name | object.8686.name | object.8688.name | title.214.female, title.214.male",kept_neologism,
Rostetricia,rostetricia,monster.2277.name,kept_neologism,
Rosy,rosy,npc.1617.name,kept_neologism,
Rotabla,rotabla,npc.173.name,kept_neologism,
Rotampuje,rotampuje,spell.3601.name,kept_neologism,
Rotante,rotante,object.10356.name | object.9925.name,kept_neologism,
Rotantes,rotantes,spell.2546.name,kept_neologism,
Rotaplumas,rotaplumas,spell.3597.name,kept_neologism,
Rotas,rotas,,removed_known_word,dictionary_form
Rotatinvernal,rotatinvernal,spell.3598.name,kept_neologism,
Roto,roto,,removed_known_word,dictionary_form
Roturo,roturo,,removed_known_word,dictionary_form
Rotus,rotus,object.4486.name,kept_neologism,
Roucehu,roucehu,object.5642.name,kept_neologism,
Roucetot,roucetot,object.6115.name,kept_neologism,
Roucour,roucour,object.5134.name,kept_neologism,
Rougath,rougath,object.5276.name,kept_neologism,
Roukain,roukain,object.4018.name,kept_neologism,
Roukairol,roukairol,npc.1599.name,kept_neologism,
Roy,roy,taxcollector.firstname.127.value,kept_neologism,
Royale,royale,"challenge.424.name, challenge.427.name, challenge.426.name",kept_neologism,
Rpone,rpone,object.12386.name | object.18965.name,kept_neologism,
Rrringüino,rrringüino,spell.2214.name,kept_neologism,
Rubi,rubi,npc.1090.name,kept_neologism,
Rubia,rubia,,removed_known_word,dictionary_form
Rubilatroz,rubilatroz,object.16696.name,kept_neologism,
Rubilax,rubilax,"monster.3173.name, state.109.name | spell.2992.name",kept_neologism,
Rubio,rubio,,removed_known_word,dictionary_form
Ruby,ruby,monster.677.name | npc.761.name,kept_neologism,
Rubé,rubé,object.8091.name,kept_neologism,
Rubén,rubén,,removed_known_word,dictionary_form
Rubí,rubí,,removed_known_word,dictionary_form
Rucar,rucar,,removed_known_word,dictionary_form
Ruceror,ruceror,object.5419.name,kept_neologism,
Rudeko,rudeko,object.3418.name,kept_neologism,
Rudy,rudy,npc.102.name,kept_neologism,
Rueda,rueda,,removed_known_word,dictionary_form
Ruel,ruel,"achievement.objective.4211.name | achievement.objective.4447.name, achievement.1449.name, npc.4393.name, achievement.objective.4337.name | object.20135.name",kept_neologism,
Ruevas,ruevas,npc.1802.name | quest.1104.name,kept_neologism,
Rufou,rufou,object.6145.name,kept_neologism,
Rufuveje,rufuveje,object.5004.name,kept_neologism,
Rugido,rugido,,removed_known_word,dictionary_form
Rugiri,rugiri,object.2796.name,kept_neologism,
Rugnaheru,rugnaheru,object.5873.name,kept_neologism,
Rugnaku,rugnaku,object.3836.name,kept_neologism,
Rugnegodor,rugnegodor,object.5934.name,kept_neologism,
Rugnegud,rugnegud,object.3466.name,kept_neologism,
Rugnerugas,rugnerugas,object.5195.name,kept_neologism,
Rugnethuko,rugnethuko,object.3554.name,kept_neologism,
Rugnido,rugnido,object.5481.name,kept_neologism,
Rugnogusru,rugnogusru,object.4904.name,kept_neologism,
Rugnoked,rugnoked,object.5985.name,kept_neologism,
Rugnoker,rugnoker,object.3461.name,kept_neologism,
Rugnome,rugnome,object.2983.name,kept_neologism,
Rugnudleda,rugnudleda,object.4765.name,kept_neologism,
Rugnuhuce,rugnuhuce,object.6037.name,kept_neologism,
Rugnure,rugnure,object.6009.name,kept_neologism,
Rugnurigat,rugnurigat,object.3511.name,kept_neologism,
Rugokest,rugokest,object.3608.name,kept_neologism,
Ruh,ruh,npc.2241.name,kept_neologism,
Ruhitetu,ruhitetu,object.3865.name,kept_neologism,
Ruho,ruho,npc.370.name,kept_neologism,
Ruhoru,ruhoru,object.5254.name,kept_neologism,
Ruibarbo,ruibarbo,,removed_known_word,dictionary_form
Ruido,ruido,,removed_known_word,dictionary_form
Ruin,ruin,,removed_known_word,dictionary_form
Ruina,ruina,,removed_known_word,dictionary_form
Rukisaur,rukisaur,object.4203.name,kept_neologism,
Rukisri,rukisri,object.5383.name,kept_neologism,
Rukoti,rukoti,object.2945.name,kept_neologism,
Rukutu,rukutu,object.4965.name,kept_neologism,
Rulenuce,rulenuce,object.4066.name,kept_neologism,
Ruleta,ruleta,,removed_known_word,dictionary_form
Ruleulul,ruleulul,object.6015.name,kept_neologism,
Rumo,rumo,,removed_known_word,dictionary_form
Rumores,rumores,,removed_known_word,dictionary_form
Runa,runa,,removed_known_word,dictionary_form
Runago,runago,npc.694.name,kept_neologism,
Runoga,runoga,npc.695.name,kept_neologism,
Runyac,runyac,npc.275.name,kept_neologism,
Rupere,rupere,object.3842.name,kept_neologism,
Rupi,rupi,document.48.author | npc.272.name,kept_neologism,
Ruptura,ruptura,,removed_known_word,dictionary_form
Rurahagor,rurahagor,object.5630.name,kept_neologism,
Rurako,rurako,object.5599.name,kept_neologism,
Rurare,rurare,object.5838.name,kept_neologism,
Rurarorth,rurarorth,object.4978.name,kept_neologism,
Rurathego,rurathego,object.3301.name,kept_neologism,
Ruredert,ruredert,object.3327.name,kept_neologism,
Ruregehu,ruregehu,object.6121.name,kept_neologism,
Rurehotho,rurehotho,object.6269.name,kept_neologism,
Rurehuser,rurehuser,object.4041.name,kept_neologism,
Rureprer,rureprer,object.5338.name,kept_neologism,
Rurerer,rurerer,object.4970.name,kept_neologism,
Rurererm,rurererm,object.4776.name,kept_neologism,
Rureteher,rureteher,object.5289.name,kept_neologism,
Rurigar,rurigar,object.3266.name,kept_neologism,
Rurikehe,rurikehe,object.3947.name,kept_neologism,
Rurogak,rurogak,object.6345.name,kept_neologism,
Rurosarh,rurosarh,object.6102.name,kept_neologism,
Ruruketon,ruruketon,object.3299.name,kept_neologism,
Rurukoku,rurukoku,object.6169.name,kept_neologism,
Rurukunu,rurukunu,object.4154.name,kept_neologism,
Rusade,rusade,object.6200.name,kept_neologism,
Rusatoga,rusatoga,object.3978.name,kept_neologism,
Rusher,rusher,title.category.25.name,kept_neologism,
Rushu,rushu,object.10748.name | object.10782.name | object.9785.name | object.9786.name | object.9808.name | object.9809.name | object.9810.name,kept_neologism,
Rusoso,rusoso,object.5844.name,kept_neologism,
Rusrony,rusrony,object.2773.name,kept_neologism,
Rut,rut,npc.347.name,kept_neologism,
Ruta,ruta,,removed_known_word,dictionary_form
Rutehoche,rutehoche,object.5157.name,kept_neologism,
Rutestod,rutestod,object.5958.name,kept_neologism,
Ruth,ruth,npc.218.name,kept_neologism,
Rutilo,rutilo,,removed_known_word,dictionary_form
Rutofob,rutofob,object.2778.name,kept_neologism,
Rutum,rutum,object.5355.name,kept_neologism,
Ruvahi,ruvahi,object.5065.name,kept_neologism,
Ryann,ryann,taxcollector.firstname.85.value,kept_neologism,
Ryf,ryf,npc.1718.name | quest.1001.name,kept_neologism,
Rykac,rykac,object.6075.name,kept_neologism,
Rykke,rykke,document.274.title,kept_neologism,
Rymosana,rymosana,object.6152.name,kept_neologism,
Rynoka,rynoka,npc.4735.name,kept_neologism,
Rábano,rábano,,removed_known_word,dictionary_form
Ráculo,ráculo,object.11745.name,kept_neologism,
Ráfaga,ráfaga,,removed_known_word,dictionary_form
Rápida,rápida,,removed_known_word,dictionary_form
Rápido,rápido,,removed_known_word,dictionary_form
Rébana,rébana,spelltype.839.title,kept_neologism,
Réddit,réddit,object.15229.name,kept_neologism,
Réplica,réplica,,removed_known_word,dictionary_form
Réplicas,réplicas,,removed_known_word,dictionary_form
Réquiem,réquiem,,removed_known_word,dictionary_form
Réset,réset,spell.4347.name,kept_neologism,
Réxiko,réxiko,object.787.name,kept_neologism,
Ríe,ríe,,removed_known_word,dictionary_form
Rígido,rígido,,removed_known_word,dictionary_form
Río,río,,removed_known_word,dictionary_form
Rúbico,rúbico,spell.3421.name,kept_neologism,
Rúnyco,rúnyco,title.7.female | title.7.male,kept_neologism,
Rü'Loh,rü'loh,object.9712.name | object.9829.name,kept_neologism,
Rōnin,rōnin,"achievement.666.name, challenge.129.name, achievement.objective.2082.name | achievement.objective.205.name, monster.3238.name, achievement.objective.1198.name, achievement.objective.1754.name, achievement.objective.1752.name | achievement.objective.2083.name, achievement.667.name, challenge.130.name | challenge.108.name, achievement.objective.2084.name, achievement.494.name | object.13091.name | object.13093.name | object.13096.name | object.15577.name",kept_neologism,
S'Mesmo,s'mesmo,object.8538.name,kept_neologism,
S'capa,s'capa,object.18991.name | object.8650.name,kept_neologism,
S'koba,s'koba,spell.7832.name,kept_neologism,
SACRÓGRITO,sacrógrito,"achievement.objective.377.name, achievement.148.name | breed.11.longName | document.220.title | document.234.title | document.286.title | hint.2833.name | hint.2887.name | map.name.119539712.name | map.name.119539970.name | map.name.121372672.name | map.name.121372674.name | map.name.121372676.name | map.name.17051648.name, map.name.17051650.name, map.name.17050624.name, map.name.17050626.name | monster.2608.name, achievement.83.name, achievement.objective.318.name, spelltype.254.title, monster.455.name, monster.4385.name | npc.3866.name | object.10209.name | object.10297.name | object.10310.name | object.12173.name | object.12364.name | object.1440.name | object.1493.name | object.15603.name | object.18321.name | object.18341.name | object.18359.name | object.18826.name | object.18950.name | object.18952.name | object.2224.name | object.7922.name | object.9052.name | object.9087.name | quest.4618.name | quest.463.name | spell.1911.name | spell.2145.name | spell.432.name, spell.6253.name | spell.6835.name, spell.5885.name | spell.7173.name | spelltype.11.title | spelltype.239.title | spelltype.241.title, monster.race.173.name | spelltype.599.title, breed.11.shortName, monster.4239.name | title.184.female, title.184.male",kept_neologism,
SADIDA,sadida,"achievement.objective.319.name, monster.964.name, spelltype.252.title, monster.169.name, monster.4387.name, achievement.84.name | achievement.objective.378.name, achievement.149.name | breed.10.longName | breed.10.shortName, spelltype.600.title, monster.4241.name | document.221.title | document.238.title, document.239.title | document.287.title | hint.2834.name | hint.2888.name | map.name.119537664.name | map.name.119537922.name | map.name.121505792.name | map.name.121505794.name | map.name.121505796.name | map.name.17040384.name, map.name.17040390.name, map.name.17040386.name, map.name.17040385.name, map.name.17040388.name | monster.1144.name | npc.3862.name | npc.984.name | object.10211.name | object.10298.name | object.10311.name | object.12174.name | object.12365.name | object.15604.name | object.15613.name | object.18313.name | object.18333.name | object.18351.name | object.18828.name | object.18954.name | object.18956.name | object.2216.name | object.6606.name | object.6688.name | object.7079.name | object.9046.name | object.9086.name | quest.4620.name | quest.465.name | spell.7175.name | spelltype.10.title | spelltype.82.title, monster.race.130.name | spelltype.83.title | title.173.male, title.173.female",kept_neologism,
SHADOW,shadow,server.specific.value.9.text,kept_neologism,
SRAM,sram,"achievement.150.name, achievement.objective.379.name | achievement.objective.320.name, achievement.85.name, monster.958.name, monster.163.name, spelltype.251.title, monster.4389.name | breed.4.longName | document.212.title | document.230.title | document.240.title | document.279.title | hint.2835.name | hint.2928.name | map.name.119537674.name | map.name.119537676.name | map.name.121505804.name | map.name.121505806.name | map.name.121505808.name | map.name.17046532.name, map.name.17046528.name, map.name.17046534.name, map.name.17046530.name | monster.1014.name | monster.2635.name | npc.2258.name | npc.3872.name | object.10219.name | object.10299.name | object.10312.name | object.12175.name | object.12355.name | object.15605.name | object.17286.name | object.17288.name | object.17290.name | object.18830.name | object.18958.name | object.18960.name | object.2226.name | object.325.name | object.6484.name | object.6610.name | object.6779.name | object.9050.name | object.9080.name | quest.4626.name | quest.467.name | spell.1495.name | spell.1496.name | spell.1498.name | spell.1501.name | spell.1502.name | spell.4452.name | spell.7177.name | spell.8755.name | spell.908.name | spell.909.name | spelltype.4.title | spelltype.601.title, breed.4.shortName, monster.4198.name | spelltype.77.title, spelltype.298.title | title.171.female, title.171.male",kept_neologism,
SUPERheroína,superheroína,title.415.female,kept_neologism,
SUPERhéroe,superhéroe,,removed_known_word,dictionary_form
Sa'Kais'Hulud,sa'kais'hulud,"document.395.title | object.15495.name, monster.3593.name, npc.2347.name | quest.1487.name",kept_neologism,
Sab,sab,npc.2114.name | quest.1399.name,kept_neologism,
Sabañón,sabañón,,removed_known_word,dictionary_form
Sabe,sabe,,removed_known_word,dictionary_form
Sabes,sabes,,removed_known_word,dictionary_form
Sabia,sabia,,removed_known_word,dictionary_form
Sabiduría,sabiduría,,removed_known_word,dictionary_form
Sabina,sabina,,removed_known_word,dictionary_form
Sabio,sabio,,removed_known_word,dictionary_form
Sablazo,sablazo,,removed_known_word,dictionary_form
Sable,sable,,removed_known_word,dictionary_form
Sablerupción,sablerupción,spell.10343.name,kept_neologism,
Sabor,sabor,,removed_known_word,dictionary_form
Sabotaje,sabotaje,,removed_known_word,dictionary_form
Saboteadora,saboteadora,,removed_known_word,dictionary_form
Sabroso,sabroso,,removed_known_word,dictionary_form
Saca,saca,,removed_known_word,dictionary_form
Saca-botellón,saca-botellón,"object.13262.name, object.18997.name",kept_neologism,
Sacacortos,sacacortos,"spell.6831.name, spell.597.name",kept_neologism,
Sacado,sacado,,removed_known_word,dictionary_form
Sacar,sacar,,removed_known_word,dictionary_form
Sacarles,sacarles,,removed_known_word,dictionary_form
Sacarosa,sacarosa,,removed_known_word,dictionary_form
Sacerdote,sacerdote,,removed_known_word,dictionary_form
Sacerdotisa,sacerdotisa,,removed_known_word,dictionary_form
Sacha,sacha,,removed_known_word,dictionary_form
Saco,saco,,removed_known_word,dictionary_form
Sacofre,sacofre,object.13584.name,kept_neologism,
Sacos,sacos,,removed_known_word,dictionary_form
Sacre,sacre,,removed_known_word,dictionary_form
Sacrificada,sacrificada,,removed_known_word,dictionary_form
Sacrificado,sacrificado,,removed_known_word,dictionary_form
Sacrificio,sacrificio,,removed_known_word,dictionary_form
Sacromascota,sacromascota,object.18307.name,kept_neologism,
Sacrógrito,sacrógrito,"achievement.objective.377.name, achievement.148.name | breed.11.longName | document.220.title | document.234.title | document.286.title | hint.2833.name | hint.2887.name | map.name.119539712.name | map.name.119539970.name | map.name.121372672.name | map.name.121372674.name | map.name.121372676.name | map.name.17051648.name, map.name.17051650.name, map.name.17050624.name, map.name.17050626.name | monster.2608.name, achievement.83.name, achievement.objective.318.name, spelltype.254.title, monster.455.name, monster.4385.name | npc.3866.name | object.10209.name | object.10297.name | object.10310.name | object.12173.name | object.12364.name | object.1440.name | object.1493.name | object.15603.name | object.18321.name | object.18341.name | object.18359.name | object.18826.name | object.18950.name | object.18952.name | object.2224.name | object.7922.name | object.9052.name | object.9087.name | quest.4618.name | quest.463.name | spell.1911.name | spell.2145.name | spell.432.name, spell.6253.name | spell.6835.name, spell.5885.name | spell.7173.name | spelltype.11.title | spelltype.239.title | spelltype.241.title, monster.race.173.name | spelltype.599.title, breed.11.shortName, monster.4239.name | title.184.female, title.184.male",kept_neologism,
Sacudida,sacudida,,removed_known_word,dictionary_form
Sad,sad,npc.1636.name | quest.1014.name | spell.894.name,kept_neologism,
Saderos,saderos,document.377.title,kept_neologism,
Sadida,sadida,"achievement.objective.319.name, monster.964.name, spelltype.252.title, monster.169.name, monster.4387.name, achievement.84.name | achievement.objective.378.name, achievement.149.name | breed.10.longName | breed.10.shortName, spelltype.600.title, monster.4241.name | document.221.title | document.238.title, document.239.title | document.287.title | hint.2834.name | hint.2888.name | map.name.119537664.name | map.name.119537922.name | map.name.121505792.name | map.name.121505794.name | map.name.121505796.name | map.name.17040384.name, map.name.17040390.name, map.name.17040386.name, map.name.17040385.name, map.name.17040388.name | monster.1144.name | npc.3862.name | npc.984.name | object.10211.name | object.10298.name | object.10311.name | object.12174.name | object.12365.name | object.15604.name | object.15613.name | object.18313.name | object.18333.name | object.18351.name | object.18828.name | object.18954.name | object.18956.name | object.2216.name | object.6606.name | object.6688.name | object.7079.name | object.9046.name | object.9086.name | quest.4620.name | quest.465.name | spell.7175.name | spelltype.10.title | spelltype.82.title, monster.race.130.name | spelltype.83.title | title.173.male, title.173.female",kept_neologism,
Sadidesco,sadidesco,spell.611.name,kept_neologism,
Sadifoce,sadifoce,object.3425.name,kept_neologism,
Sadimascota,sadimascota,object.18303.name,kept_neologism,
Sadimpuestos,sadimpuestos,"interactive.217.name | npc.1255.name, npc.2471.name",kept_neologism,
Sadinoel,sadinoel,npc.1465.name,kept_neologism,
Sador,sador,"map.name.57016841.name, map.name.56886793.name, map.name.56885769.name, map.name.57017865.name",kept_neologism,
Saekae,saekae,object.3852.name,kept_neologism,
Saeta,saeta,,removed_known_word,dictionary_form
Safari,safari,,removed_known_word,dictionary_form
Safariscudo,safariscudo,object.15536.name,kept_neologism,
Sagrada,sagrada,,removed_known_word,dictionary_form
Sagrado,sagrado,,removed_known_word,dictionary_form
Sair,sair,spell.2695.name,kept_neologism,
Saiya,saiya,"object.18319.name, object.18441.name | object.18339.name | object.18357.name | object.18387.name | ornament.133.name",kept_neologism,
Sakai,sakai,achievement.objective.1084.name | achievement.objective.1157.name | monster.864.name | object.13612.name | object.13615.name,kept_neologism,
Sakeo,sakeo,npc.1490.name,kept_neologism,
