token,token_lower,tb_key,status,match_type
Ivan,ivan,,removed_known_word,dictionary_form
Ive,ive,npc.1361.name,kept_neologism,
Ividupu,ividupu,object.6035.name,kept_neologism,
Ivliel,ivliel,object.4871.name,kept_neologism,
Ivurit,ivurit,object.2713.name,kept_neologism,
Ixa,ixa,,removed_known_word,dictionary_form
Ixchelonia,ixchelonia,"achievement.objective.3301.name | map.name.124781313.name, map.name.124782337.name | monster.3706.name, monster.3679.name, npc.2418.name | quest.1508.name | spell.4280.name | spell.4328.name | spell.4407.name | spell.4412.name",kept_neologism,
Ixeuh,ixeuh,object.5797.name,kept_neologism,
Izalf-Rosen,izalf-rosen,npc.1344.name,kept_neologism,
Ização,ização,spell.4324.name,kept_neologism,
Izitumet,izitumet,object.5341.name,kept_neologism,
Izmar,izmar,npc.1950.name | quest.1230.name,kept_neologism,
Izomu,izomu,object.5007.name,kept_neologism,
Izotetul,izotetul,object.5367.name,kept_neologism,
Izterik,izterik,spell.3029.name,kept_neologism,
Izusu,izusu,"npc.3842.name, npc.3841.name | object.18538.name, object.18532.name, object.18534.name, object.18536.name | object.18795.name | object.18797.name, object.18803.name, object.18799.name, object.18801.name | object.19206.name | quest.3829.name",kept_neologism,
Izyokaya,izyokaya,object.18654.name | world.subarea.843.name,kept_neologism,
Izyoo,izyoo,spell.2240.name,kept_neologism,
Izzy,izzy,"npc.1539.name, monster.3228.name",kept_neologism,
Iê-iê-iê,iê-iê-iê,,removed_known_word,dictionary_form
Jabe,jabe,,removed_known_word,dictionary_form
Jaccio,jaccio,"skill.action.290.name, skill.action.277.name, skill.action.283.name",kept_neologism,
Jack,jack,npc.250.name | object.9187.name | object.9356.name,kept_neologism,
Jackall,jackall,npc.95.name,kept_neologism,
Jackelinton,jackelinton,monster.2431.name,kept_neologism,
Jackoalak,jackoalak,monster.2513.name | monster.2534.name,kept_neologism,
Jacoula,jacoula,npc.1682.name | quest.1037.name,kept_neologism,
Jade,jade,,removed_known_word,dictionary_form
Jadora,jadora,"npc.2199.name, npc.2223.name",kept_neologism,
Jafunra,jafunra,spell.4385.name,kept_neologism,
Jahash,jahash,object.18463.name | object.18465.name | object.18467.name,kept_neologism,
Jaime,jaime,,removed_known_word,dictionary_form
Jake,jake,document.55.author,kept_neologism,
Jamas,jamas,spell.2302.name,kept_neologism,
Jamie,jamie,,removed_known_word,dictionary_form
Jammy,jammy,npc.1376.name,kept_neologism,
Jane,jane,,removed_known_word,dictionary_form
Janete,janete,,removed_known_word,dictionary_form
Janga,janga,,removed_known_word,dictionary_form
Janzinho,janzinho,monster.426.name,kept_neologism,
Japonês,japonês,,removed_known_word,dictionary_form
Jaqueta,jaqueta,,removed_known_word,dictionary_form
Jardim,jardim,,removed_known_word,dictionary_form
Jardineiro,jardineiro,,removed_known_word,dictionary_form
Jardins,jardins,,removed_known_word,dictionary_form
Jarkazku,jarkazku,spell.4215.name,kept_neologism,
Jarku,jarku,spell.4416.name,kept_neologism,
Jarl,jarl,hint.3426.name | npc.3890.name | npc.3892.name | npc.3942.name | object.18984.name,kept_neologism,
Jaro,jaro,,removed_known_word,dictionary_form
Jarra,jarra,,removed_known_word,dictionary_form
Jarro,jarro,,removed_known_word,dictionary_form
Jarvi,jarvi,npc.1317.name,kept_neologism,
Jason,jason,,removed_known_word,dictionary_form
Jato,jato,,removed_known_word,dictionary_form
Jaula,jaula,,removed_known_word,dictionary_form
Jaulas,jaulas,,removed_known_word,dictionary_form
Jaum,jaum,npc.3522.name,kept_neologism,
Jaune,jaune,npc.1261.name,kept_neologism,
Jauni,jauni,"object.11236.name, npc.1295.name",kept_neologism,
Jav,jav,,removed_known_word,dictionary_form
Java,java,,removed_known_word,dictionary_form
Javali,javali,,removed_known_word,dictionary_form
Javalininho,javalininho,npc.4122.name,kept_neologism,
Javalino,javalino,,removed_known_word,dictionary_form
Javalis,javalis,,removed_known_word,dictionary_form
Javalisso,javalisso,monster.2353.name,kept_neologism,
Javaloinc,javaloinc,object.16908.name,kept_neologism,
Javelot,javelot,spell.281.name,kept_neologism,
Javian,javian,month.0.name,kept_neologism,
Javoquero,javoquero,object.13478.name,kept_neologism,
Javumy,javumy,object.6080.name,kept_neologism,
Jaws,jaws,object.9459.name,kept_neologism,
Jay,jay,npc.1873.name | quest.1175.name,kept_neologism,
Jaysee,jaysee,npc.1140.name,kept_neologism,
Jazida,jazida,,removed_known_word,dictionary_form
Jean,jean,,removed_known_word,dictionary_form
Jean-Louis,jean-louis,npc.1349.name,kept_neologism,
Jean-Paul,jean-paul,npc.1254.name,kept_neologism,
Jebedai,jebedai,npc.1865.name | quest.1167.name,kept_neologism,
Jebuf,jebuf,object.5352.name,kept_neologism,
Jeci,jeci,npc.2238.name,kept_neologism,
Jedo,jedo,npc.3914.name,kept_neologism,
Jedois,jedois,npc.3916.name,kept_neologism,
Jeez,jeez,document.257.title,kept_neologism,
Jeffarctor,jeffarctor,npc.1692.name | quest.980.name,kept_neologism,
Jeipang,jeipang,npc.3774.name,kept_neologism,
Jeitinho,jeitinho,,removed_known_word,dictionary_form
Jekapnef,jekapnef,object.6153.name,kept_neologism,
Jela,jela,"npc.3080.name, npc.3636.name",kept_neologism,
Jelakad,jelakad,object.5560.name,kept_neologism,
Jeleposucato,jeleposucato,monster.2376.name,kept_neologism,
Jelleno,jelleno,monster.2371.name,kept_neologism,
Jellidice,jellidice,spell.825.name,kept_neologism,
Jellifrost,jellifrost,object.11771.name | object.11772.name | object.11773.name | object.11774.name,kept_neologism,
Jellufo,jellufo,object.10544.name | object.10597.name | object.10598.name | object.10599.name | object.10747.name | object.10781.name,kept_neologism,
Jellvis,jellvis,monster.2487.name,kept_neologism,
Jelule,jelule,object.5523.name,kept_neologism,
Jemas,jemas,npc.1600.name,kept_neologism,
Jember,jember,npc.1942.name | quest.1222.name,kept_neologism,
Jems,jems,"achievement.objective.4135.name | achievement.objective.4299.name, achievement.1411.name, npc.4361.name, achievement.objective.4409.name | object.20165.name",kept_neologism,
Jenessia,jenessia,npc.4459.name,kept_neologism,
Jennyfer,jennyfer,npc.1608.name,kept_neologism,
Jenrel,jenrel,object.11165.name,kept_neologism,
Jerael,jerael,map.name.146723.name | map.name.160565767.name | npc.4749.name,kept_neologism,
Jerhyn,jerhyn,npc.305.name,kept_neologism,
Jerry,jerry,npc.1336.name | taxcollector.firstname.118.value,kept_neologism,
Jess,jess,"monster.4216.name, npc.3904.name, spelltype.394.title",kept_neologism,
Jestefi,jestefi,object.4311.name,kept_neologism,
Jester,jester,object.8704.name,kept_neologism,
Jett,jett,npc.202.name,kept_neologism,
Jeyul,jeyul,spell.2380.name,kept_neologism,
Jiay,jiay,monster.400.name,kept_neologism,
Jiaye,jiaye,npc.323.name,kept_neologism,
Jibejan,jibejan,npc.1965.name | quest.1245.name,kept_neologism,
Jibworknouille,jibworknouille,npc.1120.name,kept_neologism,
Jiem,jiem,spell.2495.name,kept_neologism,
Jihelair,jihelair,npc.2081.name | quest.1366.name,kept_neologism,
Jihit,jihit,object.4204.name,kept_neologism,
Jijig,jijig,object.6126.name,kept_neologism,
Jiminicrackler,jiminicrackler,monster.2436.name,kept_neologism,
Jin,jin,"monster.4209.name, monster.4507.name, npc.4150.name, monster.4218.name, npc.3888.name, spelltype.383.title, spelltype.507.title",kept_neologism,
Jing,jing,npc.3714.name,kept_neologism,
Jisau,jisau,object.3900.name,kept_neologism,
Jishin,jishin,spell.8861.name,kept_neologism,
Jisotag,jisotag,object.6149.name,kept_neologism,
Jiva,jiva,alignment.rank.7.name | npc.1533.name | npc.2051.name | object.14243.name | object.2314.name | quest.434.name | taxcollector.lastname.251.value,kept_neologism,
Jiyaka,jiyaka,npc.3828.name,kept_neologism,
Jizonawa,jizonawa,"npc.4195.name, monster.4437.name, spelltype.494.title, object.20033.name",kept_neologism,
Joalheira,joalheira,,removed_known_word,dictionary_form
Joalheiro,joalheiro,,removed_known_word,dictionary_form
Joalheiros,joalheiros,,removed_known_word,dictionary_form
Joana,joana,,removed_known_word,dictionary_form
Joanão,joanão,npc.2276.name,kept_neologism,
Joe,joe,interactive.209.name | npc.1993.name | object.6827.name,kept_neologism,
Joelho,joelho,,removed_known_word,dictionary_form
Jogador,jogador,,removed_known_word,dictionary_form
Jogando,jogando,,removed_known_word,dictionary_form
Jogar,jogar,,removed_known_word,dictionary_form
Jogo,jogo,,removed_known_word,dictionary_form
Jogos,jogos,,removed_known_word,dictionary_form
Johann,johann,taxcollector.firstname.93.value,kept_neologism,
Johmy,johmy,taxcollector.firstname.66.value,kept_neologism,
John,john,,removed_known_word,dictionary_form
Johnny,johnny,npc.4733.name,kept_neologism,
Joia,joia,,removed_known_word,dictionary_form
Joiamaga,joiamaga,title.52.female,kept_neologism,
Joiamago,joiamago,job.63.name | title.52.male,kept_neologism,
Joinha,joinha,emoticon.43.name,kept_neologism,
Jokhar,jokhar,npc.2752.name,kept_neologism,
Jon,jon,object.11418.name | object.11419.name | object.11420.name | object.11421.name | object.11422.name | object.11423.name | object.11424.name | object.11425.name | object.11593.name,kept_neologism,
Jonas,jonas,,removed_known_word,dictionary_form
Jonat,jonat,npc.1831.name | quest.1133.name,kept_neologism,
Jondon,jondon,npc.608.name,kept_neologism,
Jorbak,jorbak,monster.2772.name | object.10665.name | object.10668.name,kept_neologism,
Jorg,jorg,npc.824.name,kept_neologism,
Jorge,jorge,,removed_known_word,dictionary_form
Jornaleiro,jornaleiro,,removed_known_word,dictionary_form
Josette,josette,npc.797.name,kept_neologism,
José,josé,,removed_known_word,dictionary_form
Jotacê,jotacê,achievement.objective.1689.name | monster.2673.name,kept_neologism,
Jouik,jouik,object.711.name,kept_neologism,
Jovem,jovem,,removed_known_word,dictionary_form
João,joão,,removed_known_word,dictionary_form
Ju-ju,ju-ju,npc.1456.name,kept_neologism,
Juado,juado,npc.2236.name,kept_neologism,
Juba,juba,,removed_known_word,dictionary_form
Jugo,jugo,,removed_known_word,dictionary_form
Juhdo,juhdo,npc.433.name,kept_neologism,
Juju,juju,,removed_known_word,dictionary_form
Jukkas,jukkas,npc.1317.name,kept_neologism,
Jules,jules,,removed_known_word,dictionary_form
Julgamento,julgamento,,removed_known_word,dictionary_form
Julie,julie,npc.1351.name | quest.634.name,kept_neologism,
Julier,julier,"map.name.130809858.name | month.6.name, npc.2449.name",kept_neologism,
Julietta,julietta,npc.393.name,kept_neologism,
Julith,julith,object.14901.name | object.14902.name,kept_neologism,
Julo,julo,,removed_known_word,dictionary_form
Julurith,julurith,object.3726.name,kept_neologism,
Jumab,jumab,object.4775.name,kept_neologism,
Jumbo,jumbo,npc.814.name,kept_neologism,
Jumim,jumim,object.3591.name,kept_neologism,
Junior,junior,achievement.10.name,kept_neologism,
Junisdor,junisdor,"map.name.127404034.name, map.name.127403010.name | map.name.127405058.name | map.name.128451586.name, map.name.128450562.name, map.name.128450560.name, map.name.128451584.name | month.5.name",kept_neologism,
Juntar,juntar,,removed_known_word,dictionary_form
Jurado,jurado,,removed_known_word,dictionary_form
Juramento,juramento,,removed_known_word,dictionary_form
Jurgen,jurgen,object.18465.name,kept_neologism,
Jurobuti,jurobuti,object.6428.name,kept_neologism,
Jurássico,jurássico,,removed_known_word,dictionary_form
Juss,juss,npc.1250.name | npc.1382.name,kept_neologism,
Justanel,justanel,object.14311.name | object.14383.name,kept_neologism,
Justforged,justforged,object.6829.name,kept_neologism,
Justicats,justicats,spell.10385.name,kept_neologism,
Justiceiro,justiceiro,,removed_known_word,dictionary_form
Justiceiros,justiceiros,,removed_known_word,dictionary_form
Justin,justin,taxcollector.firstname.113.value,kept_neologism,
Justobotas,justobotas,object.14310.name | object.14382.name,kept_neologism,
Justocapa,justocapa,object.14309.name | object.14381.name,kept_neologism,
Justoscudo,justoscudo,object.14308.name | object.14380.name,kept_neologism,
Juvefeva,juvefeva,object.3827.name,kept_neologism,
Juvenil,juvenil,,removed_known_word,dictionary_form
Juvenis,juvenis,,removed_known_word,dictionary_form
Juventude,juventude,,removed_known_word,dictionary_form
Juzie,juzie,npc.4587.name,kept_neologism,
Juíza,juíza,,removed_known_word,dictionary_form
Juízo,juízo,,removed_known_word,dictionary_form
Jycedus,jycedus,npc.2103.name | quest.1388.name,kept_neologism,
Jykel,jykel,npc.1442.name,kept_neologism,
Jérôme,jérôme,server.354.name,kept_neologism,
Jóia,jóia,object.9068.name | object.9074.name | object.9076.name,kept_neologism,
Jóias,jóias,achievement.objective.1591.name | object.11245.name | quest.601.name,kept_neologism,
Jóinha,jóinha,object.12324.name,kept_neologism,
Júlia,júlia,,removed_known_word,dictionary_form
Júlio,júlio,,removed_known_word,dictionary_form
Júnior,júnior,,removed_known_word,dictionary_form
Jûmô,jûmô,object.18596.name,kept_neologism,
KROSMOZ,krosmoz,"achievement.category.44.name, object.type.147.name, quest.category.23.name | monster.race.150.name | object.12281.name | object.20235.name | object.20293.name | object.20295.name | object.20297.name | object.20299.name | object.20301.name | spell.7913.name | title.425.female | title.425.male",kept_neologism,
Ka-blooey,ka-blooey,spell.2385.name,kept_neologism,
Kabbala,kabbala,object.1483.name,kept_neologism,
Kabokotigo,kabokotigo,spell.3414.name,kept_neologism,
Kaboom,kaboom,"object.12225.name | spell.2815.name, state.92.name",kept_neologism,
Kabumbumfox,kabumbumfox,spell.4793.name,kept_neologism,
Kabuto,kabuto,object.13091.name | object.8163.name,kept_neologism,
Kabuz,kabuz,monster.3280.name | object.13241.name,kept_neologism,
Kachofra,kachofra,npc.2288.name,kept_neologism,
Kacinka,kacinka,npc.1674.name | quest.1031.name,kept_neologism,
Kack,kack,npc.1308.name | object.11297.name,kept_neologism,
Kad,kad,monster.1134.name | npc.249.name,kept_neologism,
Kada,kada,object.9482.name | object.9510.name | spell.4804.name,kept_neologism,
Kadabra,kadabra,document.136.title | monster.817.name | npc.3694.name | object.14693.name | object.14701.name | object.8153.name | object.8165.name | object.8171.name | object.8175.name | object.8187.name | object.8318.name | object.8988.name,kept_neologism,
Kador,kador,"achievement.objective.2472.name, achievement.400.name, world.subarea.625.name | npc.1578.name",kept_neologism,
Kadre,kadre,"monster.3433.name, npc.2043.name",kept_neologism,
Kael,kael,npc.2016.name | object.14158.name,kept_neologism,
Kaen,kaen,npc.3282.name,kept_neologism,
Kaenapego,kaenapego,monster.4461.name,kept_neologism,
Kaeneko,kaeneko,"monster.4431.name | monster.4469.name | object.19945.name | object.19983.name | spelltype.484.title, monster.4401.name, achievement.objective.4008.name | state.982.name | state.986.name",kept_neologism,
Kaerlier,kaerlier,object.2379.name,kept_neologism,
Kafarsa,kafarsa,object.13661.name | object.13662.name | object.13663.name | object.13664.name | object.13665.name | object.13666.name,kept_neologism,
Kaffra,kaffra,npc.310.name,kept_neologism,
Kafu,kafu,"object.15311.name, npc.2270.name",kept_neologism,
Kaful,kaful,object.4122.name,kept_neologism,
Kage,kage,spell.4669.name,kept_neologism,
Kagid,kagid,object.6226.name,kept_neologism,
Kahr,kahr,object.6510.name,kept_neologism,
Kain,kain,object.9946.name | object.9947.name | quest.252.name,kept_neologism,
Kaira,kaira,"achievement.596.name, achievement.objective.1897.name",kept_neologism,
Kaiser,kaiser,object.233.name,kept_neologism,
Kaketal,kaketal,object.4030.name,kept_neologism,
Kakolak,kakolak,npc.758.name,kept_neologism,
Kaká,kaká,,removed_known_word,dictionary_form
Kal,kal,npc.2804.name,kept_neologism,
Kalamarosa,kalamarosa,object.12246.name,kept_neologism,
Kalcite,kalcite,monster.809.name,kept_neologism,
Kali,kali,title.285.female | title.285.male,kept_neologism,
Kalik,kalik,spell.729.name,kept_neologism,
Kaliptus,kaliptus,"achievement.228.name, achievement.objective.879.name | achievement.objective.2465.name, achievement.375.name, world.subarea.234.name | achievement.objective.2499.name, achievement.857.name | interactive.121.name | monster.720.name | object.7903.name | object.7904.name | object.7925.name | object.7996.name | object.8072.name | object.8078.name | object.8260.name | skill.action.236.name | spell.744.name | spell.753.name",kept_neologism,
Kalkaneano,kalkaneano,object.set.201.name,kept_neologism,
Kalkaneus,kalkaneus,object.12034.name | object.12035.name | object.12036.name | object.12037.name | object.12475.name | object.12476.name | object.12477.name | object.12478.name | object.12479.name | object.12480.name | object.12481.name | object.12482.name,kept_neologism,
Kalkulus,kalkulus,npc.926.name,kept_neologism,
Kama,kama,npc.2140.name | object.11196.name | object.12124.name | object.12838.name | object.12839.name | object.12840.name | object.1328.name,kept_neologism,
Kamae,kamae,spell.555.name,kept_neologism,
Kamarena,kamarena,object.14742.name,kept_neologism,
Kamas,kamas,"object.11409.name | object.11535.name | object.11536.name | object.11537.name | object.11538.name | object.11539.name | object.12841.name | object.12842.name | object.12843.name | object.14404.name | object.14413.name | object.18268.name | object.18270.name | object.18274.name | object.1935.name | object.19927.name | object.20433.name, object.20417.name, object.20415.name, object.20427.name, object.20429.name, object.20423.name, object.20985.name, object.20419.name, object.18272.name, object.20435.name, object.20421.name, object.20437.name, object.20413.name, object.20439.name, object.20441.name, object.20431.name, object.20425.name | object.6833.name | object.7327.name | object.8425.name | object.8814.name | object.8815.name | object.8922.name, object.15192.name | quest.274.name | spell.3725.name",kept_neologism,
Kameoza,kameoza,npc.3552.name,kept_neologism,
Kami,kami,"achievement.objective.328.name, monster.2982.name | object.11949.name",kept_neologism,
Kamilobo,kamilobo,object.19024.name,kept_neologism,
Kana,kana,npc.1476.name | npc.1536.name | npc.594.name | object.12946.name,kept_neologism,
Kanabal,kanabal,npc.1825.name | quest.1127.name,kept_neologism,
Kande,kande,npc.167.name,kept_neologism,
Kang-Fu,kang-fu,spell.4723.name,kept_neologism,
Kaniblu,kaniblu,"npc.2948.name, monster.3784.name | object.16200.name | object.16202.name | object.16204.name | object.16246.name | object.16248.name | object.set.378.name",kept_neologism,
Kaniblusa,kaniblusa,spell.5026.name,kept_neologism,
Kanibola,kanibola,"challenge.145.name | challenge.146.name | challenge.97.name | hint.3135.name, world.subarea.700.name, achievement.56.name, dungeon.27.name | map.name.60293120.name | map.name.60294144.name | map.name.60295168.name | map.name.60296192.name | map.name.60297216.name | map.name.60298240.name | monster.211.name | monster.212.name | monster.213.name | monster.214.name | monster.2960.name | object.15589.name | object.set.194.name",kept_neologism,
Kanibolada,kanibolada,achievement.objective.1401.name,kept_neologism,
Kanibolas,kanibolas,monster.race.20.name,kept_neologism,
Kanibot,kanibot,"monster.3404.name, achievement.objective.2705.name | npc.2037.name, monster.3425.name | object.13949.name | object.14073.name | object.14074.name | object.14075.name | object.set.285.name",kept_neologism,
Kanig,kanig,npc.2806.name | object.16256.name | object.17088.name | object.17476.name | object.17478.name,kept_neologism,
Kaniger,kaniger,object.12822.name | object.12823.name | object.2398.name | object.8498.name | object.8501.name | object.8504.name | spell.633.name,kept_neologism,
Kanigloo,kanigloo,object.11465.name | object.11610.name | object.11686.name,kept_neologism,
Kanigloopy,kanigloopy,object.11950.name | object.11951.name | object.11952.name | object.11953.name | object.11954.name,kept_neologism,
Kaniglu,kaniglu,"monster.2847.name, achievement.objective.335.name | object.11248.name | object.14019.name",kept_neologism,
Kanigre,kanigre,"achievement.objective.1080.name | monster.287.name, achievement.objective.752.name | monster.3824.name, achievement.objective.3374.name | monster.840.name, achievement.objective.1195.name | object.17390.name | object.17392.name | object.17394.name | object.17396.name | object.17398.name | object.17400.name | object.2550.name | object.2551.name | spell.2791.name",kept_neologism,
Kanigrou,kanigrou,object.1890.name | object.2066.name,kept_neologism,
Kanigs,kanigs,"achievement.objective.3430.name, world.subarea.822.name, achievement.1132.name | map.name.131858690.name | monster.race.140.name, achievement.objective.3436.name, spelltype.101.title, achievement.1104.name",kept_neologism,
Kanikila,kanikila,"monster.3780.name, achievement.objective.3344.name, npc.2946.name | object.16258.name",kept_neologism,
Kanimodo,kanimodo,monster.2928.name,kept_neologism,
Kanistere,kanistere,object.7152.name,kept_neologism,
Kanlester,kanlester,npc.2041.name,kept_neologism,
Kanni,kanni,object.11798.name,kept_neologism,
Kanniball,kanniball,"achievement.objective.1786.name, achievement.objective.1223.name, achievement.objective.236.name, achievement.objective.1784.name | achievement.objective.2120.name, achievement.682.name | achievement.objective.2121.name, achievement.683.name | achievement.objective.2122.name, achievement.502.name | achievement.objective.2547.name | achievement.objective.467.name | achievement.objective.468.name | achievement.objective.469.name | achievement.objective.470.name | npc.1384.name | npc.155.name | npc.159.name | object.1088.name | object.11696.name | object.11977.name | object.11979.name | object.11982.name | object.11983.name | object.13999.name | quest.904.name | spell.278.name | spell.279.name | spell.280.name",kept_neologism,
Kanniballs,kanniballs,"achievement.objective.826.name, achievement.168.name",kept_neologism,
Kannipiwi,kannipiwi,object.6992.name,kept_neologism,
Kannonbola,kannonbola,spell.2292.name,kept_neologism,
Kanojedo,kanojedo,"achievement.objective.3782.name, world.subarea.845.name, achievement.1256.name | hint.3015.name, world.subarea.846.name, hint.2929.name, interactive.178.name, hint.2930.name, hint.3414.name | map.name.99091981.name, map.name.7602184.name, map.name.99090957.name, map.name.86248450.name, map.name.9963528.name, map.name.39324672.name, map.name.91489538.name | npc.4117.name | npc.78.name | quest.4284.name, achievement.objective.3810.name",kept_neologism,
Kanokuk,kanokuk,object.4888.name,kept_neologism,
Kanopy,kanopy,spell.822.name,kept_neologism,
Kansen,kansen,npc.3460.name,kept_neologism,
Kanígrula,kanígrula,"achievement.1148.name, achievement.objective.3490.name, challenge.312.name | achievement.objective.3486.name, challenge.314.name, achievement.1144.name | achievement.objective.3522.name, dungeon.110.name | challenge.313.name, achievement.1146.name, achievement.objective.3488.name | hint.3350.name, world.subarea.824.name, achievement.1114.name | map.name.131858432.name | map.name.131858690.name | map.name.131859456.name | map.name.131860480.name | map.name.131861504.name | monster.3774.name, quest.1584.name, achievement.objective.3600.name, npc.2744.name, achievement.objective.3482.name, achievement.objective.3466.name, achievement.objective.3470.name, achievement.objective.3474.name | monster.4753.name | object.16250.name | object.16252.name | object.16856.name | object.17098.name",kept_neologism,
Kaolin,kaolin,spell.4757.name,kept_neologism,
Kaoly,kaoly,npc.2094.name | quest.1379.name,kept_neologism,
Kaonashi,kaonashi,"monster.4471.name | object.19953.name | object.19985.name | spelltype.485.title, monster.4407.name, achievement.objective.4010.name | state.983.name | state.987.name",kept_neologism,
Kaos,kaos,object.set.148.name,kept_neologism,
Kapla,kapla,"quest.934.name, achievement.objective.2938.name",kept_neologism,
Kapotee,kapotee,npc.782.name,kept_neologism,
Kapoti,kapoti,"monster.825.name, achievement.objective.746.name",kept_neologism,
Kapp,kapp,npc.1012.name,kept_neologism,
Kapón,kapón,npc.4023.name,kept_neologism,
Kar,kar,"map.name.47188994.name, map.name.47187970.name",kept_neologism,
Kara,kara,npc.161.name,kept_neologism,
Karab,karab,monster.4205.name,kept_neologism,
Karangrena,karangrena,monster.4197.name,kept_neologism,
Karat,karat,npc.1819.name | quest.1121.name,kept_neologism,
Karatcha,karatcha,"achievement.objective.1118.name | document.292.title | monster.3216.name, npc.1520.name, achievement.objective.1150.name | monster.3219.name | object.12862.name | object.12905.name | object.12955.name | quest.851.name | quest.855.name",kept_neologism,
Karcham,karcham,"object.7568.name | spell.11919.name | spell.7057.name, spell.6993.name, spell.6991.name",kept_neologism,
Karetha,karetha,npc.2292.name | object.15496.name,kept_neologism,
Karft,karft,"map.name.121766402.name, map.name.121767426.name, map.name.121767424.name",kept_neologism,
Kari,kari,npc.3999.name,kept_neologism,
Karibbhean,karibbhean,object.8090.name,kept_neologism,
Karkano,karkano,achievement.objective.2699.name,kept_neologism,
Karkass,karkass,object.15411.name | object.15412.name,kept_neologism,
Karkoíris,karkoíris,spell.3505.name,kept_neologism,
Karl,karl,,removed_known_word,dictionary_form
Karla,karla,,removed_known_word,dictionary_form
Karlita,karlita,npc.1812.name | quest.1114.name,kept_neologism,
Karn,karn,document.539.title,kept_neologism,
Karna,karna,spell.9397.name,kept_neologism,
Karnak,karnak,object.7195.name,kept_neologism,
Karnaval,karnaval,object.13508.name | object.13509.name,kept_neologism,
Karne,karne,"achievement.objective.598.name | monster.62.name | object.16682.name, spelltype.533.title, monster.4633.name | object.382.name | spell.9453.name, spell.9225.name",kept_neologism,
Karnívora,karnívora,spell.9395.name,kept_neologism,
Karo,karo,npc.4319.name,kept_neologism,
Karotz,karotz,object.11350.name | object.11351.name | object.11352.name | object.11353.name | object.11833.name | object.11834.name | object.11835.name | object.11836.name,kept_neologism,
Karr,karr,npc.3956.name,kept_neologism,
Karrontas,karrontas,npc.4661.name,kept_neologism,
Karrybenho,karrybenho,object.11311.name,kept_neologism,
Karti,karti,npc.3040.name,kept_neologism,
Kartier,kartier,achievement.objective.1532.name | npc.739.name,kept_neologism,
Kartonpath,kartonpath,monster.race.113.name | world.subarea.799.name,kept_neologism,
Karuko,karuko,object.5446.name,kept_neologism,
Karus,karus,npc.1466.name,kept_neologism,
Karybenho,karybenho,achievement.objective.415.name,kept_neologism,
Kasha,kasha,object.16400.name | object.16402.name | object.16404.name,kept_neologism,
Kaska,kaska,"achievement.objective.2906.name, monster.3146.name | achievement.objective.2909.name, monster.3145.name | achievement.objective.2910.name, monster.3149.name | achievement.objective.2911.name, monster.3621.name, monster.3144.name | achievement.objective.2913.name, monster.3151.name | achievement.objective.2918.name, monster.3165.name | achievement.objective.2920.name, monster.3156.name | achievement.objective.2922.name, monster.3157.name | achievement.objective.2923.name, monster.3155.name | achievement.objective.2925.name, monster.3166.name | achievement.objective.2930.name, monster.3160.name | achievement.objective.2931.name, monster.3164.name | monster.2795.name | monster.3147.name, achievement.objective.2908.name | monster.3148.name, achievement.objective.2907.name | monster.3150.name, achievement.objective.2916.name | monster.3152.name, achievement.objective.2915.name | monster.3153.name, achievement.objective.2914.name | monster.3154.name, achievement.objective.2917.name | monster.3158.name, achievement.objective.2921.name | monster.3159.name, achievement.objective.2924.name | monster.3161.name, achievement.objective.2927.name | monster.3162.name, achievement.objective.2929.name | monster.3163.name, achievement.objective.2928.name | monster.3167.name, achievement.objective.2932.name | monster.3168.name | object.12448.name | object.12449.name | object.12450.name | object.12451.name | object.12587.name",kept_neologism,
Kaskaberta,kaskaberta,monster.3186.name | object.12568.name,kept_neologism,
Kaskabranca,kaskabranca,monster.3187.name | object.12569.name,kept_neologism,
Kaskabum,kaskabum,monster.3183.name | object.12565.name,kept_neologism,
Kaskador,kaskador,object.12407.name | object.12413.name | object.12415.name | object.set.220.name,kept_neologism,
Kaskalcinada,kaskalcinada,monster.3195.name | object.12577.name,kept_neologism,
Kaskalho,kaskalho,monster.3184.name | object.12566.name,kept_neologism,
Kaskanciã,kaskanciã,monster.3194.name | object.12576.name,kept_neologism,
Kaskarada,kaskarada,monster.3189.name | object.12571.name,kept_neologism,
Kaskarinhosa,kaskarinhosa,monster.3190.name | object.12572.name,kept_neologism,
Kaskarvão,kaskarvão,monster.3182.name | object.12564.name,kept_neologism,
Kaskas,kaskas,"achievement.972.name, achievement.objective.2936.name | achievement.objective.2934.name, achievement.970.name | achievement.objective.2935.name, achievement.971.name | achievement.objective.2937.name, achievement.973.name | achievement.objective.2945.name, achievement.objective.2940.name | achievement.objective.2950.name, achievement.objective.2970.name | document.244.title, object.12591.name | quest.742.name | quest.743.name | quest.744.name | quest.745.name | quest.746.name | quest.930.name | quest.931.name | quest.932.name | quest.933.name",kept_neologism,
Kaskavako,kaskavako,monster.3185.name | object.12567.name,kept_neologism,
Kaskavel,kaskavel,monster.3180.name | object.12562.name,kept_neologism,
Kasko,kasko,object.709.name,kept_neologism,
Kaskobscura,kaskobscura,monster.3196.name | object.12578.name,kept_neologism,
Kaskomilona,kaskomilona,monster.3193.name | object.12575.name,kept_neologism,
Kaskorna,kaskorna,monster.3191.name | object.12573.name,kept_neologism,
Kaskpit,kaskpit,monster.3192.name | object.12574.name,kept_neologism,
Kaskrodila,kaskrodila,monster.3188.name | object.12570.name,kept_neologism,
