token,token_lower,tb_key,status,match_type
Heraldicana,heraldicana,Item.name.16944,kept_neologism,
Heraltopia,heraltopia,"Instance.instance name.552, Ambience Zone.name.1126, Territory_Zone.name.61801",kept_neologism,
Heranelão,heranelão,"Item.name.20563, Item.name.24058",kept_neologism,
Herança,herança,,removed_known_word,dictionary_form
Herborista,herborista,,removed_known_word,dictionary_form
Hercúlea,hercúlea,,removed_known_word,dictionary_form
Heroica,heroica,,removed_known_word,dictionary_form
Heroico,heroico,,removed_known_word,dictionary_form
Herom,herom,"Item.name.25600, Item.name.14720, Item.name.25599",kept_neologism,
Herói,herói,,removed_known_word,dictionary_form
Heróis,heróis,,removed_known_word,dictionary_form
Hestra,hestra,"Item.name.28181, Item.name.28183, Item.name.28182",kept_neologism,
Hetampul,hetampul,"Spell.name.7407, Spell.name.4648",kept_neologism,
Hewoica,hewoica,State.name.8483,kept_neologism,
Hewoico,hewoico,State.name.8485,kept_neologism,
Hexaku,hexaku,"State.name.2702, Monster.name.3050",kept_neologism,
Hexotikartas,hexotikartas,"Item.name.32480, Item.name.32481",kept_neologism,
Hextático,hextático,"Item.name.24687, Item.name.19244",kept_neologism,
Heão,heão,"Item.name.25890, Item.name.25889, Item.name.25891",kept_neologism,
Hibernatum,hibernatum,"Spell.name.3527, State.name.1755, Area.name.480",kept_neologism,
Hibernatus,hibernatus,Achievement.achievement name.1245,kept_neologism,
Hibernação,hibernação,,removed_known_word,dictionary_form
Hidari,hidari,Ambience Zone.name.2077,kept_neologism,
Hidrande,hidrande,State.name.3798,kept_neologism,
Hidrandocarga,hidrandocarga,State.name.3814,kept_neologism,
Hidratada,hidratada,,removed_known_word,dictionary_form
Hidsad,hidsad,"Item.name.3601, Item.name.8466, Item.name.8467, Item.name.11159, Item.name.8468",kept_neologism,
Hifa,hifa,,removed_known_word,dictionary_form
Hilar,hilar,,removed_known_word,dictionary_form
Hildegarde,hildegarde,Item.name.10289 | Item.name.25497,kept_neologism,
Hilária,hilária,,removed_known_word,dictionary_form
Himedes,himedes,"Item.name.26987, Item.name.26985, Item.name.26986",kept_neologism,
Hinium,hinium,Item.name.27857,kept_neologism,
Hipermetrope,hipermetrope,,removed_known_word,dictionary_form
Hipnose,hipnose,,removed_known_word,dictionary_form
Hipo,hipo,,removed_known_word,dictionary_form
Hipolitermia,hipolitermia,Monster.name.2416,kept_neologism,
Hipster,hipster,Item.name.13415,kept_neologism,
Hirado,hirado,"Item.name.24580, Item.name.24581",kept_neologism,
Hirsuto,hirsuto,,removed_known_word,dictionary_form
Hispânico,hispânico,,removed_known_word,dictionary_form
Historiólatras,historiólatras,Item.name.17539,kept_neologism,
História,história,,removed_known_word,dictionary_form
Histórias,histórias,,removed_known_word,dictionary_form
Hitula,hitula,"Item.name.26798, Item.name.26799",kept_neologism,
Hizantes,hizantes,"Item.name.26818, Item.name.26817",kept_neologism,
Hoc,hoc,"Item.name.32010, Item.name.32011, Item.name.32012",kept_neologism,
Hoholião,hoholião,"Item.name.11230, Item.name.11231, Item.name.11229, Item.name.9968",kept_neologism,
Hoje,hoje,,removed_known_word,dictionary_form
Hola,hola,,removed_known_word,dictionary_form
Hole,hole,Spell.name.6712,kept_neologism,
Homem,homem,,removed_known_word,dictionary_form
Homem-de-palha,homem-de-palha,Item.name.12964 | Item_set.name.283,kept_neologism,
Homens,homens,,removed_known_word,dictionary_form
Homens-Peixes,homens-peixes,,removed_known_word,dictionary_form
Hon,hon,,removed_known_word,dictionary_form
Hon-horário,hon-horário,Achievement.achievement name.3029,kept_neologism,
Hones,hones,"Achievement.achievement name.2702 | Monster.name.2805 | Quizz Dialog.quizz illustration name.6560, Quizz Dialog.quizz illustration name.6574, Monster.name.3828, Quizz Dialog.quizz illustration name.6849, Quizz Dialog.quizz illustration name.6557, Quizz Dialog.quizz illustration name.6540, Quizz Dialog.quizz illustration name.6570, Quizz Dialog.quizz illustration name.6850, Monster.name.3904, Quizz Dialog.quizz illustration name.6852, Quizz Dialog.quizz illustration name.6539, Quizz Dialog.quizz illustration name.6544, Monster.name.3931, Quizz Dialog.quizz illustration name.6572, Quizz Dialog.quizz illustration name.6851, Quizz Dialog.quizz illustration name.6541, Monster.name.5729, Quizz Dialog.quizz illustration name.6538, Quizz Dialog.quizz illustration name.6860, Quizz Dialog.quizz illustration name.6861",kept_neologism,
Honra,honra,,removed_known_word,dictionary_form
Hood,hood,Item.name.32375 | Monster.name.5717 | State.name.8791,kept_neologism,
Hoplitas,hoplitas,,removed_known_word,dictionary_form
Hopper,hopper,"Monster.name.4805, Membre de clan.name.346, Membre de clan.name.347",kept_neologism,
Hora,hora,,removed_known_word,dictionary_form
Horadantes,horadantes,"Monster.name.3507, Monster.name.3393",kept_neologism,
Horas,horas,,removed_known_word,dictionary_form
Horda,horda,,removed_known_word,dictionary_form
Hordas,hordas,,removed_known_word,dictionary_form
Horizonte,horizonte,,removed_known_word,dictionary_form
Horizontes,horizontes,,removed_known_word,dictionary_form
Horn,horn,"Item.name.27711, Item.name.27712, Item.name.27710",kept_neologism,
Horrendo,horrendo,,removed_known_word,dictionary_form
Horrificha,horrificha,Item.name.12689,kept_neologism,
Horripilante,horripilante,,removed_known_word,dictionary_form
Horrivanel,horrivanel,"Item.name.29183, Item.name.29184, Item.name.29185",kept_neologism,
Horror,horror,,removed_known_word,dictionary_form
Horrores,horrores,,removed_known_word,dictionary_form
Horríveis,horríveis,,removed_known_word,dictionary_form
Horrível,horrível,,removed_known_word,dictionary_form
Horta,horta,,removed_known_word,dictionary_form
Hortelã,hortelã,,removed_known_word,dictionary_form
Horária,horária,,removed_known_word,dictionary_form
Horário,horário,,removed_known_word,dictionary_form
Hoshin,hoshin,"Item.name.24696, Item.name.24695",kept_neologism,
Hospedeiro,hospedeiro,,removed_known_word,dictionary_form
Hot-Dógui,hot-dógui,Item.name.22044,kept_neologism,
Hour,hour,"Spell.name.4721, State.name.3367",kept_neologism,
Hourn,hourn,"Ambience Zone.name.2155, Ambience Zone.name.-195 | Item.name.31439",kept_neologism,
Howard,howard,Monster.name.3936,kept_neologism,
Hud,hud,Monster.name.3541,kept_neologism,
Hudu,hudu,Spell.name.5545,kept_neologism,
Hugo,hugo,,removed_known_word,dictionary_form
Hulor,hulor,Item.name.30095,kept_neologism,
Hulors,hulors,"Monster_type.name.692, Monster_type.name.694 | Monster_type.name.695",kept_neologism,
Huly,huly,Monster.name.5461,kept_neologism,
Humano,humano,,removed_known_word,dictionary_form
Humildade,humildade,,removed_known_word,dictionary_form
Humilhação,humilhação,,removed_known_word,dictionary_form
Humorado,humorado,,removed_known_word,dictionary_form
Hupper,hupper,"Achievement.achievement name.2773, Achievement.achievement name.2774 | Item.name.20098",kept_neologism,
Huppermaga,huppermaga,"Background IE.ie name.113 | Item.name.30855 | Monster.name.3912, Monster.name.3920 | Zaap.drago name.25794 | Zaap.drago name.26795",kept_neologism,
Huppermagia,huppermagia,"Ambience Zone.name.1545, Territory_Zone.name.71901, Instance.instance name.1018 | Ambience Zone.name.1548, Territory_Zone.name.72201, Instance.instance name.1021 | Ambience Zone.name.1549, Instance.instance name.1022, Territory_Zone.name.72301 | Ambience Zone.name.1565 | Ambience Zone.name.1569 | Instance.instance name.1019, Ambience Zone.name.1546, Territory_Zone.name.72001 | Instance.instance name.1020, Territory_Zone.name.72101, Ambience Zone.name.1547 | Instance.instance name.1023, Ambience Zone.name.1550, Territory_Zone.name.72401 | Item.name.28787 | Monster_type.name.801 | Territory_Zone.name.72501, Ambience Zone.name.1551, Instance.instance name.1024 | Territory_Zone.name.72601, Ambience Zone.name.1552, Instance.instance name.1025 | Territory_Zone.name.72701 | Zaap.Zaap name.26192",kept_neologism,
Huppermago,huppermago,"Emote.emote name.20176, Item.name.20085, InteractiveElementView.name.1728 | Item.name.20038 | Item.name.20043 | Item.name.20052 | Item.name.20067 | Item.name.20077 | Item.name.20078 | Item.name.20079 | Item.name.20080 | Item.name.20087 | Item.name.26356 | Item.name.31052, Emote.emote name.20311 | Item.name.31194 | Item.name.32750 | Monster.name.3964, Monster.name.3965 | State.name.4089 | State.name.4102 | State.name.4103 | State.name.4104 | State.name.4105",kept_neologism,
Huppermagos,huppermagos,Monster_type.name.805 | Monster_type.name.806,kept_neologism,
Huppleberry,huppleberry,Item.name.20107,kept_neologism,
Huro,huro,"Item.name.26865, Item.name.26864",kept_neologism,
Hush,hush,"Item.name.24051, Item.name.14656",kept_neologism,
Huss,huss,Monster.name.4545,kept_neologism,
Hussarda,hussarda,"Item.name.17122 | Item.name.24462, Item.name.24463",kept_neologism,
Hyrkul,hyrkul,Item.name.31566,kept_neologism,
Hysta,hysta,"Item.name.31951, Item.name.31952",kept_neologism,
Hábil,hábil,,removed_known_word,dictionary_form
Hádia,hádia,"Item.name.28179, Item.name.28180",kept_neologism,
Hálito,hálito,,removed_known_word,dictionary_form
Hão,hão,,removed_known_word,dictionary_form
Hécate,hécate,Item.name.14469 | State.name.1468,kept_neologism,
Hélice,hélice,,removed_known_word,dictionary_form
Hélices,hélices,,removed_known_word,dictionary_form
Hérnio,hérnio,"Item.name.17134 | Item.name.24452, Item.name.24453",kept_neologism,
Héroe,héroe,Item.name.26681,kept_neologism,
Híb,híb,,removed_known_word,dictionary_form
Hípica,hípica,,removed_known_word,dictionary_form
Hórus,hórus,"Item.name.31338, Item.name.31337",kept_neologism,
Hóspedes,hóspedes,,removed_known_word,dictionary_form
Húmus,húmus,,removed_known_word,dictionary_form
I-nutt,i-nutt,"Item.name.19865, Item.name.22195, Item.name.22194 | Item.name.22192, Item.name.22193, Item.name.19864 | Item.name.22196, Item.name.19866 | Item.name.22197, Item.name.19863 | Item_set.name.578, Item.name.19862",kept_neologism,
IGN,ign,"Item.name.13655, Item_set.name.389",kept_neologism,
Iago,iago,,removed_known_word,dictionary_form
Iandando,iandando,"Item.name.25456, Item.name.9421",kept_neologism,
Ice,ice,,removed_known_word,dictionary_form
Iceberg,iceberg,,removed_known_word,dictionary_form
Ico,ico,,removed_known_word,dictionary_form
Icono,icono,Item.name.12427 | Item.name.9648,kept_neologism,
Ictíica,ictíica,,removed_known_word,dictionary_form
Icônicas,icônicas,,removed_known_word,dictionary_form
Idade,idade,,removed_known_word,dictionary_form
Identificado,identificado,,removed_known_word,dictionary_form
Identificados,identificados,,removed_known_word,dictionary_form
Identificação,identificação,,removed_known_word,dictionary_form
Ido,ido,,removed_known_word,dictionary_form
Igamento,igamento,"Item.name.26792, Item.name.26791",kept_neologism,
Iggy,iggy,Ambience Zone.name.1988,kept_neologism,
Ignemikhal,ignemikhal,"Item.name.23965, Item.name.23966",kept_neologism,
Igol,igol,Monster.name.2626,kept_neologism,
Igotrófico,igotrófico,"Item.name.26769, Item.name.26770, Item.name.26771",kept_neologism,
Igow,igow,Monster.name.4386,kept_neologism,
Ilaija,ilaija,"Item.name.10227 | Item.name.10228 | Item.name.10229 | Item.name.12937, Item_set.name.277",kept_neologism,
Ilha,ilha,,removed_known_word,dictionary_form
Ilhas,ilhas,,removed_known_word,dictionary_form
Ilhota,ilhota,,removed_known_word,dictionary_form
Ilimitada,ilimitada,,removed_known_word,dictionary_form
Iluminado,iluminado,,removed_known_word,dictionary_form
Ilusionista,ilusionista,,removed_known_word,dictionary_form
Ilusão,ilusão,,removed_known_word,dictionary_form
Ilusória,ilusória,,removed_known_word,dictionary_form
Ilusório,ilusório,,removed_known_word,dictionary_form
Ilusões,ilusões,,removed_known_word,dictionary_form
Ilyzaelle,ilyzaelle,"Area.name.1629, State.name.6914",kept_neologism,
Imaculada,imaculada,,removed_known_word,dictionary_form
Imaculadas,imaculadas,,removed_known_word,dictionary_form
Imaculado,imaculado,,removed_known_word,dictionary_form
Imagem,imagem,,removed_known_word,dictionary_form
Imagens,imagens,,removed_known_word,dictionary_form
Imagirorukam,imagirorukam,"Item.name.30447 | Item.name.30456 | State.name.6909, Area.name.1624",kept_neologism,
Imagori,imagori,"Achievement.achievement name.5396 | Item.name.31901, Item.name.31902, Item.name.31900 | Item.name.31905, Item.name.31906 | Item.name.31909, Item.name.31910 | Item.name.31913, Item.name.31914 | Item.name.32315 | Monster.name.5632, State.name.8671",kept_neologism,
Imagoribs,imagoribs,Item.name.31768,kept_neologism,
Imagus,imagus,Spell.name.3069,kept_neologism,
Imantado,imantado,,removed_known_word,dictionary_form
Imantação,imantação,,removed_known_word,dictionary_form
Imaterial,imaterial,,removed_known_word,dictionary_form
Imaturo,imaturo,,removed_known_word,dictionary_form
Imbatível,imbatível,,removed_known_word,dictionary_form
Imbloqueável,imbloqueável,State.name.2929,kept_neologism,
Imediata,imediata,,removed_known_word,dictionary_form
Imenso,imenso,,removed_known_word,dictionary_form
Imerso,imerso,,removed_known_word,dictionary_form
Imilub,imilub,Monster.name.3855 | Monster.name.5266,kept_neologism,
Iminente,iminente,,removed_known_word,dictionary_form
Imobilidade,imobilidade,,removed_known_word,dictionary_form
Imobilizado,imobilizado,,removed_known_word,dictionary_form
Imolante,imolante,"Area.name.1809 | Area.name.971 | Spell.name.6635 | State.name.3821, Spell.name.1801 | State.name.7935",kept_neologism,
Imolação,imolação,,removed_known_word,dictionary_form
Imortal,imortal,,removed_known_word,dictionary_form
Imortalidade,imortalidade,,removed_known_word,dictionary_form
Impaciente,impaciente,,removed_known_word,dictionary_form
Impaciência,impaciência,,removed_known_word,dictionary_form
Impactado,impactado,,removed_known_word,dictionary_form
Impacto,impacto,,removed_known_word,dictionary_form
Impeladol,impeladol,"Achievement.achievement name.4124 | Achievement.achievement name.4202 | Ambience Zone.name.2137 | Instance.instance name.1397 | InteractiveElementView.name.2063 | Item.name.17244, Item.name.22907 | Item.name.17245, Item.name.31455, Item.name.22902, Item.name.22903 | Item.name.17247, Item.name.22904, Item.name.22905 | Item.name.22906 | Item.name.25112 | Item.name.31298, Item.name.31297 | Item.name.31300, Item.name.31299 | Item.name.32562, Item.name.32563 | Item_set.name.520, Item.name.17248 | Monster.name.2556, Monster.name.2555, State.name.8135 | State.name.2184, State.name.8136",kept_neologism,
Imperador,imperador,,removed_known_word,dictionary_form
Imperatriz,imperatriz,,removed_known_word,dictionary_form
Imperfeita,imperfeita,,removed_known_word,dictionary_form
Imperfeito,imperfeito,,removed_known_word,dictionary_form
Imperiais,imperiais,,removed_known_word,dictionary_form
Imperial,imperial,,removed_known_word,dictionary_form
Impermolhável,impermolhável,"Item.name.19883, Item.name.22166",kept_neologism,
Imperturbável,imperturbável,,removed_known_word,dictionary_form
Imperum,imperum,Spell.name.7754,kept_neologism,
Impetuosa,impetuosa,,removed_known_word,dictionary_form
Impetuoso,impetuoso,,removed_known_word,dictionary_form
Implacável,implacável,,removed_known_word,dictionary_form
Implicante,implicante,,removed_known_word,dictionary_form
Implosão,implosão,,removed_known_word,dictionary_form
Importante,importante,,removed_known_word,dictionary_form
Importação-Exportação,importação-exportação,,removed_known_word,dictionary_form
Importunada,importunada,,removed_known_word,dictionary_form
Impositor,impositor,,removed_known_word,dictionary_form
Impossível,impossível,,removed_known_word,dictionary_form
Impraticável,impraticável,,removed_known_word,dictionary_form
Imprecação,imprecação,,removed_known_word,dictionary_form
Imprevisível,imprevisível,,removed_known_word,dictionary_form
Improfetas,improfetas,Ambience Zone.name.1243 | Item.name.9276,kept_neologism,
Improfética,improfética,Spell.name.2028,kept_neologism,
Improfético,improfético,Item.name.10632,kept_neologism,
Improvisada,improvisada,,removed_known_word,dictionary_form
Improvisado,improvisado,,removed_known_word,dictionary_form
Impulso,impulso,,removed_known_word,dictionary_form
Impulsão,impulsão,,removed_known_word,dictionary_form
Impura,impura,,removed_known_word,dictionary_form
Impuro,impuro,,removed_known_word,dictionary_form
Imunda,imunda,,removed_known_word,dictionary_form
Imune,imune,,removed_known_word,dictionary_form
Imunidade,imunidade,,removed_known_word,dictionary_form
Imunizadas,imunizadas,,removed_known_word,dictionary_form
Imunizado,imunizado,,removed_known_word,dictionary_form
Imutável,imutável,,removed_known_word,dictionary_form
Inabalável,inabalável,,removed_known_word,dictionary_form
Inacabado,inacabado,,removed_known_word,dictionary_form
Inacessível,inacessível,,removed_known_word,dictionary_form
Inalo,inalo,,removed_known_word,dictionary_form
Inane,inane,,removed_known_word,dictionary_form
Inanimada,inanimada,,removed_known_word,dictionary_form
Inanimado,inanimado,,removed_known_word,dictionary_form
Inatividade,inatividade,,removed_known_word,dictionary_form
Inativo,inativo,,removed_known_word,dictionary_form
Incacnito,incacnito,Achievement.achievement name.1752,kept_neologism,
Incan'runa,incan'runa,State.name.4064 | State.name.5371,kept_neologism,
Incandescente,incandescente,,removed_known_word,dictionary_form
Incandescentes,incandescentes,,removed_known_word,dictionary_form
Incandescência,incandescência,,removed_known_word,dictionary_form
Incansável,incansável,,removed_known_word,dictionary_form
Incapa,incapa,Item.name.10141,kept_neologism,
Incarlâmina,incarlâmina,Item.name.20385,kept_neologism,
IncarnAstrub,incarnastrub,"Instance.instance name.194, Instance.instance name.198, Instance.instance name.262, Instance.instance name.221",kept_neologism,
Incarnacapa,incarnacapa,Item.name.20379,kept_neologism,
Incarnacinto,incarnacinto,Item.name.20381,kept_neologism,
Incarnajoia,incarnajoia,Item.name.20378,kept_neologism,
Incarnam,incarnam,,removed_known_word,dictionary_form
Incarnamuleto,incarnamuleto,Item.name.20377,kept_neologism,
Incarnapéu,incarnapéu,Item.name.20380,kept_neologism,
Incarneitoral,incarneitoral,Item.name.20383,kept_neologism,
Incendiário,incendiário,,removed_known_word,dictionary_form
Incessante,incessante,,removed_known_word,dictionary_form
Incessantes,incessantes,,removed_known_word,dictionary_form
Incessinto,incessinto,"Item.name.22436, Item.name.19042",kept_neologism,
Inchado,inchado,,removed_known_word,dictionary_form
Inchando,inchando,,removed_known_word,dictionary_form
Inchaço,inchaço,,removed_known_word,dictionary_form
Incineração,incineração,,removed_known_word,dictionary_form
Incisa,incisa,,removed_known_word,dictionary_form
Incisivo,incisivo,,removed_known_word,dictionary_form
Inclusa,inclusa,,removed_known_word,dictionary_form
Inclível,inclível,Spell.name.3855,kept_neologism,
Incompreendido,incompreendido,,removed_known_word,dictionary_form
Incompreensível,incompreensível,,removed_known_word,dictionary_form
Incompressível,incompressível,,removed_known_word,dictionary_form
Incomum,incomum,,removed_known_word,dictionary_form
Incondicional,incondicional,,removed_known_word,dictionary_form
Inconstância,inconstância,,removed_known_word,dictionary_form
Incontwolado,incontwolado,State.name.8121,kept_neologism,
Inconveniente,inconveniente,,removed_known_word,dictionary_form
Incorruptível,incorruptível,,removed_known_word,dictionary_form
Incubadora,incubadora,,removed_known_word,dictionary_form
Incurável,incurável,,removed_known_word,dictionary_form
Incêndio,incêndio,,removed_known_word,dictionary_form
Incógnita,incógnita,,removed_known_word,dictionary_form
Incômoda,incômoda,,removed_known_word,dictionary_form
Indeciso,indeciso,,removed_known_word,dictionary_form
Indecisão,indecisão,,removed_known_word,dictionary_form
Independente,independente,,removed_known_word,dictionary_form
Indescritível,indescritível,,removed_known_word,dictionary_form
Indestrutíveis,indestrutíveis,,removed_known_word,dictionary_form
Indestrutível,indestrutível,,removed_known_word,dictionary_form
Indigestão,indigestão,,removed_known_word,dictionary_form
Indireta,indireta,,removed_known_word,dictionary_form
Indisciplinado,indisciplinado,,removed_known_word,dictionary_form
Indivíduo,indivíduo,,removed_known_word,dictionary_form
Indolor,indolor,,removed_known_word,dictionary_form
Inelutável,inelutável,,removed_known_word,dictionary_form
Inesperado,inesperado,,removed_known_word,dictionary_form
Infame,infame,,removed_known_word,dictionary_form
Infangaiataria,infangaiataria,"Item.name.15929, Item.name.18962 | State.name.1780",kept_neologism,
Infantareiras,infantareiras,"Item.name.24395, Item.name.24394",kept_neologism,
Infantaria,infantaria,,removed_known_word,dictionary_form
Infantarêiras,infantarêiras,Item.name.17171,kept_neologism,
Infatigável,infatigável,,removed_known_word,dictionary_form
Infecciosa,infecciosa,,removed_known_word,dictionary_form
Infectada,infectada,,removed_known_word,dictionary_form
Infectado,infectado,,removed_known_word,dictionary_form
Infecto,infecto,,removed_known_word,dictionary_form
Infeliz,infeliz,,removed_known_word,dictionary_form
Inferior,inferior,,removed_known_word,dictionary_form
Infernais,infernais,,removed_known_word,dictionary_form
Infernal,infernal,,removed_known_word,dictionary_form
Inferno,inferno,,removed_known_word,dictionary_form
Infiltlação,infiltlação,"State.name.1985, Achievement.achievement name.1492",kept_neologism,
Infiltrado,infiltrado,,removed_known_word,dictionary_form
Infiltrador,infiltrador,,removed_known_word,dictionary_form
Infiltração,infiltração,,removed_known_word,dictionary_form
Infinita,infinita,,removed_known_word,dictionary_form
Infinitas,infinitas,,removed_known_word,dictionary_form
Infinite,infinite,Item.name.31156,kept_neologism,
Inflado,inflado,,removed_known_word,dictionary_form
Inflamável,inflamável,,removed_known_word,dictionary_form
Inflação,inflação,,removed_known_word,dictionary_form
Inflexibilidade,inflexibilidade,,removed_known_word,dictionary_form
Inflexível,inflexível,,removed_known_word,dictionary_form
Infligidos,infligidos,,removed_known_word,dictionary_form
Influenciáveis,influenciáveis,,removed_known_word,dictionary_form
Influência,influência,,removed_known_word,dictionary_form
Infláveis,infláveis,,removed_known_word,dictionary_form
Inflável,inflável,,removed_known_word,dictionary_form
Informado,informado,,removed_known_word,dictionary_form
Informadores,informadores,,removed_known_word,dictionary_form
Informativo,informativo,,removed_known_word,dictionary_form
Infortúnio,infortúnio,,removed_known_word,dictionary_form
Infrequenciável,infrequenciável,Achievement.achievement name.4133 | Achievement.achievement name.4211 | Monster.name.3399,kept_neologism,
Infundido,infundido,,removed_known_word,dictionary_form
Infusão,infusão,,removed_known_word,dictionary_form
Ingals,ingals,"Ambience Zone.name.1134, Instance.instance name.609 | Item.name.17727 | Monster.name.4786 | Monster.name.4798, Membre de clan.name.344",kept_neologism,
Ingloriom,ingloriom,"Achievement.achievement name.2529 | Ambience Zone.name.1336, Ambience Zone.name.1312, Instance.instance name.856, Instance.instance name.837 | Ambience Zone.name.1429 | Ambience Zone.name.1431, Ambience Zone.name.1430 | Instance.instance name.926 | Item.name.19204 | Monster_type.name.730 | Zaap.Zaap name.22809",kept_neologism,
Ingresso,ingresso,,removed_known_word,dictionary_form
Inibidor,inibidor,,removed_known_word,dictionary_form
Iniciado,iniciado,,removed_known_word,dictionary_form
Iniciador,iniciador,,removed_known_word,dictionary_form
Iniciante,iniciante,,removed_known_word,dictionary_form
Iniciantes,iniciantes,,removed_known_word,dictionary_form
Iniciativa,iniciativa,,removed_known_word,dictionary_form
Iniciação,iniciação,,removed_known_word,dictionary_form
Inimigas,inimigas,,removed_known_word,dictionary_form
Inimigo,inimigo,,removed_known_word,dictionary_form
Injenhêro,injenhêro,Item.name.16486,kept_neologism,
Inkama,inkama,"Instance.instance name.519, Ambience Zone.name.1083",kept_neologism,
Inofensiva,inofensiva,,removed_known_word,dictionary_form
Inooni,inooni,House Name.house_name.1391,kept_neologism,
Inorme,inorme,"Item.name.10856, Item.name.10855, Item.name.10857, Item.name.10858, Item.name.9352",kept_neologism,
Inovadoras,inovadoras,,removed_known_word,dictionary_form
Insaciável,insaciável,,removed_known_word,dictionary_form
Insangruente,insangruente,"Item.name.24041, Item.name.21692",kept_neologism,
Insano,insano,,removed_known_word,dictionary_form
Inscrição,inscrição,,removed_known_word,dictionary_form
Insencinto,insencinto,Item.name.10187,kept_neologism,
Inseto,inseto,,removed_known_word,dictionary_form
Insignia,insignia,,removed_known_word,dictionary_form
Insistência,insistência,,removed_known_word,dictionary_form
Insomnia,insomnia,Item.name.18379,kept_neologism,
Inspetor,inspetor,,removed_known_word,dictionary_form
Inspeção,inspeção,,removed_known_word,dictionary_form
Inspiração,inspiração,,removed_known_word,dictionary_form
Instabilidade,instabilidade,,removed_known_word,dictionary_form
Instante,instante,,removed_known_word,dictionary_form
Instantes,instantes,,removed_known_word,dictionary_form
Instantânea,instantânea,,removed_known_word,dictionary_form
Instantâneo,instantâneo,,removed_known_word,dictionary_form
Instintas,instintas,Item.name.4240,kept_neologism,
Instintiva,instintiva,,removed_known_word,dictionary_form
Instinto,instinto,,removed_known_word,dictionary_form
Instrutivo,instrutivo,,removed_known_word,dictionary_form
Instrutor,instrutor,,removed_known_word,dictionary_form
Instruções,instruções,,removed_known_word,dictionary_form
Instável,instável,,removed_known_word,dictionary_form
Insular,insular,,removed_known_word,dictionary_form
Insígnia,insígnia,,removed_known_word,dictionary_form
Intacto,intacto,,removed_known_word,dictionary_form
Intangível,intangível,,removed_known_word,dictionary_form
Integrador,integrador,,removed_known_word,dictionary_form
Integral,integral,,removed_known_word,dictionary_form
Integridade,integridade,,removed_known_word,dictionary_form
Inteligência,inteligência,,removed_known_word,dictionary_form
Intemporal,intemporal,,removed_known_word,dictionary_form
Intendente,intendente,,removed_known_word,dictionary_form
Intensificador,intensificador,,removed_known_word,dictionary_form
Intensitron,intensitron,Item.name.11068,kept_neologism,
Intensiva,intensiva,,removed_known_word,dictionary_form
Intenso,intenso,,removed_known_word,dictionary_form
Interação,interação,,removed_known_word,dictionary_form
Interceptação,interceptação,,removed_known_word,dictionary_form
Interdimensional,interdimensional,,removed_known_word,dictionary_form
Interessante,interessante,,removed_known_word,dictionary_form
Interestelar,interestelar,,removed_known_word,dictionary_form
Interetempo,interetempo,Spell.name.4658,kept_neologism,
Interferido,interferido,,removed_known_word,dictionary_form
Interferência,interferência,,removed_known_word,dictionary_form
Interior,interior,,removed_known_word,dictionary_form
Interiores,interiores,,removed_known_word,dictionary_form
Intermediária,intermediária,,removed_known_word,dictionary_form
Intermediário,intermediário,,removed_known_word,dictionary_form
Interminável,interminável,,removed_known_word,dictionary_form
Interposição,interposição,,removed_known_word,dictionary_form
Interpretador,interpretador,,removed_known_word,dictionary_form
Interrogativo,interrogativo,,removed_known_word,dictionary_form
Interrogatório,interrogatório,,removed_known_word,dictionary_form
Interrupção,interrupção,,removed_known_word,dictionary_form
Intervalo,intervalo,,removed_known_word,dictionary_form
Intervenha,intervenha,,removed_known_word,dictionary_form
Intervenção,intervenção,,removed_known_word,dictionary_form
Intimidante,intimidante,,removed_known_word,dictionary_form
Intimidator,intimidator,Item.name.14199,kept_neologism,
Intimidação,intimidação,,removed_known_word,dictionary_form
Intocável,intocável,,removed_known_word,dictionary_form
Intoxicado,intoxicado,,removed_known_word,dictionary_form
Intoxicação,intoxicação,,removed_known_word,dictionary_form
Intransigente,intransigente,,removed_known_word,dictionary_form
Introdução,introdução,,removed_known_word,dictionary_form
Intwuso,intwuso,Monster.name.4471,kept_neologism,
Inundada,inundada,,removed_known_word,dictionary_form
Inundado,inundado,,removed_known_word,dictionary_form
Inundação,inundação,,removed_known_word,dictionary_form
Inuteis,inuteis,Ambience Zone.name.1363,kept_neologism,
Invasivo,invasivo,,removed_known_word,dictionary_form
Invasores,invasores,,removed_known_word,dictionary_form
Invasão,invasão,,removed_known_word,dictionary_form
Invasões,invasões,,removed_known_word,dictionary_form
Invencível,invencível,,removed_known_word,dictionary_form
Inventário,inventário,,removed_known_word,dictionary_form
Inverno,inverno,,removed_known_word,dictionary_form
Inversa,inversa,,removed_known_word,dictionary_form
Inverso,inverso,,removed_known_word,dictionary_form
Inversão,inversão,,removed_known_word,dictionary_form
Invertida,invertida,,removed_known_word,dictionary_form
Invertido,invertido,,removed_known_word,dictionary_form
Investida,investida,,removed_known_word,dictionary_form
Investigação,investigação,,removed_known_word,dictionary_form
Investimento,investimento,,removed_known_word,dictionary_form
Inveterado,inveterado,,removed_known_word,dictionary_form
Invisibilidade,invisibilidade,,removed_known_word,dictionary_form
Invisual,invisual,,removed_known_word,dictionary_form
Invisíveis,invisíveis,,removed_known_word,dictionary_form
Invisível,invisível,,removed_known_word,dictionary_form
Invoca,invoca,,removed_known_word,dictionary_form
Invocador,invocador,,removed_known_word,dictionary_form
