token,token_lower,tb_key,status,match_type
Khan,khan,,removed_known_word,dictionary_form
Khben,khben,object.9949.name,kept_neologism,
Khebab,khebab,object.2912.name,kept_neologism,
Khin,khin,object.9716.name | object.9831.name,kept_neologism,
Khin-Tohoun,khin-tohoun,object.17528.name,kept_neologism,
Khoolkhid,khoolkhid,object.18563.name | object.18565.name | object.18567.name,kept_neologism,
Khor,khor,npc.2389.name,kept_neologism,
Khorundums,khorundums,monster.race.178.name | monster.race.182.name | monster.race.184.name | monster.race.186.name | spelltype.285.title,kept_neologism,
Kia,kia,npc.1786.name | quest.1088.name,kept_neologism,
Kiai,kiai,spell.4833.name,kept_neologism,
Kib,kib,,removed_known_word,dictionary_form
Kibaxuta,kibaxuta,object.3152.name,kept_neologism,
Kibrill,kibrill,object.1490.name,kept_neologism,
Kicabuh,kicabuh,object.2930.name,kept_neologism,
Kick,kick,,removed_known_word,dictionary_form
Kick-a-Sled,kick-a-sled,spell.835.name,kept_neologism,
Kickback,kickback,,removed_known_word,dictionary_form
Kid,kid,,removed_known_word,dictionary_form
Kideebom,kideebom,"monster.3864.name, npc.2524.name",kept_neologism,
Kideebonnet,kideebonnet,object.16036.name,kept_neologism,
Kidemuby,kidemuby,object.5331.name,kept_neologism,
Kidnapper,kidnapper,,removed_known_word,dictionary_form
Kido,kido,"monster.1069.name, achievement.objective.460.name | object.8741.name | object.8766.name",kept_neologism,
Kidodo,kidodo,monster.2571.name,kept_neologism,
Kidommer,kidommer,object.8878.name,kept_neologism,
Kids,kids,,removed_known_word,dictionary_form
Kifasum,kifasum,object.3334.name,kept_neologism,
Kifevame,kifevame,object.5356.name,kept_neologism,
Kifivlob,kifivlob,object.4914.name,kept_neologism,
Kikat,kikat,npc.1619.name,kept_neologism,
Kiki,kiki,"monster.2829.name | npc.1368.name | quest.542.name, achievement.objective.1578.name",kept_neologism,
Kikim,kikim,"hint.2852.name, interactive.190.name | monster.376.name | npc.244.name | object.2085.name | quest.66.name",kept_neologism,
Kikiss,kikiss,spell.1054.name,kept_neologism,
Kikoha,kikoha,spell.3164.name,kept_neologism,
Kikol,kikol,spell.285.name,kept_neologism,
Kikule,kikule,spell.622.name,kept_neologism,
Kilibriss,kilibriss,achievement.objective.461.name | document.328.title | monster.1070.name | object.13359.name | object.8756.name,kept_neologism,
Kilih,kilih,object.7165.name,kept_neologism,
Kilistin,kilistin,npc.1809.name | quest.1111.name,kept_neologism,
Kill,kill,,removed_known_word,dictionary_form
Killarity,killarity,object.8094.name,kept_neologism,
KilleRat,killerat,spell.1006.name,kept_neologism,
Killer,killer,,removed_known_word,dictionary_form
Killing,killing,,removed_known_word,dictionary_form
Killson,killson,object.11875.name | object.14005.name,kept_neologism,
Killua,killua,monster.2572.name,kept_neologism,
Kim,kim,,removed_known_word,dictionary_form
Kimbo,kimbo,"achievement.27.name, achievement.objective.2577.name, world.subarea.459.name, dungeon.28.name, hint.3162.name | achievement.535.name, achievement.objective.2252.name, challenge.67.name | achievement.objective.2251.name, challenge.218.name, achievement.743.name | challenge.217.name, achievement.objective.2250.name, achievement.742.name | map.name.21495808.name | map.name.21496834.name | map.name.21497856.name | map.name.21497858.name | map.name.21498882.name | map.name.21499904.name | monster.1045.name, achievement.objective.2002.name, achievement.objective.1313.name, achievement.objective.1315.name, achievement.objective.2000.name | monster.1088.name | monster.4831.name | object.10163.name | object.10270.name | object.10504.name | object.15590.name | object.8675.name | object.8789.name | object.8795.name | object.8861.name | object.8977.name | spell.1115.name | spell.1118.name | title.12.female | title.12.male",kept_neologism,
Kimbru,kimbru,npc.1861.name | quest.1163.name,kept_neologism,
Kimiya,kimiya,npc.956.name,kept_neologism,
Kimo,kimo,monster.3372.name | npc.1998.name,kept_neologism,
Kimono,kimono,,removed_known_word,dictionary_form
Kimykay,kimykay,npc.1807.name | quest.1109.name,kept_neologism,
Kin,kin,,removed_known_word,dictionary_form
Kin-Fu,kin-fu,spell.4721.name,kept_neologism,
Kinajeb,kinajeb,object.5853.name,kept_neologism,
Kind,kind,,removed_known_word,dictionary_form
Kinetic,kinetic,,removed_known_word,dictionary_form
Kinetix,kinetix,spell.3233.name | spell.3234.name | spell.3235.name,kept_neologism,
King,king,,removed_known_word,dictionary_form
Kingdom,kingdom,,removed_known_word,dictionary_form
Kings,kings,,removed_known_word,dictionary_form
Kinichinti,kinichinti,"achievement.objective.3302.name, quest.1509.name | map.name.124782339.name, map.name.124781315.name | monster.3705.name, npc.2416.name, monster.3683.name, monster.3678.name, npc.2419.name | spell.4275.name | spell.4320.name | spell.4321.name | spell.4410.name | state.211.name | state.212.name | state.213.name",kept_neologism,
Kinshi,kinshi,npc.3466.name,kept_neologism,
Kinup,kinup,npc.3854.name,kept_neologism,
Kinuro,kinuro,"npc.3836.name, npc.3843.name | object.18580.name, object.18584.name, object.18586.name, object.18582.name | object.18629.name | object.18741.name, object.18743.name, object.18745.name, object.18739.name | object.19210.name | quest.3831.name",kept_neologism,
Kinuvige,kinuvige,object.3237.name,kept_neologism,
Kipim,kipim,object.3708.name,kept_neologism,
Kipling,kipling,,removed_known_word,dictionary_form
Kirball,kirball,monster.826.name,kept_neologism,
Kirbili,kirbili,spell.2481.name,kept_neologism,
Kirevam,kirevam,monster.388.name,kept_neologism,
Kirevampiro,kirevampiro,monster.2508.name,kept_neologism,
Kirino,kirino,object.16898.name,kept_neologism,
Kirondar,kirondar,object.6168.name,kept_neologism,
Kismus,kismus,npc.619.name,kept_neologism,
Kiss,kiss,,removed_known_word,dictionary_form
Kistoune,kistoune,map.name.18089990.name,kept_neologism,
Kit,kit,,removed_known_word,dictionary_form
Kitako,kitako,npc.4197.name,kept_neologism,
Kitano,kitano,object.6915.name,kept_neologism,
Kitbag,kitbag,,removed_known_word,dictionary_form
Kitchen,kitchen,,removed_known_word,dictionary_form
Kithehi,kithehi,object.3332.name,kept_neologism,
Kiti,kiti,npc.1464.name,kept_neologism,
Kitlatonak,kitlatonak,npc.2242.name,kept_neologism,
Kito,kito,achievement.objective.1545.name | npc.939.name | quest.242.name,kept_neologism,
Kitos,kitos,spell.814.name,kept_neologism,
Kitsnition,kitsnition,spell.2785.name,kept_neologism,
Kitsou,kitsou,"monster.4298.name, object.19518.name | monster.562.name | monster.563.name | monster.564.name | monster.565.name | monster.896.name, achievement.objective.1194.name | npc.4187.name | npc.4245.name, object.20085.name, npc.4259.name, object.20019.name, object.20087.name, npc.4257.name, object.20089.name, npc.4255.name | npc.4303.name, npc.4239.name, npc.4305.name, npc.4307.name, npc.4299.name, npc.4253.name, npc.4301.name, npc.4241.name, npc.4251.name, npc.4309.name, npc.4243.name, npc.4237.name | object.7275.name | object.7276.name | object.7278.name | object.7279.name | object.7280.name | object.7281.name | object.7282.name | object.7339.name | object.7340.name | object.7341.name | object.7342.name | object.set.41.name | spell.898.name",kept_neologism,
Kitsoune,kitsoune,"achievement.objective.3585.name, hint.2978.name | map.name.18087936.name | map.name.18087938.name | map.name.18087940.name | map.name.18087942.name | map.name.18087944.name | map.name.18088960.name | map.name.18088962.name | map.name.18088964.name | map.name.18088966.name | map.name.18088968.name | map.name.18089984.name | map.name.18089986.name | map.name.18089988.name | map.name.18091008.name | map.name.18091010.name | map.name.18091012.name | map.name.18091014.name | spell.2787.name",kept_neologism,
Kitten,kitten,,removed_known_word,dictionary_form
Kitten-Fish,kitten-fish,"skill.action.44.name | skill.action.97.name, skill.action.105.name, skill.action.103.name",kept_neologism,
Kittenfish,kittenfish,"monster.728.name | object.1761.name | object.1767.name | object.1768.name | object.603.name | object.7984.name | skill.action.142.name | skill.action.146.name, skill.action.144.name | skill.action.151.name, skill.action.153.name, skill.action.149.name",kept_neologism,
Kittenperch,kittenperch,object.1803.name | object.1804.name,kept_neologism,
Kitty,kitty,,removed_known_word,dictionary_form
Kittycare,kittycare,object.1880.name,kept_neologism,
Kiye,kiye,object.1790.name | object.1791.name,kept_neologism,
Kizmias,kizmias,npc.3568.name,kept_neologism,
Klak,klak,npc.1163.name,kept_neologism,
Klako,klako,object.710.name,kept_neologism,
Klampered,klampered,npc.1498.name,kept_neologism,
Klaus,klaus,,removed_known_word,dictionary_form
Klay,klay,,removed_known_word,dictionary_form
Klebik,klebik,object.354.name,kept_neologism,
Kleptomania,kleptomania,,removed_known_word,dictionary_form
Kleptomaniac,kleptomaniac,,removed_known_word,dictionary_form
Klernodie,klernodie,npc.2084.name | quest.1369.name,kept_neologism,
Klever,klever,object.18833.name,kept_neologism,
Klik,klik,npc.1163.name,kept_neologism,
Klime,klime,"achievement.883.name, challenge.259.name, achievement.objective.2633.name | achievement.885.name, achievement.objective.2635.name, challenge.256.name | achievement.902.name | achievement.objective.2631.name, npc.2045.name, monster.3384.name, achievement.objective.2627.name, achievement.objective.2625.name, achievement.objective.2629.name | achievement.objective.2634.name, challenge.261.name, achievement.884.name | achievement.objective.2660.name, hint.3226.name, achievement.882.name, dungeon.68.name | achievement.objective.2674.name | achievement.objective.2678.name | achievement.objective.2786.name | challenge.271.name | document.204.title, object.14134.name | map.name.110362624.name | map.name.110362626.name | map.name.110363648.name | map.name.110363650.name | map.name.110364672.name | map.name.110364674.name | map.name.110365696.name | map.name.112204289.name, map.name.112203265.name | monster.4835.name | object.13923.name | object.13924.name | object.14039.name | object.14045.name | object.14050.name | object.14051.name | object.14052.name | object.14105.name | object.14115.name | object.14125.name | object.14246.name | object.16848.name | object.903.name | object.905.name | object.set.278.name | quest.1313.name | world.subarea.792.name",kept_neologism,
Kling,kling,"achievement.943.name, achievement.objective.2841.name",kept_neologism,
Klong,klong,"achievement.943.name, achievement.objective.2841.name",kept_neologism,
Kloome,kloome,object.16153.name,kept_neologism,
Kloon,kloon,"monster.924.name, achievement.objective.726.name",kept_neologism,
Klor,klor,"achievement.objective.4139.name | achievement.objective.4405.name, achievement.1413.name, npc.4363.name, achievement.objective.4301.name | object.20163.name",kept_neologism,
Kloug,kloug,object.10851.name | object.10853.name | object.10855.name | object.10858.name | object.10888.name | object.10889.name | object.10893.name | object.10896.name | object.set.154.name,kept_neologism,
Kludgetapult,kludgetapult,object.19553.name,kept_neologism,
Kluh,kluh,object.837.name,kept_neologism,
Klume,klume,object.10848.name | object.10850.name | object.10854.name | object.10857.name | object.10890.name | object.10892.name | object.10895.name | object.10898.name | object.set.153.name,kept_neologism,
Klunfing,klunfing,spell.8985.name,kept_neologism,
Knackering,knackering,,removed_known_word,dictionary_form
Knapping,knapping,,removed_known_word,dictionary_form
Kneader,kneader,,removed_known_word,dictionary_form
Kneading,kneading,,removed_known_word,dictionary_form
Knee,knee,,removed_known_word,dictionary_form
Kneehill,kneehill,npc.1367.name,kept_neologism,
Kneel,kneel,,removed_known_word,dictionary_form
Knife,knife,,removed_known_word,dictionary_form
Knight,knight,,removed_known_word,dictionary_form
Knightly,knightly,,removed_known_word,dictionary_form
Knitting,knitting,,removed_known_word,dictionary_form
Knives,knives,,removed_known_word,dictionary_form
Knockarock,knockarock,"monster.3581.name, achievement.objective.3188.name | object.15433.name",kept_neologism,
Knocked,knocked,,removed_known_word,dictionary_form
Knocker,knocker,,removed_known_word,dictionary_form
Knofob,knofob,npc.89.name,kept_neologism,
Knot,knot,,removed_known_word,dictionary_form
Knotdere,knotdere,spell.2420.name,kept_neologism,
Know,know,,removed_known_word,dictionary_form
Knowledge,knowledge,,removed_known_word,dictionary_form
Knowledgeable,knowledgeable,,removed_known_word,dictionary_form
Knuckle,knuckle,,removed_known_word,dictionary_form
Koa,koa,object.20593.name,kept_neologism,
Koalak,koalak,"achievement.category.54.name, object.type.143.name, world.area.28.name, quest.category.13.name, achievement.category.38.name | achievement.objective.778.name | achievement.objective.779.name, monster.761.name | achievement.objective.781.name, monster.4763.name, monster.760.name | achievement.objective.784.name, monster.752.name | achievement.objective.787.name, monster.754.name | achievement.objective.791.name, monster.749.name | achievement.objective.792.name, monster.756.name | achievement.objective.795.name | monster.4539.name, achievement.objective.794.name, monster.748.name | monster.744.name, object.7911.name | monster.751.name, achievement.objective.786.name | monster.753.name, achievement.objective.785.name | monster.755.name, achievement.objective.788.name | monster.758.name, achievement.objective.780.name | monster.759.name | monster.785.name, achievement.objective.793.name | npc.754.name | object.10727.name | object.10761.name | object.10786.name | object.10789.name | object.10790.name | object.13584.name | object.13697.name | object.13698.name | object.13699.name | object.8003.name | object.8004.name | object.8005.name | object.8006.name | object.8007.name | object.8008.name | object.8009.name | object.8016.name | object.8045.name | object.8050.name | object.8053.name | object.8055.name | object.8056.name | object.8057.name | object.8058.name | object.8059.name | object.8060.name | object.8061.name | object.8062.name | object.8063.name | object.8064.name | object.8076.name | object.8085.name | object.8499.name | object.8502.name | object.8505.name | object.8526.name | object.set.46.name | quest.229.name | rank.10.pattern | spell.3049.name | spell.3502.name | spell.4437.name | spell.4732.name, spell.9887.name, spell.8367.name, spell.9643.name | spell.779.name | spell.8695.name, state.885.name | spelltype.572.title",kept_neologism,
Koalakropolis,koalakropolis,monster.2531.name,kept_neologism,
Koalaks,koalaks,"achievement.218.name | achievement.220.name | achievement.objective.835.name, monster.race.60.name, achievement.219.name | achievement.objective.837.name | achievement.objective.838.name",kept_neologism,
Koalarchitect,koalarchitect,monster.2482.name,kept_neologism,
Koaldman,koaldman,monster.2519.name,kept_neologism,
Koaldmen,koaldmen,monster.2517.name,kept_neologism,
Koalsen,koalsen,monster.2514.name,kept_neologism,
Koaly,koaly,monster.2516.name,kept_neologism,
Kobalite,kobalite,object.6458.name,kept_neologism,
Koces,koces,object.5077.name,kept_neologism,
Koda,koda,npc.336.name,kept_neologism,
Kodama,kodama,"npc.3606.name, npc.3604.name, npc.3608.name, npc.3256.name, npc.3654.name",kept_neologism,
Kodlode,kodlode,object.6292.name,kept_neologism,
Koelloggs,koelloggs,monster.2429.name,kept_neologism,
Kofel,kofel,object.5830.name,kept_neologism,
Kofkof,kofkof,npc.1254.name,kept_neologism,
Kofob,kofob,object.4764.name,kept_neologism,
Kogeced,kogeced,object.3128.name,kept_neologism,
Koholiks,koholiks,object.7216.name,kept_neologism,
Kojaklator,kojaklator,monster.2555.name,kept_neologism,
Koka,koka,npc.808.name,kept_neologism,
Kokasting,kokasting,spell.911.name,kept_neologism,
Kokoachip,kokoachip,object.16218.name,kept_neologism,
Kokojuice,kokojuice,spell.290.name,kept_neologism,
Kokokette,kokokette,object.2678.name,kept_neologism,
Kokoko,kokoko,"achievement.objective.477.name, monster.209.name | object.1001.name | object.1003.name | object.14024.name | object.7682.name | object.7689.name | object.7771.name | object.7797.name",kept_neologism,
Kokokonut,kokokonut,object.1002.name | object.997.name,kept_neologism,
Kokonan,kokonan,monster.2541.name,kept_neologism,
Kokonut,kokonut,achievement.objective.478.name | monster.218.name | object.2617.name | spell.342.name,kept_neologism,
Kokopok,kokopok,spell.277.name,kept_neologism,
Kokorbital,kokorbital,spell.4549.name,kept_neologism,
Kokorobust,kokorobust,spell.4547.name,kept_neologism,
Kokostraw,kokostraw,object.2618.name,kept_neologism,
Kokritical,kokritical,"spell.4551.name, spell.4559.name",kept_neologism,
Koksiks,koksiks,object.10626.name | object.10627.name | object.10628.name | object.10629.name | object.10693.name | object.10694.name | object.10695.name | object.10696.name | object.set.145.name,kept_neologism,
Kola,kola,,removed_known_word,dictionary_form
Kolakum,kolakum,object.4101.name,kept_neologism,
Kolator,kolator,npc.1262.name,kept_neologism,
Kole,kole,document.153.author,kept_neologism,
Koleraspootin,koleraspootin,monster.2520.name,kept_neologism,
Kolerat,kolerat,achievement.objective.714.name | achievement.objective.715.name | monster.300.name | monster.3097.name | object.2495.name | spell.501.name,kept_neologism,
Kolgan,kolgan,npc.1438.name,kept_neologism,
Koli,koli,npc.288.name,kept_neologism,
Kolibrie,kolibrie,npc.938.name,kept_neologism,
Koliet,koliet,object.766.name,kept_neologism,
Kolly,kolly,npc.1477.name,kept_neologism,
Kolole,kolole,object.4069.name,kept_neologism,
Kolossal,kolossal,object.16222.name,kept_neologism,
Kolossium,kolossium,"map.name.81788930.name, hint.3184.name, chatChannel.13.name, interactive.179.name, map.name.81788928.name, map.name.81789952.name | npc.1510.name",kept_neologism,
Kolosso,kolosso,"achievement.30.name, hint.3149.name, achievement.objective.2585.name, dungeon.60.name, world.subarea.624.name | achievement.objective.1669.name | achievement.objective.2034.name, achievement.objective.1331.name, achievement.objective.293.name, achievement.objective.2032.name, monster.2986.name | challenge.233.name, achievement.758.name, achievement.objective.2276.name | challenge.234.name, achievement.objective.2277.name, achievement.759.name | challenge.60.name, achievement.objective.2278.name, achievement.543.name | map.name.61865984.name | map.name.61867008.name | map.name.61868032.name | map.name.61868034.name | map.name.61868036.name | map.name.61869060.name | map.name.61998080.name | map.name.61998082.name | map.name.61998084.name | map.name.61998338.name | map.name.61998340.name | monster.4739.name | object.11180.name | object.11715.name | object.11716.name | object.11717.name | object.11931.name | object.11932.name | object.11990.name | object.12066.name | object.12201.name | object.16842.name | object.set.188.name | quest.692.name",kept_neologism,
Kolossoken,kolossoken,object.12736.name,kept_neologism,
Kolossokens,kolossokens,object.15086.name | object.15087.name | object.15088.name | object.18280.name | object.18282.name | object.18286.name,kept_neologism,
Kolyer'pa,kolyer'pa,npc.3876.name,kept_neologism,
Komb,komb,"npc.736.name, monster.779.name",kept_neologism,
Kombatnoob,kombatnoob,state.93.name,kept_neologism,
Komet,komet,object.15835.name | object.15836.name | object.15837.name | object.15838.name | object.15839.name,kept_neologism,
Komintot,komintot,object.941.name,kept_neologism,
Kompost,kompost,object.15965.name | object.15966.name | object.15967.name,kept_neologism,
Konala,konala,npc.1852.name | quest.1154.name,kept_neologism,
Koni,koni,npc.3542.name,kept_neologism,
Koninginnedag,koninginnedag,object.10414.name | object.10515.name,kept_neologism,
Konk,konk,"map.name.56885771.name | map.name.57016843.name, map.name.57017867.name",kept_neologism,
Konnoth,konnoth,npc.1341.name,kept_neologism,
Konoki,konoki,object.18504.name,kept_neologism,
Koo,koo,npc.2386.name,kept_neologism,
Koober,koober,object.789.name,kept_neologism,
Kooc,kooc,npc.319.name,kept_neologism,
Koolich,koolich,"achievement.29.name, achievement.objective.2556.name | achievement.511.name, achievement.objective.2151.name | achievement.700.name, achievement.objective.2149.name | achievement.701.name, achievement.objective.2150.name | achievement.objective.1832.name, achievement.objective.1834.name, achievement.objective.223.name, npc.755.name, achievement.objective.1253.name | challenge.175.name | challenge.176.name | challenge.85.name | map.name.107217920.name, map.name.34865414.name | map.name.107218944.name | map.name.107219968.name | map.name.107220992.name | map.name.107222016.name | map.name.107223040.name | map.name.107224064.name | map.name.107227136.name | map.name.107228160.name, map.name.34870040.name | map.name.34865152.name, map.name.107216896.name | map.name.34865417.name | map.name.34866953.name | map.name.34866956.name | map.name.34868489.name | map.name.34868492.name | map.name.34868495.name | map.name.34868498.name, map.name.107225088.name | map.name.34868501.name, map.name.107226112.name | map.name.34868504.name | monster.4797.name | monster.670.name | object.10165.name | object.10257.name | object.10487.name | object.14201.name | object.14202.name | object.16800.name | object.18445.name | object.18447.name | object.18449.name | object.18451.name | object.20123.name | object.7887.name | object.7888.name | object.7890.name | object.7908.name | object.8402.name | object.8403.name | object.set.413.name | object.set.44.name | spell.606.name | spell.607.name, spell.6280.name | title.10.female | title.10.male | title.407.female | title.407.male | world.subarea.223.name, hint.2853.name, dungeon.30.name",kept_neologism,
Koppapi,koppapi,npc.1797.name | quest.1099.name,kept_neologism,
Kopum,kopum,object.2732.name,kept_neologism,
Kora,kora,npc.2812.name,kept_neologism,
Korarede,korarede,object.6219.name,kept_neologism,
Korasuhe,korasuhe,object.4140.name,kept_neologism,
Korb,korb,npc.2583.name,kept_neologism,
Kordis,kordis,"npc.1395.name | npc.2496.name, monster.2822.name | state.70.name | state.71.name | state.72.name",kept_neologism,
Koredo,koredo,object.6301.name,kept_neologism,
Korko,korko,object.6482.name | object.710.name,kept_neologism,
Koro,koro,npc.4449.name,kept_neologism,
Korrattion,korrattion,spell.1007.name,kept_neologism,
Korri,korri,npc.1728.name | quest.1052.name,kept_neologism,
Korriander,korriander,"achievement.23.name, achievement.objective.2581.name | achievement.539.name, achievement.objective.2264.name | achievement.750.name, achievement.objective.2262.name | achievement.751.name, achievement.objective.2263.name | achievement.objective.1668.name | achievement.objective.287.name, achievement.objective.2018.name, achievement.objective.2016.name, achievement.objective.1323.name | challenge.225.name | challenge.226.name | challenge.59.name | hint.3154.name, dungeon.59.name, hint.3147.name, world.subarea.623.name | map.name.62915584.name | map.name.62916608.name | map.name.62917632.name | map.name.62918656.name | map.name.62919680.name | map.name.62920704.name | monster.4737.name | object.11179.name | object.11711.name | object.11712.name | object.11713.name | object.11714.name | object.11895.name | object.11896.name | object.12065.name | object.12200.name | object.16029.name | object.16072.name | object.16838.name | object.set.187.name | quest.691.name | spelltype.200.title, monster.2968.name, npc.2495.name | spelltype.73.title, monster.3695.name | title.220.female | title.220.male",kept_neologism,
Koruheto,koruheto,object.3932.name,kept_neologism,
Korurade,korurade,object.5917.name,kept_neologism,
Korussant,korussant,"map.name.97258001.name, map.name.97259023.name, map.name.97259025.name, map.name.97256977.name, map.name.97256975.name, map.name.97257999.name, map.name.97260047.name, map.name.97255951.name, map.name.97261071.name, map.name.97255953.name | npc.4010.name | npc.4012.name",kept_neologism,
Kosal,kosal,npc.1623.name | quest.956.name,kept_neologism,
Kosh,kosh,npc.3896.name,kept_neologism,
Koss,koss,object.8618.name,kept_neologism,
Kosuke,kosuke,npc.256.name,kept_neologism,
Kotakust,kotakust,object.3590.name,kept_neologism,
Kotehod,kotehod,object.5462.name,kept_neologism,
Kotukodu,kotukodu,object.4107.name,kept_neologism,
Kouartz,kouartz,object.6519.name | object.750.name,kept_neologism,
Kountar,kountar,npc.1708.name | quest.989.name,kept_neologism,
Kourial,kourial,object.16710.name,kept_neologism,
Kourk,kourk,npc.777.name,kept_neologism,
Koushi,koushi,npc.3574.name,kept_neologism,
Kousto,kousto,object.6482.name,kept_neologism,
Koutoulou,koutoulou,object.1055.name | object.1056.name | object.1057.name | object.1058.name | object.16316.name | object.16406.name | object.set.455.name,kept_neologism,
Kowtow,kowtow,,removed_known_word,dictionary_form
Kozaru,kozaru,"achievement.1212.name, monster.race.152.name, spelltype.166.title, achievement.objective.3656.name | monster.3779.name, npc.3590.name | monster.3781.name, npc.3592.name | npc.3330.name | npc.3578.name | object.set.379.name",kept_neologism,
Kozaruto,kozaruto,npc.2561.name,kept_neologism,
Krabaoly,krabaoly,monster.2327.name,kept_neologism,
Krabelt,krabelt,object.8873.name,kept_neologism,
Krachan,krachan,"npc.321.name, monster.399.name",kept_neologism,
Krackal,krackal,"monster.3393.name, achievement.objective.2694.name | monster.3438.name | object.13939.name",kept_neologism,
Kracker,kracker,object.7056.name,kept_neologism,
Krakdel,krakdel,npc.2016.name,kept_neologism,
Kraken,kraken,,removed_known_word,dictionary_form
Krakken,krakken,spell.888.name,kept_neologism,
Krala,krala,npc.1798.name | quest.1100.name,kept_neologism,
Kralagging,kralagging,spell.3993.name | spell.3994.name,kept_neologism,
Kralaspersion,kralaspersion,spell.3992.name,kept_neologism,
Kraleadlock,kraleadlock,spell.3991.name,kept_neologism,
Kralomansion,kralomansion,object.9464.name,kept_neologism,
Kralove,kralove,"achievement.753.name | achievement.831.name | achievement.objective.1325.name, achievement.objective.2022.name, achievement.objective.2020.name, achievement.objective.289.name | achievement.objective.2267.name, achievement.752.name | achievement.objective.2268.name | achievement.objective.2269.name, achievement.540.name | achievement.objective.2293.name | challenge.227.name | challenge.228.name | challenge.68.name | hint.2979.name, dungeon.31.name | map.name.26738688.name | map.name.26739712.name | map.name.26740736.name | monster.423.name | monster.428.name | monster.735.name | object.10608.name | object.13291.name | object.13732.name | object.16840.name | object.17122.name | object.17492.name | object.1798.name | object.1799.name | object.1800.name | object.1820.name | object.1821.name | object.1859.name | object.2366.name | object.600.name | object.620.name | object.8812.name | object.8813.name | object.9720.name | skill.action.135.name, skill.action.136.name, skill.action.138.name | skill.action.169.name, skill.action.167.name | spell.8128.name, spell.9099.name | title.236.female | title.236.male | world.subarea.783.name, achievement.24.name, achievement.objective.2582.name",kept_neologism,
Kraloves,kraloves,"object.7991.name | skill.action.124.name | skill.action.127.name, skill.action.130.name | skill.action.260.name | skill.action.41.name",kept_neologism,
Kramelegnos,kramelegnos,object.17456.name,kept_neologism,
Kramelite,kramelite,object.15455.name,kept_neologism,
Krampe,krampe,object.711.name,kept_neologism,
Krankaf,krankaf,monster.3229.name | npc.1542.name,kept_neologism,
Kraps,kraps,"spell.7511.name, spell.7455.name, spell.7513.name | spell.7950.name",kept_neologism,
Kratchy,kratchy,"npc.2764.name, monster.3882.name",kept_neologism,
Krazybwork,krazybwork,"achievement.objective.1526.name | monster.950.name, npc.831.name | quest.164.name",kept_neologism,
Krekarh,krekarh,object.6376.name,kept_neologism,
Krekece,krekece,object.3192.name,kept_neologism,
Krekur,krekur,object.5971.name,kept_neologism,
Krerar,krerar,object.4236.name,kept_neologism,
Kreregur,kreregur,object.5393.name,kept_neologism,
Kreshen,kreshen,taxcollector.firstname.101.value,kept_neologism,
Krevar,krevar,object.3959.name,kept_neologism,
Krevin,krevin,map.name.135975.name | map.name.50333696.name | map.name.50334720.name | npc.4433.name,kept_neologism,
Kriberee,kriberee,npc.1483.name,kept_neologism,
Krihour,krihour,object.5201.name,kept_neologism,
Kringlove,kringlove,object.8877.name,kept_neologism,
Kriptonite,kriptonite,object.6457.name,kept_neologism,
Kris,kris,,removed_known_word,dictionary_form
Krisdanh,krisdanh,npc.2102.name | quest.1387.name,kept_neologism,
Krisdip,krisdip,npc.1826.name | quest.1128.name,kept_neologism,
Krisegis,krisegis,npc.1944.name | quest.1224.name,kept_neologism,
Krismahlo,krismahlo,monster.race.113.name | spelltype.51.title | world.subarea.799.name | world.subarea.801.name,kept_neologism,
Kriss,kriss,object.8929.name,kept_neologism,
Kristalite,kristalite,object.929.name,kept_neologism,
Kristy,kristy,,removed_known_word,dictionary_form
Kritter,kritter,object.702.name,kept_neologism,
Kro,kro,npc.322.name,kept_neologism,
Kroaker,kroaker,object.16118.name,kept_neologism,
Krobax,krobax,"achievement.1415.name, achievement.objective.4303.name, npc.4409.name | achievement.objective.4143.name | monster.4503.name, object.19552.name, npc.4136.name, object.20217.name, spelltype.826.title, spelltype.500.title, monster.4498.name | object.19546.name",kept_neologism,
Krobaxoba,krobaxoba,object.3218.name,kept_neologism,
Krobic,krobic,object.3568.name,kept_neologism,
Krodate,krodate,object.5079.name,kept_neologism,
Krodeke,krodeke,object.3746.name,kept_neologism,
Kroft,kroft,npc.3625.name,kept_neologism,
Krogrede,krogrede,object.2967.name,kept_neologism,
Kroh,kroh,object.9724.name | object.9848.name,kept_neologism,
Kroken,kroken,object.20305.name,kept_neologism,
Kroketh,kroketh,npc.1633.name | quest.962.name,kept_neologism,
Krokette,krokette,object.324.name,kept_neologism,
Krolimea,krolimea,"document.311.title, object.13230.name | object.13200.name | object.13228.name | object.13231.name | object.13232.name | object.13233.name | object.13234.name",kept_neologism,
Krollector,krollector,object.20115.name | object.20117.name | object.20119.name | object.20121.name | object.20123.name | object.20125.name | title.401.female | title.401.male | title.403.female | title.403.male | title.405.female | title.405.male | title.407.female | title.407.male | title.409.female | title.409.male | title.411.female | title.411.male | title.413.female | title.413.male | title.417.female | title.417.male | title.419.female | title.419.male | title.421.female | title.421.male | title.423.female | title.423.male,kept_neologism,
Kromaker,kromaker,object.3155.name,kept_neologism,
Kromobofe,kromobofe,object.6156.name,kept_neologism,
Kronengob,kronengob,object.15453.name,kept_neologism,
Kronone,kronone,object.6193.name,kept_neologism,
Kroras,kroras,object.4166.name,kept_neologism,
Krorim,krorim,object.6143.name,kept_neologism,
Kroruth,kroruth,object.3276.name,kept_neologism,
