token,token_lower,tb_key,status,match_type
Pa-Zau-Rune,pa-zau-rune,object.19337.name,kept_neologism,
Pa-Zurü-Scha-Rune,pa-zurü-scha-rune,object.30942.name,kept_neologism,
Paar,paar,,removed_known_word,dictionary_form
Paare,paare,,removed_known_word,dictionary_form
Paarung,paarung,,removed_known_word,dictionary_form
Pabla,pabla,npc.6180.name,kept_neologism,
Pac-Prunkset,pac-prunkset,object.set.804.name,kept_neologism,
Pachoups,pachoups,npc.107.name,kept_neologism,
Pack,pack,,removed_known_word,dictionary_form
Packeis,packeis,,removed_known_word,compound_word
Packeispack,packeispack,,removed_known_word,compound_word
Packender,packender,,removed_known_word,dictionary_form
Pacmadolche,pacmadolche,object.12758.name,kept_neologism,
Pacman-Set,pacman-set,object.set.865.name,kept_neologism,
Pacmanschu,pacmanschu,object.12757.name,kept_neologism,
Padambhalla,padambhalla,npc.5952.name,kept_neologism,
Paddelholz,paddelholz,object.22216.name,kept_neologism,
Paddelrausch,paddelrausch,spell.15183.name,kept_neologism,
Paff,paff,,removed_known_word,dictionary_form
Paffpiffs,paffpiffs,spell.24431.name,kept_neologism,
Pafu,pafu,object.31489.name,kept_neologism,
Pagen,pagen,,removed_known_word,dictionary_form
Paht,paht,npc.280.name | object.10067.name,kept_neologism,
Pahw,pahw,"monster.3224.name, npc.1418.name, npc.4764.name",kept_neologism,
Pahws,pahws,"spell.3110.name, spell.3111.name",kept_neologism,
Pain,pain,npc.788.name,kept_neologism,
Painterin,painterin,npc.1613.name,kept_neologism,
Pake,pake,"achievement.objective.8687.name, achievement.objective.10786.name, achievement.objective.10816.name, monster.6220.name | monster.6363.name, npc.5797.name, spelltype.1080.title | object.7278.name | spell.16709.name",kept_neologism,
Paket,paket,,removed_known_word,dictionary_form
Pakt,pakt,,removed_known_word,dictionary_form
Palace,palace,map.name.212074496.name,kept_neologism,
Paladam,paladam,spell.6341.name,kept_neologism,
Paladur,paladur,object.27719.name,kept_neologism,
Palast,palast,,removed_known_word,dictionary_form
Palasts,palasts,,removed_known_word,dictionary_form
Palastwache,palastwache,,removed_known_word,compound_word
Palegnor,palegnor,npc.2509.name,kept_neologism,
Palesa,palesa,npc.2281.name,kept_neologism,
Palettendresche,palettendresche,spell.20060.name,kept_neologism,
Palisade,palisade,,removed_known_word,dictionary_form
Palliativ-Set,palliativ-set,,removed_known_word,compound_word
Palliazeiung,palliazeiung,"spell.30902.name, spell.31531.name | state.6169.name | state.6170.name | state.6171.name",kept_neologism,
Palma,palma,,removed_known_word,dictionary_form
Palmfrucht,palmfrucht,object.398.name,kept_neologism,
Palmikos,palmikos,"achievement.5817.name, achievement.5828.name, achievement.5830.name, achievement.objective.12794.name, monster.race.273.name | guild.mission.46.name",kept_neologism,
Palmiphosflor,palmiphosflor,monster.2582.name,kept_neologism,
Palmkern,palmkern,,removed_known_word,dictionary_form
Palmöl,palmöl,,removed_known_word,dictionary_form
Palp,palp,"monster.2647.name, npc.1103.name",kept_neologism,
Paläolitie,paläolitie,spell.8945.name,kept_neologism,
Pamous-Prunkset,pamous-prunkset,object.set.663.name,kept_neologism,
Pamous-Set,pamous-set,object.set.876.name,kept_neologism,
Pampawindel,pampawindel,spell.7195.name,kept_neologism,
Pampkaktus,pampkaktus,"achievement.objective.4820.name, achievement.objective.9587.name, monster.4607.name | monster.4646.name, npc.3479.name | monster.4690.name, npc.3604.name | monster.4714.name, npc.3643.name",kept_neologism,
Pampkaktus-Beobachtungsnotizen,pampkaktus-beobachtungsnotizen,object.18382.name,kept_neologism,
Pampkaktus-Blutdurst,pampkaktus-blutdurst,object.18419.name,kept_neologism,
Pampkaktus-String,pampkaktus-string,object.18363.name,kept_neologism,
Pan,pan,,removed_known_word,dictionary_form
Panbzer,panbzer,spell.31089.name,kept_neologism,
Panda,panda,,removed_known_word,dictionary_form
Pandaberg,pandaberg,object.17086.name | object.7045.name,kept_neologism,
Pandabsinth,pandabsinth,"monster.4950.name, object.23363.name",kept_neologism,
Pandafusel,pandafusel,monster.4810.name | spell.8503.name,kept_neologism,
Pandako,pandako,npc.5643.name,kept_neologism,
Pandako-Schwanich,pandako-schwanich,"object.23945.name, object.23946.name",kept_neologism,
Pandakwak,pandakwak,object.23208.name,kept_neologism,
Pandakwak-Flasche,pandakwak-flasche,monster.6378.name,kept_neologism,
Pandala,pandala,"achievement.199.name, achievement.objective.827.name | achievement.3045.name, achievement.5034.name, achievement.5039.name, achievement.objective.8795.name, monster.race.228.name, object.24830.name | achievement.3061.name | achievement.3106.name | achievement.361.name, achievement.objective.2397.name | achievement.367.name | achievement.368.name, achievement.3047.name, achievement.objective.2396.name, achievement.objective.8818.name, progression.card.2456.name, world.subarea.119.name, world.subarea.951.name | achievement.8992.name, achievement.objective.18064.name | achievement.category.114.name, world.area.78.name, quest.category.11.name | achievement.category.24.name, achievement.category.31.name, havenbag.theme.52.name, object.type.144.name | achievement.objective.2395.name, map.name.189268481.name, map.name.189268737.name, map.name.189399809.name | alteration.532.name | guild.hall.6.name, world.subarea.1114.name | guild.mission.80.name | hint.3501.name, hint.3504.name | house.type.264.name, house.type.265.name, house.type.401.name, house.type.402.name | house.type.266.name, house.type.267.name | house.type.268.name, house.type.269.name, house.type.405.name, house.type.406.name | house.type.403.name, house.type.404.name | map.name.207622148.name, map.name.207623172.name, map.name.207623427.name | monster.race.34.name | monster.superrace.9.name | npc.7291.name | object.23593.name | object.25138.name | object.32275.name | progression.card.3928.name | progression.card.3987.name | spell.18888.name, spell.18951.name, spell.18953.name, spell.21707.name | spell.3275.name | world.area.19.name | world.event.47.name | world.subarea.965.name",kept_neologism,
Pandala-Amulett,pandala-amulett,object.7105.name,kept_neologism,
Pandala-Dojo-Kampfbestätigung,pandala-dojo-kampfbestätigung,object.7346.name,kept_neologism,
Pandala-Dungeon,pandala-dungeon,world.area.24.name,kept_neologism,
Pandala-Haiku,pandala-haiku,object.23875.name | object.23876.name | object.23877.name | object.23878.name | object.23879.name | object.23880.name | object.23881.name,kept_neologism,
Pandala-Lotus,pandala-lotus,"npc.5808.name, object.23502.name",kept_neologism,
Pandala-Mehltau,pandala-mehltau,object.23534.name,kept_neologism,
Pandala-Revolution,pandala-revolution,spell.4584.name,kept_neologism,
Pandala-Schweinios,pandala-schweinios,"interactive.361.name | monster.6620.name, npc.6039.name | object.23931.name",kept_neologism,
Pandala-Wald,pandala-wald,"achievement.362.name, achievement.objective.2399.name",kept_neologism,
Pandala-Wandertasche,pandala-wandertasche,map.name.162793496.name,kept_neologism,
Pandalapflanze,pandalapflanze,object.16579.name,kept_neologism,
Pandalartois,pandalartois,object.7048.name,kept_neologism,
Pandalas,pandalas,"achievement.objective.8765.name, achievement.objective.10939.name, quest.2149.name | spell.3046.name",kept_neologism,
Pandalen,pandalen,"achievement.582.name, achievement.objective.1465.name",kept_neologism,
Pandalettchen,pandalettchen,monster.547.name,kept_neologism,
Pandalianer,pandalianer,"achievement.6021.name, achievement.objective.13422.name | achievement.objective.13222.name, challenge.885.name, challenge.895.name, challenge.1276.name | npc.5863.name",kept_neologism,
Pandalianisch,pandalianisch,ornament.156.name,kept_neologism,
Pandalianische,pandalianische,npc.5910.name | npc.7638.name | object.23541.name,kept_neologism,
Pandalianischer,pandalianischer,monster.7395.name | npc.5993.name | npc.7029.name,kept_neologism,
Pandalianisches,pandalianisches,npc.7410.name,kept_neologism,
Pandalianisches-Schweinemonster-Verwandlung,pandalianisches-schweinemonster-verwandlung,object.7357.name,kept_neologism,
Pandalida,pandalida,npc.1090.name,kept_neologism,
Pandalida-Gürtel,pandalida-gürtel,object.12502.name,kept_neologism,
Pandalida-Prunkset,pandalida-prunkset,object.set.662.name,kept_neologism,
Pandalida-Stecken,pandalida-stecken,object.12505.name,kept_neologism,
Pandalida-Stirnband,pandalida-stirnband,object.12504.name,kept_neologism,
Pandalida-Umhang,pandalida-umhang,object.12503.name,kept_neologism,
Pandalusien,pandalusien,map.name.211294212.name | object.23730.name,kept_neologism,
Pandamonium,pandamonium,"achievement.5079.name, achievement.objective.10959.name, achievement.objective.11215.name, progression.card.4061.name, world.subarea.969.name | object.25281.name | object.25282.name",kept_neologism,
Pandamoniums,pandamoniums,"achievement.objective.10964.name, quest.2412.name | hint.3531.name, map.name.214962434.name | npc.6212.name | object.25217.name | object.25218.name | object.25219.name | object.set.496.name",kept_neologism,
Pandangriff,pandangriff,spell.8346.name,kept_neologism,
Pandapils,pandapils,object.7047.name,kept_neologism,
Pandaporro,pandaporro,object.23180.name,kept_neologism,
Pandaqwahl,pandaqwahl,"object.22656.name, spell.12798.name, spell.15920.name, spell.20394.name | spell.1677.name | spell.16965.name",kept_neologism,
Pandarat,pandarat,map.name.207624192.name | map.name.207751688.name,kept_neologism,
Pandarin,pandarin,npc.5596.name,kept_neologism,
Pandarium,pandarium,object.7051.name,kept_neologism,
Pandasahi,pandasahi,object.23179.name,kept_neologism,
Pandaschild,pandaschild,object.23094.name,kept_neologism,
Pandasiman,pandasiman,"monster.3521.name | spell.17066.name, spell.17067.name, spell.17068.name, spell.17069.name, spell.17070.name, spell.17080.name, spell.17082.name",kept_neologism,
Pandasiman-Flachmann,pandasiman-flachmann,spell.3972.name,kept_neologism,
Pandasiman-Übungsschild,pandasiman-übungsschild,object.23501.name,kept_neologism,
Pandastischer,pandastischer,spell.3412.name,kept_neologism,
Pandatrauter,pandatrauter,object.23646.name,kept_neologism,
Pandatriple,pandatriple,object.19765.name | object.19766.name,kept_neologism,
Pandattak,pandattak,"object.22621.name, object.22622.name, spell.12797.name, spell.15918.name, spell.16022.name, spell.24104.name, spell.24108.name",kept_neologism,
Pandattakaze,pandattakaze,spell.16882.name,kept_neologism,
Pandawa,pandawa,"achievement.8543.name | achievement.8544.name | breed.12.shortName, object.700.name, spell.10129.name | document.237.title | document.431.title | document.629.author | emoticon.304.name | finish.move.31.name | interactive.198.name | map.name.230175237.name | map.name.230175239.name | map.name.230437381.name | map.name.230437383.name | map.name.230699525.name, map.name.233320452.name | map.name.230699527.name | monster.2783.name | monster.534.name | monster.6162.name, npc.5564.name | monster.6163.name, npc.5571.name | monster.race.206.name | npc.5621.name, npc.7524.name, object.23235.name | npc.5701.name | npc.5962.name | npc.5996.name | npc.5997.name | npc.6067.name | npc.6133.name | object.18681.name, object.23567.name | object.19578.name | object.23221.name | object.23234.name | object.24101.name, spell.24039.name, spell.25505.name, spell.25506.name, spell.25518.name | object.24160.name | object.31018.name, object.31019.name | object.31020.name, object.31021.name | object.9055.name | quest.769.name | state.4005.name",kept_neologism,
Pandawa-Abenteurer,pandawa-abenteurer,npc.3832.name,kept_neologism,
Pandawa-Abenteurerin,pandawa-abenteurerin,"npc.6438.name, npc.6439.name",kept_neologism,
Pandawa-Anfangszauber,pandawa-anfangszauber,spelltype.1993.title | spelltype.2598.title,kept_neologism,
Pandawa-Auslöser,pandawa-auslöser,spelltype.582.title,kept_neologism,
Pandawa-Baby,pandawa-baby,"monster.6613.name, npc.4594.name, object.8561.name, progression.card.4051.name",kept_neologism,
Pandawa-Baby-Geist,pandawa-baby-geist,monster.1005.name,kept_neologism,
Pandawa-Baby-Vergeistung,pandawa-baby-vergeistung,object.8567.name,kept_neologism,
Pandawa-Beschwörungen,pandawa-beschwörungen,spelltype.1399.title,kept_neologism,
Pandawa-Challenge,pandawa-challenge,"achievement.146.name, achievement.objective.375.name",kept_neologism,
Pandawa-Dubbel,pandawa-dubbel,"achievement.81.name, achievement.objective.316.name, monster.969.name, monster.2691.name | quest.466.name | spell.1912.name",kept_neologism,
Pandawa-Dubbel-Püppchen,pandawa-dubbel-püppchen,object.21930.name,kept_neologism,
Pandawa-Dubbelteddy,pandawa-dubbelteddy,object.7923.name,kept_neologism,
Pandawa-Elixier,pandawa-elixier,object.10208.name,kept_neologism,
Pandawa-Fragment,pandawa-fragment,monster.8222.name,kept_neologism,
Pandawa-Geistergeschichten,pandawa-geistergeschichten,"achievement.3080.name, achievement.objective.8950.name, achievement.objective.9003.name",kept_neologism,
Pandawa-Haar,pandawa-haar,object.19741.name,kept_neologism,
Pandawa-Handwerker,pandawa-handwerker,npc.5813.name,kept_neologism,
Pandawa-Kopfbedeckung,pandawa-kopfbedeckung,object.23565.name,kept_neologism,
Pandawa-Kriegers,pandawa-kriegers,"monster.4977.name, npc.4059.name, spelltype.142.title",kept_neologism,
Pandawa-Look,pandawa-look,object.9912.name,kept_neologism,
Pandawa-Priester,pandawa-priester,"npc.5955.name, npc.5975.name",kept_neologism,
Pandawa-Priesterin,pandawa-priesterin,npc.6106.name,kept_neologism,
Pandawa-Prunkset,pandawa-prunkset,object.set.587.name,kept_neologism,
Pandawa-Schädel,pandawa-schädel,object.9088.name,kept_neologism,
Pandawa-Spross,pandawa-spross,object.26708.name,kept_neologism,
Pandawa-Tempel,pandawa-tempel,"hint.2832.name, map.name.17049600.name, map.name.17049602.name, map.name.17049604.name, map.name.17049606.name, map.name.183769088.name, map.name.183769090.name, map.name.183769092.name, map.name.183769094.name, map.name.183769347.name, map.name.183769350.name",kept_neologism,
Pandawa-Tooltips,pandawa-tooltips,spelltype.2576.title,kept_neologism,
Pandawa-Umhang,pandawa-umhang,object.23566.name,kept_neologism,
Pandawa-Varianten,pandawa-varianten,spelltype.583.title,kept_neologism,
Pandawa-Zauber,pandawa-zauber,"choice.options.8.description, choice.options.121.description | spelltype.12.title",kept_neologism,
Pandawa-Zaumzeug,pandawa-zaumzeug,object.23568.name | object.23583.name | object.23584.name,kept_neologism,
Pandawa-Zeichen,pandawa-zeichen,object.19678.name,kept_neologism,
Pandawa-Zuschauerin,pandawa-zuschauerin,npc.4936.name,kept_neologism,
Pandawahnsinnshöhe,pandawahnsinnshöhe,state.607.name,kept_neologism,
Pandawan,pandawan,npc.5627.name,kept_neologism,
Pandawanegähn,pandawanegähn,npc.1431.name,kept_neologism,
Pandawarai,pandawarai,object.23714.name,kept_neologism,
Pandawas,pandawas,"breed.12.longName | choice.options.281.description | document.223.title, spell.12830.name, spell.32177.name | document.285.title | infinite.dream.action.44.name, spell.31737.name | object.12357.name",kept_neologism,
Pandawasta,pandawasta,"monster.3336.name, monster.5845.name, monster.6381.name, spelltype.2571.title",kept_neologism,
Pandawasta-Auslöser,pandawasta-auslöser,spelltype.2601.title,kept_neologism,
Pandawayang,pandawayang,"npc.5964.name, npc.6058.name",kept_neologism,
Pandawusherd,pandawusherd,state.145.name,kept_neologism,
Pandawushfeu,pandawushfeu,state.144.name,kept_neologism,
Pandawushlu,pandawushlu,state.142.name,kept_neologism,
Pandawushneu,pandawushneu,state.146.name,kept_neologism,
Pandawushu,pandawushu,"achievement.3101.name, achievement.objective.8952.name | achievement.objective.8834.name, document.635.title, object.23207.name, quest.2156.name | emoticon.239.name, spell.4181.name",kept_neologism,
Pandawushu-Artefakt,pandawushu-artefakt,object.23311.name | object.31517.name,kept_neologism,
Pandawushu-Ausübungsbescheinigung,pandawushu-ausübungsbescheinigung,object.23219.name,kept_neologism,
Pandawushu-Avatar,pandawushu-avatar,monster.6509.name | monster.6510.name | monster.6511.name,kept_neologism,
Pandawushu-Dojo,pandawushu-dojo,"map.name.207622146.name, map.name.209455110.name, map.name.209585672.name",kept_neologism,
Pandawushu-Fels-Artefakt,pandawushu-fels-artefakt,object.7224.name,kept_neologism,
Pandawushu-Feuer-Artefakt,pandawushu-feuer-artefakt,object.7225.name,kept_neologism,
Pandawushu-Meister,pandawushu-meister,"document.635.author, monster.6508.name, npc.1445.name, npc.5583.name, title.309.male | monster.514.name | spell.18837.name, spell.18838.name | title.309.female",kept_neologism,
Pandawushu-Schüler,pandawushu-schüler,monster.561.name,kept_neologism,
Pandawushu-Schülers,pandawushu-schülers,"object.23248.name, object.23493.name",kept_neologism,
Pandawushu-Stirnband,pandawushu-stirnband,object.7177.name,kept_neologism,
Pandawushu-Umhang,pandawushu-umhang,object.7174.name,kept_neologism,
Pandawushu-Wasser-Artefakt,pandawushu-wasser-artefakt,object.7222.name,kept_neologism,
Pandawushu-Wind-Artefakt,pandawushu-wind-artefakt,object.7223.name,kept_neologism,
Pandawushuka-Gewand,pandawushuka-gewand,object.23249.name,kept_neologism,
Pandawushuka-Schüler,pandawushuka-schüler,"monster.6292.name, title.299.male | monster.6380.name, title.86.male | object.23308.name | title.86.female",kept_neologism,
Pandawushuka-Schülerin,pandawushuka-schülerin,title.299.female,kept_neologism,
Pandawushwa,pandawushwa,state.143.name,kept_neologism,
Pandazaap-Taverne,pandazaap-taverne,"hint.3495.name, map.name.207619076.name, map.name.207620100.name, map.name.207751168.name",kept_neologism,
Pandel,pandel,achievement.objective.666.name,kept_neologism,
Pandel-Geist,pandel-geist,"achievement.objective.645.name, monster.589.name | monster.6142.name",kept_neologism,
Pandel-Haare,pandel-haare,object.7297.name,kept_neologism,
Pandelkaze,pandelkaze,"achievement.objective.667.name | monster.6244.name, npc.5666.name | monster.6285.name, npc.5695.name",kept_neologism,
Pandels,pandels,spell.873.name,kept_neologism,
Pandemische,pandemische,,removed_known_word,dictionary_form
Pandemonie,pandemonie,spell.27050.name,kept_neologism,
Pandentrinnen,pandentrinnen,spell.17073.name,kept_neologism,
Panderung,panderung,achievement.852.name,kept_neologism,
Pandhamasana,pandhamasana,"state.2166.name, spell.18716.name, spell.18730.name",kept_neologism,
Pandhidharma,pandhidharma,"monster.6512.name, npc.6059.name",kept_neologism,
Pandibluff,pandibluff,spell.3379.name,kept_neologism,
Pandikaze,pandikaze,"achievement.70.name, dungeon.40.name, hint.2855.name, world.subarea.125.name | achievement.objective.660.name | achievement.objective.661.name | achievement.objective.662.name | map.name.17302528.name | map.name.17304576.name | map.name.17307648.name | map.name.17308672.name | map.name.17309696.name | map.name.17310720.name | monster.6284.name, npc.5696.name | npc.5697.name",kept_neologism,
Pandikaze-Chef,pandikaze-chef,npc.638.name,kept_neologism,
Pandikaze-Geist,pandikaze-geist,achievement.objective.643.name | monster.6141.name,kept_neologism,
Pandikaze-Gürtel,pandikaze-gürtel,object.13090.name,kept_neologism,
Pandikaze-Haar,pandikaze-haar,object.7258.name,kept_neologism,
Pandikaze-Krieger,pandikaze-krieger,achievement.objective.659.name,kept_neologism,
Pandikaze-Meuchelmörder,pandikaze-meuchelmörder,"monster.6281.name, npc.5692.name",kept_neologism,
Pandikaze-Renegat,pandikaze-renegat,npc.2587.name,kept_neologism,
Pandikaze-Speicherzelle,pandikaze-speicherzelle,map.name.42729472.name,kept_neologism,
Pandikazennebel,pandikazennebel,object.23239.name,kept_neologism,
Pandikazetat,pandikazetat,achievement.807.name,kept_neologism,
Pandikulation,pandikulation,spell.12793.name,kept_neologism,
Pandikwackaze,pandikwackaze,achievement.objective.663.name,kept_neologism,
Pandissidel-Gespenst,pandissidel-gespenst,monster.6405.name,kept_neologism,
Pandissidenten,pandissidenten,"achievement.198.name, achievement.objective.829.name | object.28314.name | spell.16954.name",kept_neologism,
Pandissidenten-Bombenleger,pandissidenten-bombenleger,npc.5637.name,kept_neologism,
Pandissidenten-Eifer,pandissidenten-eifer,spell.17521.name,kept_neologism,
Pandissidenten-Leber,pandissidenten-leber,object.16610.name,kept_neologism,
Pandissidenten-Lebersalat,pandissidenten-lebersalat,object.16766.name,kept_neologism,
Pandissidenten-Niedertracht,pandissidenten-niedertracht,spell.16952.name,kept_neologism,
Pandissidenten-Schubser,pandissidenten-schubser,spell.17519.name,kept_neologism,
Pandissidenten-Säbelei,pandissidenten-säbelei,spell.17522.name,kept_neologism,
Pandissidenten-Unterschlupf,pandissidenten-unterschlupf,"map.name.207620098.name, map.name.207621379.name",kept_neologism,
Pandissidenten-Verlangsamung,pandissidenten-verlangsamung,spell.17526.name,kept_neologism,
Pandissidenten-Wächter,pandissidenten-wächter,npc.5698.name,kept_neologism,
Pandissidentischer,pandissidentischer,spell.16953.name,kept_neologism,
Pandissidit-Gespenst,pandissidit-gespenst,monster.6406.name,kept_neologism,
Pandissidora-Gespenst,pandissidora-gespenst,"monster.6407.name, npc.5836.name",kept_neologism,
Pandit,pandit,"achievement.objective.664.name, monster.517.name | npc.828.name",kept_neologism,
Pandiwan,pandiwan,npc.644.name,kept_neologism,
Pandjeet,pandjeet,"spell.18751.name, spell.18752.name, spell.18753.name, spell.18776.name",kept_neologism,
Pandjiu,pandjiu,spell.14309.name | spell.16968.name,kept_neologism,
Pandkreiden,pandkreiden,object.10814.name,kept_neologism,
Pandneken,pandneken,object.7055.name,kept_neologism,
Pandoar,pandoar,"achievement.1753.name, achievement.objective.5676.name, achievement.objective.5878.name, achievement.objective.6080.name, monster.6283.name, npc.5693.name | achievement.524.name, achievement.objective.2194.name | achievement.720.name, achievement.objective.2192.name | achievement.721.name, achievement.objective.2193.name | achievement.objective.279.name, achievement.objective.1291.name, achievement.objective.1872.name, achievement.objective.1874.name, achievement.objective.3866.name, achievement.objective.3868.name | challenge.195.name | challenge.196.name | challenge.71.name | object.16611.name | object.16767.name | state.802.name",kept_neologism,
Pandoars,pandoars,"map.name.207622152.name, map.name.207752712.name",kept_neologism,
Pandogge,pandogge,object.24068.name,kept_neologism,
Pandora,pandora,,removed_known_word,dictionary_form
Pandora-Geist,pandora-geist,,removed_known_word,compound_word
Pandoras,pandoras,"document.625.title, document.651.title | monster.6144.name | monster.6303.name | spell.13334.name, spell.26189.name, spell.26190.name, spell.26191.name | spell.15988.name | spell.16878.name",kept_neologism,
Pandrista,pandrista,"document.634.title, object.23205.name | object.23039.name | object.7041.name",kept_neologism,
Pandubbelaqwahl,pandubbelaqwahl,spell.2166.name,kept_neologism,
Pandubbelattak,pandubbelattak,spell.2161.name,kept_neologism,
Panduff,panduff,object.7049.name,kept_neologism,
Panduvel,panduvel,object.7050.name,kept_neologism,
Pandweian,pandweian,"document.631.title, object.23186.name",kept_neologism,
Pandürbis,pandürbis,interactive.112.name | skill.action.224.name,kept_neologism,
Pandürbissamen,pandürbissamen,object.7059.name | object.7970.name | progression.card.2635.name,kept_neologism,
Pang,pang,spell.2608.name,kept_neologism,
Paniertes,paniertes,,removed_known_word,dictionary_form
Panik,panik,,removed_known_word,dictionary_form
Panikattacke,panikattacke,,removed_known_word,compound_word
Panikflederin,panikflederin,spell.8725.name,kept_neologism,
Panikwelle,panikwelle,,removed_known_word,compound_word
Panisch,panisch,,removed_known_word,dictionary_form
Panische,panische,,removed_known_word,dictionary_form
Panischer,panischer,,removed_known_word,dictionary_form
Pankröte,pankröte,spell.31163.name,kept_neologism,
Panksnotdett,panksnotdett,"spell.7082.name, spell.29239.name",kept_neologism,
Pannendienst,pannendienst,,removed_known_word,compound_word
Pansching-Bol,pansching-bol,"spell.27101.name, spell.27999.name",kept_neologism,
Pantakur,pantakur,monster.2474.name,kept_neologism,
Pantalemon,pantalemon,npc.7639.name,kept_neologism,
Pantang,pantang,spell.9544.name,kept_neologism,
Panterror,panterror,"achievement.objective.3185.name, achievement.objective.9755.name, monster.3567.name",kept_neologism,
Panterrors,panterrors,object.15632.name,kept_neologism,
Panthablabla,panthablabla,spell.26941.name,kept_neologism,
Panthenorm,panthenorm,"achievement.objective.3209.name, achievement.objective.9662.name, achievement.objective.10512.name, monster.3560.name | monster.3632.name, npc.2306.name",kept_neologism,
Panthenorm-Kette,panthenorm-kette,object.15047.name,kept_neologism,
Panthenorm-Kugel,panthenorm-kugel,object.15048.name,kept_neologism,
Pantheon,pantheon,,removed_known_word,dictionary_form
Panther,panther,,removed_known_word,dictionary_form
Panthrache,panthrache,object.27842.name,kept_neologism,
Panza,panza,"spell.14051.name, spell.29552.name | spell.7219.name, spell.15619.name, spell.15620.name",kept_neologism,
Panzanker-Tätowierung,panzanker-tätowierung,"alteration.549.name, object.30470.name | alteration.552.name, object.30473.name | alteration.555.name, object.30476.name | alteration.558.name, object.30479.name | alteration.561.name, object.30482.name | alteration.564.name, object.30485.name",kept_neologism,
Panzer,panzer,,removed_known_word,dictionary_form
Panzer-Drachei-Set,panzer-drachei-set,object.set.473.name,kept_neologism,
Panzerauge,panzerauge,,removed_known_word,compound_word
Panzeraugen-Fan,panzeraugen-fan,,removed_known_word,compound_word
Panzeraugen-Jäger,panzeraugen-jäger,,removed_known_word,compound_word
Panzerhino,panzerhino,object.21393.name,kept_neologism,
Panzerpranke,panzerpranke,,removed_known_word,compound_word
Panzers,panzers,,removed_known_word,dictionary_form
Panzerschild,panzerschild,,removed_known_word,compound_word
Panzerschildkröte,panzerschildkröte,,removed_known_word,compound_word
Panzerschuhe,panzerschuhe,,removed_known_word,compound_word
Panzertür,panzertür,,removed_known_word,compound_word
Panzerung,panzerung,,removed_known_word,dictionary_form
Papa,papa,,removed_known_word,dictionary_form
Papadalupapadipu,papadalupapadipu,object.19663.name,kept_neologism,
Papalme,papalme,"achievement.objective.12228.name, achievement.objective.15620.name, monster.7074.name, monster.7476.name, object.26924.name, object.28770.name, spell.22892.name, spell.22894.name, spell.26563.name, spell.26718.name, spell.27370.name | object.27145.name",kept_neologism,
Papalmen-Fan,papalmen-fan,"achievement.5509.name, achievement.7670.name, achievement.objective.12458.name, achievement.objective.16017.name",kept_neologism,
Papalmen-Jäger,papalmen-jäger,"achievement.5508.name, achievement.7370.name, achievement.objective.15349.name",kept_neologism,
Papas,papas,,removed_known_word,dictionary_form
Papatotochter,papatotochter,"achievement.objective.2770.name, quest.1321.name",kept_neologism,
Papayo-Amulett,papayo-amulett,object.9658.name,kept_neologism,
Papayo-Prunkset,papayo-prunkset,object.set.730.name,kept_neologism,
Papayo-Sandalen,papayo-sandalen,object.9655.name,kept_neologism,
Papayo-Set,papayo-set,object.set.914.name,kept_neologism,
Papayo-Stirnband,papayo-stirnband,object.9652.name | object.9896.name,kept_neologism,
Papayo-Umhang,papayo-umhang,object.9654.name,kept_neologism,
Papier,papier,,removed_known_word,dictionary_form
Papier-Barnabas,papier-barnabas,,removed_known_word,compound_word
Papier-Haiku,papier-haiku,object.23845.name | object.23846.name | object.23847.name | object.23848.name | object.23849.name,kept_neologism,
Papier-Prunkset,papier-prunkset,,removed_known_word,compound_word
Papier-Qilin,papier-qilin,"monster.6260.name, npc.5775.name, npc.6245.name",kept_neologism,
Papier-Schwanich,papier-schwanich,"npc.6069.name, object.23939.name",kept_neologism,
Papier-Tiguar,papier-tiguar,"monster.6558.name, object.28391.name",kept_neologism,
Papier-Yokianzhi,papier-yokianzhi,"achievement.3105.name, achievement.4892.name, achievement.objective.9008.name | guild.mission.151.name | monster.race.232.name | npc.6262.name, npc.6263.name, npc.6264.name, npc.6265.name",kept_neologism,
Papierbeutel,papierbeutel,,removed_known_word,compound_word
Papierblütenblatt,papierblütenblatt,,removed_known_word,compound_word
Papierfall,papierfall,,removed_known_word,compound_word
Papierhütchen,papierhütchen,,removed_known_word,compound_word
Papierkram,papierkram,,removed_known_word,compound_word
Papiermantel,papiermantel,,removed_known_word,compound_word
Papiermassaker,papiermassaker,,removed_known_word,compound_word
Papiermedaillon,papiermedaillon,,removed_known_word,compound_word
Papiermäntelchen,papiermäntelchen,,removed_known_word,compound_word
Papierranken,papierranken,"spell.18401.name, spell.18402.name",kept_neologism,
Papierreich,papierreich,,removed_known_word,compound_word
Papierreichs,papierreichs,,removed_known_word,compound_word
Papierriss,papierriss,,removed_known_word,compound_word
Papiers,papiers,,removed_known_word,dictionary_form
Papierschurz,papierschurz,,removed_known_word,compound_word
Papierschutz,papierschutz,,removed_known_word,compound_word
Papierset,papierset,,removed_known_word,compound_word
Papiertaschentuch,papiertaschentuch,,removed_known_word,compound_word
Papiertiger,papiertiger,,removed_known_word,compound_word
Papiertulpe,papiertulpe,,removed_known_word,compound_word
Papiertulpen,papiertulpen,,removed_known_word,compound_word
Papierwerkstatt,papierwerkstatt,,removed_known_word,compound_word
Papillote,papillote,object.16677.name,kept_neologism,
Papp,papp,,removed_known_word,dictionary_form
