token,token_lower,tb_key,status,match_type
Kosmopolit,kosmopolit,,removed_known_word,dictionary_form
Koss,koss,npc.2212.name,kept_neologism,
Kostengünstig,kostengünstig,,removed_known_word,dictionary_form
Kostenlose,kostenlose,,removed_known_word,dictionary_form
Kostümkopfbedeckung,kostümkopfbedeckung,,removed_known_word,compound_word
Kostümumhang,kostümumhang,,removed_known_word,compound_word
Kotakust,kotakust,object.3590.name,kept_neologism,
Kotehod,kotehod,object.5462.name,kept_neologism,
Koteletten,koteletten,,removed_known_word,dictionary_form
Kotukodu,kotukodu,object.4107.name,kept_neologism,
Kountar,kountar,npc.1708.name | quest.989.name,kept_neologism,
Kourial,kourial,object.16710.name,kept_neologism,
Kourk,kourk,npc.777.name,kept_neologism,
Koushi,koushi,npc.3574.name,kept_neologism,
Kousto,kousto,object.6482.name,kept_neologism,
Kowwynot,kowwynot,monster.2308.name,kept_neologism,
Kozaru,kozaru,"achievement.1212.name, monster.race.152.name, spelltype.166.title, achievement.objective.3656.name",kept_neologism,
Kozaru-Erscheinung,kozaru-erscheinung,npc.3578.name,kept_neologism,
Kozaru-Set,kozaru-set,object.set.379.name,kept_neologism,
Kozaru-Verschwörer,kozaru-verschwörer,"monster.3779.name, npc.3590.name",kept_neologism,
Kozaru-Verschwörerin,kozaru-verschwörerin,"monster.3781.name, npc.3592.name",kept_neologism,
Kozaru-Wächter,kozaru-wächter,npc.3330.name,kept_neologism,
Kozaruto,kozaruto,npc.2561.name,kept_neologism,
Kra-Rune,kra-rune,object.1519.name,kept_neologism,
Krabbmiral,krabbmiral,monster.4197.name,kept_neologism,
Krach,krach,,removed_known_word,dictionary_form
Krachan,krachan,"npc.321.name, monster.399.name",kept_neologism,
Krachdoa,krachdoa,"spelltype.690.title, monster.4859.name, monster.5135.name",kept_neologism,
Krachdoa-Schutz,krachdoa-schutz,"spell.7848.name, spell.11017.name",kept_neologism,
Krachdoa-Sprung,krachdoa-sprung,spell.7852.name,kept_neologism,
Krachdoa-Wut,krachdoa-wut,spell.7846.name | state.1118.name,kept_neologism,
Kracherlaterne,kracherlaterne,monster.3958.name | spell.4795.name,kept_neologism,
Krachklinger,krachklinger,"monster.3820.name, achievement.objective.3320.name | monster.3842.name",kept_neologism,
Krachklinger-Wächter,krachklinger-wächter,"monster.3874.name, npc.2760.name",kept_neologism,
Krachlbrock,krachlbrock,monster.3343.name,kept_neologism,
Krachlbrock-Stein,krachlbrock-stein,object.431.name,kept_neologism,
Krachlcoatlus,krachlcoatlus,object.6931.name | object.8181.name,kept_neologism,
Krachler,krachler,"achievement.186.name, achievement.objective.851.name | achievement.objective.3360.name, monster.3788.name | achievement.objective.459.name | achievement.objective.595.name | achievement.objective.596.name | monster.1025.name | monster.106.name, monster.4759.name, monster.37.name, monster.4355.name | monster.293.name | monster.3330.name | monster.3848.name | monster.race.13.name | npc.4653.name | npc.959.name | object.1262.name | object.4684.name | object.7927.name | spell.2052.name | spell.9913.name, spell.4734.name, spell.9665.name | spelltype.574.title",kept_neologism,
Krachler-Dungeon,krachler-dungeon,"achievement.objective.2551.name, achievement.41.name | dungeon.18.name, map.name.106957828.name, hint.2971.name, map.name.106957830.name, map.name.106957826.name, world.area.37.name, world.subarea.243.name, map.name.106957832.name | map.name.106954752.name, map.name.50069504.name | map.name.106956800.name, map.name.50070530.name | map.name.106958848.name | map.name.106959874.name | map.name.106960896.name | map.name.106961920.name | map.name.50069508.name, map.name.106959872.name | map.name.50070532.name | map.name.50071554.name, map.name.106957824.name | map.name.50071556.name | map.name.50072576.name, map.name.106955776.name | map.name.50072578.name",kept_neologism,
Krachler-Gebirge,krachler-gebirge,achievement.245.name | achievement.objective.2340.name | world.subarea.2.name,kept_neologism,
Krachler-Set,krachler-set,object.set.26.name,kept_neologism,
Krachler-Wächter,krachler-wächter,"npc.2756.name, monster.3884.name",kept_neologism,
Krachlerfaust,krachlerfaust,"object.1258.name | object.15647.name | object.22329.name, spell.11295.name, object.22331.name, spell.11329.name | object.22471.name, spell.11497.name, object.22469.name, spell.11445.name | spell.10639.name, spell.10637.name, object.21081.name, object.21079.name | spell.10933.name, object.21891.name, object.21889.name, spell.10931.name | spell.2048.name | spell.9895.name, spell.9659.name, spell.9943.name",kept_neologism,
Krachlergurt,krachlergurt,object.6935.name,kept_neologism,
Krachlerhelm,krachlerhelm,object.6930.name,kept_neologism,
Krachlerkette,krachlerkette,object.6934.name,kept_neologism,
Krachlerm,krachlerm,monster.2438.name,kept_neologism,
Krachlers,krachlers,object.1476.name | object.16141.name | object.16234.name | object.2252.name | object.294.name | object.295.name | object.296.name | object.6933.name | spell.603.name,kept_neologism,
Krachlerschwert,krachlerschwert,object.6957.name,kept_neologism,
Krachlerus,krachlerus,monster.2561.name,kept_neologism,
Krachlervorgebirge,krachlervorgebirge,achievement.257.name | achievement.objective.2344.name | world.subarea.480.name,kept_neologism,
Krachlklotz,krachlklotz,"achievement.objective.594.name, monster.483.name | monster.1026.name, achievement.objective.458.name | monster.2789.name",kept_neologism,
Krachlklotzes,krachlklotzes,object.8737.name | object.8762.name | object.8879.name,kept_neologism,
Krachlop,krachlop,"monster.3792.name, achievement.objective.3358.name, monster.4573.name | monster.3844.name | npc.2790.name",kept_neologism,
Krachlop-Wächter,krachlop-wächter,"npc.2758.name, monster.3876.name",kept_neologism,
Krachlopzunge,krachlopzunge,object.16232.name,kept_neologism,
Krachlostein,krachlostein,object.10832.name,kept_neologism,
Krachmouflage-Helm,krachmouflage-helm,object.16130.name,kept_neologism,
Krachmouflage-Set,krachmouflage-set,object.set.380.name,kept_neologism,
Krachmouflage-Stiefel,krachmouflage-stiefel,object.16132.name,kept_neologism,
Krachotznklotz,krachotznklotz,monster.2556.name,kept_neologism,
Kradau,kradau,"spell.5002.name, spell.9977.name",kept_neologism,
Kraft,kraft,,removed_known_word,dictionary_form
Kraftmaschine,kraftmaschine,,removed_known_word,compound_word
Kragen,kragen,,removed_known_word,dictionary_form
KrahWumm,krahwumm,spell.4034.name,kept_neologism,
Krahling,krahling,"monster.3563.name, achievement.objective.3184.name",kept_neologism,
Krahling-Set,krahling-set,object.set.392.name,kept_neologism,
Krahlingauge,krahlingauge,object.15184.name,kept_neologism,
Krahlings,krahlings,object.16122.name | object.16140.name | object.16142.name,kept_neologism,
Krahnix,krahnix,spell.4036.name,kept_neologism,
Krak,krak,monster.4205.name,kept_neologism,
Krakal,krakal,"monster.3393.name, achievement.objective.2694.name | monster.3438.name",kept_neologism,
Krakal-Reißzahn,krakal-reißzahn,object.13939.name,kept_neologism,
Krakamor,krakamor,"object.1798.name | object.1820.name | object.1821.name | object.1859.name | object.600.name | skill.action.124.name | skill.action.127.name, skill.action.130.name | skill.action.135.name, skill.action.136.name, skill.action.138.name | skill.action.169.name, skill.action.167.name | skill.action.260.name | skill.action.41.name",kept_neologism,
Krakamor-Blut,krakamor-blut,"spell.8128.name, spell.9099.name",kept_neologism,
Krakamor-Einzelgänger,krakamor-einzelgänger,object.1799.name | object.1800.name,kept_neologism,
Krakamor-Genetik,krakamor-genetik,achievement.831.name | achievement.objective.2293.name,kept_neologism,
Krakamor-Tinte,krakamor-tinte,monster.428.name,kept_neologism,
Krakamor-Verschlinger,krakamor-verschlinger,monster.735.name,kept_neologism,
Krakamorakel,krakamorakel,object.13291.name,kept_neologism,
Krakamorangel,krakamorangel,object.2366.name,kept_neologism,
Krakamoring,krakamoring,object.8877.name,kept_neologism,
Krakamors,krakamors,object.16840.name | object.7991.name | object.9720.name,kept_neologism,
Krakamorzersäbel,krakamorzersäbel,object.620.name,kept_neologism,
Krakamulett,krakamulett,object.9464.name,kept_neologism,
Krakapaul,krakapaul,"object.11993.name | title.62.male, title.62.female",kept_neologism,
Krakaspersion,krakaspersion,spell.3992.name,kept_neologism,
Krakaträne,krakaträne,spell.3993.name | spell.3994.name,kept_neologism,
Krakdell,krakdell,npc.2016.name | object.14158.name,kept_neologism,
Krakeele,krakeele,,removed_known_word,dictionary_form
Kraken,kraken,,removed_known_word,dictionary_form
Krakillian,krakillian,"object.16172.name | spell.5006.name, spell.9973.name, spell.4676.name, spell.9975.name",kept_neologism,
Krakillian-Rückgrat,krakillian-rückgrat,object.16174.name,kept_neologism,
Krakillian-Wächter,krakillian-wächter,"achievement.objective.3508.name, monster.3794.name, achievement.objective.3492.name, npc.2792.name, achievement.objective.3504.name, achievement.objective.3496.name | achievement.objective.3512.name, challenge.316.name, achievement.1152.name | achievement.objective.3596.name, quest.1562.name | challenge.315.name, achievement.1156.name, achievement.objective.3516.name | challenge.317.name, achievement.1154.name, achievement.objective.3514.name",kept_neologism,
Krakillian-Wächters,krakillian-wächters,monster.4803.name | object.16120.name | object.16126.name | object.16128.name | object.16858.name | object.set.382.name,kept_neologism,
Krakken,krakken,spell.888.name,kept_neologism,
Krakott,krakott,npc.772.name,kept_neologism,
Kraktar,kraktar,monster.4203.name,kept_neologism,
Krala,krala,npc.1798.name | quest.1100.name,kept_neologism,
Kralle,kralle,,removed_known_word,dictionary_form
Krallen,krallen,,removed_known_word,dictionary_form
Krallenrätsels,krallenrätsels,object.2388.name,kept_neologism,
Krallenspiel,krallenspiel,spell.4006.name,kept_neologism,
Krallette,krallette,object.8599.name,kept_neologism,
Krallhanger,krallhanger,spell.4794.name,kept_neologism,
Krambwork,krambwork,"monster.3756.name, achievement.objective.3350.name",kept_neologism,
Krambwork-Haut,krambwork-haut,object.16306.name,kept_neologism,
Krambwork-Scheibe,krambwork-scheibe,object.16308.name,kept_neologism,
Kramelegnos,kramelegnos,object.17456.name,kept_neologism,
Kramelehon,kramelehon,achievement.objective.497.name | monster.836.name,kept_neologism,
Kramelehon-Dracotruter,kramelehon-dracotruter,object.9964.name,kept_neologism,
Kramelehon-Haut,kramelehon-haut,object.8314.name,kept_neologism,
Kramelit-Kiste,kramelit-kiste,object.15455.name,kept_neologism,
Krammrachstein,krammrachstein,monster.2436.name,kept_neologism,
Krampfer,krampfer,achievement.objective.409.name | monster.2865.name,kept_neologism,
Krampfers,krampfers,object.11327.name,kept_neologism,
Krampfhaft,krampfhaft,,removed_known_word,dictionary_form
Krampflos,krampflos,spell.2263.name,kept_neologism,
Krampfmaschine,krampfmaschine,spell.2262.name,kept_neologism,
Kranich,kranich,,removed_known_word,dictionary_form
Krank,krank,,removed_known_word,dictionary_form
Kranke,kranke,,removed_known_word,dictionary_form
Kranken,kranken,,removed_known_word,dictionary_form
Kranker,kranker,,removed_known_word,dictionary_form
Krankhafte,krankhafte,,removed_known_word,dictionary_form
Krankstrom,krankstrom,npc.1477.name,kept_neologism,
Kranktif,kranktif,monster.2350.name,kept_neologism,
Kraps,kraps,"npc.520.name | spell.7511.name, spell.7455.name, spell.7513.name | spell.7950.name",kept_neologism,
Kraschott,kraschott,"npc.2544.name, monster.3810.name, npc.2538.name",kept_neologism,
Krater,krater,,removed_known_word,dictionary_form
Kratereinlass,kratereinlass,achievement.objective.2969.name | quest.741.name,kept_neologism,
Kratzende,kratzende,,removed_known_word,dictionary_form
Kratzer,kratzer,,removed_known_word,dictionary_form
Kratzers,kratzers,,removed_known_word,dictionary_form
Kratzi,kratzi,"npc.2764.name, monster.3882.name",kept_neologism,
Kratzschild,kratzschild,object.21021.name,kept_neologism,
Krawallbüchse,krawallbüchse,spell.2292.name,kept_neologism,
Krawattschurz,krawattschurz,object.8657.name,kept_neologism,
Kraxoklotlz,kraxoklotlz,monster.2326.name,kept_neologism,
Kraz,kraz,monster.3576.name,kept_neologism,
Krazybwork,krazybwork,"monster.950.name, npc.831.name",kept_neologism,
Krazybwork-Saloon,krazybwork-saloon,achievement.objective.1526.name | quest.164.name,kept_neologism,
Kreative,kreative,,removed_known_word,dictionary_form
Kreatoonpulver,kreatoonpulver,object.10715.name,kept_neologism,
Kreatur,kreatur,,removed_known_word,dictionary_form
Kreaturen,kreaturen,,removed_known_word,dictionary_form
Krebab-Tai,krebab-tai,"monster.2893.name, achievement.objective.325.name | object.11254.name | object.11673.name | object.11677.name",kept_neologism,
Krebs,krebs,,removed_known_word,dictionary_form
Krebs-Verschlinger,krebs-verschlinger,monster.730.name,kept_neologism,
Krebshalskette,krebshalskette,,removed_known_word,compound_word
Krebsschale,krebsschale,,removed_known_word,compound_word
Krebsschere,krebsschere,,removed_known_word,compound_word
Krebsstäbchen,krebsstäbchen,,removed_known_word,compound_word
Krebszunge,krebszunge,,removed_known_word,compound_word
Kreebs,kreebs,taxcollector.firstname.37.value,kept_neologism,
Kreis,kreis,,removed_known_word,dictionary_form
Kreise,kreise,,removed_known_word,dictionary_form
Kreisel,kreisel,,removed_known_word,dictionary_form
Kreises,kreises,,removed_known_word,dictionary_form
Kreiskette,kreiskette,,removed_known_word,compound_word
Krekarh,krekarh,object.6376.name,kept_neologism,
Krekece,krekece,object.3192.name,kept_neologism,
Krekur,krekur,object.5971.name,kept_neologism,
Krembrandlehon,krembrandlehon,monster.2521.name,kept_neologism,
Krempe,krempe,,removed_known_word,dictionary_form
Krerar,krerar,object.4236.name,kept_neologism,
Kreregur,kreregur,object.5393.name,kept_neologism,
Kreshen,kreshen,taxcollector.firstname.101.value,kept_neologism,
Kreuz,kreuz,,removed_known_word,dictionary_form
Kreuzfahrtschiff,kreuzfahrtschiff,,removed_known_word,compound_word
Kreuzung,kreuzung,,removed_known_word,dictionary_form
Krevar,krevar,object.3959.name,kept_neologism,
Kri-Rune,kri-rune,object.7433.name,kept_neologism,
Kri-Scha-Rune,kri-scha-rune,object.11653.name,kept_neologism,
Krieg,krieg,,removed_known_word,dictionary_form
Krieger,krieger,,removed_known_word,dictionary_form
Krieger-Fécalisator,krieger-fécalisator,object.1657.name,kept_neologism,
Kriegerische,kriegerische,,removed_known_word,dictionary_form
Kriegerischer,kriegerischer,,removed_known_word,dictionary_form
Kriegers,kriegers,,removed_known_word,dictionary_form
Krieges,krieges,,removed_known_word,dictionary_form
Kriegs,kriegs,,removed_known_word,dictionary_form
Krihour,krihour,object.5201.name,kept_neologism,
Kriminelle,kriminelle,,removed_known_word,dictionary_form
Krimskramshändler,krimskramshändler,npc.3380.name,kept_neologism,
Kriptonit,kriptonit,object.6457.name,kept_neologism,
Kris,kris,npc.815.name | object.8929.name,kept_neologism,
Krisdanh,krisdanh,npc.2102.name | quest.1387.name,kept_neologism,
Krisdip,krisdip,npc.1826.name | quest.1128.name,kept_neologism,
Krisegis,krisegis,npc.1944.name | quest.1224.name,kept_neologism,
Kristall,kristall,,removed_known_word,dictionary_form
Kristall-Set,kristall-set,,removed_known_word,compound_word
Kristall-Trance,kristall-trance,,removed_known_word,compound_word
Kristallbogen,kristallbogen,,removed_known_word,compound_word
Kristalle,kristalle,,removed_known_word,dictionary_form
Kristallene,kristallene,,removed_known_word,dictionary_form
Kristallener,kristallener,,removed_known_word,dictionary_form
Kristallgürtel,kristallgürtel,,removed_known_word,compound_word
Kristalliner,kristalliner,,removed_known_word,dictionary_form
Kristallisation,kristallisation,,removed_known_word,dictionary_form
Kristallit,kristallit,,removed_known_word,dictionary_form
Kristallkette,kristallkette,,removed_known_word,compound_word
Kristallkugel,kristallkugel,,removed_known_word,compound_word
Kristallkugelhut,kristallkugelhut,,removed_known_word,compound_word
Kristallkugelpaket,kristallkugelpaket,,removed_known_word,compound_word
Kristallmantel,kristallmantel,,removed_known_word,compound_word
Kristallmütze,kristallmütze,,removed_known_word,compound_word
Kristallphiole,kristallphiole,object.6846.name,kept_neologism,
Kristallring,kristallring,,removed_known_word,compound_word
Kristallschädel,kristallschädel,,removed_known_word,compound_word
Kristallstaub,kristallstaub,,removed_known_word,compound_word
Kristallstein,kristallstein,,removed_known_word,compound_word
Kristallwurzel,kristallwurzel,,removed_known_word,compound_word
Kritisch,kritisch,,removed_known_word,dictionary_form
Kritische,kritische,,removed_known_word,dictionary_form
Kritischer,kritischer,,removed_known_word,dictionary_form
Kritisches-Fragment,kritisches-fragment,,removed_known_word,compound_word
Krittelschlag,krittelschlag,spell.10211.name,kept_neologism,
Kritter,kritter,object.702.name,kept_neologism,
Krob,krob,npc.2583.name,kept_neologism,
Krobaxoba,krobaxoba,object.3218.name,kept_neologism,
Krobic,krobic,object.3568.name,kept_neologism,
Krodate,krodate,object.5079.name,kept_neologism,
Krodeke,krodeke,object.3746.name,kept_neologism,
Kroft,kroft,npc.3625.name,kept_neologism,
Krogrede,krogrede,object.2967.name,kept_neologism,
Krok,krok,spell.2745.name,kept_neologism,
Krokant,krokant,,removed_known_word,dictionary_form
Krokantur,krokantur,object.15857.name,kept_neologism,
Krokappo,krokappo,object.6989.name,kept_neologism,
Kroketh,kroketh,npc.1633.name | quest.962.name,kept_neologism,
Krokett,krokett,spell.2677.name,kept_neologism,
Krokettentrank,krokettentrank,object.12007.name | object.12008.name,kept_neologism,
Kroketthalskett,kroketthalskett,object.324.name,kept_neologism,
Krokliette,krokliette,object.15247.name,kept_neologism,
Krokmesser,krokmesser,object.15753.name,kept_neologism,
Krolimea,krolimea,"document.311.title, object.13230.name | object.13228.name | object.13232.name | object.13234.name",kept_neologism,
Krolimea-Geist,krolimea-geist,object.13231.name,kept_neologism,
Krolimea-Hormon,krolimea-hormon,object.13233.name,kept_neologism,
Krolimea-Jeton,krolimea-jeton,object.13200.name,kept_neologism,
Kromaker,kromaker,object.3155.name,kept_neologism,
Kromobofe,kromobofe,object.6156.name,kept_neologism,
Krone,krone,,removed_known_word,dictionary_form
Kronjuwelen,kronjuwelen,,removed_known_word,compound_word
Kronone,kronone,object.6193.name,kept_neologism,
Krons,krons,object.20305.name,kept_neologism,
Kroras,kroras,object.4166.name,kept_neologism,
Krorim,krorim,object.6143.name,kept_neologism,
Kroruth,kroruth,object.3276.name,kept_neologism,
Krosammler,krosammler,title.413.male | title.419.male | title.421.male | title.423.male,kept_neologism,
Krosammlerin,krosammlerin,title.413.female | title.419.female | title.421.female | title.423.female,kept_neologism,
Krosammlung,krosammlung,achievement.1473.name | achievement.1475.name | achievement.1477.name | achievement.1479.name | achievement.1481.name | achievement.1483.name | achievement.1487.name | achievement.1489.name | achievement.1491.name | achievement.1493.name | achievement.category.83.name | achievement.objective.4055.name | achievement.objective.4059.name | achievement.objective.4063.name | achievement.objective.4067.name | achievement.objective.4071.name | achievement.objective.4075.name | achievement.objective.4079.name | achievement.objective.4083.name | achievement.objective.4087.name | achievement.objective.4091.name | achievement.objective.4095.name | achievement.objective.4099.name | achievement.objective.4103.name | achievement.objective.4107.name | achievement.objective.4111.name | achievement.objective.4115.name | achievement.objective.4119.name | achievement.objective.4123.name | achievement.objective.4127.name | achievement.objective.4131.name | achievement.objective.4135.name | achievement.objective.4139.name | achievement.objective.4143.name | achievement.objective.4147.name | achievement.objective.4151.name | achievement.objective.4155.name | achievement.objective.4159.name | achievement.objective.4163.name | achievement.objective.4167.name | achievement.objective.4171.name | achievement.objective.4175.name | achievement.objective.4179.name | achievement.objective.4183.name | achievement.objective.4187.name | achievement.objective.4191.name | achievement.objective.4195.name | achievement.objective.4199.name | achievement.objective.4203.name | achievement.objective.4207.name | achievement.objective.4211.name | achievement.objective.4215.name | achievement.objective.4219.name | achievement.objective.4223.name | achievement.objective.4227.name | achievement.objective.4231.name | achievement.objective.4235.name | achievement.objective.4239.name | achievement.objective.4243.name | achievement.objective.4247.name | achievement.objective.4251.name | achievement.objective.4255.name | achievement.objective.4361.name | achievement.objective.4363.name | achievement.objective.4365.name | achievement.objective.4367.name | achievement.objective.4369.name | achievement.objective.4473.name | achievement.objective.4713.name,kept_neologism,
Krosboxx,krosboxx,object.20307.name | object.20309.name | object.20311.name | object.20313.name | object.20315.name | object.type.157.name,kept_neologism,
Krosby,krosby,npc.1903.name,kept_neologism,
Krosfighter,krosfighter,object.19805.name,kept_neologism,
Krosmantel,krosmantel,object.13484.name | object.13619.name,kept_neologism,
Krosmaset,krosmaset,object.set.254.name,kept_neologism,
Krosmaster,krosmaster,interactive.208.name,kept_neologism,
Krosmaster-Geschenk,krosmaster-geschenk,object.13316.name | object.13317.name,kept_neologism,
Krosmaster-Haus,krosmaster-haus,hint.3221.name,kept_neologism,
Krosmaster-Verkaufsstand,krosmaster-verkaufsstand,hint.3220.name,kept_neologism,
Krosmischer,krosmischer,"emoticon.213.name, object.18429.name",kept_neologism,
Krosmoglobus,krosmoglobus,npc.4317.name,kept_neologism,
Krosmonaut,krosmonaut,"title.126.male, title.126.female",kept_neologism,
Krosmoschlaufe,krosmoschlaufe,object.13485.name | object.13620.name,kept_neologism,
Krosmoschuhe,krosmoschuhe,object.13486.name | object.13621.name,kept_neologism,
Krosmosombrero,krosmosombrero,object.13483.name | object.13618.name,kept_neologism,
Krosmoz,krosmoz,"achievement.category.44.name, object.type.147.name, quest.category.23.name | object.20235.name | object.20293.name | object.20295.name | object.20297.name | object.20299.name | object.20301.name | spell.7913.name | title.425.female | title.425.male",kept_neologism,
Krosmoz-Questmonster,krosmoz-questmonster,monster.race.150.name,kept_neologism,
Krosplayer,krosplayer,object.19517.name | title.337.male,kept_neologism,
Krosplayerin,krosplayerin,title.337.female,kept_neologism,
Kross,kross,,removed_known_word,dictionary_form
Krotnef,krotnef,object.5487.name,kept_neologism,
Kroula,kroula,npc.954.name,kept_neologism,
Krounch,krounch,spell.4860.name,kept_neologism,
Krour,krour,object.6276.name,kept_neologism,
Krourice,krourice,object.6268.name,kept_neologism,
Krovufume,krovufume,object.6069.name,kept_neologism,
Krow,krow,npc.409.name | npc.608.name,kept_neologism,
Krozette,krozette,npc.4497.name,kept_neologism,
Krtek,krtek,monster.2793.name | monster.2796.name | object.10843.name | world.subarea.858.name,kept_neologism,
Kruce,kruce,object.5470.name,kept_neologism,
Krunschnitt-Körnerflocke,krunschnitt-körnerflocke,object.11154.name,kept_neologism,
Krunsh,krunsh,npc.1632.name | quest.961.name,kept_neologism,
Krurekir,krurekir,object.5833.name,kept_neologism,
Krusto-Riemen,krusto-riemen,object.8873.name,kept_neologism,
Krustokiohotalle,krustokiohotalle,monster.2560.name,kept_neologism,
Krustoralle,krustoralle,document.325.title | object.13356.name,kept_neologism,
Krustorallenschere,krustorallenschere,object.8744.name,kept_neologism,
Krustorallerlei,krustorallerlei,monster.2559.name,kept_neologism,
Kryorora,kryorora,object.19655.name | object.19657.name | object.19659.name,kept_neologism,
Krypta,krypta,,removed_known_word,dictionary_form
Krypta-Haube,krypta-haube,,removed_known_word,compound_word
Krypta-Schild,krypta-schild,,removed_known_word,compound_word
Krypta-Umhang,krypta-umhang,,removed_known_word,compound_word
Kryst,kryst,object.204.name,kept_neologism,
Krächzer,krächzer,object.16118.name | spell.8977.name,kept_neologism,
Kräftezehrendes,kräftezehrendes,,removed_known_word,dictionary_form
Kräftige,kräftige,,removed_known_word,dictionary_form
Kräftigungstrank,kräftigungstrank,object.10767.name | object.10768.name | object.10771.name | object.10809.name | object.11036.name | object.11037.name | object.11038.name | object.11039.name | object.11040.name | object.12980.name | object.12987.name | object.12999.name | object.13234.name | object.14862.name | object.14867.name | object.14872.name | object.14877.name | object.14882.name | object.14887.name | object.15097.name | object.15120.name | object.15125.name | object.15130.name | object.15135.name | object.15140.name | object.15145.name | object.15420.name,kept_neologism,
Krängung,krängung,,removed_known_word,dictionary_form
Kränkelnde,kränkelnde,,removed_known_word,dictionary_form
Krönendes,krönendes,,removed_known_word,dictionary_form
Kröte,kröte,,removed_known_word,dictionary_form
Krötschild,krötschild,object.7714.name | object.8708.name,kept_neologism,
Krötschild-Geist,krötschild-geist,object.8020.name,kept_neologism,
Krötschild-Hormon,krötschild-hormon,object.10716.name,kept_neologism,
Krötschild-Kräftigungstrank,krötschild-kräftigungstrank,object.10750.name,kept_neologism,
Krötzschlag,krötzschlag,object.1383.name,kept_neologism,
Krötzus,krötzus,spell.1302.name,kept_neologism,
Ku'Tan,ku'tan,world.subarea.496.name,kept_neologism,
Ku'tan-Dungeon,ku'tan-dungeon,map.name.36962304.name | map.name.36962307.name | map.name.36963840.name | map.name.36963843.name | map.name.36965376.name | map.name.36965379.name,kept_neologism,
KuKugel-Geschenk,kukugel-geschenk,object.13149.name,kept_neologism,
KuKugel-Geschenkverpackung,kukugel-geschenkverpackung,object.12913.name,kept_neologism,
Kubus,kubus,,removed_known_word,dictionary_form
Kuch,kuch,object.1426.name,kept_neologism,
Kuchen,kuchen,,removed_known_word,dictionary_form
Kuchens,kuchens,,removed_known_word,dictionary_form
Kuchenschaufel,kuchenschaufel,,removed_known_word,compound_word
Kuchenschaufel-Schlag,kuchenschaufel-schlag,,removed_known_word,compound_word
Kuckuckshafen,kuckuckshafen,"achievement.446.name, achievement.objective.1208.name",kept_neologism,
Kuddel-Muttel,kuddel-muttel,spell.2219.name,kept_neologism,
Kudut,kudut,object.4164.name,kept_neologism,
Kufam,kufam,object.3563.name,kept_neologism,
Kufisa,kufisa,object.4006.name,kept_neologism,
Kufixok,kufixok,object.3930.name,kept_neologism,
Kuflek,kuflek,object.6086.name,kept_neologism,
Kugel,kugel,,removed_known_word,dictionary_form
Kugelakai,kugelakai,monster.4448.name,kept_neologism,
Kugelakaien,kugelakaien,spelltype.733.title,kept_neologism,
Kugelaufprall,kugelaufprall,,removed_known_word,compound_word
Kugelfangspiel,kugelfangspiel,,removed_known_word,compound_word
Kugelhüpf,kugelhüpf,spell.3573.name | spell.4805.name,kept_neologism,
Kugeliger,kugeliger,,removed_known_word,dictionary_form
Kugeln,kugeln,,removed_known_word,dictionary_form
Kugelrund,kugelrund,,removed_known_word,dictionary_form
Kugelrunder,kugelrunder,,removed_known_word,dictionary_form
Kugelspucker,kugelspucker,object.1944.name,kept_neologism,
Kugelstock,kugelstock,,removed_known_word,compound_word
Kugeule,kugeule,object.19077.name,kept_neologism,
Kugruk,kugruk,object.3191.name,kept_neologism,
Kuhdungluh,kuhdungluh,object.1055.name | object.1056.name | object.1057.name | object.1058.name,kept_neologism,
Kuhep,kuhep,object.5182.name,kept_neologism,
Kuhklebei,kuhklebei,,removed_known_word,compound_word
Kuhlen,kuhlen,,removed_known_word,dictionary_form
Kuhloss,kuhloss,"achievement.511.name, achievement.objective.2151.name | achievement.700.name, achievement.objective.2149.name | achievement.701.name, achievement.objective.2150.name | achievement.objective.1832.name, achievement.objective.1834.name, achievement.objective.223.name, npc.755.name, achievement.objective.1253.name | challenge.175.name | challenge.176.name | challenge.85.name | monster.4797.name | monster.670.name",kept_neologism,
Kuhloss-Besieger,kuhloss-besieger,title.10.male,kept_neologism,
Kuhloss-Besieger-Krollektor,kuhloss-besieger-krollektor,title.407.male,kept_neologism,
Kuhloss-Besiegerin,kuhloss-besiegerin,title.10.female,kept_neologism,
Kuhloss-Besiegerin-Krollektor,kuhloss-besiegerin-krollektor,title.407.female,kept_neologism,
Kuhloss-Odem,kuhloss-odem,"spell.607.name, spell.6280.name",kept_neologism,
Kuhloss-Set,kuhloss-set,object.set.413.name | object.set.44.name,kept_neologism,
Kuhloss-Trank,kuhloss-trank,object.10487.name,kept_neologism,
Kuhloss-Trophäenschild,kuhloss-trophäenschild,object.10165.name,kept_neologism,
